<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.348	9.007
315.820	8.046
316.248	7.266
316.643	6.735
317.019	6.499
317.392	6.595
317.782	7.081
318.215	8.062
318.723	9.724
319.352	12.364
320.168	16.370
321.258	22.029
322.710	29.013
324.559	35.715
326.712	39.600
328.949	39.511
331.062	37.598
333.015	37.946
334.983	43.906
337.255	56.344
340.073	71.714
343.408	81.771
346.868	80.679
350.001	72.911
352.681	67.935
355.118	70.627
357.607	79.459
360.321	88.724
363.208	91.787
366.029	85.497
368.522	72.431
370.550	58.014
372.138	46.263
373.393	38.481
374.441	34.203
375.380	32.396
376.278	32.048
377.171	32.334
378.076	32.628
378.991	32.500
379.903	31.712
380.792	30.227
381.639	28.174
382.429	25.795
383.155	23.368
383.816	21.130
384.418	19.255
384.973	17.829
385.493	16.865
385.992	16.330
386.481	16.154
386.973	16.248
387.474	16.521
387.989	16.882
388.522	17.252
389.072	17.573
389.637	17.819
390.215	18.012
390.805	18.244
391.408	18.715
392.034	19.799
392.706	22.175
393.471	27.063
394.423	36.573
395.729	53.960
397.654	82.848
400.532	123.117
404.556	162.889
409.401	178.344
414.161	157.038
417.970	115.085
420.590	75.793
422.262	48.749
423.329	32.670
424.050	23.628
424.581	18.535
425.004	15.563
425.366	13.738
425.691	12.568
425.993	11.808
426.282	11.342
426.564	11.117
426.845	11.126
427.131	11.390
427.428	11.960
427.746	12.921
428.095	14.394
428.491	16.548
428.953	19.587
429.509	23.749
430.190	29.233
431.034	36.102
432.079	44.089
433.349	52.399
434.841	59.627
436.508	64.042
438.259	64.303
439.974	60.213
441.544	52.886
442.898	44.165
444.016	35.720
444.917	28.578
445.639	23.087
446.228	19.151
446.722	16.495
447.155	14.809
447.550	13.839
447.926	13.405
448.296	13.403
448.673	13.810
449.067	14.675
449.493	16.138
449.970	18.446
450.523	21.986
451.193	27.316
452.035	35.156
453.125	46.265
454.558	61.076
456.425	78.937
458.776	97.252
461.560	111.502
464.601	117.279
467.638	113.336
470.437	102.398
472.873	88.771
474.929	75.621
476.651	64.210
478.097	54.574
479.319	46.349
480.354	39.211
481.230	32.985
481.967	27.592
482.587	22.993
483.107	19.148
483.544	15.992
483.912	13.449
484.226	11.434
484.496	9.863
484.733	8.664
484.945	7.777
485.138	7.153
485.319	6.763
485.493	6.589
485.666	6.634
485.844	6.915
486.033	7.475
486.242	8.382
486.481	9.743
486.765	11.703
487.112	14.458
487.547	18.244
488.104	23.309
488.822	29.836
489.744	37.788
490.907	46.706
492.330	55.568
493.993	62.920
495.831	67.470
497.751	68.945
499.666	68.530
501.534	68.459
503.378	71.070
505.279	77.919
507.346	89.149
509.675	103.074
512.297	116.109
515.148	123.830
518.064	123.236
520.848	114.647
523.346	101.329
525.494	87.240
527.309	75.115
528.858	66.037
530.213	59.939
531.444	56.256
532.600	54.340
533.718	53.627
534.821	53.698
535.927	54.257
537.043	55.112
538.175	56.144
539.327	57.279
540.499	58.458
541.691	59.616
542.904	60.658
544.134	61.454
545.375	61.828
546.617	61.607
547.849	60.640
549.056	58.853
550.222	56.283
551.332	53.071
552.376	49.450
553.347	45.698
554.245	42.093
555.073	38.870
555.840	36.203
556.558	34.196
557.241	32.884
557.903	32.240
558.556	32.197
559.214	32.641
559.885	33.432
560.577	34.406
561.293	35.383
562.032	36.184
562.790	36.651
563.559	36.660
564.329	36.149
565.090	35.117
565.831	33.629
566.541	31.798
567.215	29.766
567.847	27.683
568.439	25.679
568.991	23.864
569.508	22.316
569.995	21.086
570.460	20.203
570.911	19.681
571.354	19.530
571.800	19.757
572.256	20.381
572.731	21.430
573.237	22.949
573.784	25.003
574.386	27.676
575.058	31.064
575.817	35.266
576.683	40.347
577.676	46.286
578.814	52.910
580.110	59.811
581.562	66.339
583.153	71.671
584.847	75.066
586.591	76.192
588.332	75.405
590.030	73.793
591.674	72.989
593.290	74.840
594.944	81.078
596.733	92.932
598.774	110.502
601.167	131.858
603.954	152.375
607.066	165.504
610.309	165.858
613.423	152.757
616.182	130.751
618.474	106.464
620.303	85.055
621.750	68.944
622.922	58.464
623.921	52.980
624.835	51.674
625.736	53.887
626.683	59.188
627.730	67.274
628.922	77.811
630.299	90.212
631.886	103.446
633.687	115.943
635.677	125.723
637.798	130.897
639.963	130.284
642.076	123.910
644.049	113.018
645.820	99.548
647.362	85.475
648.674	72.308
649.780	60.917
650.711	51.627
651.502	44.394
652.185	38.989
652.790	35.123
653.339	32.510
653.851	30.898
654.343	30.086
654.826	29.905
655.311	30.217
655.804	30.907
656.313	31.869
656.842	32.998
657.392	34.192
657.966	35.348
658.562	36.363
659.179	37.137
659.810	37.582
660.452	37.629
661.096	37.238
661.736	36.397
662.363	35.130
662.970	33.488
663.551	31.547
664.100	29.394
664.614	27.124
665.090	24.823
665.529	22.567
665.930	20.416
666.296	18.415
666.629	16.590
666.931	14.956
667.205	13.515
667.456	12.262
667.686	11.187
667.898	10.279
668.095	9.520
668.280	8.901
668.455	8.406
668.622	8.028
668.784	7.757
668.942	7.589
669.099	7.523
669.257	7.565
669.418	7.728
669.584	8.034
669.760	8.528
669.950	9.291
670.160	10.461
670.401	12.293
670.689	15.245
671.054	20.156
671.547	28.537
672.258	43.019
673.344	67.808
675.058	108.402
677.754	168.390
681.769	240.607
687.116	298.002
693.149	306.558
698.783	262.087
703.234	196.001
706.400	139.502
708.606	103.464
710.242	85.596
711.612	80.577
712.919	84.180
714.295	93.656
715.828	106.998
717.570	122.216
719.538	136.853
721.708	148.048
724.011	153.116
726.344	150.483
728.587	140.361
730.639	124.676
732.432	106.237
733.940	87.733
735.177	71.048
736.174	57.140
736.976	46.216
737.628	38.029
738.168	32.151
738.628	28.114
739.036	25.495
739.409	23.951
739.764	23.213
740.111	23.082
740.461	23.415
740.818	24.109
741.190	25.092
741.581	26.315
741.993	27.740
742.431	29.345
742.897	31.113
743.395	33.032
743.927	35.087
744.495	37.268
745.101	39.551
745.747	41.913
746.434	44.304
747.162	46.670
747.931	48.929
748.739	50.990
749.582	52.733
750.455	54.052
751.348	54.831
752.254	54.984
753.162	54.470
754.061	53.293
754.940	51.510
755.789	49.233
756.601	46.605
757.370	43.797
758.094	40.978
758.773	38.312
759.411	35.936
760.012	33.971
760.583	32.508
761.134	31.621
761.675	31.389
762.216	31.893
762.771	33.234
763.354	35.550
763.984	39.039
764.681	43.975
765.473	50.732
766.391	59.776
767.475	71.629
768.776	86.774
770.346	105.399
772.238	127.062
774.485	150.230
777.089	172.075
779.997	188.878
783.094	197.250
786.227	195.675
789.241	185.234
792.017	169.058
794.494	150.791
796.667	133.332
798.567	118.323
800.240	106.342
801.737	97.298
803.104	90.839
804.379	86.562
805.595	84.114
806.776	83.246
807.946	83.794
809.124	85.620
810.327	88.593
811.572	92.501
812.869	97.039
814.225	101.763
815.643	106.137
817.113	109.518
818.620	111.289
820.140	110.965
821.644	108.302
823.101	103.358
824.482	96.470
825.762	88.190
826.926	79.165
827.968	70.008
828.887	61.225
829.692	53.173
830.391	46.059
830.999	39.961
831.529	34.880
831.994	30.753
832.407	27.496
832.779	25.028
833.121	23.271
833.442	22.175
833.751	21.715
834.057	21.902
834.369	22.784
834.698	24.458
835.054	27.062
835.453	30.799
835.911	35.933
836.450	42.781
837.097	51.679
837.883	62.935
838.841	76.726
840.010	92.925
841.420	110.854
843.087	129.139
845.008	145.714
847.143	158.085
849.416	164.063
851.729	162.558
853.976	154.080
856.069	140.506
857.948	124.383
859.593	108.118
861.012	93.427
862.235	81.234
863.297	71.811
864.239	65.041
865.096	60.606
865.899	58.139
866.674	57.300
867.442	57.799
868.220	59.386
869.024	61.851
869.864	64.991
870.748	68.588
871.683	72.391
872.670	76.132
873.707	79.492
874.788	82.165
875.904	83.868
877.038	84.382
878.175	83.610
879.299	81.591
880.392	78.499
881.440	74.638
882.434	70.403
883.373	66.230
884.256	62.572
