<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.011
315.820	8.055
316.249	7.288
316.646	6.793
317.025	6.652
317.409	7.018
317.830	8.291
318.354	11.656
319.136	20.655
320.600	45.153
323.790	104.281
330.253	191.359
339.174	205.395
346.239	128.616
349.973	65.379
351.787	36.141
352.801	23.897
353.490	18.508
354.037	16.225
354.529	15.766
355.019	16.678
355.548	18.801
356.155	22.068
356.877	26.398
357.747	31.601
358.790	37.309
360.016	42.985
361.414	48.078
362.955	52.298
364.603	55.850
366.332	59.380
368.139	63.535
370.039	68.370
372.042	72.916
374.128	75.361
376.223	73.933
378.220	68.026
380.009	58.659
381.517	47.864
382.732	37.590
383.679	29.025
384.412	22.531
384.985	17.943
385.448	14.890
385.838	12.979
386.185	11.882
386.509	11.357
386.825	11.235
387.143	11.401
387.471	11.785
387.817	12.340
388.184	13.034
388.578	13.851
389.003	14.779
389.462	15.809
389.958	16.936
390.497	18.159
391.080	19.480
391.711	20.905
392.393	22.450
393.132	24.137
393.929	26.001
394.793	28.083
395.728	30.431
396.742	33.086
397.845	36.086
399.044	39.453
400.348	43.220
401.765	47.451
403.306	52.279
404.983	57.923
406.812	64.612
408.816	72.434
411.011	81.063
413.402	89.537
415.957	96.275
418.605	99.576
421.240	98.442
423.751	93.170
426.051	85.275
428.100	76.777
429.911	69.480
431.529	64.614
433.023	62.798
434.471	64.199
435.946	68.592
437.514	75.387
439.224	83.503
441.093	91.403
443.103	97.225
445.197	99.320
447.288	96.805
449.280	89.959
451.096	80.030
452.684	68.678
454.033	57.384
455.151	47.122
456.069	38.354
456.816	31.158
457.427	25.400
457.928	20.861
458.344	17.308
458.693	14.534
458.989	12.366
459.245	10.666
459.469	9.326
459.668	8.265
459.847	7.419
460.010	6.739
460.160	6.190
460.301	5.744
460.433	5.380
460.560	5.082
460.681	4.838
460.798	4.641
460.913	4.485
461.026	4.368
461.137	4.290
461.249	4.259
461.362	4.286
461.478	4.397
461.599	4.636
461.729	5.081
461.876	5.876
462.050	7.271
462.271	9.717
462.575	14.003
463.024	21.471
463.725	34.226
464.852	54.992
466.649	85.601
469.360	122.774
473.028	153.284
477.245	159.076
481.248	135.868
484.417	99.058
486.616	66.008
488.048	43.424
488.990	30.189
489.653	23.156
490.174	19.773
490.628	18.503
491.062	18.575
491.506	19.694
491.984	21.862
492.523	25.276
493.154	30.266
493.917	37.227
494.863	46.506
496.045	58.140
497.515	71.493
499.299	84.862
501.372	95.505
503.640	100.469
505.951	98.106
508.137	89.155
510.071	76.326
511.693	62.795
513.010	50.862
514.073	41.595
514.944	35.129
515.686	31.139
516.352	29.171
516.983	28.806
517.614	29.715
518.273	31.646
518.980	34.382
519.754	37.709
520.607	41.369
521.544	45.050
522.563	48.375
523.655	50.947
524.799	52.420
525.970	52.582
527.137	51.421
528.271	49.137
529.349	46.099
530.357	42.752
531.292	39.536
532.157	36.815
532.966	34.851
533.737	33.810
534.490	33.782
535.249	34.787
536.036	36.792
536.875	39.683
537.784	43.241
538.776	47.123
539.856	50.844
541.017	53.829
542.239	55.500
543.489	55.432
544.726	53.485
545.909	49.867
547.003	45.066
547.987	39.708
548.852	34.397
549.602	29.606
550.249	25.640
550.815	22.660
551.320	20.744
551.789	19.941
552.248	20.326
552.724	22.047
553.249	25.367
553.863	30.690
554.616	38.572
555.569	49.657
556.799	64.481
558.388	83.045
560.404	104.196
562.872	125.165
565.740	141.981
568.865	151.224
572.055	152.093
575.139	146.821
578.017	138.937
580.667	131.120
583.114	124.323
585.391	118.154
587.519	111.725
589.499	104.348
591.323	95.845
592.978	86.522
594.457	76.954
595.763	67.735
596.907	59.317
597.908	51.951
598.785	45.707
599.559	40.532
600.248	36.305
600.869	32.885
601.435	30.138
601.958	27.953
602.447	26.242
602.910	24.942
603.354	24.009
603.786	23.417
604.210	23.147
604.634	23.191
605.063	23.545
605.503	24.206
605.959	25.173
606.438	26.444
606.945	28.011
607.487	29.862
608.068	31.975
608.695	34.314
609.371	36.827
610.100	39.441
610.883	42.060
611.719	44.561
612.607	46.806
613.539	48.644
614.507	49.922
615.499	50.511
616.500	50.321
617.495	49.321
618.468	47.546
619.404	45.091
620.290	42.103
621.118	38.758
621.880	35.237
622.574	31.711
623.200	28.317
623.762	25.160
624.264	22.309
624.712	19.806
625.113	17.662
625.474	15.882
625.802	14.459
626.105	13.392
626.388	12.696
626.661	12.415
626.932	12.655
627.214	13.625
627.523	15.723
627.888	19.685
628.357	26.830
629.008	39.435
629.981	61.127
631.495	96.709
633.863	149.773
637.408	215.694
642.212	272.823
647.800	289.052
653.201	252.733
657.558	187.476
660.613	124.798
662.584	79.369
663.825	50.995
664.625	34.558
665.174	25.322
665.583	20.142
665.915	17.182
666.203	15.426
666.466	14.329
666.713	13.593
666.949	13.058
667.180	12.634
667.405	12.269
667.626	11.934
667.843	11.612
668.056	11.294
668.266	10.975
668.472	10.652
668.673	10.327
668.871	10.001
669.064	9.677
669.253	9.360
669.438	9.053
669.619	8.762
669.796	8.491
669.969	8.244
670.139	8.029
670.307	7.851
670.472	7.719
670.637	7.641
670.803	7.630
670.970	7.704
671.142	7.885
671.320	8.207
671.507	8.715
671.710	9.473
671.934	10.570
672.187	12.134
672.483	14.337
672.838	17.412
673.275	21.659
673.826	27.442
674.529	35.142
675.433	45.049
676.591	57.152
678.048	70.839
679.827	84.667
681.906	96.448
684.209	103.956
686.617	105.994
688.999	103.049
691.255	96.937
693.334	89.760
695.230	83.046
696.967	77.547
698.577	73.483
700.097	70.919
701.559	70.039
703.000	71.270
704.467	75.248
706.017	82.683
707.718	94.067
709.642	109.215
711.851	126.666
714.364	143.283
717.132	154.688
720.024	156.938
722.858	148.628
725.457	131.778
727.697	110.600
729.539	89.317
731.008	70.672
732.163	55.752
733.074	44.490
733.805	36.283
734.405	30.402
734.912	26.202
735.354	23.176
735.749	20.957
736.111	19.292
736.446	18.013
736.763	17.008
737.065	16.209
737.355	15.574
737.637	15.082
737.912	14.724
738.184	14.504
738.455	14.434
738.727	14.535
739.004	14.838
739.290	15.386
739.590	16.239
739.911	17.471
740.260	19.180
740.647	21.491
741.086	24.562
741.593	28.581
742.188	33.763
742.897	40.333
743.746	48.484
744.769	58.319
745.997	69.745
747.457	82.376
749.164	95.467
751.114	107.971
753.279	118.751
755.610	126.969
758.049	132.392
760.537	135.419
763.030	136.852
765.501	137.479
767.938	137.707
770.339	137.454
772.694	136.242
774.991	133.505
777.203	128.828
779.305	122.161
781.268	113.845
783.075	104.506
784.716	94.860
786.194	85.526
787.520	76.948
788.709	69.356
789.779	62.800
790.748	57.214
791.633	52.454
792.446	48.374
793.199	44.823
793.898	41.686
794.550	38.873
795.162	36.327
795.736	34.020
796.276	31.943
796.786	30.107
797.270	28.533
797.731	27.249
798.176	26.291
798.607	25.696
799.033	25.508
799.459	25.771
799.894	26.540
800.346	27.864
800.825	29.785
801.342	32.349
801.907	35.579
802.533	39.458
803.230	43.915
804.008	48.801
804.875	53.881
805.831	58.817
806.873	63.191
807.987	66.556
809.154	68.523
810.348	68.842
811.538	67.463
812.698	64.553
813.801	60.475
814.831	55.695
815.775	50.688
816.635	45.869
817.413	41.558
818.121	37.975
818.771	35.247
819.379	33.428
819.961	32.553
820.533	32.632
821.112	33.672
821.716	35.684
822.361	38.688
823.065	42.708
823.847	47.775
824.726	53.915
825.719	61.171
826.846	69.594
828.126	79.284
829.578	90.351
831.222	102.917
833.079	116.977
835.167	132.184
837.490	147.595
840.037	161.514
842.763	171.627
845.587	175.648
848.402	172.237
851.090	161.688
853.555	145.828
855.733	127.315
857.605	108.666
859.186	91.651
860.512	77.155
861.625	65.376
862.570	56.088
863.383	48.868
864.095	43.263
864.728	38.865
865.301	35.340
865.824	32.431
866.309	29.949
866.758	27.766
867.177	25.796
867.569	23.986
867.936	22.311
868.279	20.758
868.600	19.336
