<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.009
315.820	8.050
316.249	7.275
316.644	6.755
317.021	6.541
317.397	6.687
317.794	7.283
318.241	8.504
318.780	10.693
319.479	14.470
320.447	20.849
321.849	31.150
323.904	46.214
326.787	64.677
330.475	82.070
334.661	93.148
338.899	94.339
342.761	84.463
345.921	66.830
348.263	48.114
349.887	33.335
351.000	23.830
351.804	18.791
352.454	17.014
353.062	17.666
353.711	20.412
354.478	25.322
355.442	32.708
356.691	42.848
358.312	55.511
360.364	69.422
362.838	82.118
365.627	90.877
368.552	94.278
371.433	92.727
374.137	87.425
376.588	79.317
378.738	69.095
380.562	57.680
382.056	46.262
383.239	35.941
384.153	27.383
384.851	20.761
385.383	15.912
385.797	12.515
386.127	10.227
386.402	8.755
386.643	7.876
386.865	7.433
387.079	7.323
387.294	7.489
387.520	7.905
387.762	8.570
388.031	9.506
388.335	10.749
388.685	12.356
389.094	14.391
389.578	16.934
390.155	20.061
390.844	23.846
391.669	28.322
392.651	33.464
393.809	39.133
395.153	45.045
396.681	50.732
398.372	55.608
400.186	59.099
402.069	60.877
403.962	61.051
405.818	60.178
407.612	59.064
409.344	58.413
411.035	58.543
412.709	59.221
414.380	59.739
416.042	59.175
417.661	56.782
419.189	52.349
420.576	46.282
421.788	39.401
422.811	32.578
423.655	26.464
424.342	21.386
424.901	17.413
425.361	14.441
425.748	12.307
426.084	10.837
426.384	9.887
426.664	9.349
426.934	9.164
427.204	9.318
427.484	9.854
427.787	10.897
428.129	12.690
428.536	15.665
429.050	20.546
429.736	28.477
430.700	41.041
432.093	59.917
434.099	85.454
436.865	114.099
440.357	136.842
444.250	144.016
448.049	134.490
451.375	116.676
454.134	99.546
456.424	86.716
458.387	77.490
460.118	69.951
461.664	62.702
463.037	55.270
464.237	47.855
465.272	40.907
466.156	34.826
466.911	29.826
467.561	25.936
468.131	23.070
468.644	21.082
469.118	19.823
469.569	19.170
470.012	19.041
470.457	19.398
470.917	20.254
471.403	21.674
471.929	23.784
472.513	26.766
473.178	30.870
473.951	36.390
474.868	43.614
475.970	52.712
477.298	63.531
478.886	75.325
480.741	86.557
482.828	95.061
485.060	98.699
487.311	96.384
489.447	88.699
491.365	77.575
493.010	65.324
494.377	53.776
495.495	43.934
496.408	36.107
497.161	30.198
497.795	25.937
498.345	23.033
498.840	21.228
499.302	20.328
499.750	20.188
500.202	20.702
500.671	21.789
501.171	23.372
501.712	25.369
502.306	27.675
502.958	30.151
503.672	32.622
504.447	34.891
505.277	36.761
506.152	38.073
507.058	38.741
507.979	38.786
508.901	38.342
509.811	37.627
510.705	36.907
511.584	36.454
512.455	36.500
513.331	37.225
514.229	38.754
515.168	41.167
516.169	44.536
517.254	48.930
518.446	54.448
519.770	61.195
521.250	69.208
522.909	78.290
524.762	87.789
526.805	96.424
529.001	102.370
531.274	103.803
533.518	99.744
535.617	90.623
537.481	78.150
539.058	64.535
540.345	51.663
541.368	40.672
542.173	31.979
542.809	25.528
543.321	21.022
543.749	18.115
544.123	16.494
544.469	15.918
544.810	16.221
545.163	17.301
545.546	19.101
545.974	21.590
546.464	24.735
547.031	28.474
547.687	32.677
548.445	37.113
549.305	41.431
550.265	45.175
551.307	47.852
552.405	49.041
553.523	48.520
554.620	46.343
555.661	42.840
556.619	38.523
557.477	33.940
558.233	29.567
558.894	25.745
559.473	22.676
559.988	20.454
560.458	19.104
560.903	18.630
561.345	19.038
561.804	20.348
562.302	22.601
562.863	25.844
563.511	30.101
564.272	35.326
565.167	41.347
566.215	47.810
567.421	54.164
568.775	59.717
570.250	63.800
571.805	65.968
573.389	66.152
574.954	64.651
576.465	61.960
577.898	58.573
579.242	54.825
580.492	50.879
581.645	46.783
582.703	42.560
583.662	38.266
584.523	34.014
585.290	29.945
585.966	26.204
586.560	22.916
587.084	20.164
587.548	17.997
587.968	16.441
588.356	15.517
588.728	15.269
589.102	15.795
589.495	17.289
589.935	20.113
590.456	24.910
591.113	32.767
591.990	45.418
593.217	65.315
594.976	95.065
597.493	135.251
600.942	180.131
605.272	214.865
610.061	222.777
614.651	200.900
618.523	163.246
621.526	126.664
623.797	99.719
625.571	83.249
627.053	74.870
628.392	71.813
629.681	71.842
630.970	73.331
632.284	75.125
633.623	76.432
634.979	76.792
636.331	76.045
637.663	74.308
638.956	71.900
640.201	69.249
641.397	66.791
642.548	64.889
643.665	63.784
644.764	63.570
645.860	64.188
646.967	65.446
648.095	67.039
649.249	68.577
650.427	69.640
651.619	69.844
652.809	68.904
653.978	66.687
655.104	63.236
656.168	58.755
657.154	53.555
658.050	47.994
658.853	42.404
659.563	37.057
660.186	32.143
660.728	27.773
661.199	23.988
661.609	20.785
661.967	18.128
662.282	15.969
662.562	14.253
662.816	12.932
663.048	11.961
663.266	11.305
663.475	10.941
663.680	10.856
663.886	11.048
664.099	11.527
664.324	12.310
664.568	13.432
664.837	14.937
665.141	16.886
665.488	19.351
665.891	22.417
666.361	26.181
666.915	30.743
667.570	36.205
668.345	42.655
669.259	50.164
670.334	58.785
671.590	68.556
673.047	79.503
674.722	91.627
676.630	104.818
678.780	118.690
681.170	132.298
683.773	143.969
686.533	151.453
689.352	152.620
692.109	146.447
694.679	133.653
696.965	116.466
698.917	97.691
700.529	79.712
701.832	64.015
702.875	51.178
703.708	41.161
704.382	33.598
704.935	28.018
705.401	23.971
705.804	21.072
706.162	19.021
706.489	17.595
706.795	16.631
707.087	16.021
707.373	15.691
707.655	15.604
707.939	15.749
708.229	16.143
708.530	16.835
708.847	17.925
709.188	19.581
709.567	22.079
709.999	25.857
710.511	31.610
711.147	40.394
711.967	53.711
713.067	73.476
714.571	101.554
716.631	138.422
719.380	180.779
722.847	219.354
726.858	240.746
731.025	235.361
734.883	205.411
738.097	163.148
740.564	121.497
742.364	87.673
743.651	63.194
744.579	46.621
745.267	35.779
745.801	28.758
746.236	24.175
746.606	21.113
746.933	18.993
747.231	17.466
747.507	16.325
747.768	15.458
748.018	14.806
748.260	14.354
748.497	14.121
748.733	14.157
748.972	14.554
749.221	15.456
749.489	17.097
749.791	19.831
750.146	24.202
750.586	31.029
751.158	41.510
751.931	57.292
753.004	80.396
754.509	112.721
756.598	154.681
759.404	202.879
762.963	248.123
767.126	277.016
771.539	279.261
775.759	255.553
779.448	216.906
782.473	176.321
784.878	141.989
786.791	116.457
788.353	98.924
789.680	87.534
790.858	80.548
791.944	76.714
792.982	75.270
794.004	75.798
795.036	78.093
796.101	82.046
797.221	87.556
798.418	94.452
799.707	102.412
801.101	110.932
802.603	119.310
804.209	126.661
805.900	132.060
807.646	134.681
809.409	134.002
811.145	129.939
812.811	122.874
814.373	113.545
815.806	102.894
817.096	91.860
818.243	81.219
819.255	71.522
820.147	63.093
820.936	56.077
821.638	50.480
822.274	46.216
822.859	43.164
823.410	41.186
823.939	40.150
824.458	39.932
824.979	40.414
825.509	41.488
826.057	43.053
826.629	44.997
827.229	47.210
827.862	49.559
828.529	51.913
829.230	54.121
829.962	56.030
830.721	57.501
831.502	58.408
832.295	58.660
833.092	58.209
833.883	57.062
834.659	55.281
835.412	52.970
836.134	50.268
836.820	47.343
837.468	44.365
838.077	41.506
838.650	38.923
839.189	36.767
839.701	35.182
840.195	34.309
840.680	34.302
841.170	35.324
841.679	37.581
842.226	41.302
842.833	46.726
843.524	54.085
844.329	63.558
845.278	75.135
846.401	88.505
847.718	102.864
849.241	116.914
850.955	128.828
852.818	136.615
854.764	138.704
856.710	134.480
858.566	124.539
860.260	110.497
861.745	94.446
863.003	78.311
864.040	63.492
864.878	50.757
865.549	40.360
866.084	32.191
866.513	25.975
866.863	21.376
867.153	18.068
867.401	15.769
867.620	14.255
867.821	13.352
868.011	12.934
868.199	12.914
868.388	13.231
868.584	13.851
868.791	14.763
869.015	15.966
869.259	17.476
869.529	19.317
869.830	21.532
870.168	24.172
