<j>	<F>
1.272	18.899
2.357	17.719
3.183	21.288
4.829	15.220
6.262	12.026
7.242	12.297
8.031	13.999
8.806	16.402
9.809	17.369
11.006	16.044
11.827	17.292
12.800	19.111
15.286	13.893
17.112	11.117
18.142	11.166
19.120	11.620
20.206	11.799
21.207	11.947
21.981	12.504
22.637	13.503
23.448	14.422
24.592	14.532
25.874	14.122
26.997	13.927
27.921	14.243
28.892	14.591
29.967	14.662
31.065	14.690
32.282	14.572
33.639	14.163
34.907	13.814
35.957	13.808
36.825	14.086
37.548	14.627
38.251	15.307
39.104	15.803
40.108	15.960
41.072	16.110
42.003	16.387
43.057	16.484
44.245	16.340
45.585	15.997
47.081	15.418
48.536	14.886
49.838	14.568
50.917	14.496
51.739	14.737
52.385	15.235
52.944	15.892
53.459	16.663
53.975	17.512
54.654	18.246
55.889	18.235
57.799	17.050
59.390	16.157
60.600	16.012
62.228	15.620
64.497	14.557
66.576	13.576
67.926	13.233
68.778	13.348
69.419	13.680
70.019	14.085
70.663	14.482
71.385	14.825
72.187	15.102
73.076	15.309
74.119	15.405
75.471	15.275
77.268	14.798
79.287	14.105
80.985	13.598
82.148	13.466
82.932	13.618
83.517	13.933
84.017	14.337
84.519	14.775
85.116	15.183
85.944	15.456
87.191	15.443
88.931	15.048
90.834	14.478
92.450	14.084
93.761	13.927
94.980	13.865
96.235	13.795
97.531	13.697
98.772	13.608
99.831	13.597
100.646	13.713
101.249	13.958
101.721	14.299
102.140	14.697
102.570	15.115
103.065	15.517
103.676	15.861
104.444	16.108
105.380	16.233
106.437	16.260
107.580	16.232
108.937	16.109
110.858	15.700
113.474	14.889
116.002	14.058
117.632	13.671
118.498	13.703
119.013	13.949
119.434	14.276
119.909	14.606
120.561	14.873
121.516	15.002
122.851	14.933
124.453	14.697
126.005	14.448
127.251	14.330
128.182	14.371
128.925	14.521
129.626	14.713
130.428	14.879
131.477	14.946
132.867	14.854
134.509	14.620
136.094	14.374
137.342	14.259
138.213	14.314
138.825	14.498
139.310	14.758
139.760	15.051
140.247	15.344
140.836	15.603
141.596	15.791
142.590	15.869
143.833	15.819
145.260	15.667
146.756	15.476
148.244	15.290
149.710	15.121
151.133	14.971
152.461	14.858
153.652	14.801
154.715	14.801
155.696	14.839
156.630	14.899
157.515	14.976
158.323	15.079
159.024	15.225
159.617	15.421
160.139	15.659
160.677	15.908
161.391	16.109
162.546	16.147
164.437	15.885
166.982	15.323
169.453	14.746
171.277	14.416
172.555	14.315
173.582	14.326
174.525	14.376
175.442	14.437
176.365	14.500
177.341	14.551
178.426	14.570
179.653	14.542
180.986	14.471
182.324	14.388
183.573	14.330
184.731	14.308
185.897	14.296
187.212	14.252
188.768	14.139
190.510	13.962
192.230	13.774
193.707	13.644
194.856	13.607
195.734	13.652
196.455	13.751
197.127	13.873
197.841	13.993
198.671	14.086
199.672	14.134
200.866	14.127
202.230	14.068
203.697	13.975
205.185	13.872
206.630	13.778
207.993	13.705
209.246	13.660
210.362	13.647
211.328	13.672
212.147	13.736
212.846	13.834
213.471	13.956
214.083	14.089
214.754	14.214
215.571	14.309
216.628	14.346
218.006	14.302
219.709	14.169
221.631	13.972
223.581	13.761
225.414	13.580
227.094	13.440
228.661	13.334
230.155	13.248
231.583	13.177
232.915	13.125
234.116	13.099
235.161	13.105
236.049	13.143
236.795	13.214
237.423	13.312
237.961	13.432
238.435	13.570
238.866	13.721
239.273	13.881
239.667	14.048
240.058	14.219
240.453	14.392
240.858	14.567
241.277	14.742
241.717	14.915
242.189	15.083
242.708	15.242
243.298	15.386
243.990	15.505
244.819	15.589
245.808	15.628
246.955	15.621
248.208	15.578
249.480	15.523
250.686	15.482
251.785	15.470
252.798	15.485
253.785	15.512
254.822	15.531
255.962	15.525
257.215	15.487
258.532	15.427
259.821	15.368
260.995	15.334
262.017	15.340
262.922	15.380
263.798	15.437
264.781	15.477
266.035	15.460
267.713	15.345
269.849	15.116
272.226	14.818
274.451	14.542
276.225	14.362
277.507	14.294
278.415	14.315
279.087	14.395
279.626	14.509
280.097	14.643
280.538	14.787
280.977	14.935
281.430	15.083
281.913	15.227
282.436	15.364
283.008	15.491
283.634	15.606
284.317	15.708
285.060	15.796
285.875	15.868
286.792	15.917
287.872	15.931
289.218	15.887
290.963	15.756
293.230	15.512
296.023	15.157
299.137	14.737
302.204	14.330
304.885	14.004
307.019	13.787
308.619	13.673
309.785	13.643
310.639	13.674
311.281	13.746
311.789	13.846
312.213	13.964
312.583	14.095
312.921	14.235
313.239	14.382
313.544	14.534
313.845	14.690
314.147	14.848
314.463	15.007
314.808	15.164
315.210	15.314
315.715	15.447
316.401	15.548
317.387	15.592
318.830	15.547
320.854	15.384
323.402	15.109
326.131	14.785
328.586	14.506
330.531	14.325
332.018	14.238
333.244	14.208
334.409	14.200
335.670	14.182
337.119	14.135
338.767	14.054
340.527	13.949
342.240	13.844
343.749	13.767
344.965	13.735
345.887	13.751
346.569	13.809
347.081	13.897
347.488	14.006
347.840	14.128
348.172	14.256
348.511	14.386
348.877	14.515
349.287	14.638
349.755	14.753
350.297	14.856
350.928	14.946
351.662	15.017
352.518	15.068
353.510	15.094
354.654	15.092
355.964	15.061
357.443	15.000
359.088	14.911
360.881	14.796
362.789	14.662
364.760	14.518
366.726	14.375
368.604	14.245
370.313	14.141
371.791	14.071
373.014	14.041
373.989	14.050
374.747	14.094
