<j>	<Fwlc>
1081.072	11.973
1082.121	11.974
1083.044	11.981
1083.871	11.992
1084.623	12.006
1085.310	12.022
1085.943	12.040
1086.528	12.061
1087.071	12.082
1087.577	12.106
1088.049	12.130
1088.492	12.156
1088.909	12.183
1089.303	12.211
1089.677	12.240
1090.033	12.270
1090.374	12.300
1090.700	12.331
1091.014	12.363
1091.317	12.395
1091.611	12.428
1091.896	12.461
1092.175	12.495
1092.447	12.529
1092.714	12.563
1092.976	12.598
1093.236	12.633
1093.494	12.668
1093.752	12.704
1094.011	12.740
1094.273	12.775
1094.541	12.811
1094.818	12.846
1095.108	12.881
1095.415	12.916
1095.746	12.950
1096.108	12.983
1096.510	13.014
1096.966	13.044
1097.490	13.071
1098.100	13.094
1098.818	13.114
1099.668	13.128
1100.677	13.136
1101.870	13.136
1103.269	13.127
1104.888	13.110
1106.724	13.083
1108.755	13.048
1110.938	13.006
1113.209	12.959
1115.491	12.912
1117.707	12.866
1119.792	12.825
1121.700	12.792
1123.410	12.766
1124.920	12.748
1126.245	12.738
1127.410	12.735
1128.444	12.738
1129.377	12.744
1130.236	12.755
1131.045	12.767
1131.824	12.781
1132.590	12.795
1133.358	12.810
1134.138	12.824
1134.939	12.838
1135.771	12.851
1136.638	12.862
1137.548	12.871
1138.506	12.879
1139.517	12.885
1140.586	12.888
1141.719	12.889
1142.918	12.888
1144.187	12.883
1145.531	12.876
1146.949	12.866
1148.442	12.853
1150.009	12.837
1151.645	12.818
1153.344	12.797
1155.099	12.774
1156.900	12.749
1158.736	12.722
1160.593	12.695
1162.458	12.668
1164.318	12.640
1166.158	12.614
1167.967	12.588
1169.731	12.565
1171.442	12.543
1173.090	12.523
1174.669	12.506
1176.172	12.492
1177.598	12.481
1178.942	12.472
1180.205	12.467
1181.387	12.465
1182.489	12.465
1183.513	12.468
1184.461	12.474
1185.337	12.483
1186.143	12.494
1186.884	12.508
1187.562	12.524
1188.183	12.542
1188.750	12.562
1189.267	12.585
1189.738	12.609
1190.168	12.634
1190.560	12.661
1190.917	12.690
1191.245	12.720
1191.545	12.751
1191.821	12.783
1192.077	12.816
1192.315	12.849
1192.537	12.884
1192.746	12.919
1192.945	12.955
1193.134	12.992
1193.317	13.028
1193.495	13.066
1193.670	13.103
1193.842	13.141
1194.014	13.179
1194.186	13.218
1194.361	13.256
1194.538	13.294
1194.719	13.333
1194.906	13.371
1195.099	13.410
1195.298	13.448
1195.506	13.486
1195.722	13.524
1195.947	13.562
1196.182	13.600
1196.427	13.637
1196.683	13.674
1196.951	13.711
1197.231	13.747
1197.523	13.783
1197.828	13.818
1198.147	13.853
1198.480	13.888
1198.828	13.922
1199.192	13.955
1199.575	13.988
1199.979	14.020
1200.408	14.051
1200.868	14.081
1201.364	14.109
1201.908	14.136
1202.510	14.160
1203.187	14.181
1203.957	14.198
1204.843	14.210
1205.871	14.216
1207.066	14.214
1208.453	14.204
1210.048	14.185
1211.857	14.156
1213.862	14.118
1216.026	14.073
1218.289	14.022
1220.573	13.970
1222.797	13.920
1224.890	13.875
1226.802	13.838
1228.504	13.810
1229.993	13.791
1231.285	13.781
1232.407	13.779
1233.392	13.782
1234.274	13.791
1235.088	13.803
1235.866	13.817
1236.636	13.832
1237.426	13.846
1238.260	13.859
1239.161	13.869
1240.146	13.875
1241.234	13.878
1242.437	13.876
1243.759	13.869
1245.202	13.856
1246.755	13.839
1248.402	13.818
1250.117	13.793
1251.869	13.767
1253.629	13.740
1255.364	13.714
1257.052	13.690
1258.675	13.668
1260.226	13.649
1261.705	13.634
1263.121	13.621
1264.484	13.610
1265.813	13.601
1267.123	13.594
1268.432	13.586
1269.756	13.578
1271.108	13.569
1272.498	13.559
1273.931	13.547
1275.408	13.534
1276.925	13.518
1278.472	13.502
1280.036	13.485
1281.599	13.467
1283.141	13.450
1284.643	13.435
1286.086	13.422
1287.455	13.411
1288.737	13.404
1289.926	13.400
1291.016	13.400
1292.009	13.404
1292.908	13.411
1293.718	13.422
1294.448	13.436
1295.105	13.453
1295.697	13.472
1296.235	13.494
1296.725	13.518
1297.177	13.544
1297.597	13.571
1297.995	13.598
1298.377	13.627
1298.751	13.657
1299.124	13.686
1299.504	13.716
1299.900	13.745
1300.321	13.773
1300.777	13.800
1301.281	13.825
1301.844	13.848
1302.481	13.869
1303.206	13.886
1304.035	13.899
1304.982	13.907
1306.057	13.910
1307.269	13.908
1308.619	13.900
1310.098	13.887
1311.690	13.869
1313.366	13.847
1315.092	13.823
1316.830	13.798
1318.541	13.774
1320.192	13.752
1321.760	13.733
1323.231	13.717
1324.604	13.706
1325.889	13.698
1327.101	13.694
1328.262	13.691
1329.396	13.691
1330.530	13.690
1331.687	13.689
1332.889	13.686
1334.154	13.681
1335.494	13.674
1336.914	13.663
1338.413	13.649
1339.981	13.633
1341.601	13.614
1343.255	13.594
1344.921	13.574
1346.581	13.553
1348.225	13.533
1349.854	13.514
1351.480	13.495
1353.134	13.476
1354.861	13.455
1356.721	13.430
1358.786	13.399
1361.129	13.358
1363.817	13.307
1366.886	13.242
1370.323	13.165
1374.050	13.078
1377.922	12.986
1381.753	12.894
1385.353	12.809
1388.573	12.736
1391.325	12.679
1393.591	12.637
1395.399	12.611
1396.810	12.599
1397.896	12.597
1398.723	12.604
1399.352	12.618
1399.832	12.637
1400.202	12.661
1400.491	12.687
1400.720	12.715
1400.906	12.745
1401.060	12.776
1401.192	12.809
1401.306	12.842
1401.409	12.875
1401.503	12.909
1401.590	12.944
1401.673	12.978
1401.752	13.013
1401.829	13.049
1401.905	13.084
1401.979	13.120
1402.054	13.156
1402.129	13.192
1402.204	13.228
1402.281	13.264
1402.360	13.301
1402.442	13.337
1402.526	13.374
1402.615	13.410
1402.709	13.447
1402.808	13.484
1402.916	13.520
1403.032	13.557
1403.160	13.593
1403.301	13.628
1403.458	13.664
1403.635	13.699
1403.836	13.733
1404.065	13.766
1404.330	13.799
1404.636	13.830
1404.994	13.859
1405.413	13.886
1405.907	13.910
1406.491	13.932
1407.184	13.949
1408.007	13.962
1408.987	13.969
1410.154	13.969
1411.543	13.962
1413.193	13.945
1415.145	13.917
1417.436	13.877
1420.097	13.824
1423.138	13.757
1426.540	13.678
1430.243	13.588
1434.144	13.492
1438.104	13.393
1441.969	13.297
1445.598	13.210
1448.881	13.134
1451.756	13.072
1454.206	13.024
1456.249	12.991
1457.927	12.969
1459.290	12.959
1460.394	12.957
1461.287	12.962
1462.013	12.974
1462.610	12.989
1463.107	13.009
1463.528	13.031
1463.894	13.055
1464.220	13.080
1464.518	13.107
1464.800	13.134
1465.076	13.162
1465.353	13.190
1465.644	13.218
1465.957	13.245
1466.306	13.271
1466.710	13.296
1467.192	13.319
1467.784	13.338
1468.531	13.353
1469.493	13.361
1470.751	13.361
1472.407	13.348
1474.578	13.320
1477.389	13.272
1480.934	13.202
1485.235	13.108
1490.191	12.993
1495.556	12.865
1500.977	12.734
1506.080	12.612
1510.575	12.507
1514.314	12.425
1517.284	12.366
1519.567	12.328
1521.285	12.307
1522.566	12.299
1523.521	12.302
1524.238	12.312
1524.785	12.327
1525.211	12.346
1525.551	12.367
1525.828	12.391
1526.062	12.416
1526.263	12.442
1526.440	12.469
1526.599	12.497
1526.743	12.525
1526.877	12.554
1527.001	12.583
1527.119	12.612
1527.230	12.642
1527.336	12.672
1527.438	12.702
1527.536	12.733
1527.630	12.764
1527.722	12.795
1527.811	12.826
1527.898	12.857
1527.983	12.889
1528.066	12.920
1528.148	12.952
1528.228	12.984
1528.308	13.017
1528.386	13.049
1528.464	13.082
1528.542	13.114
1528.619	13.147
1528.696	13.180
1528.774	13.214
1528.851	13.247
1528.930	13.280
1529.009	13.314
1529.089	13.348
1529.170	13.381
1529.253	13.415
1529.338	13.449
1529.425	13.483
1529.515	13.517
1529.609	13.551
1529.706	13.586
1529.807	13.620
1529.914	13.654
1530.026	13.688
1530.146	13.722
1530.276	13.756
1530.415	13.789
1530.568	13.823
1530.736	13.856
1530.924	13.888
1531.136	13.920
1531.378	13.951
1531.659	13.981
1531.990	14.009
1532.383	14.035
1532.857	14.059
1533.434	14.079
1534.146	14.095
1535.026	14.106
1536.120	14.109
1537.477	14.103
1539.148	14.087
1541.180	14.059
1543.603	14.017
1546.414	13.961
1549.567	13.894
1552.965	13.818
1556.471	13.737
1559.924	13.658
1563.177	13.585
1566.119	13.522
1568.689	13.471
1570.876	13.432
1572.705	13.406
1574.221	13.391
1575.480	13.384
1576.536	13.384
1577.438	13.390
1578.231	13.399
1578.949	13.411
1579.624	13.425
1580.281	13.440
1580.941	13.455
1581.625	13.469
1582.349	13.482
1583.129	13.494
1583.980	13.503
1584.915	13.510
1585.944	13.514
1587.075	13.515
1588.313	13.512
1589.657	13.506
1591.100	13.497
1592.630	13.485
1594.230	13.470
1595.875	13.454
1597.540	13.437
1599.197	13.420
1600.822	13.404
1602.391	13.389
1603.890	13.377
1605.306	13.367
1606.638	13.359
1607.888	13.355
1609.064	13.352
1610.179	13.352
1611.248	13.353
1612.290	13.355
1613.325	13.358
1614.374	13.361
1615.457	13.362
1616.598	13.363
1617.815	13.361
1619.128	13.356
1620.552	13.348
1622.096	13.337
1623.764	13.321
1625.550	13.302
1627.438	13.280
1629.404	13.256
1631.413	13.230
1633.426	13.203
1635.400	13.177
1637.297	13.154
1639.083	13.133
1640.734	13.116
1642.232	13.104
1643.574	13.096
1644.762	13.093
1645.803	13.094
1646.711	13.099
1647.500	13.108
1648.186	13.120
1648.786	13.134
1649.312	13.151
1649.779	13.170
1650.199	13.190
1650.582	13.212
1650.937	13.234
1651.271	13.257
1651.592	13.281
1651.906	13.305
1652.219	13.329
1652.534	13.354
1652.856	13.378
1653.189	13.402
1653.537	13.425
1653.903	13.449
1654.290	13.471
1654.702	13.493
1655.141	13.514
1655.610	13.535
1656.110	13.554
1656.645	13.572
1657.214	13.590
1657.819	13.606
1658.459	13.621
1659.134	13.635
1659.842	13.649
1660.580	13.661
1661.344	13.672
1662.130	13.682
1662.932	13.692
1663.745	13.702
1664.561	13.711
1665.375	13.721
1666.179	13.730
1666.969	13.741
1667.738	13.751
1668.482	13.763
1669.198	13.775
1669.882	13.788
1670.534	13.802
1671.153	13.818
1671.740	13.834
1672.295	13.852
1672.822	13.870
1673.322	13.889
1673.800	13.910
1674.259	13.930
1674.704	13.952
1675.140	13.973
1675.573	13.995
1676.009	14.017
1676.455	14.039
1676.920	14.061
1677.413	14.081
1677.945	14.101
1678.528	14.119
1679.178	14.134
1679.912	14.148
1680.749	14.158
1681.712	14.164
1682.823	14.166
1684.109	14.162
1685.596	14.151
1687.306	14.134
1689.259	14.109
1691.466	14.076
1693.932	14.035
1696.650	13.985
1699.601	13.929
1702.761	13.867
1706.100	13.799
1709.583	13.727
1713.177	13.653
1716.847	13.577
1720.555	13.500
1724.258	13.425
1727.903	13.351
1731.436	13.281
1734.800	13.216
1737.945	13.157
1740.832	13.106
1743.439	13.063
1745.760	13.028
1747.803	13.001
1749.590	12.981
1751.149	12.967
1752.511	12.959
1753.710	12.956
1754.776	12.957
1755.737	12.961
1756.621	12.967
1757.448	12.974
1758.237	12.983
1759.005	12.993
1759.766	13.003
1760.531	13.013
1761.309	13.022
1762.109	13.031
1762.936	13.040
1763.796	13.047
1764.690	13.054
1765.622	13.060
1766.590	13.064
1767.592	13.068
1768.625	13.071
1769.685	13.073
1770.763	13.075
1771.853	13.076
1772.945	13.077
1774.031	13.078
1775.101	13.079
1776.147	13.081
1777.161	13.084
1778.136	13.088
1779.066	13.093
1779.947	13.099
1780.776	13.106
1781.553	13.115
1782.277	13.126
1782.949	13.137
1783.571	13.151
1784.146	13.165
1784.677	13.181
1785.168	13.198
1785.621	13.216
1786.041	13.235
1786.431	13.255
1786.795	13.275
1787.135	13.297
1787.455	13.319
1787.758	13.341
1788.045	13.365
1788.320	13.388
1788.585	13.412
1788.841	13.436
1789.090	13.461
1789.334	13.485
1789.574	13.510
1789.812	13.536
1790.048	13.561
1790.285	13.586
1790.523	13.611
1790.763	13.637
1791.007	13.662
1791.256	13.688
1791.511	13.713
1791.775	13.738
1792.048	13.763
1792.334	13.787
1792.633	13.812
1792.950	13.835
1793.286	13.859
1793.646	13.881
1794.033	13.904
1794.452	13.925
1794.908	13.945
1795.406	13.964
1795.953	13.981
1796.554	13.997
1797.215	14.012
1797.943	14.024
1798.742	14.034
1799.618	14.042
1800.572	14.048
1801.606	14.051
1802.718	14.051
1803.902	14.050
1805.151	14.046
1806.454	14.041
1807.798	14.034
1809.171	14.026
1810.557	14.018
