<j>	<Fwlc>
1049.238	13.273
1050.766	13.259
1052.549	13.233
1054.601	13.195
1056.915	13.146
1059.449	13.087
1062.128	13.021
1064.848	12.952
1067.497	12.885
1069.970	12.825
1072.192	12.776
1074.123	12.738
1075.758	12.713
1077.118	12.700
1078.241	12.698
1079.169	12.704
1079.947	12.717
1080.618	12.735
1081.220	12.756
1081.788	12.779
1082.354	12.803
1082.949	12.826
1083.603	12.847
1084.347	12.865
1085.211	12.878
1086.223	12.886
1087.411	12.886
1088.792	12.879
1090.374	12.863
1092.147	12.840
1094.081	12.809
1096.127	12.773
1098.219	12.734
1100.283	12.696
1102.251	12.661
1104.065	12.632
1105.690	12.610
1107.110	12.596
1108.328	12.590
1109.361	12.592
1110.232	12.600
1110.968	12.614
1111.597	12.633
1112.143	12.655
1112.629	12.681
1113.075	12.708
1113.498	12.736
1113.912	12.765
1114.330	12.794
1114.764	12.822
1115.226	12.850
1115.725	12.876
1116.273	12.901
1116.880	12.924
1117.555	12.943
1118.310	12.960
1119.152	12.973
1120.092	12.983
1121.135	12.988
1122.286	12.989
1123.545	12.985
1124.910	12.977
1126.374	12.965
1127.927	12.949
1129.554	12.930
1131.238	12.908
1132.959	12.885
1134.698	12.861
1136.436	12.837
1138.152	12.813
1139.831	12.791
1141.457	12.771
1143.017	12.754
1144.500	12.739
1145.899	12.728
1147.207	12.720
1148.419	12.716
1149.536	12.715
1150.558	12.718
1151.488	12.725
1152.331	12.735
1153.093	12.749
1153.780	12.765
1154.401	12.784
1154.964	12.806
1155.475	12.829
1155.943	12.855
1156.375	12.882
1156.776	12.910
1157.155	12.940
1157.516	12.971
1157.865	13.002
1158.207	13.033
1158.547	13.065
1158.890	13.097
1159.241	13.129
1159.604	13.160
1159.984	13.191
1160.387	13.222
1160.818	13.251
1161.282	13.279
1161.788	13.305
1162.341	13.330
1162.951	13.352
1163.625	13.372
1164.373	13.389
1165.205	13.403
1166.130	13.413
1167.160	13.418
1168.303	13.419
1169.567	13.415
1170.956	13.405
1172.471	13.390
1174.109	13.371
1175.859	13.346
1177.704	13.317
1179.622	13.286
1181.585	13.252
1183.564	13.217
1185.527	13.183
1187.447	13.150
1189.300	13.120
1191.068	13.094
1192.739	13.071
1194.306	13.053
1195.768	13.038
1197.130	13.028
1198.395	13.021
1199.570	13.018
1200.665	13.019
1201.685	13.022
1202.639	13.028
1203.533	13.036
1204.374	13.047
1205.167	13.059
1205.917	13.074
1206.628	13.089
1207.304	13.107
1207.950	13.125
1208.569	13.145
1209.166	13.165
1209.742	13.187
1210.303	13.209
1210.853	13.232
1211.394	13.255
1211.932	13.278
1212.470	13.302
1213.014	13.325
1213.568	13.348
1214.139	13.371
1214.732	13.393
1215.356	13.414
1216.018	13.433
1216.730	13.450
1217.504	13.466
1218.354	13.478
1219.299	13.486
1220.359	13.491
1221.556	13.490
1222.915	13.482
1224.460	13.468
1226.209	13.445
1228.173	13.414
1230.347	13.375
1232.710	13.328
1235.217	13.275
1237.806	13.219
1240.403	13.162
1242.930	13.107
1245.320	13.057
1247.522	13.014
1249.507	12.979
1251.266	12.953
1252.806	12.935
1254.143	12.925
1255.302	12.922
1256.306	12.925
1257.180	12.933
1257.944	12.945
1258.618	12.961
1259.215	12.980
1259.750	13.001
1260.232	13.024
1260.670	13.049
1261.071	13.076
1261.441	13.104
1261.786	13.133
1262.109	13.163
1262.415	13.194
1262.709	13.226
1262.995	13.258
1263.277	13.290
1263.560	13.323
1263.848	13.355
1264.148	13.388
1264.466	13.419
1264.808	13.450
1265.182	13.480
1265.598	13.509
1266.063	13.536
1266.588	13.560
1267.183	13.582
1267.858	13.601
1268.623	13.617
1269.483	13.628
1270.444	13.636
1271.504	13.639
1272.657	13.639
1273.891	13.635
1275.188	13.629
1276.525	13.621
1277.873	13.611
1279.208	13.602
1280.503	13.595
1281.741	13.589
1282.910	13.586
1284.007	13.586
1285.040	13.588
1286.026	13.593
1286.994	13.599
1287.985	13.605
1289.054	13.608
1290.273	13.607
1291.730	13.597
1293.533	13.576
1295.798	13.538
1298.631	13.480
1302.093	13.399
1306.159	13.295
1310.680	13.175
1315.389	13.047
