<j>	<F>
1.204	20.472
2.625	13.678
3.355	18.922
4.804	15.961
6.313	11.193
7.106	12.931
8.162	14.705
9.530	12.781
11.131	12.042
12.443	10.609
13.270	11.327
13.989	12.514
14.813	13.792
15.954	13.890
17.018	13.917
18.128	13.946
19.110	14.192
20.074	14.570
21.075	15.096
22.688	14.284
24.424	12.771
25.704	12.251
26.518	12.532
27.094	13.485
27.822	14.476
29.142	14.516
30.991	13.277
32.437	12.514
33.334	12.620
33.919	13.298
34.460	14.233
35.171	15.028
36.119	15.357
37.037	15.554
37.757	16.170
38.542	16.860
39.705	16.911
41.372	16.046
43.307	14.783
45.150	13.784
46.709	13.159
47.840	13.025
48.795	13.216
49.978	13.283
51.457	12.998
52.831	12.687
53.866	12.686
54.728	12.894
55.554	13.154
56.376	13.426
57.246	13.686
58.306	13.821
59.669	13.685
61.181	13.341
62.461	13.117
63.387	13.195
64.136	13.473
64.911	13.781
65.848	13.988
67.082	13.990
68.787	13.668
70.944	13.006
73.034	12.329
74.562	11.984
75.568	11.980
76.300	12.175
76.964	12.451
77.727	12.710
78.753	12.848
80.133	12.780
81.758	12.532
83.309	12.275
84.567	12.159
85.537	12.201
86.305	12.360
86.957	12.597
87.571	12.873
88.220	13.151
88.963	13.389
89.826	13.561
90.788	13.663
91.755	13.741
92.641	13.853
93.419	14.032
94.138	14.267
94.926	14.492
95.942	14.604
97.282	14.515
98.816	14.262
100.195	14.051
101.225	14.034
101.997	14.192
102.704	14.425
103.557	14.617
104.828	14.626
106.879	14.265
109.821	13.477
112.993	12.572
115.495	11.952
117.162	11.682
118.252	11.651
119.057	11.745
119.777	11.891
120.545	12.037
121.451	12.144
122.522	12.192
123.707	12.189
124.876	12.171
125.891	12.190
126.686	12.280
127.277	12.447
127.728	12.677
128.098	12.951
128.443	13.251
128.800	13.561
129.214	13.866
129.746	14.139
130.492	14.338
131.570	14.405
133.067	14.286
134.824	14.024
136.487	13.765
137.775	13.644
138.707	13.678
139.434	13.813
140.101	13.987
140.791	14.163
141.568	14.313
142.514	14.407
143.739	14.403
145.378	14.244
147.406	13.930
149.573	13.548
151.576	13.224
153.375	12.998
155.203	12.806
157.298	12.564
159.658	12.251
162.030	11.918
163.992	11.675
165.407	11.566
166.361	11.577
166.983	11.680
167.429	11.835
167.764	12.027
168.047	12.242
168.303	12.471
168.540	12.714
168.777	12.965
169.024	13.223
169.286	13.486
169.577	13.750
169.914	14.008
170.320	14.253
170.835	14.472
171.540	14.639
172.571	14.711
174.187	14.609
176.632	14.253
179.817	13.665
183.092	13.040
185.811	12.585
187.998	12.307
189.945	12.119
191.812	11.962
193.587	11.821
195.148	11.719
196.420	11.674
197.430	11.686
198.237	11.744
198.935	11.831
199.612	11.930
200.331	12.025
201.152	12.105
202.117	12.157
203.236	12.176
204.491	12.163
205.797	12.132
207.054	12.103
208.167	12.097
209.088	12.127
209.815	12.198
210.373	12.307
210.808	12.448
211.163	12.610
211.486	12.787
211.794	12.973
212.130	13.160
212.524	13.339
213.014	13.503
213.644	13.637
214.467	13.728
215.504	13.766
216.721	13.754
218.069	13.702
219.418	13.639
220.637	13.602
221.675	13.606
222.556	13.650
223.303	13.730
223.965	13.836
224.595	13.954
225.250	14.071
225.966	14.178
226.809	14.259
227.851	14.293
229.138	14.267
230.650	14.182
232.327	14.052
234.094	13.898
235.860	13.747
237.644	13.602
239.559	13.443
241.717	13.247
244.165	13.001
246.809	12.721
249.430	12.443
251.767	12.214
253.708	12.056
255.223	11.972
256.368	11.954
257.237	11.985
257.909	12.052
258.455	12.144
258.914	12.254
259.328	12.375
259.731	12.501
260.158	12.628
260.628	12.750
261.177	12.863
261.859	12.956
262.735	13.017
263.830	13.040
265.172	13.017
266.735	12.951
268.410	12.857
270.029	12.765
271.469	12.698
272.654	12.674
273.587	12.694
274.329	12.751
274.923	12.836
275.439	12.940
275.923	13.053
276.423	13.167
276.982	13.276
277.666	13.368
278.599	13.423
279.956	13.414
281.973	13.303
284.851	13.059
288.637	12.671
292.883	12.207
296.712	11.800
299.632	11.523
301.651	11.378
303.034	11.325
304.012	11.333
304.740	11.378
305.336	11.444
305.871	11.520
306.397	11.600
306.933	11.681
307.507	11.759
308.148	11.831
308.886	11.892
309.769	11.936
310.814	11.961
312.057	11.960
313.497	11.934
315.114	11.884
316.864	11.813
318.649	11.734
320.329	11.665
321.818	11.617
323.097	11.593
324.187	11.592
325.106	11.614
325.882	11.655
326.559	11.710
327.184	11.772
327.786	11.840
328.390	11.908
328.999	11.977
329.622	12.045
330.280	12.109
330.976	12.169
331.717	12.224
332.505	12.273
333.325	12.318
334.184	12.358
335.084	12.391
336.024	12.420
336.992	12.445
337.977	12.467
338.993	12.486
340.066	12.498
341.199	12.504
342.462	12.495
343.900	12.468
345.567	12.414
347.527	12.327
349.762	12.206
352.228	12.056
354.739	11.898
357.099	11.756
359.208	11.641
361.021	11.560
362.570	11.509
363.910	11.484
365.096	11.477
366.184	11.482
367.194	11.496
368.155	11.516
369.074	11.539
369.936	11.569
370.744	11.603
371.486	11.645
372.153	11.694
372.765	11.750
373.332	11.811
373.846	11.878
374.310	11.951
374.725	12.031
375.104	12.116
375.458	12.205
375.814	12.295
376.144	12.389
376.457	12.486
376.761	12.586
377.063	12.688
377.370	12.790
377.668	12.895
377.969	13.001
378.286	13.107
378.620	13.213
378.998	13.315
379.468	13.409
380.128	13.485
381.168	13.521
382.936	13.479
385.991	13.297
390.799	12.918
397.048	12.371
403.248	11.815
407.922	11.415
410.847	11.202
412.539	11.124
413.539	11.121
414.179	11.158
414.630	11.216
414.984	11.285
415.282	11.360
415.547	11.440
415.789	11.523
416.015	11.609
416.221	11.698
416.408	11.790
416.592	11.884
416.774	11.979
416.957	12.076
417.141	12.174
417.324	12.274
417.520	12.373
417.733	12.472
417.964	12.571
418.211	12.670
418.480	12.767
418.785	12.862
419.146	12.953
419.571	13.037
420.054	13.116
420.630	13.185
421.298	13.244
422.096	13.290
423.075	13.315
424.275	13.316
425.754	13.287
427.564	13.223
429.781	13.114
432.404	12.962
435.346	12.775
438.411	12.574
441.356	12.383
443.953	12.227
446.118	12.114
447.863	12.045
449.255	12.011
