<j>	<F>
1.207	20.458
2.671	13.502
3.658	16.946
5.453	10.362
6.515	10.537
7.381	11.432
8.054	13.583
8.867	16.719
10.369	14.362
11.462	13.663
12.506	14.324
13.453	14.599
14.759	14.911
16.371	12.663
17.221	13.029
18.048	14.072
19.100	14.348
20.358	14.370
22.236	12.819
23.556	11.921
24.421	12.380
25.438	12.763
26.640	12.681
27.784	12.634
28.995	12.634
30.364	12.351
31.734	12.050
33.004	11.816
33.945	11.888
34.583	12.424
35.187	13.178
36.060	13.754
37.586	13.553
39.681	12.498
41.607	11.607
43.110	11.181
44.192	11.126
44.970	11.375
45.630	11.781
46.293	12.232
47.038	12.645
47.936	12.942
49.074	13.048
50.642	12.827
52.720	12.163
54.723	11.425
56.063	11.144
56.932	11.263
57.661	11.536
58.402	11.831
59.209	12.090
60.073	12.300
60.927	12.495
61.698	12.737
62.375	13.063
63.009	13.451
63.662	13.847
64.348	14.223
65.041	14.592
65.733	14.982
66.552	15.332
68.001	15.294
70.986	14.136
74.587	12.329
76.557	11.552
77.387	11.593
77.879	11.900
78.293	12.289
78.725	12.705
79.267	13.098
80.075	13.377
81.346	13.402
83.099	13.097
84.889	12.676
86.207	12.477
87.070	12.558
87.737	12.788
88.390	13.054
89.096	13.300
89.847	13.517
90.602	13.724
91.321	13.952
92.015	14.209
92.779	14.451
93.765	14.588
95.121	14.502
96.776	14.196
98.362	13.876
99.610	13.739
100.567	13.786
101.379	13.933
102.134	14.121
102.850	14.332
103.519	14.570
104.124	14.852
104.677	15.175
105.214	15.529
105.821	15.870
106.689	16.092
108.209	15.960
110.708	15.238
113.505	14.246
115.379	13.704
116.340	13.677
116.893	13.905
117.331	14.223
117.774	14.561
118.277	14.886
118.888	15.168
119.660	15.373
120.638	15.470
121.831	15.439
123.158	15.316
124.455	15.187
125.576	15.135
126.458	15.208
127.150	15.393
127.756	15.647
128.431	15.897
129.402	16.026
130.977	15.868
133.354	15.307
136.144	14.531
138.721	13.879
141.000	13.421
143.169	13.051
145.232	12.727
147.018	12.491
148.481	12.362
149.671	12.326
150.696	12.347
151.609	12.403
152.420	12.489
153.143	12.602
153.770	12.745
154.324	12.916
154.838	13.107
155.358	13.305
155.941	13.494
156.653	13.651
157.582	13.745
158.814	13.743
160.379	13.632
162.251	13.417
164.265	13.150
166.228	12.895
168.024	12.690
169.588	12.556
170.965	12.479
172.217	12.440
173.367	12.433
174.482	12.437
175.555	12.452
176.594	12.476
177.619	12.503
178.610	12.539
179.578	12.581
180.550	12.623
181.503	12.670
182.464	12.716
183.452	12.755
184.446	12.793
185.461	12.825
186.499	12.850
187.524	12.878
188.546	12.905
189.566	12.933
190.576	12.964
191.596	12.993
192.634	13.017
193.661	13.042
194.669	13.070
195.639	13.104
196.525	13.158
197.334	13.231
198.074	13.323
198.757	13.434
199.434	13.551
200.163	13.662
201.014	13.749
202.079	13.786
203.452	13.745
205.109	13.627
206.934	13.453
208.706	13.280
210.245	13.157
211.466	13.111
212.423	13.133
213.218	13.199
213.909	13.297
214.592	13.405
215.358	13.501
216.297	13.564
217.517	13.567
219.083	13.488
220.940	13.333
222.853	13.152
224.598	12.997
226.049	12.906
227.226	12.880
228.250	12.897
229.253	12.927
230.334	12.946
231.527	12.941
232.797	12.917
234.075	12.884
235.261	12.864
236.282	12.873
237.126	12.919
237.815	12.998
238.393	13.105
238.913	13.230
239.431	13.360
240.016	13.483
240.726	13.585
241.645	13.648
242.885	13.649
244.521	13.567
246.550	13.401
248.809	13.177
250.988	12.957
252.817	12.798
254.213	12.722
255.236	12.721
255.996	12.776
256.607	12.866
257.151	12.973
257.685	13.086
258.230	13.199
258.801	13.310
259.413	13.412
260.048	13.511
260.693	13.606
261.323	13.704
261.917	13.809
262.459	13.925
262.937	14.056
263.368	14.199
263.743	14.358
264.067	14.531
264.364	14.715
264.646	14.908
264.917	15.108
265.197	15.311
265.506	15.513
265.871	15.706
266.335	15.881
266.962	16.020
267.876	16.091
269.250	16.051
271.252	15.852
273.829	15.503
276.600	15.092
279.052	14.747
280.929	14.538
282.295	14.454
283.336	14.452
284.244	14.490
285.183	14.532
286.322	14.543
287.856	14.485
289.992	14.320
292.890	14.017
296.380	13.607
300.017	13.172
303.326	12.799
306.086	12.526
308.312	12.345
310.095	12.236
311.523	12.182
312.685	12.167
313.609	12.187
314.360	12.233
314.978	12.300
315.500	12.382
315.962	12.475
316.391	12.575
316.796	12.680
317.206	12.788
317.636	12.894
318.115	12.997
318.682	13.089
319.398	13.163
320.341	13.208
321.622	13.206
323.352	13.141
325.585	13.002
328.275	12.792
331.062	12.561
333.577	12.359
335.612	12.218
337.132	12.148
338.228	12.137
339.020	12.170
339.618	12.233
340.125	12.311
340.580	12.399
341.034	12.489
341.527	12.577
342.084	12.659
342.738	12.731
343.521	12.786
344.461	12.821
345.600	12.830
346.892	12.815
348.262	12.787
349.664	12.750
351.005	12.717
352.179	12.704
353.159	12.715
353.947	12.751
354.558	12.813
355.047	12.894
355.429	12.992
355.757	13.099
356.041	13.216
356.311	13.337
356.581	13.461
356.873	13.584
357.188	13.706
357.561	13.822
358.001	13.930
358.553	14.024
359.251	14.098
360.179	14.142
361.458	14.136
363.271	14.058
365.775	13.882
368.991	13.608
372.662	13.268
376.316	12.927
379.559	12.644
382.252	12.439
384.505	12.299
386.534	12.197
388.498	12.108
390.482	12.022
392.519	11.931
394.525	11.843
396.468	11.761
398.278	11.692
399.939	11.637
401.452	11.598
402.813	11.574
404.018	11.566
405.116	11.569
406.122	11.580
407.048	11.600
407.914	11.627
408.739	11.658
409.528	11.693
410.307	11.730
411.104	11.766
411.934	11.800
412.827	11.828
413.787	11.850
414.799	11.867
415.868	11.879
417.002	11.883
418.182	11.882
419.371	11.880
420.557	11.877
421.729	11.875
422.864	11.876
423.978	11.879
425.075	11.885
426.166	11.892
427.275	11.897
428.398	11.901
429.517	11.905
430.613	11.910
431.704	11.916
432.768	11.922
433.774	11.934
434.691	11.954
435.522	11.981
436.255	12.017
436.897	12.063
437.464	12.116
437.965	12.177
438.418	12.243
438.844	12.313
439.260	12.386
439.687	12.459
440.160	12.530
440.722	12.594
441.426	12.646
442.343	12.679
443.571	12.684
445.200	12.651
447.291	12.572
449.800	12.450
452.584	12.296
455.313	12.143
457.757	12.011
459.772	11.918
461.291	11.871
462.403	11.862
463.212	11.884
463.816	11.926
464.292	11.983
464.690	12.048
465.049	12.119
465.387	12.192
465.717	12.268
466.064	12.344
466.443	12.417
466.870	12.487
467.360	12.552
467.930	12.611
468.590	12.661
469.329	12.704
470.178	12.737
471.149	12.757
472.232	12.766
473.393	12.766
474.609	12.760
475.838	12.751
477.061	12.742
478.245	12.736
479.375	12.734
480.453	12.739
481.505	12.746
482.544	12.755
483.587	12.765
484.658	12.772
485.731	12.779
486.837	12.783
487.970	12.784
489.122	12.782
490.255	12.782
491.353	12.784
492.392	12.791
493.381	12.803
494.307	12.821
495.194	12.844
496.052	12.870
496.908	12.896
497.778	12.922
498.672	12.946
499.608	12.966
500.557	12.985
501.521	13.002
502.518	13.016
503.541	13.026
504.575	13.036
505.590	13.047
506.603	13.058
507.641	13.068
508.698	13.075
509.750	13.084
510.839	13.089
511.965	13.090
513.125	13.088
514.309	13.083
515.473	13.078
516.577	13.079
517.632	13.084
518.611	13.095
