<j>	<F>
1.204	20.473
2.622	13.689
3.320	19.099
4.406	18.459
5.499	17.970
6.741	17.042
8.703	12.921
10.288	10.170
11.315	10.469
12.199	11.114
13.005	12.157
14.015	13.038
15.419	12.380
16.631	12.158
18.242	11.732
19.992	10.469
21.210	10.237
22.241	10.404
23.145	10.719
23.913	11.229
24.583	11.950
25.245	12.817
26.063	13.562
27.216	13.740
28.779	13.246
30.839	12.156
32.926	10.961
34.451	10.429
35.563	10.408
36.500	10.588
37.344	10.862
38.138	11.208
38.963	11.567
39.917	11.838
41.036	11.925
42.159	11.912
43.084	12.044
43.871	12.394
44.858	12.709
46.492	12.524
48.735	11.679
50.610	10.961
51.779	10.827
52.638	10.999
53.453	11.247
54.341	11.472
55.365	11.612
56.497	11.649
57.588	11.662
58.481	11.779
59.162	12.058
59.740	12.457
60.354	12.884
61.128	13.226
62.122	13.387
63.220	13.399
64.173	13.467
64.884	13.743
65.493	14.172
66.234	14.564
67.314	14.693
68.753	14.463
70.268	14.103
71.654	13.864
73.001	13.698
74.368	13.521
75.706	13.365
77.019	13.244
78.368	13.119
79.785	12.961
81.267	12.771
82.765	12.570
84.208	12.399
85.603	12.277
87.124	12.147
89.013	11.892
91.257	11.473
93.413	11.043
95.059	10.791
96.185	10.749
96.986	10.847
97.616	11.022
98.152	11.242
98.623	11.496
99.062	11.775
99.484	12.075
99.922	12.385
100.418	12.688
101.027	12.960
101.842	13.153
102.951	13.218
104.384	13.125
106.059	12.903
107.797	12.646
109.520	12.408
111.240	12.189
112.926	11.982
114.465	11.819
115.758	11.740
116.825	11.746
117.741	11.814
118.574	11.916
119.349	12.040
120.071	12.182
120.732	12.347
121.339	12.536
121.904	12.747
122.455	12.973
123.026	13.201
123.660	13.415
124.430	13.587
125.423	13.680
126.733	13.648
128.361	13.477
130.130	13.226
131.789	13.002
133.232	12.869
134.608	12.791
136.134	12.692
137.965	12.502
139.970	12.241
141.845	11.995
143.350	11.853
144.512	11.823
145.499	11.861
146.464	11.920
147.527	11.958
148.678	11.970
149.887	11.955
151.034	11.947
152.042	11.969
152.880	12.036
153.552	12.152
154.119	12.305
154.628	12.483
155.130	12.671
155.682	12.855
156.353	13.015
157.246	13.120
158.491	13.133
160.227	13.005
162.425	12.732
164.721	12.406
166.704	12.142
168.130	12.021
169.067	12.036
169.701	12.141
170.155	12.304
170.525	12.498
170.862	12.710
171.186	12.934
171.525	13.161
171.884	13.389
172.274	13.614
172.697	13.834
173.162	14.047
173.666	14.251
174.228	14.442
174.883	14.609
175.700	14.731
176.809	14.765
178.338	14.666
180.320	14.413
182.558	14.061
184.673	13.736
186.463	13.514
188.001	13.382
189.416	13.300
190.838	13.225
192.303	13.141
193.773	13.054
195.217	12.973
196.625	12.901
197.967	12.849
199.318	12.802
200.762	12.742
202.387	12.651
204.248	12.511
206.275	12.331
208.277	12.146
210.037	12.000
211.426	11.925
212.440	11.927
213.170	11.991
213.713	12.098
214.141	12.235
214.517	12.389
214.881	12.551
215.269	12.714
215.704	12.871
216.211	13.017
216.824	13.143
217.566	13.243
218.451	13.312
219.518	13.341
220.816	13.320
222.374	13.248
224.295	13.105
226.669	12.877
229.492	12.570
232.609	12.213
235.725	11.861
238.549	11.565
240.964	11.346
243.001	11.197
244.725	11.103
246.227	11.048
247.592	11.016
248.886	10.997
250.103	10.990
251.269	10.990
252.399	10.995
253.479	11.006
254.482	11.027
255.413	11.057
256.257	11.098
257.037	11.149
257.729	11.212
258.372	11.284
258.969	11.363
259.522	11.450
260.050	11.541
260.550	11.638
261.033	11.739
261.487	11.845
261.924	11.955
262.334	12.071
262.721	12.192
263.080	12.319
263.414	12.453
263.730	12.593
264.035	12.737
264.330	12.887
264.625	13.040
264.942	13.193
265.299	13.343
265.721	13.484
266.232	13.612
266.886	13.716
267.727	13.786
268.777	13.814
270.062	13.794
271.523	13.735
273.081	13.650
274.625	13.564
276.074	13.494
277.404	13.448
278.667	13.419
279.927	13.396
281.257	13.365
282.704	13.316
284.301	13.241
286.026	13.143
287.796	13.033
289.483	12.933
291.016	12.857
292.343	12.813
293.450	12.805
294.372	12.829
295.126	12.882
295.770	12.956
296.343	13.043
296.872	13.141
297.397	13.243
297.940	13.344
298.545	13.438
299.242	13.518
300.074	13.578
301.057	13.611
302.203	13.617
303.516	13.592
304.962	13.540
306.447	13.478
307.895	13.418
309.222	13.376
310.405	13.357
311.432	13.364
312.323	13.395
313.099	13.448
313.817	13.512
314.512	13.583
315.231	13.653
316.020	13.714
316.922	13.759
318.005	13.777
319.319	13.758
320.941	13.691
322.888	13.572
325.111	13.409
327.506	13.219
329.936	13.023
332.288	12.840
334.441	12.686
336.337	12.571
337.990	12.492
339.431	12.444
340.704	12.421
341.892	12.412
343.041	12.411
344.206	12.412
345.461	12.403
346.842	12.381
348.405	12.339
350.173	12.271
352.105	12.183
354.101	12.085
356.093	11.985
357.956	11.897
359.645	11.829
361.113	11.784
362.336	11.767
363.328	11.777
364.135	11.808
364.784	11.859
365.338	11.921
365.809	11.994
366.198	12.078
366.533	12.170
366.841	12.267
367.133	12.368
367.419	12.472
367.714	12.576
368.031	12.680
368.380	12.781
368.794	12.877
369.295	12.964
369.917	13.037
370.699	13.091
371.672	13.122
372.869	13.125
374.301	13.096
375.960	13.036
377.804	12.951
379.702	12.856
381.584	12.762
383.401	12.677
385.158	12.602
386.903	12.533
388.702	12.461
390.603	12.381
392.607	12.291
394.691	12.192
396.788	12.090
398.789	11.997
400.618	11.919
402.196	11.867
403.508	11.842
404.592	11.840
405.470	11.861
406.183	11.900
406.780	11.952
407.285	12.014
407.722	12.085
408.111	12.162
408.474	12.244
408.816	12.329
409.158	12.415
409.523	12.500
409.903	12.585
410.307	12.668
410.736	12.750
411.214	12.827
411.741	12.899
412.331	12.965
412.982	13.023
413.668	13.077
414.381	13.128
415.100	13.177
415.838	13.223
416.568	13.270
417.262	13.321
417.900	13.379
418.516	13.439
419.088	13.506
419.620	13.579
420.148	13.653
420.684	13.728
421.231	13.802
421.815	13.873
422.451	13.938
423.145	13.996
423.904	14.046
424.730	14.086
425.587	14.121
426.477	14.150
427.361	14.180
428.215	14.212
429.019	14.251
429.775	14.296
430.485	14.348
431.167	14.405
431.869	14.463
432.654	14.513
433.646	14.541
435.050	14.523
437.210	14.419
440.478	14.187
445.090	13.799
450.582	13.307
455.886	12.836
460.215	12.478
463.447	12.246
465.898	12.107
467.863	12.022
469.505	11.972
470.955	11.940
472.259	11.923
473.421	11.917
474.442	11.924
475.322	11.944
476.083	11.974
476.737	12.014
477.313	12.062
477.838	12.116
478.332	12.173
478.815	12.232
479.302	12.292
479.815	12.351
480.357	12.408
480.932	12.462
481.564	12.511
482.264	12.555
483.036	12.592
483.879	12.622
484.783	12.646
485.708	12.667
486.627	12.688
487.564	12.707
488.495	12.726
489.397	12.747
490.248	12.773
491.078	12.801
491.894	12.831
492.690	12.864
493.485	12.897
494.332	12.927
495.263	12.950
496.320	12.963
497.543	12.961
498.982	12.939
500.654	12.896
502.514	12.834
504.520	12.757
506.594	12.672
508.615	12.588
510.478	12.518
512.105	12.467
513.475	12.439
514.577	12.435
515.467	12.451
516.188	12.482
516.774	12.527
517.261	12.581
517.678	12.643
518.042	12.710
518.367	12.782
518.663	12.857
518.930	12.937
519.182	13.018
519.436	13.101
519.700	13.184
519.982	13.266
520.292	13.347
520.647	13.424
521.066	13.497
521.552	13.564
522.120	13.623
522.803	13.672
523.621	13.707
524.580	13.727
525.653	13.736
526.795	13.736
528.014	13.726
529.260	13.712
530.446	13.703
531.532	13.702
532.513	13.711
533.365	13.734
534.103	13.768
534.740	13.814
535.294	13.870
535.799	13.931
536.276	13.997
536.758	14.063
537.259	14.129
537.812	14.190
538.446	14.245
539.212	14.287
540.151	14.313
541.340	14.313
542.848	14.281
544.697	14.213
546.843	14.113
549.229	13.987
551.671	13.852
553.991	13.727
