<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.017
314.829	10.046
315.349	9.014
315.821	8.063
316.250	7.311
316.648	6.859
317.032	6.850
317.430	7.614
317.896	10.091
318.554	17.030
319.737	35.862
322.263	81.313
327.473	153.945
335.233	180.648
342.032	120.924
345.803	60.748
347.595	33.037
348.592	23.738
349.341	21.747
350.049	22.732
350.804	25.286
351.653	28.961
352.631	33.542
353.763	38.792
355.066	44.373
356.541	49.889
358.174	55.013
359.941	59.593
361.815	63.590
363.771	66.835
365.777	68.784
367.791	68.570
369.746	65.436
371.565	59.319
373.178	51.035
374.541	41.932
375.650	33.290
376.526	25.922
377.210	20.128
377.745	15.835
378.172	12.797
378.522	10.726
378.821	9.367
379.088	8.522
379.336	8.050
379.576	7.858
379.814	7.897
380.059	8.155
380.318	8.661
380.597	9.498
380.911	10.820
381.276	12.908
381.721	16.220
382.292	21.483
383.060	29.735
384.134	42.168
385.652	59.418
387.749	79.944
390.458	98.275
393.598	106.376
396.773	99.977
399.573	83.163
401.795	64.219
403.465	48.885
404.724	38.667
405.725	32.745
406.581	29.781
407.370	28.703
408.138	28.830
408.916	29.805
409.727	31.498
410.589	33.920
411.523	37.163
412.548	41.311
413.688	46.359
414.964	52.072
416.388	57.892
417.954	62.921
419.630	66.104
421.358	66.615
423.066	64.254
424.684	59.607
426.161	53.805
427.481	48.068
428.653	43.338
429.709	40.122
430.690	38.536
431.638	38.417
432.587	39.427
433.566	41.121
434.588	42.997
435.657	44.551
436.761	45.348
437.880	45.113
438.987	43.790
440.057	41.543
441.068	38.703
442.009	35.673
442.876	32.817
443.677	30.423
444.423	28.658
445.131	27.610
445.819	27.284
446.505	27.658
447.208	28.687
447.942	30.321
448.724	32.510
449.567	35.190
450.482	38.281
451.480	41.658
452.565	45.130
453.737	48.437
454.988	51.237
456.303	53.176
457.655	53.946
459.013	53.398
460.344	51.624
461.619	48.954
462.820	45.924
463.943	43.158
464.997	41.286
466.007	40.880
467.013	42.409
468.063	46.234
469.213	52.507
470.521	61.032
472.034	71.040
473.776	81.023
475.727	88.868
477.818	92.495
479.938	90.771
481.965	84.127
483.799	74.304
485.392	63.427
486.735	53.177
487.854	44.473
488.790	37.573
489.583	32.364
490.271	28.602
490.885	26.044
491.449	24.511
491.987	23.898
492.517	24.167
493.061	25.316
493.637	27.356
494.266	30.285
494.968	34.027
495.763	38.398
496.662	43.046
497.670	47.432
498.778	50.893
499.959	52.763
501.174	52.568
502.373	50.211
503.508	46.022
504.541	40.654
505.449	34.867
506.226	29.340
506.882	24.533
507.434	20.702
507.904	17.923
508.317	16.169
508.695	15.370
509.062	15.455
509.438	16.358
509.843	18.035
510.296	20.444
510.816	23.515
511.420	27.133
512.122	31.092
512.928	35.081
513.837	38.685
514.836	41.459
515.902	43.030
517.000	43.223
518.095	42.142
519.156	40.150
520.162	37.758
521.108	35.484
521.999	33.739
522.849	32.756
523.681	32.594
524.514	33.168
525.366	34.283
526.251	35.687
527.174	37.107
528.134	38.318
529.124	39.188
530.135	39.716
531.157	40.052
532.187	40.468
533.228	41.328
534.292	43.037
535.404	46.043
536.595	50.830
537.913	57.931
539.412	67.883
541.158	81.022
543.216	97.028
545.629	114.229
548.387	129.158
551.390	137.249
554.446	135.047
557.327	122.531
559.843	103.256
561.901	82.104
563.504	62.868
564.718	47.372
565.631	35.887
566.326	27.901
566.871	22.686
567.321	19.592
567.716	18.145
568.089	18.060
568.468	19.210
568.878	21.606
569.347	25.362
569.904	30.654
570.584	37.654
571.425	46.415
572.463	56.698
573.726	67.767
575.222	78.273
576.925	86.380
578.770	90.283
580.657	88.962
582.477	82.709
584.136	73.008
585.578	61.844
586.787	50.951
587.777	41.407
588.583	33.631
589.239	27.595
589.782	23.046
590.240	19.671
590.635	17.181
590.985	15.343
591.301	13.988
591.593	13.001
591.868	12.309
592.131	11.874
592.389	11.686
592.647	11.763
592.910	12.144
593.186	12.900
593.484	14.133
593.816	15.984
594.196	18.642
594.647	22.337
595.193	27.327
595.867	33.838
596.707	41.963
597.749	51.483
599.021	61.659
600.528	71.120
602.236	78.043
604.071	80.756
605.924	78.533
607.685	72.024
609.268	62.952
610.631	53.299
611.776	44.609
612.733	37.730
613.546	32.938
614.264	30.198
614.931	29.404
615.590	30.546
616.286	33.822
617.068	39.720
617.998	49.082
619.155	63.092
620.644	83.023
622.589	109.498
625.107	140.986
628.247	172.155
631.913	194.040
635.830	198.301
639.618	183.283
642.950	155.300
645.665	123.606
647.771	94.952
649.365	72.093
650.568	55.052
651.487	42.743
652.203	33.933
652.777	27.600
653.247	22.997
653.643	19.608
653.985	17.087
654.286	15.201
654.557	13.799
654.806	12.785
655.040	12.101
655.264	11.724
655.484	11.657
655.706	11.931
655.937	12.608
656.185	13.786
656.460	15.611
656.776	18.280
657.151	22.054
657.610	27.253
658.183	34.230
658.907	43.287
659.827	54.543
660.984	67.677
662.410	81.662
664.108	94.629
666.041	104.152
668.121	108.060
670.225	105.512
672.232	97.533
674.049	86.554
675.638	75.333
677.011	66.017
678.212	59.798
679.306	57.039
680.357	57.555
681.426	60.836
682.561	66.142
683.796	72.513
685.145	78.804
686.600	83.787
688.132	86.377
689.692	85.908
691.225	82.345
692.676	76.283
694.007	68.737
695.198	60.826
696.247	53.483
697.170	47.336
697.989	42.699
698.732	39.640
699.428	38.070
700.103	37.812
700.779	38.643
701.475	40.318
702.206	42.579
702.981	45.154
703.805	47.779
704.679	50.195
705.597	52.190
706.550	53.625
707.527	54.461
708.518	54.777
709.514	54.750
710.509	54.634
711.501	54.719
712.496	55.282
713.503	56.553
714.535	58.685
715.608	61.757
716.737	65.758
717.940	70.640
719.229	76.345
720.618	82.879
722.119	90.368
723.745	99.083
725.514	109.376
727.450	121.481
729.575	135.209
731.906	149.542
734.438	162.444
737.127	171.094
739.890	172.788
742.606	166.124
745.151	151.758
747.422	132.154
749.363	110.501
750.963	89.579
752.249	71.152
753.266	55.949
754.065	43.957
754.695	34.782
755.196	27.887
755.602	22.758
755.936	18.958
756.216	16.146
756.458	14.064
756.672	12.527
756.864	11.406
757.041	10.612
757.208	10.087
757.368	9.796
757.526	9.721
757.685	9.856
757.848	10.208
758.019	10.792
758.202	11.632
758.402	12.761
758.624	14.220
758.874	16.055
759.159	18.316
759.488	21.064
759.869	24.355
760.314	28.242
760.833	32.780
761.438	38.035
762.144	44.114
762.965	51.251
763.920	59.940
765.039	71.201
766.369	86.934
767.994	110.293
770.049	145.762
772.739	197.942
776.315	267.546
780.967	344.268
786.623	402.478
792.783	412.956
798.653	368.003
803.552	289.596
807.222	208.359
809.781	142.630
811.505	96.372
812.664	66.228
813.463	47.295
814.038	35.529
814.475	28.159
814.826	23.446
815.122	20.338
815.381	18.215
815.616	16.710
815.834	15.605
816.039	14.769
816.235	14.116
816.424	13.596
816.608	13.170
816.788	12.814
816.965	12.508
817.138	12.239
817.310	11.994
817.480	11.766
817.648	11.548
817.814	11.335
817.978	11.123
818.141	10.911
818.302	10.697
818.462	10.479
818.620	10.259
818.775	10.039
818.929	9.820
819.081	9.605
819.230	9.399
819.378	9.204
819.524	9.028
819.669	8.876
819.812	8.757
819.956	8.682
820.099	8.667
820.243	8.731
820.391	8.903
820.542	9.230
820.702	9.771
820.873	10.632
821.062	11.974
821.278	14.053
821.536	17.277
821.859	22.308
822.282	30.191
822.863	42.540
823.690	61.723
824.895	90.851
826.662	133.041
829.212	189.290
832.733	254.339
837.250	313.644
842.501	347.866
847.955	346.703
853.068	318.074
857.533	279.876
861.328	245.705
864.581	219.738
867.443	199.971
870.009	182.766
872.320	165.512
874.385	147.325
876.203	128.612
877.775	110.428
879.115	93.810
880.250	79.460
881.211	67.671
882.031	58.447
882.742	51.577
883.373	46.746
883.949	43.664
884.492	42.060
885.018	41.712
885.545	42.448
886.086	44.144
886.651	46.717
887.253	50.093
887.903	54.206
888.608	58.980
