<j>	<F>
1.577	13.476
2.368	18.147
3.547	16.204
4.590	16.567
5.769	15.679
7.017	14.382
8.205	13.659
9.131	13.954
9.803	16.439
10.468	19.969
11.853	18.587
13.466	14.868
14.541	14.985
15.960	14.467
17.821	12.467
19.128	11.493
19.855	12.139
20.537	13.228
21.409	14.004
22.426	14.220
23.298	14.636
24.131	15.465
25.363	15.432
26.752	14.562
27.793	14.564
28.985	14.668
30.611	13.801
31.909	13.167
32.689	13.542
33.393	14.279
34.507	14.679
36.750	13.557
39.153	11.716
40.304	11.370
40.950	11.781
41.528	12.356
42.157	12.944
42.932	13.429
43.970	13.654
45.353	13.487
46.989	12.995
48.527	12.512
49.640	12.380
50.338	12.668
50.832	13.235
51.323	13.911
52.050	14.474
53.411	14.483
55.537	13.600
57.350	12.746
58.253	12.725
58.719	13.206
59.080	13.872
59.477	14.591
60.037	15.232
60.956	15.564
62.376	15.343
64.042	14.772
65.615	14.320
67.240	13.941
69.095	13.429
71.008	12.867
72.672	12.456
73.921	12.300
74.781	12.392
75.375	12.672
75.818	13.080
76.192	13.572
76.562	14.111
77.022	14.644
77.765	15.038
79.193	14.998
81.699	14.198
84.636	13.026
86.851	12.295
88.322	12.043
89.391	12.030
90.220	12.143
90.882	12.347
91.428	12.621
91.909	12.946
92.369	13.303
92.846	13.670
93.371	14.027
93.975	14.354
94.700	14.622
95.629	14.783
96.886	14.754
98.500	14.488
100.173	14.123
101.467	13.929
102.275	14.020
102.771	14.325
103.136	14.744
103.484	15.210
103.893	15.672
104.459	16.066
105.316	16.289
106.598	16.227
108.285	15.876
110.235	15.380
112.601	14.764
115.696	13.878
118.966	12.904
121.354	12.289
122.747	12.101
123.581	12.161
124.182	12.333
124.717	12.548
125.284	12.767
125.958	12.959
126.805	13.096
127.866	13.151
129.117	13.124
130.437	13.050
131.651	12.995
132.636	13.014
133.369	13.129
133.897	13.330
134.284	13.599
134.585	13.918
134.838	14.275
135.071	14.660
135.307	15.064
135.570	15.476
135.908	15.877
136.442	16.215
137.554	16.337
140.347	15.820
146.342	14.140
153.594	12.131
158.706	10.975
161.889	10.453
164.002	10.220
165.517	10.131
166.718	10.116
167.764	10.137
168.741	10.175
169.690	10.221
170.633	10.268
171.587	10.315
172.560	10.359
173.555	10.398
174.566	10.434
175.579	10.467
176.572	10.502
177.521	10.543
178.406	10.593
179.213	10.657
179.940	10.735
180.592	10.829
181.182	10.936
181.727	11.054
182.244	11.181
182.753	11.313
183.269	11.446
183.808	11.579
184.383	11.706
185.006	11.826
185.682	11.936
186.411	12.035
187.188	12.122
188.003	12.201
188.844	12.273
189.702	12.340
190.572	12.405
191.457	12.466
192.359	12.524
193.280	12.577
194.211	12.626
195.132	12.675
196.017	12.731
196.843	12.798
197.599	12.882
198.290	12.984
198.938	13.100
199.583	13.222
200.275	13.338
201.075	13.433
202.044	13.489
203.231	13.492
204.635	13.438
206.178	13.339
207.717	13.232
209.107	13.152
210.273	13.124
211.218	13.150
211.994	13.221
212.664	13.323
213.282	13.442
213.887	13.568
214.505	13.693
215.149	13.815
215.817	13.930
216.502	14.041
217.184	14.151
217.847	14.267
218.484	14.391
219.111	14.521
219.785	14.647
220.628	14.741
221.842	14.751
223.677	14.610
226.213	14.282
229.057	13.852
231.528	13.491
233.314	13.296
234.612	13.236
235.800	13.229
237.226	13.196
239.148	13.075
241.636	12.842
244.441	12.536
247.080	12.246
249.179	12.045
250.677	11.953
251.714	11.949
252.459	12.001
253.035	12.088
253.515	12.195
253.939	12.315
254.330	12.444
254.701	12.579
255.059	12.719
255.413	12.862
255.771	13.008
256.141	13.155
256.533	13.300
256.962	13.442
257.444	13.576
257.998	13.699
258.646	13.804
259.411	13.887
260.311	13.942
261.356	13.966
262.546	13.959
263.872	13.923
265.327	13.861
266.915	13.773
268.644	13.660
270.507	13.522
272.445	13.369
274.345	13.219
276.067	13.098
277.510	13.023
