<j>	<F>
1.437	15.958
2.376	18.159
3.656	15.503
4.811	13.844
5.734	15.900
6.980	14.721
8.042	13.969
8.866	16.181
10.163	15.980
11.837	12.778
12.928	12.522
13.822	13.217
14.758	14.069
16.022	13.927
17.427	13.130
19.002	12.399
20.651	11.239
21.680	11.062
22.311	11.801
22.810	12.972
23.303	14.442
23.996	15.796
25.292	15.758
26.825	14.380
27.676	14.624
28.562	15.377
30.073	14.863
31.757	13.689
33.125	13.212
34.388	12.984
35.526	12.915
36.617	12.997
37.841	12.954
39.131	12.737
40.215	12.683
41.090	12.937
41.999	13.252
43.101	13.356
44.318	13.255
45.428	13.192
46.283	13.378
46.889	13.877
47.365	14.623
47.861	15.464
48.544	16.155
49.588	16.354
50.904	16.031
52.107	15.778
53.169	15.795
54.300	15.770
55.505	15.615
56.675	15.501
57.904	15.385
59.269	15.089
60.457	14.871
61.242	15.081
61.807	15.621
62.401	16.219
63.205	16.629
64.352	16.661
66.038	16.187
68.683	14.946
71.694	13.326
73.537	12.568
74.449	12.588
75.075	12.875
75.647	13.232
76.237	13.601
76.899	13.944
77.694	14.209
78.659	14.350
79.740	14.378
80.789	14.392
81.704	14.497
82.553	14.688
83.591	14.817
85.201	14.615
87.521	13.924
89.881	13.128
91.611	12.700
92.873	12.592
94.017	12.591
95.212	12.580
96.465	12.533
97.700	12.480
98.846	12.462
99.900	12.490
100.909	12.546
101.927	12.606
102.987	12.650
104.110	12.669
105.316	12.656
106.616	12.601
107.974	12.514
109.286	12.430
110.448	12.396
111.428	12.435
112.269	12.540
113.043	12.682
113.806	12.835
114.584	12.986
115.370	13.131
116.148	13.277
116.905	13.434
117.658	13.599
118.449	13.756
119.339	13.878
120.365	13.938
121.504	13.936
122.661	13.910
123.735	13.910
124.716	13.960
125.717	14.025
126.933	14.025
128.535	13.872
130.464	13.563
132.344	13.234
133.811	13.045
134.821	13.039
135.534	13.162
136.108	13.356
136.641	13.578
137.186	13.806
137.782	14.023
138.476	14.211
139.365	14.339
140.656	14.335
142.675	14.083
145.561	13.514
148.678	12.820
151.037	12.344
152.420	12.189
153.182	12.250
153.648	12.422
153.984	12.649
154.257	12.905
154.493	13.184
154.702	13.483
154.891	13.801
155.062	14.139
155.222	14.496
155.376	14.871
155.535	15.262
155.712	15.665
155.941	16.066
156.284	16.439
156.871	16.724
157.939	16.805
159.757	16.539
162.216	15.944
164.608	15.340
166.417	14.988
167.757	14.860
168.943	14.826
170.273	14.775
172.072	14.595
174.597	14.195
177.649	13.616
180.479	13.079
182.526	12.761
183.830	12.663
184.667	12.707
185.245	12.830
185.679	13.000
186.025	13.200
186.312	13.424
186.558	13.667
186.776	13.927
186.977	14.202
187.168	14.489
187.359	14.787
187.560	15.093
187.781	15.404
188.041	15.712
188.365	16.008
188.796	16.276
189.415	16.485
190.355	16.581
191.799	16.492
193.851	16.169
196.266	15.688
198.505	15.252
200.255	14.991
201.636	14.879
202.924	14.823
204.338	14.744
205.961	14.605
207.715	14.420
209.407	14.240
210.864	14.119
212.028	14.080
212.940	14.114
213.676	14.201
214.305	14.324
214.880	14.467
215.447	14.618
216.051	14.765
216.759	14.891
217.675	14.967
218.954	14.953
220.767	14.799
223.142	14.489
225.764	14.096
228.097	13.759
229.826	13.568
231.005	13.519
231.845	13.564
232.538	13.656
233.223	13.760
234.003	13.849
234.964	13.901
236.165	13.900
237.623	13.839
239.273	13.727
240.984	13.595
242.613	13.474
244.075	13.389
245.357	13.344
246.490	13.332
247.511	13.347
248.448	13.380
249.317	13.427
250.129	13.488
250.888	13.559
251.602	13.641
252.275	13.733
252.908	13.834
253.501	13.944
254.054	14.065
254.566	14.196
255.038	14.338
255.476	14.490
255.890	14.652
256.296	14.820
256.722	14.989
257.215	15.148
257.857	15.278
258.795	15.347
260.253	15.301
262.469	15.079
265.432	14.676
268.606	14.205
271.246	13.835
273.044	13.646
274.154	13.612
274.840	13.675
275.299	13.793
275.642	13.942
275.928	14.109
276.193	14.284
276.459	14.465
276.747	14.645
277.084	14.821
277.508	14.982
278.086	15.116
278.931	15.198
280.225	15.188
282.184	15.040
284.908	14.726
288.117	14.299
291.182	13.890
293.608	13.604
295.335	13.458
296.552	13.418
297.467	13.441
298.223	13.498
298.915	13.571
299.614	13.648
300.383	13.717
301.291	13.765
302.412	13.779
303.818	13.745
305.551	13.657
307.581	13.515
309.791	13.339
312.001	13.160
314.042	13.005
315.817	12.892
317.304	12.824
318.527	12.798
319.526	12.807
320.343	12.845
321.012	12.906
321.564	12.988
322.025	13.085
322.418	13.194
322.763	13.314
323.077	13.442
323.378	13.574
323.682	13.709
324.013	13.843
324.400	13.972
324.893	14.087
325.572	14.176
326.564	14.219
328.049	14.186
330.209	14.046
333.081	13.788
336.364	13.455
339.485	13.135
341.984	12.904
343.762	12.783
344.972	12.750
345.815	12.775
346.447	12.836
346.965	12.917
347.434	13.007
347.899	13.102
348.399	13.194
348.973	13.278
349.670	13.348
350.539	13.395
351.624	13.413
352.947	13.395
354.482	13.345
356.143	13.272
357.799	13.193
359.319	13.130
360.617	13.095
361.675	13.093
362.524	13.123
363.217	13.176
363.811	13.246
364.356	13.325
364.895	13.408
365.460	13.489
366.079	13.564
366.778	13.629
367.576	13.681
368.483	13.717
369.502	13.736
370.619	13.740
371.807	13.732
373.029	13.717
374.251	13.701
375.450	13.688
376.619	13.679
377.771	13.674
378.930	13.669
380.125	13.660
381.374	13.645
382.682	13.621
384.035	13.590
385.399	13.556
386.733	13.524
388.004	13.500
389.192	13.487
390.298	13.485
391.341	13.494
392.349	13.508
393.354	13.524
394.386	13.537
395.461	13.545
396.582	13.547
397.736	13.543
398.893	13.537
400.014	13.534
401.063	13.540
402.012	13.557
402.850	13.589
403.583	13.635
404.230	13.694
404.825	13.763
405.408	13.835
406.033	13.904
406.766	13.963
407.685	14.000
408.870	14.003
410.384	13.963
412.227	13.878
414.301	13.758
416.414	13.626
418.357	13.511
