<j>	<F>
1.225	19.762
2.399	17.427
3.392	17.817
4.223	20.822
5.584	17.880
7.253	13.347
8.557	12.058
9.711	12.031
10.863	12.028
12.015	12.034
13.166	12.045
14.313	12.060
15.448	12.091
16.552	12.168
17.597	12.353
18.591	12.685
19.663	12.996
21.023	12.748
22.445	12.052
23.501	12.006
24.387	12.421
25.219	12.917
25.983	13.580
26.827	14.287
28.179	14.288
30.178	12.894
31.621	12.000
32.330	12.352
32.781	13.252
33.152	14.452
33.524	15.868
33.992	17.347
34.897	18.234
37.290	16.317
39.957	13.282
41.009	12.951
41.559	13.564
42.007	14.416
42.401	15.439
42.764	16.648
43.133	18.013
43.590	19.394
44.382	20.303
46.876	18.679
51.901	13.298
53.925	11.764
54.619	11.980
55.105	12.462
55.519	13.050
55.895	13.725
56.257	14.477
56.626	15.292
57.036	16.142
57.571	16.932
58.488	17.358
60.367	16.687
63.071	14.898
64.928	13.879
65.855	13.881
66.476	14.263
67.072	14.729
67.792	15.133
68.779	15.325
70.139	15.172
71.767	14.730
73.323	14.303
74.598	14.101
75.611	14.116
76.408	14.300
77.024	14.638
77.525	15.104
78.018	15.631
78.664	16.091
79.712	16.252
81.384	15.869
83.421	15.104
85.204	14.513
86.626	14.245
87.898	14.120
89.075	14.049
90.066	14.076
90.840	14.248
91.484	14.532
92.147	14.842
92.965	15.073
94.008	15.149
95.215	15.088
96.455	14.988
97.706	14.896
99.059	14.759
100.520	14.547
101.923	14.342
103.104	14.253
104.043	14.307
104.804	14.474
105.457	14.718
106.073	15.005
106.781	15.275
107.859	15.388
109.807	15.075
112.853	14.168
115.936	13.164
117.963	12.647
119.130	12.554
119.906	12.658
120.530	12.843
121.098	13.063
121.650	13.297
122.205	13.537
122.768	13.779
123.346	14.021
123.945	14.260
124.568	14.491
125.216	14.714
125.883	14.929
126.558	15.142
127.236	15.357
127.928	15.570
128.666	15.766
129.503	15.920
130.525	15.988
131.861	15.905
133.626	15.608
135.692	15.138
137.596	14.709
138.997	14.507
139.970	14.521
140.773	14.644
141.645	14.766
142.809	14.791
144.482	14.624
146.731	14.223
149.195	13.708
151.279	13.308
152.742	13.132
153.745	13.135
154.525	13.232
155.235	13.364
155.938	13.503
156.638	13.643
157.316	13.788
157.948	13.950
158.532	14.132
159.095	14.331
159.697	14.527
160.430	14.689
161.413	14.769
162.760	14.720
164.498	14.524
166.489	14.225
168.501	13.914
170.371	13.655
172.049	13.464
173.513	13.340
174.733	13.286
175.694	13.307
176.419	13.401
176.961	13.556
177.381	13.756
177.737	13.988
178.081	14.234
178.466	14.480
178.961	14.702
179.667	14.867
180.717	14.927
182.242	14.831
184.250	14.569
186.499	14.212
188.632	13.882
190.458	13.650
191.999	13.512
193.353	13.436
194.587	13.397
195.732	13.384
196.805	13.391
197.838	13.413
198.890	13.437
200.038	13.442
201.351	13.410
202.842	13.330
204.421	13.219
205.923	13.115
207.193	13.058
208.173	13.069
208.895	13.146
209.431	13.274
209.851	13.439
210.203	13.626
210.519	13.829
210.817	14.043
211.108	14.265
211.397	14.494
211.694	14.727
212.013	14.961
212.381	15.189
212.850	15.396
213.517	15.555
214.533	15.617
216.075	15.524
218.177	15.251
220.522	14.881
222.583	14.571
224.089	14.417
225.132	14.403
225.934	14.471
226.691	14.566
227.555	14.644
228.650	14.668
230.057	14.613
231.758	14.475
233.595	14.290
235.327	14.120
236.784	14.012
237.933	13.981
238.833	14.014
239.564	14.093
240.188	14.202
240.749	14.331
241.277	14.471
241.797	14.616
242.329	14.763
242.892	14.903
243.499	15.035
244.153	15.155
244.845	15.264
245.554	15.368
246.253	15.472
246.918	15.586
247.538	15.712
248.117	15.853
248.682	16.003
249.286	16.149
250.027	16.265
251.078	16.307
252.712	16.200
255.224	15.865
258.594	15.304
262.197	14.679
265.278	14.184
267.591	13.882
269.289	13.730
270.585	13.674
271.651	13.674
272.633	13.699
273.665	13.724
274.872	13.721
276.350	13.671
278.121	13.564
280.100	13.412
282.104	13.249
283.940	13.110
285.497	13.018
286.763	12.979
287.789	12.984
288.638	13.023
289.367	13.085
290.015	13.162
290.612	13.251
291.178	13.347
291.729	13.447
292.273	13.550
292.815	13.655
293.358	13.760
293.898	13.866
294.434	13.975
294.962	14.086
295.479	14.200
295.987	14.317
296.492	14.436
297.005	14.557
297.543	14.674
298.127	14.785
298.785	14.883
299.542	14.961
300.420	15.015
301.422	15.042
302.528	15.044
303.695	15.030
304.875	15.011
306.035	14.995
307.184	14.984
308.372	14.968
309.676	14.935
311.168	14.867
312.869	14.757
314.707	14.615
316.523	14.472
318.146	14.359
319.470	14.299
320.487	14.299
321.245	14.349
321.816	14.438
322.261	14.555
322.632	14.691
322.972	14.836
323.327	14.984
323.754	15.124
324.335	15.240
325.200	15.308
326.516	15.293
328.440	15.163
330.967	14.913
333.797	14.594
336.477	14.296
338.744	14.075
340.644	13.930
342.372	13.827
344.083	13.734
345.825	13.638
347.541	13.543
349.133	13.464
350.520	13.413
351.684	13.396
352.658	13.410
353.509	13.445
354.314	13.491
355.149	13.537
356.082	13.571
357.169	13.584
358.442	13.571
359.897	13.530
361.482	13.467
363.102	13.396
364.645	13.330
366.024	13.286
367.193	13.269
368.152	13.282
368.929	13.322
369.562	13.384
370.089	13.463
370.543	13.554
370.949	13.654
371.327	13.761
371.692	13.871
372.059	13.983
