<j>	<F>
1.274	18.888
2.374	17.581
3.261	19.925
4.434	18.747
6.098	14.057
7.468	11.403
8.206	12.691
8.977	15.500
10.021	15.543
10.839	16.623
11.509	19.943
12.822	18.735
14.832	15.365
16.604	11.944
17.359	12.603
17.971	13.911
18.506	15.747
19.180	17.727
20.875	17.030
23.515	12.515
24.602	11.962
25.244	12.767
25.932	13.685
26.773	14.333
27.698	14.705
28.572	15.133
29.429	15.704
30.562	15.898
32.195	14.918
33.506	14.159
34.279	14.590
34.995	15.293
35.778	15.916
36.754	16.285
38.114	15.906
39.476	15.271
40.475	15.280
41.307	15.652
42.074	16.154
42.851	16.737
44.098	16.868
46.810	15.049
49.576	12.764
50.814	12.338
51.490	12.673
52.131	13.157
53.016	13.514
54.412	13.445
56.236	12.879
57.757	12.397
58.626	12.448
59.128	12.881
59.520	13.482
59.904	14.151
60.317	14.847
60.776	15.545
61.301	16.219
61.964	16.792
62.944	17.037
64.369	16.698
65.820	16.160
66.815	16.116
67.535	16.481
68.293	16.878
69.243	17.073
70.396	17.025
71.817	16.746
73.899	15.978
76.852	14.534
79.521	13.250
81.027	12.808
81.811	12.920
82.340	13.250
82.802	13.657
83.269	14.090
83.783	14.517
84.388	14.902
85.127	15.204
86.030	15.386
87.145	15.421
88.615	15.237
90.630	14.709
92.980	13.939
95.058	13.323
96.721	13.000
98.231	12.812
99.724	12.645
101.144	12.500
102.389	12.422
103.424	12.436
104.285	12.534
105.049	12.688
105.789	12.863
106.558	13.034
107.374	13.184
108.224	13.315
109.077	13.438
109.899	13.572
110.666	13.730
111.359	13.923
111.966	14.161
112.482	14.452
112.918	14.800
113.302	15.196
113.680	15.623
114.119	16.042
114.713	16.391
115.571	16.585
116.729	16.569
118.029	16.418
119.196	16.317
120.119	16.373
120.878	16.554
121.595	16.782
122.364	16.992
123.256	17.130
124.306	17.161
125.459	17.107
126.591	17.049
127.665	17.042
128.902	16.995
130.870	16.624
134.186	15.609
138.186	14.264
141.286	13.348
143.244	12.954
144.512	12.849
145.383	12.898
146.006	13.043
146.473	13.252
146.846	13.505
147.166	13.790
147.459	14.097
147.744	14.421
148.036	14.755
148.350	15.094
148.709	15.429
149.154	15.741
149.753	15.997
150.605	16.147
151.800	16.135
153.294	15.961
154.829	15.733
156.116	15.600
157.082	15.616
157.839	15.743
158.522	15.919
159.222	16.098
159.988	16.251
160.849	16.363
161.829	16.423
162.961	16.414
164.269	16.326
165.715	16.167
167.168	15.992
168.478	15.869
169.586	15.835
170.564	15.871
171.569	15.916
172.803	15.889
174.454	15.711
176.550	15.358
178.830	14.922
180.907	14.552
182.613	14.319
184.025	14.200
185.276	14.144
186.451	14.118
187.575	14.108
188.638	14.114
189.618	14.144
190.503	14.202
191.305	14.287
192.060	14.392
192.826	14.500
193.666	14.592
194.635	14.647
195.759	14.653
197.019	14.614
198.369	14.543
199.780	14.456
201.277	14.351
202.921	14.212
204.732	14.030
206.634	13.820
208.483	13.621
210.168	13.464
