<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.348	9.008
315.820	8.047
316.248	7.269
316.643	6.745
317.020	6.529
317.395	6.684
317.792	7.340
318.244	8.818
318.810	11.912
319.607	18.577
320.896	33.160
323.199	62.435
327.232	105.171
332.963	130.287
338.668	110.332
342.754	74.840
345.329	52.409
347.119	43.443
348.619	41.379
350.052	41.608
351.483	41.554
352.891	39.951
354.224	36.557
355.425	31.880
356.463	26.765
357.329	21.980
358.043	18.008
358.632	15.043
359.132	13.100
359.576	12.125
359.997	12.076
360.427	12.968
360.901	14.876
361.456	17.909
362.135	22.133
362.983	27.433
364.035	33.289
365.300	38.642
366.744	42.037
368.276	42.239
369.774	39.012
371.124	33.341
372.256	26.822
373.158	20.815
373.858	16.034
374.402	12.630
374.838	10.457
375.208	9.304
375.547	9.018
375.885	9.564
376.256	11.060
376.698	13.797
377.263	18.252
378.024	25.030
379.076	34.568
380.519	46.455
382.412	58.478
384.697	66.525
387.158	66.926
389.499	59.771
391.493	48.944
393.079	38.656
394.317	31.000
395.312	26.122
396.161	23.335
396.929	21.870
397.657	21.163
398.369	20.888
399.078	20.920
399.794	21.293
400.530	22.157
401.303	23.746
402.140	26.317
403.075	30.082
404.150	35.060
405.401	40.895
406.846	46.721
408.469	51.241
410.208	53.237
411.966	52.303
413.650	49.232
415.205	45.678
416.632	43.372
417.985	43.563
419.349	46.773
420.815	52.786
422.461	60.506
424.318	67.957
426.354	72.648
428.463	72.678
430.505	67.808
432.355	59.617
433.945	50.456
435.272	42.251
436.379	36.010
437.325	31.982
438.173	30.034
438.978	29.943
439.791	31.533
440.655	34.674
441.614	39.235
442.701	44.936
443.944	51.227
445.352	57.200
446.903	61.685
448.548	63.577
450.211	62.305
451.810	58.117
453.276	51.980
454.570	45.134
455.685	38.628
456.637	33.109
457.456	28.821
458.173	25.755
458.821	23.789
459.426	22.783
460.012	22.645
460.603	23.333
461.220	24.859
461.884	27.266
462.620	30.587
463.452	34.789
464.401	39.712
465.485	44.992
466.708	50.035
468.056	54.096
469.497	56.458
470.979	56.685
472.445	54.816
473.844	51.343
475.140	47.000
476.318	42.499
477.379	38.353
478.336	34.830
479.208	32.012
480.013	29.889
480.769	28.445
481.494	27.716
482.207	27.836
482.930	29.054
483.693	31.756
484.536	36.457
485.513	43.746
486.692	54.106
488.148	67.519
489.945	82.857
492.105	97.370
494.567	107.035
497.173	108.357
499.709	100.643
501.980	86.576
503.878	70.360
505.392	55.419
506.573	43.424
507.499	34.621
508.240	28.530
508.858	24.490
509.395	21.908
509.881	20.332
510.339	19.446
510.782	19.039
511.221	18.982
511.664	19.191
512.117	19.621
512.586	20.250
513.074	21.072
513.587	22.084
514.129	23.291
514.706	24.701
515.323	26.311
515.984	28.120
516.695	30.123
517.461	32.318
518.285	34.709
519.173	37.311
520.129	40.155
521.158	43.271
522.266	46.673
523.458	50.311
524.737	54.023
526.102	57.505
527.543	60.324
529.038	61.991
530.556	62.109
532.057	60.521
533.502	57.404
534.857	53.225
536.102	48.613
537.234	44.184
538.261	40.428
539.203	37.652
540.084	35.990
540.932	35.443
541.772	35.908
542.630	37.199
543.523	39.054
544.463	41.140
545.453	43.071
546.489	44.468
547.553	45.013
548.626	44.536
549.682	43.062
550.699	40.818
551.659	38.179
552.557	35.594
553.396	33.514
554.190	32.339
554.962	32.405
555.745	33.980
556.574	37.244
557.492	42.244
558.538	48.795
559.746	56.330
561.132	63.829
562.684	69.884
564.356	73.070
566.070	72.537
567.738	68.494
569.286	62.237
570.674	55.762
571.911	51.310
573.055	51.297
574.215	58.723
575.569	77.855
577.385	114.453
580.039	173.527
583.937	251.271
589.247	323.025
595.503	347.991
601.618	307.573
606.576	228.874
610.046	151.855
612.269	95.721
613.651	60.493
614.524	39.846
615.104	27.961
615.517	21.019
615.831	16.823
616.087	14.170
616.306	12.415
616.500	11.208
616.677	10.353
616.843	9.740
617.002	9.298
617.155	8.988
617.304	8.781
617.453	8.658
617.600	8.607
617.749	8.619
617.900	8.687
618.054	8.808
618.212	8.978
618.375	9.194
618.544	9.453
618.720	9.756
618.904	10.099
619.096	10.481
619.298	10.902
619.511	11.359
619.735	11.851
619.971	12.377
620.221	12.939
620.484	13.540
620.763	14.192
621.058	14.913
621.371	15.740
621.706	16.739
622.065	18.022
622.456	19.773
622.891	22.296
623.388	26.073
623.976	31.840
624.704	40.666
625.643	53.946
626.895	73.130
628.585	98.883
630.835	129.412
633.695	158.673
637.055	176.839
640.613	175.581
643.962	154.744
646.780	122.763
648.938	90.020
650.487	63.013
651.562	43.552
652.305	30.761
652.835	22.962
653.237	18.628
653.570	16.650
653.876	16.322
654.181	17.239
654.510	19.208
654.882	22.168
655.317	26.135
655.835	31.149
656.457	37.217
657.203	44.242
658.092	51.953
659.134	59.821
660.328	67.072
661.656	72.752
663.081	75.960
664.551	76.125
666.005	73.233
667.388	67.864
668.656	61.006
669.787	53.772
670.781	47.136
671.653	41.827
672.431	38.343
673.152	37.057
673.857	38.333
674.597	42.653
675.433	50.681
676.436	63.255
677.695	81.197
679.306	104.843
681.366	133.181
683.929	162.894
686.972	188.206
690.360	202.646
693.860	202.501
697.218	189.238
700.248	168.413
702.870	146.217
705.104	126.808
707.018	111.804
708.695	101.110
710.205	93.908
711.605	89.264
712.934	86.414
714.218	84.815
715.476	84.113
716.722	84.078
717.964	84.547
719.211	85.367
720.467	86.379
721.735	87.395
723.014	88.203
724.300	88.589
725.587	88.348
726.866	87.328
728.125	85.446
729.351	82.697
730.534	79.167
731.663	74.999
732.730	70.391
733.730	65.547
734.661	60.663
735.523	55.906
736.319	51.412
737.052	47.264
737.728	43.519
738.353	40.201
738.933	37.310
739.475	34.829
739.983	32.734
740.465	30.995
740.923	29.574
741.364	28.439
741.791	27.561
742.208	26.913
742.618	26.473
743.025	26.226
743.431	26.161
743.839	26.283
744.252	26.603
744.673	27.154
745.107	27.985
745.557	29.179
746.031	30.855
746.536	33.172
747.082	36.352
747.687	40.674
748.368	46.483
749.151	54.154
750.068	64.044
751.155	76.374
752.449	91.009
753.984	107.253
755.776	123.606
757.812	137.778
760.041	147.132
762.371	149.544
764.687	144.312
766.875	132.497
768.846	116.485
770.552	99.024
771.987	82.363
773.174	67.872
774.150	56.100
774.958	47.029
775.639	40.357
776.228	35.688
776.754	32.643
777.239	30.914
777.704	30.269
778.163	30.547
778.632	31.647
779.122	33.506
779.645	36.079
780.212	39.326
780.834	43.186
781.521	47.566
782.280	52.317
783.116	57.230
784.032	62.049
785.023	66.480
786.083	70.257
787.200	73.178
788.360	75.178
789.546	76.363
790.746	77.008
791.953	77.521
793.165	78.377
794.389	80.020
795.637	82.789
796.928	86.820
798.279	92.005
799.707	97.981
801.220	104.163
802.819	109.869
804.490	114.472
806.216	117.630
807.972	119.445
809.738	120.528
811.504	121.924
813.278	124.874
815.083	130.623
816.962	140.170
818.965	153.960
821.147	171.669
823.552	191.938
826.199	212.368
829.072	229.706
832.111	240.619
835.216	242.746
838.271	235.550
841.165	220.430
843.817	200.077
846.182	177.499
848.251	155.200
850.042	134.790
851.586	117.087
852.922	102.287
854.087	90.247
855.116	80.639
856.036	73.076
856.872	67.193
857.643	62.647
858.365	59.152
859.049	56.444
859.704	54.314
860.338	52.591
860.954	51.131
861.556	49.814
862.144	48.562
862.720	47.317
863.283	46.045
863.834	44.730
864.370	43.379
864.894	42.011
865.402	40.662
865.897	39.366
866.378	38.164
866.848	37.108
867.306	36.242
867.757	35.592
868.202	35.202
868.645	35.099
869.089	35.304
869.539	35.825
869.999	36.661
870.473	37.805
870.964	39.237
871.476	40.916
872.014	42.802
872.578	44.829
873.172	46.930
873.797	49.033
874.452	51.055
875.134	52.929
875.845	54.607
876.580	56.051
877.335	57.270
878.107	58.297
878.895	59.209
879.697	60.103
880.512	61.102
881.343	62.336
882.193	63.911
883.065	65.912
