<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.053
316.249	7.283
316.645	6.775
317.023	6.595
317.403	6.828
317.810	7.645
318.283	9.425
318.891	12.976
319.757	19.863
321.110	32.439
323.279	51.768
326.490	71.344
330.377	75.933
333.954	61.204
336.541	41.356
338.206	27.495
339.317	20.614
340.176	18.401
340.970	19.008
341.813	21.423
342.776	25.045
343.904	29.327
345.214	33.619
346.691	37.250
348.292	39.795
349.963	41.259
351.657	41.945
353.342	42.069
354.999	41.502
356.601	39.876
358.110	36.960
359.482	32.939
360.687	28.384
361.717	23.960
362.585	20.166
363.318	17.229
363.953	15.167
364.520	13.886
365.048	13.269
365.563	13.226
366.086	13.710
366.638	14.735
367.242	16.371
367.923	18.767
368.713	22.191
369.656	27.081
370.813	34.100
372.268	44.053
374.124	57.343
376.474	72.736
379.317	85.990
382.468	90.950
385.569	84.390
388.262	69.430
390.371	52.437
391.917	37.977
393.024	27.434
393.826	20.342
394.427	15.739
394.900	12.800
395.292	10.965
395.635	9.899
395.952	9.430
396.261	9.487
396.580	10.076
396.927	11.257
397.323	13.132
397.795	15.824
398.372	19.429
399.088	23.930
399.974	29.071
401.048	34.219
402.298	38.368
403.675	40.401
405.094	39.634
406.455	36.240
407.675	31.195
408.711	25.747
409.562	20.886
410.255	17.131
410.830	14.621
411.331	13.306
411.798	13.104
412.270	14.011
412.789	16.140
413.400	19.777
414.162	25.385
415.151	33.621
416.463	45.224
418.210	60.729
420.499	79.797
423.386	100.314
426.815	118.031
430.584	127.970
434.386	127.422
437.927	117.749
441.021	103.092
443.618	87.578
445.761	73.716
447.531	62.353
449.013	53.382
450.274	46.335
451.367	40.732
452.329	36.193
453.185	32.436
453.956	29.277
454.656	26.578
455.295	24.248
455.883	22.225
456.426	20.466
456.930	18.953
457.403	17.673
457.848	16.631
458.271	15.835
458.680	15.299
459.080	15.046
459.479	15.102
459.885	15.502
460.309	16.288
460.760	17.513
461.251	19.230
461.798	21.496
462.416	24.349
463.122	27.783
463.932	31.725
464.859	35.990
465.910	40.253
467.079	44.072
468.349	46.947
469.687	48.456
471.051	48.382
472.397	46.796
473.684	44.015
474.883	40.491
475.979	36.659
476.968	32.858
477.854	29.297
478.646	26.073
479.353	23.209
479.986	20.698
480.555	18.518
481.068	16.649
481.535	15.086
481.962	13.835
482.359	12.923
482.736	12.396
483.103	12.329
483.476	12.840
483.872	14.097
484.316	16.330
484.841	19.846
485.490	24.993
486.316	32.086
487.379	41.233
488.739	52.054
490.429	63.468
492.441	73.824
494.708	81.722
497.133	87.066
499.635	91.395
502.188	96.916
504.827	104.946
507.609	114.780
510.554	123.572
513.604	127.427
516.618	123.480
519.418	111.700
521.858	94.774
523.870	76.368
525.460	59.385
526.682	45.285
527.610	34.367
528.317	26.283
528.861	20.465
529.289	16.348
529.636	13.464
529.926	11.455
530.176	10.066
530.400	9.117
530.606	8.489
530.801	8.107
530.991	7.932
531.180	7.958
531.372	8.211
531.574	8.761
531.794	9.740
532.044	11.379
532.342	14.066
532.718	18.432
533.220	25.461
533.925	36.585
534.946	53.575
536.440	77.819
538.575	108.398
541.449	139.325
544.956	159.225
548.713	158.048
552.205	136.523
555.061	105.626
557.189	76.651
558.704	54.892
559.785	40.575
560.590	31.936
561.232	27.102
561.787	24.701
562.300	23.882
562.804	24.164
563.321	25.301
563.869	27.182
564.463	29.761
565.119	33.010
565.851	36.882
566.673	41.274
567.594	45.992
568.621	50.739
569.750	55.119
570.971	58.683
572.261	61.022
573.592	61.872
574.929	61.195
576.239	59.200
577.498	56.286
578.687	52.936
579.802	49.612
580.845	46.673
581.826	44.362
582.762	42.807
583.668	42.048
584.562	42.067
585.459	42.810
586.377	44.190
587.326	46.091
588.318	48.354
589.360	50.772
590.452	53.089
591.591	55.007
592.766	56.219
593.961	56.463
595.154	55.576
596.321	53.532
597.439	50.458
598.488	46.604
599.453	42.288
600.327	37.834
601.110	33.523
601.805	29.566
602.420	26.095
602.966	23.180
603.456	20.844
603.901	19.084
604.312	17.890
604.703	17.252
605.085	17.177
605.472	17.691
605.875	18.842
606.311	20.694
606.797	23.330
607.350	26.815
607.992	31.180
608.743	36.359
609.621	42.131
610.637	48.063
611.791	53.504
613.065	57.672
614.422	59.852
615.813	59.643
617.180	57.139
618.474	52.917
619.661	47.838
620.729	42.792
621.683	38.498
622.544	35.432
623.342	33.861
624.114	33.907
624.896	35.613
625.726	38.963
626.643	43.868
627.678	50.094
628.861	57.189
630.204	64.407
631.702	70.751
633.325	75.150
635.021	76.774
636.724	75.342
638.366	71.214
639.896	65.242
641.281	58.421
642.512	51.595
643.594	45.312
644.543	39.832
645.379	35.224
646.121	31.460
646.787	28.494
647.396	26.311
647.963	24.968
648.508	24.610
649.052	25.516
649.626	28.148
650.270	33.227
651.043	41.816
652.028	55.362
653.339	75.508
655.121	103.382
657.521	137.980
660.626	174.049
664.369	201.714
668.470	210.940
672.513	198.943
676.130	172.352
679.136	141.421
681.535	113.557
683.431	91.710
684.952	76.048
686.213	65.862
687.309	60.645
688.328	60.483
689.355	66.198
690.492	79.349
691.866	102.086
693.637	136.480
695.984	182.806
699.064	236.651
702.918	286.363
707.375	315.249
712.028	311.116
716.383	275.942
720.074	224.394
722.973	172.833
725.158	130.996
726.796	101.453
728.062	82.748
729.099	72.240
730.010	67.496
730.868	66.692
731.721	68.565
732.601	72.252
733.533	77.119
734.528	82.627
735.596	88.273
736.735	93.534
737.940	97.879
739.196	100.818
740.485	101.960
741.783	101.081
743.063	98.153
744.301	93.371
745.474	87.106
746.565	79.830
747.562	72.043
748.462	64.198
749.264	56.662
749.972	49.685
750.595	43.409
751.142	37.900
751.622	33.155
752.044	29.129
752.418	25.750
752.750	22.942
753.049	20.629
753.319	18.736
753.568	17.199
753.798	15.966
754.013	14.992
754.218	14.240
754.414	13.682
754.604	13.299
754.791	13.076
754.976	13.000
755.163	13.069
755.352	13.280
755.547	13.634
755.748	14.134
755.959	14.786
756.183	15.598
756.421	16.579
756.676	17.735
756.951	19.074
757.250	20.599
757.576	22.308
757.931	24.193
758.319	26.235
758.743	28.403
759.206	30.653
759.707	32.923
760.247	35.141
760.827	37.222
761.444	39.076
762.093	40.619
762.769	41.781
763.466	42.520
764.176	42.834
764.893	42.759
765.610	42.380
766.322	41.814
767.026	41.211
767.723	40.738
768.415	40.569
769.107	40.875
769.808	41.801
770.530	43.470
771.284	45.952
772.086	49.280
772.950	53.397
773.888	58.146
774.910	63.264
776.021	68.376
777.217	73.048
778.489	76.845
779.818	79.423
781.183	80.641
782.558	80.610
783.924	79.714
785.267	78.515
786.584	77.668
787.885	77.818
789.187	79.490
790.516	83.054
791.905	88.650
793.385	96.139
794.983	105.053
796.718	114.547
798.591	123.464
800.585	130.478
802.660	134.399
804.764	134.496
806.834	130.736
808.816	123.759
810.667	114.656
812.362	104.662
813.896	94.810
815.278	85.820
816.524	78.066
817.657	71.659
818.698	66.544
819.665	62.566
820.577	59.542
821.447	57.320
822.288	55.805
823.109	54.975
823.920	54.918
824.734	55.864
825.566	58.278
826.439	62.955
827.388	71.176
828.468	84.937
829.766	107.166
831.407	141.726
833.571	192.641
836.476	261.633
840.325	343.310
845.181	420.298
850.826	465.761
856.718	458.893
862.187	402.160
866.738	319.288
870.217	236.442
872.729	168.668
874.496	119.446
875.741	86.120
876.641	64.418
877.318	50.546
877.854	41.720
878.300	36.079
878.690	32.426
879.044	30.012
879.374	28.372
879.688	27.218
879.992	26.372
880.289	25.718
880.581	25.185
880.868	24.729
881.152	24.318
881.434	23.933
881.713	23.562
881.989	23.195
882.263	22.829
882.535	22.463
882.803	22.091
883.070	21.715
883.333	21.338
883.594	20.963
883.852	20.588
884.107	20.222
884.359	19.872
884.609	19.546
884.857	19.255
885.103	19.016
885.347	18.856
885.591	18.810
885.837	18.929
886.086	19.290
