<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.009
315.820	8.050
316.249	7.275
316.644	6.755
317.021	6.542
317.397	6.688
317.794	7.283
318.241	8.501
318.780	10.673
319.477	14.372
320.436	20.439
321.805	29.637
323.745	41.426
326.302	52.288
329.261	57.049
332.203	54.582
334.819	49.299
337.084	45.558
339.131	44.516
341.097	45.520
343.066	47.924
345.093	51.623
347.223	56.502
349.487	61.521
351.861	64.405
354.237	62.766
356.449	56.019
358.343	46.007
359.853	35.571
361.002	26.785
361.864	20.415
362.528	16.341
363.070	14.125
363.549	13.338
364.014	13.684
364.503	15.008
365.051	17.248
365.690	20.381
366.455	24.341
367.373	28.906
368.461	33.591
369.714	37.626
371.098	40.117
372.545	40.386
373.971	38.347
375.300	34.570
376.480	29.991
377.496	25.503
378.359	21.706
379.097	18.900
379.748	17.192
380.351	16.636
380.946	17.325
381.580	19.431
382.305	23.191
383.183	28.787
384.279	36.081
385.646	44.217
387.290	51.362
389.144	55.126
391.064	53.904
392.873	48.142
394.440	40.080
395.719	32.217
396.740	26.093
397.572	22.161
398.289	20.226
398.957	19.885
399.625	20.758
400.334	22.554
401.113	25.057
401.984	28.084
402.962	31.440
404.056	34.878
405.263	38.092
406.569	40.760
407.951	42.623
409.376	43.594
410.816	43.815
412.244	43.624
413.653	43.425
415.043	43.544
416.428	44.094
417.820	44.960
419.229	45.831
420.651	46.363
422.074	46.335
423.481	45.808
424.858	45.119
426.204	44.808
427.534	45.381
428.878	47.133
430.267	49.942
431.731	53.206
433.275	55.886
434.872	56.802
436.466	55.109
437.984	50.718
439.357	44.341
440.541	37.152
441.525	30.266
442.326	24.430
442.975	19.975
443.511	16.922
443.973	15.145
444.395	14.480
444.807	14.794
445.238	16.016
445.712	18.134
446.259	21.203
446.906	25.315
447.686	30.564
448.631	36.993
449.775	44.480
451.141	52.641
452.738	60.768
454.548	67.905
456.524	73.158
458.598	76.054
460.698	76.772
462.767	75.966
464.769	74.354
466.692	72.359
468.531	69.969
470.282	66.895
471.931	62.847
473.460	57.735
474.847	51.775
476.080	45.398
477.154	39.098
478.077	33.297
478.864	28.258
479.534	24.092
480.110	20.789
480.612	18.263
481.058	16.402
481.464	15.087
481.843	14.206
482.205	13.666
482.558	13.385
482.909	13.296
483.262	13.340
483.621	13.464
483.988	13.626
484.364	13.783
484.749	13.899
485.140	13.947
485.537	13.906
485.937	13.770
486.337	13.542
486.733	13.241
487.125	12.899
487.511	12.561
487.892	12.283
488.268	12.128
488.645	12.171
489.029	12.499
489.431	13.212
489.862	14.429
490.342	16.299
490.892	19.003
491.542	22.756
492.329	27.787
493.296	34.294
494.488	42.327
495.948	51.606
497.701	61.308
499.733	69.980
501.980	75.826
504.328	77.433
506.639	74.519
508.788	68.111
510.699	60.005
512.349	52.025
513.765	45.583
515.004	41.703
516.145	41.263
517.291	45.328
518.569	55.326
520.145	72.836
522.211	98.412
524.937	129.085
528.358	156.020
532.247	167.147
536.134	156.588
539.550	130.665
542.267	101.547
544.318	77.721
545.870	61.586
547.101	52.045
548.148	47.104
549.104	45.029
550.025	44.610
550.942	45.052
551.870	45.849
552.817	46.665
553.781	47.274
554.758	47.525
555.738	47.315
556.713	46.599
557.673	45.376
558.607	43.690
559.505	41.627
560.362	39.301
561.172	36.846
561.932	34.399
562.645	32.091
563.313	30.043
563.942	28.356
564.540	27.115
565.116	26.390
565.683	26.238
566.251	26.702
566.836	27.811
567.451	29.578
568.110	31.986
568.828	34.973
569.618	38.417
570.488	42.115
571.443	45.780
572.478	49.060
573.585	51.585
574.742	53.032
575.924	53.209
577.102	52.103
578.247	49.880
579.338	46.843
580.359	43.347
581.302	39.725
582.165	36.237
582.955	33.057
583.677	30.279
584.343	27.938
584.961	26.039
585.542	24.574
586.094	23.538
586.628	22.940
587.154	22.816
587.683	23.234
588.228	24.312
588.804	26.230
589.433	29.265
590.143	33.813
590.971	40.421
591.969	49.785
593.201	62.630
594.747	79.395
596.685	99.577
599.066	120.877
601.868	138.835
604.961	148.055
608.115	145.131
611.075	131.018
613.647	110.343
615.753	88.431
617.408	68.909
618.686	53.247
619.671	41.448
620.439	32.869
621.054	26.746
621.559	22.406
621.986	19.333
622.360	17.151
622.696	15.600
623.005	14.500
623.296	13.731
623.576	13.212
623.848	12.895
624.117	12.756
624.386	12.788
624.659	13.002
624.940	13.433
625.235	14.136
625.549	15.201
625.892	16.766
626.275	19.038
626.716	22.325
627.240	27.065
627.884	33.860
628.697	43.461
629.746	56.635
631.112	73.789
632.874	94.269
635.083	115.490
637.710	132.697
640.616	140.515
643.565	136.102
646.306	121.275
648.665	101.263
650.588	81.421
652.112	65.020
653.324	53.091
654.318	45.312
655.173	40.858
655.953	38.895
656.704	38.781
657.460	40.112
658.248	42.733
659.094	46.756
660.024	52.585
661.075	60.961
662.297	72.930
663.760	89.679
665.552	112.006
667.764	139.299
670.459	168.226
673.617	192.157
677.085	203.084
680.594	196.081
683.839	172.934
686.597	140.964
688.783	108.324
690.432	80.337
691.644	58.886
692.531	43.613
693.191	33.263
693.699	26.485
694.109	22.166
694.457	19.488
694.767	17.889
695.055	16.997
695.333	16.573
695.607	16.464
695.882	16.578
696.162	16.863
696.449	17.289
696.747	17.853
697.058	18.566
697.384	19.466
697.729	20.609
698.098	22.088
698.497	24.035
698.936	26.637
699.427	30.140
699.988	34.862
700.643	41.178
701.422	49.481
702.361	60.081
703.503	73.009
704.886	87.769
706.535	103.030
708.443	116.564
710.561	125.638
712.794	127.917
715.012	122.564
717.088	110.708
718.925	94.922
720.475	78.088
721.737	62.426
722.740	49.162
723.529	38.640
724.152	30.666
724.649	24.814
725.056	20.607
725.398	17.627
725.694	15.536
725.958	14.080
726.200	13.075
726.428	12.396
726.647	11.955
726.861	11.696
727.072	11.581
727.284	11.588
727.498	11.704
727.717	11.924
727.942	12.245
728.176	12.673
728.421	13.210
728.679	13.867
728.953	14.653
729.244	15.584
729.558	16.681
729.897	17.970
730.265	19.492
730.669	21.302
731.113	23.477
731.607	26.138
732.162	29.452
732.792	33.661
733.517	39.110
734.365	46.285
735.372	55.839
736.591	68.617
738.087	85.586
739.941	107.606
742.242	134.850
745.065	165.822
748.428	196.327
752.253	219.529
756.330	228.367
760.364	219.520
764.064	195.655
767.232	163.586
769.801	130.403
771.805	100.821
773.336	76.817
774.495	58.509
775.379	45.125
776.064	35.646
776.609	29.119
777.059	24.764
777.447	21.992
777.797	20.372
778.125	19.597
778.444	19.459
778.766	19.812
779.096	20.559
779.443	21.639
779.811	23.011
780.206	24.642
780.633	26.508
781.094	28.572
781.595	30.803
782.138	33.153
782.725	35.555
783.357	37.934
784.033	40.201
784.751	42.265
785.508	44.043
786.296	45.473
787.111	46.527
787.945	47.219
788.792	47.618
789.646	47.844
790.506	48.056
791.370	48.450
792.244	49.250
793.135	50.708
794.056	53.099
795.024	56.730
796.062	61.964
797.198	69.210
798.471	78.923
799.921	91.519
801.595	107.224
803.541	125.784
805.794	146.095
808.364	165.910
811.212	181.969
814.249	190.851
817.337	190.327
820.324	180.432
823.077	163.472
825.512	142.875
827.602	121.873
829.362	102.685
830.833	86.406
832.067	73.324
833.114	63.289
834.020	56.027
834.827	51.353
835.573	49.320
836.296	50.337
837.043	55.313
837.876	65.876
838.879	84.593
840.179	115.081
841.952	161.480
844.418	226.504
847.809	307.145
852.252	389.014
857.611	445.823
863.401	452.647
868.932	405.840
873.631	326.522
877.258	242.805
879.881	172.728
881.718	121.482
883.004	86.817
883.924	64.310
884.610	49.908
885.146	40.646
885.587	34.558
885.966	30.414
886.303	27.474
886.609	25.288
886.893	23.588
887.161	22.211
887.415	21.062
887.657	20.081
887.890	19.226
888.115	18.475
888.332	17.810
888.543	17.222
888.749	16.706
888.950	16.260
889.148	15.880
889.342	15.571
889.534	15.342
889.725	15.195
889.916	15.144
890.108	15.203
