<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.757
317.021	6.547
317.398	6.704
317.796	7.330
318.246	8.639
318.796	11.080
319.525	15.561
320.575	23.787
322.192	38.313
324.722	60.610
328.406	84.959
332.916	96.160
337.305	86.583
340.809	66.760
343.323	48.492
345.089	35.475
346.369	27.196
347.357	22.414
348.183	20.074
348.937	19.391
349.678	19.764
350.443	20.707
351.252	21.809
352.106	22.719
352.997	23.185
353.903	23.087
354.804	22.461
355.679	21.479
356.517	20.372
357.314	19.354
358.076	18.571
358.813	18.080
359.538	17.862
360.260	17.848
360.987	17.959
361.725	18.130
362.474	18.339
363.237	18.617
364.017	19.044
364.819	19.734
365.657	20.797
366.546	22.292
367.504	24.177
368.543	26.253
369.668	28.153
370.864	29.411
372.098	29.614
373.322	28.604
374.488	26.571
375.560	23.993
376.522	21.459
377.385	19.532
378.178	18.724
378.953	19.599
379.786	22.912
380.784	29.683
382.095	40.887
383.888	56.269
386.275	72.247
389.161	81.459
392.175	78.002
394.853	64.157
396.937	47.953
398.451	35.491
399.570	28.521
400.487	26.518
401.364	28.687
402.337	34.645
403.526	44.272
405.044	57.031
406.966	70.999
409.284	82.335
411.856	86.540
414.427	81.525
416.736	69.473
418.633	54.993
420.099	41.906
421.206	31.837
422.048	24.794
422.710	20.104
423.254	17.039
423.723	15.024
424.143	13.676
424.531	12.755
424.899	12.128
425.254	11.727
425.603	11.532
425.952	11.554
426.307	11.835
426.677	12.442
427.073	13.469
427.509	15.048
428.005	17.333
428.585	20.502
429.279	24.702
430.122	29.990
431.147	36.194
432.378	42.819
433.819	49.026
435.439	53.879
437.180	56.839
438.975	58.204
440.777	59.122
442.578	61.068
444.416	65.172
446.355	71.658
448.451	79.618
450.728	87.142
453.146	92.024
455.614	92.865
458.020	89.855
460.279	84.593
462.354	79.055
464.257	74.685
466.033	72.009
467.728	70.775
469.377	70.258
470.997	69.570
472.584	67.942
474.115	64.925
475.561	60.487
476.895	54.976
478.098	48.947
479.164	42.979
480.099	37.542
480.916	32.915
481.636	29.220
482.280	26.455
482.868	24.544
483.419	23.382
483.950	22.857
484.475	22.863
485.007	23.299
485.553	24.072
486.124	25.083
486.723	26.236
487.355	27.422
488.019	28.529
488.713	29.449
489.433	30.087
490.170	30.373
490.917	30.278
491.663	29.818
492.400	29.050
493.119	28.064
493.818	26.971
494.492	25.882
495.143	24.901
495.773	24.113
496.389	23.600
496.996	23.432
497.605	23.699
498.227	24.519
498.877	26.071
499.575	28.619
500.350	32.537
501.239	38.308
502.292	46.480
503.572	57.495
505.148	71.351
507.076	87.113
509.378	102.554
512.001	114.519
514.820	120.312
517.663	119.315
520.379	113.293
522.877	105.039
525.137	96.717
527.179	89.186
529.035	82.327
530.726	75.669
532.265	68.863
533.652	61.860
534.890	54.865
535.983	48.190
536.942	42.123
537.780	36.854
538.516	32.451
539.168	28.883
539.753	26.060
540.284	23.865
540.776	22.177
541.237	20.890
541.676	19.920
542.099	19.206
542.511	18.716
542.917	18.449
543.322	18.435
543.731	18.741
544.152	19.480
544.595	20.816
545.074	22.978
545.611	26.265
546.231	31.033
546.972	37.652
547.877	46.380
548.994	57.143
550.365	69.224
552.007	80.967
553.892	89.892
555.936	93.442
558.003	90.242
559.946	80.949
561.647	67.928
563.048	53.999
564.149	41.301
564.987	30.887
565.614	22.937
566.083	17.149
566.437	13.054
566.710	10.203
566.927	8.228
567.104	6.855
567.255	5.894
567.387	5.213
567.506	4.728
567.616	4.385
567.719	4.151
567.819	4.012
567.917	3.967
568.015	4.030
568.118	4.232
568.227	4.630
568.350	5.322
568.495	6.465
568.675	8.319
568.912	11.294
569.241	16.025
569.717	23.435
570.421	34.701
571.467	50.912
572.990	72.076
575.095	95.390
577.774	114.106
580.811	120.071
583.822	110.161
586.439	89.602
588.483	67.360
589.986	49.834
591.098	39.295
591.991	35.727
592.829	38.819
593.769	48.987
594.979	67.585
596.655	96.245
599.011	134.815
602.208	177.730
606.214	211.811
610.684	221.858
615.048	203.331
618.806	166.893
621.752	128.008
623.948	96.178
625.577	73.608
626.822	58.751
627.820	49.244
628.662	43.137
629.406	39.099
630.085	36.312
630.720	34.309
631.324	32.856
631.907	31.873
632.477	31.381
633.042	31.481
633.613	32.332
634.206	34.141
634.837	37.147
635.530	41.586
636.312	47.657
637.213	55.419
638.262	64.676
639.486	74.838
640.893	84.815
642.474	93.091
644.185	98.019
645.959	98.363
647.709	93.803
649.352	85.109
650.820	73.841
652.081	61.761
653.128	50.332
653.979	40.457
654.664	32.513
655.217	26.512
655.672	22.268
656.059	19.539
656.404	18.111
656.729	17.838
657.054	18.668
657.401	20.658
657.791	23.992
658.250	28.995
658.812	36.154
659.518	46.124
660.426	59.672
661.601	77.505
663.122	99.900
665.062	126.079
667.466	153.530
670.315	177.853
673.508	193.928
676.862	198.278
680.162	191.060
683.235	175.838
685.984	157.402
688.391	139.538
690.492	124.182
692.342	111.720
693.994	101.703
695.489	93.417
696.857	86.210
698.116	79.623
699.275	73.384
700.341	67.388
701.320	61.635
702.215	56.178
703.032	51.088
703.777	46.431
704.456	42.252
705.076	38.573
705.645	35.394
706.170	32.699
706.659	30.461
707.117	28.648
707.552	27.224
707.968	26.155
708.371	25.413
708.766	24.971
709.157	24.809
709.549	24.913
709.947	25.272
710.353	25.886
710.773	26.753
711.211	27.889
711.670	29.311
712.157	31.046
712.676	33.134
713.234	35.622
713.837	38.566
714.494	42.024
715.214	46.042
716.005	50.640
716.878	55.782
717.840	61.345
718.899	67.083
720.053	72.622
721.298	77.442
722.617	80.966
723.988	82.654
725.375	82.123
726.742	79.268
728.050	74.306
729.266	67.729
730.368	60.187
731.343	52.345
732.189	44.775
732.913	37.890
733.527	31.952
734.047	27.087
734.491	23.346
734.878	20.750
735.226	19.327
735.556	19.175
735.889	20.507
736.252	23.704
736.680	29.389
737.219	38.505
737.935	52.362
738.914	72.555
740.272	100.538
742.140	136.523
744.632	177.685
747.784	216.463
751.473	241.602
755.403	243.707
759.181	221.937
762.477	184.772
765.129	143.807
767.147	107.422
768.635	78.968
769.724	58.335
770.530	43.989
771.142	34.196
771.621	27.538
772.012	23.004
772.342	19.915
772.631	17.828
772.893	16.461
773.138	15.631
773.374	15.227
773.606	15.178
773.840	15.437
774.080	15.979
774.332	16.790
774.599	17.869
774.887	19.214
775.199	20.833
775.540	22.728
775.915	24.905
776.330	27.359
776.788	30.085
777.295	33.061
777.856	36.251
778.472	39.604
779.149	43.066
779.886	46.575
780.685	50.071
781.545	53.524
782.464	56.930
783.441	60.355
784.478	63.926
785.574	67.840
786.737	72.351
787.975	77.732
789.303	84.225
790.737	91.951
792.297	100.799
793.995	110.342
795.836	119.746
797.810	127.871
799.889	133.440
802.023	135.395
804.151	133.253
806.211	127.290
808.148	118.440
809.928	107.993
811.534	97.255
812.969	87.239
814.252	78.570
815.406	71.517
816.456	66.107
817.430	62.204
818.349	59.597
819.232	58.057
820.096	57.375
820.953	57.373
821.812	57.910
822.681	58.869
823.567	60.141
824.474	61.651
825.404	63.315
826.360	65.026
827.343	66.663
828.350	68.082
829.377	69.135
830.419	69.662
831.466	69.521
832.510	68.608
833.537	66.882
834.537	64.371
835.497	61.164
836.408	57.410
837.262	53.302
838.055	49.042
838.786	44.819
839.455	40.803
840.066	37.142
840.624	33.946
841.138	31.300
841.614	29.276
842.064	27.951
842.497	27.415
842.927	27.790
843.367	29.251
843.837	32.051
844.357	36.535
844.957	43.156
845.672	52.482
846.548	65.115
847.638	81.560
849.001	101.914
850.693	125.388
852.749	149.883
855.162	171.750
857.862	186.502
860.711	190.498
863.539	182.683
866.177	165.207
868.505	142.341
870.474	118.536
872.094	97.015
873.411	79.427
874.489	66.189
875.390	57.036
876.172	51.483
876.886	49.047
877.573	49.372
878.272	52.252
879.019	57.589
