<j>	<Fwlc>
1065.080	12.579
1065.821	12.597
1066.639	12.611
1067.541	12.622
1068.531	12.630
1069.608	12.633
1070.766	12.634
1071.996	12.631
1073.283	12.626
1074.604	12.619
1075.938	12.611
1077.259	12.603
1078.544	12.597
1079.772	12.592
1080.925	12.591
1081.992	12.592
1082.966	12.598
1083.847	12.607
1084.637	12.619
1085.342	12.636
1085.968	12.655
1086.526	12.678
1087.025	12.703
1087.473	12.730
1087.880	12.760
1088.254	12.790
1088.604	12.823
1088.935	12.856
1089.257	12.889
1089.574	12.923
1089.894	12.958
1090.224	12.992
1090.571	13.025
1090.942	13.058
1091.348	13.090
1091.802	13.120
1092.321	13.147
1092.932	13.171
1093.678	13.190
1094.626	13.202
1095.882	13.202
1097.616	13.185
1100.079	13.141
1103.608	13.058
1108.570	12.922
1115.186	12.726
1123.264	12.476
1132.033	12.198
1140.369	11.935
1147.344	11.720
1152.595	11.566
1156.264	11.470
1158.715	11.417
1160.327	11.395
1161.395	11.393
1162.124	11.403
1162.645	11.421
1163.041	11.443
1163.361	11.469
1163.638	11.496
1163.890	11.525
1164.127	11.554
1164.358	11.583
1164.587	11.613
1164.816	11.643
1165.049	11.673
1165.286	11.703
1165.529	11.732
1165.779	11.762
1166.036	11.792
1166.303	11.821
1166.579	11.851
1166.866	11.880
1167.165	11.908
1167.477	11.937
1167.803	11.965
1168.145	11.993
1168.505	12.020
1168.883	12.046
1169.281	12.073
1169.703	12.098
1170.150	12.123
1170.624	12.146
1171.129	12.169
1171.666	12.191
1172.239	12.212
1172.850	12.231
1173.504	12.249
1174.201	12.266
1174.945	12.281
1175.737	12.294
1176.579	12.305
1177.471	12.315
1178.412	12.323
1179.399	12.329
1180.429	12.334
1181.497	12.337
1182.597	12.339
1183.723	12.340
1184.867	12.341
1186.024	12.340
1187.188	12.340
1188.356	12.339
1189.528	12.339
1190.706	12.338
1191.896	12.336
1193.109	12.334
1194.358	12.331
1195.664	12.327
1197.045	12.320
1198.525	12.310
1200.125	12.296
1201.866	12.278
1203.758	12.254
1205.804	12.226
1207.991	12.192
1210.291	12.155
1212.659	12.115
1215.040	12.074
1217.374	12.035
1219.603	11.998
