<j>	<Fwlc>
1039.715	13.722
1041.004	13.717
1042.556	13.701
1044.400	13.670
1046.544	13.625
1048.966	13.566
1051.606	13.497
1054.369	13.421
1057.142	13.344
1059.818	13.271
1062.318	13.206
1064.604	13.151
1066.682	13.106
1068.596	13.070
1070.414	13.039
1072.224	13.010
1074.120	12.980
1076.205	12.943
1078.577	12.896
1081.323	12.834
1084.498	12.757
1088.104	12.663
1092.070	12.555
1096.251	12.439
1100.446	12.322
1104.446	12.211
1108.078	12.115
1111.240	12.036
1113.902	11.976
1116.087	11.934
1117.853	11.907
1119.270	11.894
1120.406	11.891
1121.320	11.897
1122.063	11.909
1122.674	11.927
1123.184	11.948
1123.617	11.972
1123.990	11.999
1124.318	12.028
1124.611	12.058
1124.877	12.089
1125.122	12.121
1125.351	12.154
1125.568	12.188
1125.776	12.222
1125.976	12.256
1126.171	12.291
1126.363	12.326
1126.552	12.362
1126.741	12.398
1126.929	12.433
1127.120	12.469
1127.314	12.505
1127.512	12.542
1127.717	12.578
1127.931	12.613
1128.156	12.649
1128.394	12.684
1128.651	12.719
1128.929	12.753
1129.234	12.787
1129.571	12.819
1129.948	12.850
1130.372	12.879
1130.852	12.907
1131.397	12.931
1132.019	12.953
1132.726	12.972
1133.530	12.987
1134.438	12.997
1135.456	13.004
1136.584	13.005
1137.819	13.003
1139.150	12.996
1140.557	12.985
1142.018	12.973
1143.503	12.959
1144.982	12.944
1146.426	12.931
1147.809	12.920
1149.111	12.912
1150.321	12.908
1151.432	12.907
1152.446	12.911
1153.368	12.918
1154.206	12.928
1154.970	12.942
1155.671	12.958
1156.319	12.977
1156.925	12.997
1157.495	13.020
1158.037	13.043
1158.557	13.067
1159.060	13.092
1159.548	13.118
1160.024	13.145
1160.490	13.172
1160.947	13.199
1161.397	13.227
1161.839	13.255
1162.274	13.284
1162.702	13.313
1163.124	13.342
1163.540	13.372
1163.950	13.402
1164.356	13.432
1164.758	13.462
1165.159	13.493
1165.559	13.524
1165.963	13.555
1166.372	13.586
1166.791	13.616
1167.226	13.647
1167.683	13.676
1168.171	13.704
1168.702	13.731
1169.292	13.755
1169.963	13.776
1170.742	13.793
1171.669	13.804
1172.792	13.807
1174.178	13.799
1175.904	13.777
1178.057	13.739
1180.718	13.679
1183.940	13.597
1187.708	13.492
1191.914	13.369
1196.351	13.236
1200.752	13.104
1204.855	12.983
1208.470	12.881
1211.512	12.802
1213.982	12.746
1215.942	12.709
1217.478	12.690
1218.677	12.684
1219.617	12.688
1220.360	12.700
1220.956	12.718
1221.440	12.741
1221.840	12.767
1222.178	12.795
1222.467	12.826
1222.720	12.858
1222.946	12.892
1223.150	12.926
1223.338	12.962
1223.513	12.998
1223.680	13.034
1223.840	13.071
1223.995	13.109
1224.148	13.147
1224.298	13.185
1224.448	13.223
1224.599	13.261
1224.750	13.300
1224.904	13.339
1225.060	13.377
1225.219	13.416
1225.381	13.455
1225.548	13.494
1225.720	13.533
1225.898	13.572
1226.082	13.611
1226.273	13.649
1226.473	13.688
1226.683	13.726
1226.905	13.764
1227.141	13.802
1227.394	13.839
1227.669	13.875
1227.971	13.911
1228.309	13.945
1228.695	13.977
1229.147	14.007
1229.689	14.034
1230.360	14.055
1231.217	14.069
1232.343	14.073
1233.861	14.062
1235.942	14.029
1238.806	13.965
1242.698	13.863
1247.807	13.713
1254.136	13.517
1261.371	13.287
1268.891	13.046
1275.984	12.822
1282.128	12.635
1287.125	12.490
1291.046	12.387
1294.090	12.316
1296.470	12.269
1298.366	12.240
1299.912	12.224
1301.201	12.217
1302.295	12.217
1303.237	12.222
1304.058	12.231
1304.780	12.243
1305.421	12.259
1305.993	12.276
1306.510	12.296
1306.982	12.317
1307.419	12.339
1307.833	12.363
1308.233	12.387
1308.634	12.411
1309.048	12.435
1309.493	12.458
1309.993	12.480
1310.575	12.500
1311.278	12.516
1312.149	12.527
1313.249	12.532
1314.655	12.528
1316.450	12.512
1318.724	12.481
1321.550	12.434
1324.962	12.369
1328.922	12.286
1333.302	12.190
1337.886	12.087
1342.411	11.985
1346.630	11.891
1350.361	11.811
1353.516	11.748
1356.096	11.702
1358.157	11.672
1359.783	11.655
1361.065	11.649
1362.083	11.650
1362.905	11.658
1363.582	11.670
1364.154	11.685
1364.650	11.703
1365.090	11.722
1365.489	11.743
1365.857	11.765
1366.202	11.788
1366.527	11.811
1366.837	11.835
1367.134	11.859
1367.420	11.884
1367.695	11.909
1367.961	11.935
1368.218	11.960
1368.467	11.987
1368.709	12.013
1368.943	12.040
1369.171	12.067
1369.392	12.094
1369.607	12.122
1369.817	12.150
1370.022	12.178
1370.222	12.207
1370.418	12.235
1370.610	12.264
1370.799	12.293
1370.986	12.323
1371.170	12.352
1371.353	12.382
1371.534	12.412
1371.714	12.442
1371.895	12.472
1372.076	12.502
1372.258	12.532
1372.441	12.563
1372.626	12.593
1372.814	12.624
1373.006	12.654
1373.201	12.685
1373.401	12.715
1373.606	12.746
1373.818	12.776
1374.037	12.806
1374.263	12.837
1374.499	12.867
1374.745	12.896
1375.003	12.926
1375.273	12.955
1375.559	12.984
1375.861	13.012
1376.183	13.040
1376.527	13.067
1376.896	13.094
1377.295	13.119
1377.727	13.144
1378.197	13.167
1378.712	13.189
1379.278	13.209
1379.903	13.227
1380.593	13.244
1381.358	13.257
1382.205	13.268
1383.141	13.276
1384.171	13.280
1385.299	13.281
1386.525	13.279
1387.843	13.273
1389.244	13.265
1390.710	13.253
1392.223	13.240
1393.756	13.226
1395.284	13.212
1396.779	13.199
1398.219	13.187
1399.581	13.178
1400.853	13.172
1402.024	13.169
1403.093	13.170
1404.060	13.174
1404.930	13.182
1405.713	13.193
1406.418	13.206
1407.055	13.222
1407.636	13.241
1408.171	13.260
1408.671	13.282
1409.146	13.304
1409.604	13.327
1410.055	13.351
1410.507	13.374
1410.968	13.397
1411.448	13.420
1411.955	13.442
1412.499	13.463
1413.089	13.483
1413.739	13.500
1414.460	13.516
1415.269	13.528
1416.183	13.537
1417.223	13.541
1418.412	13.541
1419.778	13.534
1421.348	13.521
1423.155	13.499
1425.225	13.469
1427.581	13.430
1430.232	13.380
1433.167	13.321
1436.350	13.254
1439.715	13.180
1443.172	13.104
