<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.757
317.021	6.549
317.398	6.710
317.796	7.350
318.248	8.714
318.804	11.357
319.555	16.594
320.689	27.561
322.600	51.098
326.027	96.765
331.768	156.985
339.238	181.949
346.051	149.259
350.790	103.878
353.842	74.237
355.967	59.873
357.674	54.727
359.232	54.352
360.772	55.852
362.340	57.192
363.923	56.950
365.476	54.420
366.936	49.689
368.250	43.483
369.390	36.794
370.349	30.500
371.145	25.169
371.805	21.041
372.362	18.123
372.849	16.307
373.294	15.450
373.724	15.413
374.160	16.084
374.624	17.367
375.133	19.172
375.701	21.390
376.343	23.880
377.064	26.446
377.866	28.841
378.743	30.799
379.679	32.084
380.651	32.560
381.636	32.234
382.607	31.268
383.548	29.937
384.449	28.559
385.310	27.448
386.142	26.883
386.963	27.113
387.798	28.396
388.680	31.018
389.651	35.292
390.762	41.483
392.068	49.601
393.618	59.095
395.436	68.526
397.493	75.629
399.693	78.132
401.888	75.031
403.926	67.306
405.705	57.279
407.190	47.280
408.403	38.773
409.395	32.284
410.224	27.755
410.944	24.914
411.598	23.500
412.223	23.363
412.853	24.489
413.523	27.023
414.271	31.249
415.146	37.578
416.203	46.474
417.512	58.246
419.140	72.655
421.138	88.350
423.505	102.535
426.156	111.491
428.924	112.351
431.598	104.890
434.003	91.665
436.042	76.319
437.706	61.740
439.035	49.420
440.095	39.694
440.947	32.316
441.644	26.833
442.228	22.816
442.729	19.908
443.172	17.858
443.575	16.489
443.952	15.701
444.317	15.451
444.681	15.754
445.059	16.683
445.465	18.371
445.919	21.025
446.447	24.924
447.080	30.421
447.861	37.881
448.838	47.587
450.065	59.505
451.590	72.976
453.432	86.443
455.567	97.544
457.909	103.842
460.324	104.009
462.667	98.519
464.824	89.346
466.737	78.781
468.396	68.548
469.825	59.525
471.058	51.950
472.132	45.750
473.078	40.759
473.924	36.834
474.692	33.885
475.403	31.867
476.076	30.779
476.733	30.639
477.392	31.490
478.076	33.381
478.808	36.340
479.610	40.347
480.505	45.278
481.512	50.828
482.642	56.472
483.892	61.476
485.243	64.979
486.658	66.227
488.083	64.819
489.462	60.872
490.744	54.994
491.893	48.084
492.892	41.032
493.743	34.526
494.460	28.982
495.065	24.553
495.583	21.229
496.035	18.900
496.443	17.431
496.825	16.688
497.196	16.562
497.570	16.977
497.959	17.889
498.375	19.287
498.829	21.194
499.333	23.668
499.902	26.812
500.553	30.782
501.306	35.797
502.185	42.141
503.224	50.136
504.460	60.073
505.933	72.033
507.681	85.609
509.726	99.638
512.052	112.111
514.595	120.648
517.245	123.460
519.868	120.318
522.347	112.667
524.608	102.822
526.630	92.894
528.429	84.165
530.043	77.089
531.511	71.583
532.867	67.352
534.140	64.101
535.347	61.635
536.507	59.856
537.631	58.725
538.734	58.218
539.827	58.261
540.921	58.715
542.023	59.354
543.135	59.899
544.256	60.054
545.377	59.559
546.485	58.243
547.566	56.076
548.604	53.172
549.586	49.773
550.505	46.200
551.359	42.801
552.152	39.916
552.894	37.840
553.603	36.827
554.297	37.097
555.003	38.838
555.749	42.210
556.565	47.312
557.485	54.123
558.541	62.416
559.758	71.636
561.147	80.809
562.701	88.606
564.385	93.561
566.137	94.530
567.879	91.120
569.532	83.876
571.034	74.075
572.345	63.246
573.457	52.713
574.381	43.355
575.142	35.580
575.768	29.453
576.291	24.836
576.736	21.501
577.125	19.210
577.478	17.752
577.808	16.953
578.128	16.676
578.446	16.818
578.772	17.298
579.111	18.053
579.468	19.030
579.850	20.184
580.258	21.470
580.696	22.851
581.166	24.294
581.670	25.782
582.208	27.326
582.782	28.980
583.395	30.866
584.052	33.197
584.763	36.306
585.546	40.672
586.429	46.912
587.454	55.737
588.674	67.763
590.155	83.164
591.957	101.076
594.112	119.023
596.588	132.952
599.268	138.541
601.966	133.481
604.478	119.028
606.653	99.276
608.427	78.814
609.815	60.839
610.880	46.720
611.699	36.520
612.343	29.703
612.873	25.628
613.338	23.814
613.777	24.075
614.229	26.592
614.738	32.038
615.362	41.763
616.187	58.041
617.342	84.224
619.018	124.267
621.463	180.491
624.918	248.402
629.458	310.728
634.789	340.610
640.225	321.242
645.010	262.912
648.717	192.660
651.335	131.736
653.088	87.473
654.244	58.301
655.015	39.986
655.547	28.676
655.933	21.657
656.228	17.218
656.466	14.332
656.667	12.393
656.842	11.051
657.001	10.098
657.148	9.414
657.286	8.926
657.419	8.593
657.549	8.393
657.677	8.317
657.806	8.369
657.937	8.559
658.072	8.908
658.215	9.452
658.369	10.235
658.538	11.327
658.727	12.814
658.943	14.818
659.197	17.498
659.501	21.057
659.870	25.747
660.326	31.863
660.895	39.717
661.609	49.574
662.502	61.533
663.611	75.361
664.963	90.257
666.568	104.739
668.407	116.726
670.422	124.016
672.520	125.093
674.594	119.795
676.542	109.434
678.292	96.231
679.812	82.475
681.104	69.868
682.195	59.342
683.122	51.159
683.925	45.158
684.637	40.992
685.289	38.248
685.902	36.549
686.492	35.569
687.070	35.044
687.644	34.767
688.217	34.580
688.789	34.365
689.361	34.041
689.930	33.557
690.494	32.889
691.049	32.031
691.592	31.001
692.120	29.827
692.630	28.544
693.121	27.191
693.592	25.807
694.042	24.427
694.470	23.079
694.877	21.787
695.264	20.565
695.633	19.426
695.984	18.375
696.318	17.414
696.638	16.542
696.945	15.759
697.240	15.061
697.524	14.448
697.799	13.919
698.068	13.475
698.329	13.119
698.587	12.855
698.843	12.693
699.098	12.647
699.355	12.741
699.616	13.011
699.887	13.518
700.172	14.364
700.479	15.728
700.820	17.926
701.216	21.522
701.699	27.511
702.330	37.623
703.205	54.697
704.490	82.884
706.434	126.711
709.346	187.040
713.464	252.878
718.666	296.984
724.279	292.445
729.354	241.401
733.263	172.978
735.937	113.472
737.651	71.982
738.731	46.407
739.431	31.756
739.919	23.844
740.292	19.958
740.613	18.550
740.918	18.816
741.233	20.408
741.580	23.266
741.982	27.515
742.462	33.415
743.051	41.317
743.784	51.595
744.703	64.513
745.852	80.025
747.270	97.492
748.981	115.402
750.977	131.351
753.205	142.482
755.569	146.453
757.939	142.506
760.193	131.850
762.236	117.115
764.023	101.211
765.550	86.411
766.847	73.998
767.956	64.400
768.924	57.511
769.792	53.006
770.597	50.562
771.370	49.969
772.141	51.218
772.936	54.535
773.790	60.423
774.742	69.683
775.845	83.403
777.169	102.813
778.800	128.894
780.830	161.629
783.340	198.807
786.359	235.090
789.827	262.393
793.560	272.804
797.297	262.911
800.770	236.045
803.790	200.284
806.291	164.025
808.307	132.891
809.926	109.184
811.253	92.862
812.383	82.780
813.396	77.540
814.349	75.822
815.287	76.522
816.236	78.735
817.215	81.718
818.232	84.837
819.287	87.558
820.375	89.445
821.484	90.171
822.600	89.554
823.705	87.561
824.783	84.309
825.818	80.027
826.800	75.014
827.719	69.605
828.572	64.127
829.358	58.851
830.081	53.976
830.746	49.628
831.361	45.891
831.931	42.784
832.466	40.284
832.972	38.343
833.457	36.894
833.927	35.871
834.387	35.197
834.840	34.794
835.292	34.591
835.744	34.521
836.197	34.519
836.653	34.531
837.112	34.507
837.573	34.404
838.035	34.194
838.496	33.855
838.955	33.375
839.410	32.754
839.859	32.000
840.299	31.133
840.729	30.179
841.149	29.167
841.557	28.132
841.953	27.114
842.336	26.149
842.709	25.280
843.071	24.542
843.426	23.969
843.775	23.607
844.121	23.495
844.468	23.671
844.822	24.182
845.186	25.087
845.567	26.446
845.972	28.327
846.410	30.808
846.891	33.976
847.424	37.908
848.023	42.664
848.701	48.271
849.470	54.684
850.343	61.756
851.330	69.202
852.432	76.580
853.648	83.305
854.963	88.714
856.353	92.173
857.784	93.235
859.219	91.754
860.619	87.936
861.949	82.298
863.185	75.547
864.315	68.435
865.335	61.633
866.254	55.679
867.086	50.983
867.851	47.857
868.575	46.572
869.287	47.452
870.019	50.910
870.814	57.491
