<j>	<F>
1.804	12.167
2.971	12.048
4.079	10.706
4.882	13.036
5.687	15.781
6.769	17.100
8.578	12.410
9.705	11.538
10.357	13.154
11.057	15.703
12.192	16.244
13.652	14.341
15.062	13.605
16.622	12.317
17.818	11.850
18.661	12.273
19.279	13.410
20.003	14.830
21.478	14.618
23.342	12.614
24.308	12.413
24.859	13.413
25.385	14.744
26.052	15.969
27.030	16.497
28.306	16.042
29.473	15.678
30.465	15.834
31.572	16.006
33.377	15.073
35.482	13.263
36.835	12.736
38.080	12.707
39.543	12.381
40.820	12.095
41.728	12.238
42.554	12.600
43.588	12.823
44.883	12.717
46.111	12.528
46.977	12.662
47.593	13.133
48.222	13.715
49.196	14.080
50.957	13.709
53.246	12.622
54.859	11.979
55.731	12.056
56.360	12.424
56.979	12.854
57.693	13.245
58.579	13.510
59.657	13.593
60.805	13.554
61.800	13.588
62.529	13.845
63.067	14.325
63.600	14.907
64.500	15.305
66.555	14.841
69.882	13.192
72.275	12.038
73.331	11.915
73.948	12.178
74.518	12.525
75.193	12.846
76.100	13.054
77.342	13.064
78.894	12.859
80.508	12.567
81.892	12.373
82.951	12.359
83.780	12.494
84.540	12.701
85.395	12.890
86.485	12.970
87.855	12.890
89.382	12.697
90.864	12.507
92.223	12.386
93.506	12.314
94.730	12.266
95.842	12.258
96.791	12.317
97.592	12.451
98.298	12.639
98.963	12.856
99.609	13.087
100.234	13.332
100.827	13.597
101.382	13.889
101.916	14.206
102.458	14.534
103.040	14.852
103.685	15.141
104.399	15.392
105.191	15.599
106.112	15.736
107.251	15.745
108.638	15.585
110.102	15.338
111.374	15.180
112.379	15.191
113.254	15.311
114.183	15.427
115.320	15.442
116.749	15.295
118.442	14.996
120.237	14.631
121.911	14.318
123.308	14.135
124.409	14.099
125.293	14.177
126.069	14.320
126.828	14.484
127.630	14.634
128.512	14.750
129.474	14.824
130.480	14.869
131.468	14.913
132.396	14.983
133.285	15.080
134.234	15.169
135.408	15.175
137.001	15.007
139.071	14.623
141.317	14.138
143.253	13.758
144.681	13.584
145.729	13.576
146.592	13.656
147.410	13.764
148.250	13.869
149.123	13.961
149.997	14.046
150.829	14.143
151.600	14.263
152.330	14.406
153.085	14.550
153.955	14.661
155.042	14.697
156.397	14.627
157.951	14.467
159.498	14.287
160.825	14.175
161.870	14.167
162.719	14.245
163.561	14.353
164.690	14.400
166.565	14.245
169.626	13.738
173.495	12.959
176.802	12.297
178.832	11.982
179.926	11.936
180.555	12.028
180.977	12.185
181.305	12.375
181.584	12.584
181.841	12.807
182.093	13.039
182.356	13.276
182.648	13.514
182.993	13.746
183.427	13.961
183.999	14.143
184.775	14.270
185.816	14.319
187.144	14.276
188.679	14.157
190.251	14.013
191.692	13.900
192.938	13.844
194.038	13.839
195.086	13.857
196.168	13.871
197.337	13.865
198.606	13.830
199.948	13.773
201.310	13.705
202.627	13.646
203.842	13.609
204.921	13.607
205.860	13.641
206.684	13.709
207.444	13.799
208.213	13.895
209.095	13.971
210.227	13.995
211.779	13.923
213.881	13.719
216.470	13.393
219.194	13.023
221.599	12.715
223.447	12.527
224.770	12.457
225.720	12.474
226.443	12.544
227.055	12.645
227.648	12.758
228.309	12.865
229.142	12.945
230.267	12.974
231.804	12.924
233.790	12.783
236.075	12.572
238.324	12.351
240.205	12.188
241.585	12.114
242.519	12.126
243.138	12.201
243.562	12.319
243.871	12.464
244.116	12.627
244.324	12.801
244.514	12.985
244.698	13.174
244.883	13.369
245.078	13.567
245.295	13.765
245.546	13.962
245.847	14.153
246.221	14.333
246.695	14.493
247.301	14.626
248.069	14.721
249.019	14.772
250.148	14.776
251.422	14.741
252.783	14.680
254.161	14.611
255.497	14.550
256.743	14.508
257.870	14.492
258.861	14.507
259.717	14.555
260.461	14.631
261.135	14.728
261.813	14.832
262.622	14.918
263.797	14.938
265.749	14.810
268.966	14.430
273.400	13.796
277.891	13.127
281.201	12.674
283.210	12.471
284.413	12.430
285.238	12.465
285.918	12.534
286.569	12.612
287.252	12.688
288.008	12.755
288.868	12.806
289.855	12.839
290.982	12.848
292.257	12.835
293.677	12.798
295.240	12.739
296.939	12.659
298.761	12.562
300.668	12.452
302.590	12.338
304.434	12.233
306.107	12.149
307.548	12.097
308.741	12.079
309.708	12.093
310.490	12.134
311.131	12.197
311.671	12.277
312.139	12.368
312.558	12.469
312.944	12.576
313.308	12.688
313.658	12.804
314.001	12.924
314.343	13.045
314.690	13.168
315.051	13.291
315.435	13.413
315.858	13.531
316.337	13.642
316.901	13.742
317.588	13.823
318.457	13.878
319.590	13.893
321.100	13.850
323.110	13.731
325.695	13.523
328.770	13.240
332.035	12.926
335.079	12.640
337.606	12.427
339.546	12.297
340.988	12.239
342.072	12.234
342.919	12.262
343.617	12.313
344.227	12.378
344.788	12.452
345.324	12.529
345.856	12.609
346.398	12.689
346.960	12.768
347.554	12.843
348.186	12.913
348.862	12.978
349.585	13.037
350.354	13.090
351.169	13.136
352.031	13.176
352.946	13.209
353.927	13.234
354.997	13.247
356.190	13.244
357.542	13.221
359.075	13.174
360.780	13.102
362.599	13.013
364.431	12.919
366.158	12.834
367.688	12.773
