<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.012
315.820	8.057
316.249	7.294
316.646	6.811
317.027	6.710
317.415	7.200
317.850	8.858
318.416	13.361
319.327	25.416
321.129	56.112
324.956	117.354
331.680	173.659
339.168	146.529
344.124	79.388
346.529	39.194
347.710	24.218
348.476	20.884
349.170	22.691
349.946	27.432
350.898	34.394
352.093	43.074
353.577	52.544
355.354	61.207
357.367	67.110
359.501	68.837
361.614	66.330
363.587	60.831
365.350	54.018
366.888	47.194
368.216	41.032
369.364	35.746
370.363	31.331
371.240	27.718
372.019	24.825
372.722	22.561
373.367	20.826
373.968	19.516
374.538	18.523
375.084	17.747
375.614	17.101
376.130	16.520
376.634	15.960
377.127	15.402
377.608	14.846
378.077	14.309
378.534	13.814
378.981	13.393
379.421	13.071
379.856	12.864
380.290	12.776
380.727	12.796
381.172	12.898
381.626	13.041
382.091	13.174
382.566	13.240
383.049	13.189
383.535	12.981
384.018	12.604
384.491	12.073
384.948	11.436
385.387	10.782
385.805	10.241
386.209	10.021
386.614	10.468
387.051	12.220
387.580	16.483
388.324	25.475
389.503	42.660
391.470	71.126
394.599	106.632
398.862	129.259
403.402	118.445
407.083	83.678
409.477	50.082
410.858	28.512
411.642	17.086
412.123	11.525
412.458	8.900
412.727	7.685
412.965	7.179
413.194	7.095
413.426	7.362
413.673	8.041
413.950	9.320
414.279	11.561
414.698	15.393
415.270	21.857
416.097	32.531
417.337	49.342
419.198	73.350
421.873	101.713
425.362	124.852
429.306	130.806
433.093	117.242
436.250	94.036
438.663	72.053
440.468	55.775
441.854	44.948
442.973	37.930
443.922	33.305
444.761	30.151
445.525	27.924
446.239	26.301
446.916	25.075
447.566	24.109
448.197	23.307
448.811	22.606
449.411	21.970
449.999	21.384
450.576	20.862
451.144	20.431
451.705	20.144
452.263	20.076
452.826	20.325
453.402	21.024
454.004	22.332
454.652	24.438
455.368	27.537
456.184	31.781
457.131	37.181
458.239	43.466
459.529	49.935
460.995	55.424
462.594	58.571
464.249	58.347
465.860	54.616
467.338	48.254
468.621	40.700
469.693	33.322
470.567	27.007
471.278	22.115
471.865	18.638
472.368	16.383
472.816	15.115
473.238	14.618
473.654	14.723
474.079	15.306
474.529	16.284
475.013	17.603
475.543	19.228
476.128	21.143
476.776	23.341
477.497	25.827
478.298	28.615
479.188	31.727
480.177	35.182
481.272	38.958
482.480	42.985
483.805	47.085
485.244	50.969
486.782	54.275
488.396	56.685
490.056	58.073
491.730	58.638
493.395	58.937
495.048	59.802
496.711	62.169
498.426	66.905
500.258	74.579
502.277	85.137
504.542	97.460
507.070	109.053
509.805	116.428
512.614	116.573
515.316	108.728
517.745	94.921
519.803	78.705
521.474	63.299
522.803	50.602
523.862	41.225
524.729	35.002
525.471	31.456
526.147	30.069
526.802	30.399
527.473	32.108
528.188	34.921
528.972	38.604
529.843	42.924
530.814	47.641
531.890	52.508
533.073	57.304
534.357	61.898
535.735	66.292
537.200	70.637
538.748	75.176
540.381	80.096
542.102	85.340
543.915	90.465
545.809	94.589
547.759	96.586
549.714	95.454
551.611	90.750
553.382	82.825
554.973	72.701
556.353	61.690
557.514	50.975
558.470	41.363
559.245	33.246
559.869	26.688
560.374	21.554
560.785	17.627
561.125	14.671
561.411	12.470
561.658	10.851
561.876	9.673
562.073	8.829
562.255	8.242
562.429	7.855
562.596	7.628
562.762	7.534
562.927	7.559
563.096	7.695
563.271	7.949
563.454	8.337
563.649	8.897
563.860	9.691
564.094	10.825
564.360	12.475
564.671	14.922
565.050	18.623
565.532	24.286
566.169	32.976
567.043	46.139
568.272	65.368
570.002	91.507
572.375	122.739
575.444	152.478
579.064	170.254
582.865	168.298
586.404	148.510
589.373	120.650
591.705	94.227
593.493	73.801
594.884	59.773
596.014	50.771
596.980	45.239
597.846	42.017
598.657	40.409
599.442	40.093
600.227	41.011
601.035	43.300
601.895	47.225
602.838	53.126
603.904	61.329
605.136	72.010
606.579	84.973
608.269	99.386
610.220	113.598
612.410	125.283
614.771	132.052
617.198	132.422
619.570	126.519
621.783	116.002
623.772	103.244
625.517	90.374
627.029	78.751
628.339	68.936
629.483	60.928
630.494	54.460
631.400	49.207
632.220	44.894
632.972	41.332
633.667	38.428
634.317	36.156
634.932	34.535
635.524	33.619
636.104	33.478
636.687	34.184
637.288	35.813
637.923	38.431
638.609	42.089
639.365	46.800
640.210	52.503
641.160	59.042
642.230	66.117
643.424	73.259
644.741	79.849
646.167	85.183
647.675	88.586
649.227	89.582
650.779	88.012
652.289	84.092
653.716	78.333
655.036	71.421
656.232	64.047
657.300	56.789
658.245	50.066
659.080	44.127
659.817	39.087
660.473	34.966
661.064	31.721
661.603	29.280
662.106	27.560
662.583	26.471
663.046	25.927
663.503	25.845
663.964	26.146
664.434	26.755
664.918	27.595
665.422	28.603
665.948	29.713
666.498	30.884
667.073	32.093
667.673	33.356
668.300	34.735
668.957	36.361
669.648	38.441
670.383	41.271
671.176	45.234
672.050	50.778
673.037	58.365
674.174	68.332
675.505	80.694
677.070	94.838
678.889	109.265
680.952	121.583
683.200	129.042
685.530	129.566
687.810	122.777
689.920	110.240
691.777	94.695
693.348	78.881
694.645	64.749
695.706	53.237
696.580	44.521
697.314	38.346
697.951	34.306
698.528	32.015
699.072	31.183
699.609	31.650
700.159	33.385
700.746	36.489
701.394	41.187
702.132	47.810
702.993	56.743
704.020	68.320
705.257	82.621
706.746	99.178
708.518	116.646
710.572	132.657
712.863	144.142
715.295	148.329
717.734	143.951
720.043	131.946
722.114	115.033
723.888	96.480
725.357	78.980
726.552	64.125
727.521	52.509
728.317	44.071
728.989	38.447
729.582	35.210
730.131	33.980
730.667	34.479
731.218	36.520
731.808	39.979
732.459	44.779
733.193	50.817
734.029	57.930
734.984	65.834
736.068	74.093
737.285	82.097
738.627	89.112
740.071	94.394
741.588	97.354
743.136	97.699
744.675	95.520
746.165	91.262
747.578	85.578
748.893	79.169
750.104	72.634
751.212	66.387
752.223	60.663
753.148	55.536
753.996	51.004
754.776	47.011
755.498	43.504
756.168	40.451
756.794	37.854
757.383	35.753
757.943	34.223
758.483	33.375
759.013	33.347
759.549	34.304
760.104	36.429
760.700	39.906
761.359	44.902
762.105	51.499
762.966	59.651
763.964	69.056
765.118	79.069
766.434	88.688
767.898	96.607
769.476	101.470
771.113	102.258
772.740	98.648
774.287	91.155
775.702	80.946
776.945	69.483
778.005	58.098
778.888	47.739
779.614	38.922
780.207	31.816
780.695	26.332
781.102	22.269
781.450	19.378
781.756	17.421
782.035	16.193
782.298	15.523
782.554	15.283
782.808	15.377
783.067	15.737
783.335	16.327
783.616	17.131
783.913	18.161
784.232	19.454
784.576	21.078
784.953	23.150
785.371	25.838
785.841	29.380
786.381	34.111
787.014	40.460
787.770	48.970
788.690	60.255
789.825	74.870
791.232	93.067
792.968	114.421
795.075	137.338
797.554	158.840
800.347	175.041
803.332	182.513
806.347	179.916
809.230	168.636
811.859	151.999
814.180	133.603
816.187	116.113
817.913	100.922
819.406	88.436
820.709	78.540
821.867	70.900
822.913	65.144
823.876	60.951
824.781	58.066
825.646	56.263
826.487	55.336
827.318	55.078
828.148	55.293
828.983	55.783
829.827	56.353
830.681	56.821
831.544	57.032
832.410	56.876
833.273	56.284
834.128	55.236
834.968	53.761
835.785	51.936
836.574	49.861
837.334	47.645
838.061	45.400
838.756	43.232
839.419	41.223
840.054	39.437
840.665	37.913
841.255	36.679
841.828	35.742
842.390	35.102
842.946	34.759
843.499	34.703
844.055	34.934
844.617	35.456
845.192	36.282
845.783	37.429
846.396	38.930
847.038	40.819
847.714	43.138
848.431	45.914
849.198	49.164
850.022	52.878
850.909	56.977
851.866	61.330
852.897	65.729
853.998	69.868
855.166	73.413
856.387	76.009
857.644	77.372
858.916	77.346
860.180	75.968
861.413	73.496
862.602	70.367
863.735	67.171
864.816	64.584
865.857	63.319
