<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.043
315.348	9.007
315.820	8.045
316.248	7.263
316.643	6.729
317.018	6.486
317.390	6.569
317.779	7.032
318.208	7.972
318.710	9.578
319.330	12.180
320.136	16.321
321.230	22.746
322.749	32.067
324.830	43.707
327.502	54.443
330.554	59.163
333.570	55.430
336.172	46.027
338.211	35.495
339.733	26.590
340.861	20.091
341.717	15.821
342.402	13.346
342.995	12.268
343.556	12.300
344.134	13.267
344.772	15.050
345.508	17.503
346.370	20.355
347.372	23.126
348.499	25.166
349.705	25.895
350.923	25.150
352.085	23.349
353.152	21.300
354.124	19.793
355.036	19.306
355.938	19.910
356.880	21.294
357.891	22.832
358.969	23.744
360.075	23.385
361.146	21.566
362.118	18.651
362.949	15.320
363.629	12.218
364.174	9.725
364.615	7.953
364.984	6.849
365.312	6.297
365.623	6.178
365.938	6.397
366.274	6.893
366.645	7.625
367.063	8.576
367.543	9.742
368.095	11.140
368.734	12.829
369.477	14.958
370.352	17.893
371.409	22.478
372.751	30.554
374.590	45.641
377.300	72.371
381.339	109.951
386.743	140.013
392.553	138.789
397.492	112.788
401.126	84.999
403.733	65.010
405.683	51.673
407.216	42.182
408.460	34.851
409.486	28.965
410.339	24.268
411.058	20.647
411.675	18.021
412.221	16.334
412.725	15.607
413.215	16.039
413.732	18.158
414.332	23.119
415.116	33.149
416.263	52.038
418.070	84.633
420.938	132.486
425.161	183.140
430.448	206.457
435.745	183.566
439.988	134.064
442.879	88.480
444.727	58.663
445.945	42.233
446.831	33.836
447.552	29.542
448.190	27.117
448.781	25.427
449.341	23.941
449.872	22.433
450.374	20.837
450.845	19.156
451.280	17.438
451.681	15.732
452.046	14.089
452.376	12.552
452.674	11.146
452.941	9.890
453.182	8.787
453.399	7.836
453.596	7.027
453.775	6.346
453.939	5.781
454.091	5.317
454.233	4.939
454.368	4.635
454.497	4.395
454.621	4.208
454.742	4.066
454.862	3.964
454.980	3.897
455.099	3.862
455.219	3.857
455.341	3.880
455.466	3.935
455.595	4.023
455.729	4.148
455.871	4.317
456.021	4.538
456.182	4.822
456.356	5.182
456.547	5.637
456.759	6.205
456.996	6.909
457.265	7.775
457.573	8.826
457.929	10.081
458.340	11.547
458.817	13.214
459.368	15.043
459.999	16.968
460.714	18.900
461.511	20.758
462.386	22.510
463.334	24.235
464.354	26.188
465.457	28.873
466.678	33.119
468.085	40.153
469.794	51.489
471.966	68.171
474.756	88.774
478.192	107.125
482.026	114.174
485.776	106.045
489.007	88.256
491.558	69.480
493.511	54.863
495.040	45.719
496.322	41.906
497.516	43.492
498.779	51.369
500.292	67.147
502.271	92.106
504.934	124.517
508.382	156.175
512.438	173.194
516.608	166.190
520.332	140.012
523.298	108.366
525.517	81.599
527.161	62.747
528.423	50.543
529.443	42.693
530.310	37.314
531.073	33.204
531.756	29.705
532.370	26.510
532.921	23.511
533.413	20.697
533.849	18.100
534.233	15.753
534.571	13.678
534.867	11.883
535.128	10.360
535.357	9.094
535.562	8.061
535.745	7.234
535.913	6.586
536.068	6.092
536.214	5.730
536.353	5.482
536.488	5.333
536.622	5.271
536.757	5.291
536.895	5.391
537.038	5.578
537.188	5.866
537.349	6.284
537.524	6.892
537.720	7.797
537.946	9.209
538.219	11.549
538.571	15.684
539.062	23.424
539.815	38.498
541.075	68.084
543.300	123.353
547.194	211.781
553.333	310.055
561.169	349.877
568.733	296.418
574.382	204.743
578.006	132.111
580.279	89.315
581.812	66.940
582.970	55.805
583.947	50.707
584.843	49.176
585.719	50.131
586.618	53.101
587.575	57.830
588.621	64.068
589.780	71.438
591.070	79.334
592.495	86.904
594.044	93.117
595.686	96.958
597.376	97.701
599.056	95.135
600.671	89.650
602.177	82.094
603.544	73.507
604.759	64.837
605.828	56.781
606.763	49.735
607.583	43.841
608.309	39.069
608.959	35.301
609.551	32.390
610.098	30.196
610.612	28.609
611.103	27.562
611.580	27.040
612.052	27.074
612.530	27.757
613.025	29.252
613.552	31.800
614.130	35.728
614.786	41.452
615.554	49.441
616.474	60.139
617.597	73.775
618.972	90.054
620.638	107.791
622.605	124.655
624.839	137.406
627.243	142.890
629.680	139.476
631.998	127.986
634.077	111.316
635.852	93.052
637.318	76.131
638.509	62.232
639.482	51.916
640.298	45.043
641.010	41.174
641.669	39.810
642.312	40.523
642.974	42.960
643.681	46.822
644.457	51.824
645.319	57.618
646.280	63.757
647.342	69.676
648.500	74.716
649.736	78.207
651.022	79.607
652.322	78.633
653.597	75.356
654.811	70.184
655.935	63.764
656.952	56.821
657.857	50.019
658.654	43.861
659.354	38.673
659.975	34.608
660.535	31.700
661.052	29.905
661.545	29.137
662.030	29.298
662.523	30.281
663.038	31.979
663.586	34.280
664.178	37.059
664.822	40.166
665.523	43.422
666.283	46.620
667.100	49.530
667.970	51.916
668.880	53.570
669.819	54.340
670.769	54.158
671.715	53.055
672.639	51.156
673.530	48.654
674.377	45.782
675.175	42.774
675.921	39.837
676.619	37.131
677.272	34.772
677.886	32.825
678.470	31.322
679.032	30.263
679.578	29.630
680.117	29.395
680.656	29.521
681.202	29.960
681.759	30.671
682.334	31.603
682.930	32.700
683.550	33.903
684.196	35.154
684.868	36.391
685.567	37.557
686.291	38.601
687.037	39.488
687.801	40.199
688.581	40.742
689.373	41.153
690.174	41.500
690.985	41.889
691.805	42.471
692.639	43.439
693.495	45.037
694.387	47.550
695.332	51.299
696.357	56.597
697.490	63.684
698.765	72.592
700.214	82.976
701.859	93.946
703.699	104.004
705.702	111.279
707.804	114.075
709.912	111.541
711.931	104.091
713.778	93.222
715.407	80.883
716.805	68.797
717.987	58.085
718.983	49.247
719.830	42.319
720.560	37.071
721.205	33.183
721.787	30.326
722.323	28.211
722.825	26.612
723.303	25.355
723.762	24.315
724.206	23.403
724.636	22.566
725.053	21.771
725.459	21.005
725.853	20.266
726.236	19.565
726.609	18.918
726.972	18.345
727.327	17.875
727.677	17.533
728.022	17.346
728.368	17.349
728.717	17.575
729.075	18.065
729.446	18.861
729.838	20.011
730.258	21.571
730.716	23.604
731.221	26.175
731.786	29.355
732.424	33.211
733.150	37.800
733.980	43.162
734.929	49.305
736.012	56.196
737.243	63.761
738.633	71.890
740.188	80.448
741.911	89.302
743.801	98.348
745.854	107.526
748.063	116.839
750.423	126.312
752.927	135.945
755.567	145.587
758.334	154.810
761.208	162.730
764.153	168.028
767.114	169.210
770.015	165.147
772.771	155.579
775.305	141.360
777.556	124.176
779.500	105.998
781.138	88.512
782.493	72.842
783.603	59.518
784.509	48.620
785.251	39.961
785.863	33.220
786.376	28.054
786.812	24.145
787.191	21.223
787.528	19.071
787.834	17.521
788.118	16.440
788.388	15.738
788.648	15.342
788.906	15.204
789.164	15.296
789.426	15.598
789.696	16.106
789.978	16.828
790.275	17.787
790.592	19.025
790.935	20.605
791.310	22.619
791.726	25.201
792.193	28.535
792.727	32.865
793.347	38.495
794.078	45.783
794.952	55.080
796.006	66.640
797.279	80.395
798.805	95.708
800.603	111.144
802.657	124.461
804.910	133.075
807.261	135.007
809.587	129.815
811.772	118.896
813.734	104.851
815.437	90.443
816.894	77.786
818.143	68.134
819.241	61.992
820.246	59.451
821.219	60.401
822.218	64.718
823.296	72.261
824.505	82.798
825.891	95.899
827.488	110.760
829.316	126.126
831.371	140.306
833.619	151.496
836.000	158.258
838.437	159.949
840.851	156.898
843.176	150.205
845.365	141.231
847.394	131.131
849.257	120.685
850.956	110.322
852.498	100.208
853.890	90.411
855.141	80.999
856.257	72.086
857.250	63.787
858.127	56.216
858.902	49.463
859.584	43.571
860.188	38.536
860.725	34.315
861.206	30.847
861.641	28.050
862.039	25.840
862.409	24.129
862.758	22.847
863.091	21.925
863.413	21.307
863.729	20.943
864.043	20.798
864.357	20.845
864.674	21.060
864.997	21.434
865.328	21.957
865.670	22.629
866.026	23.459
866.397	24.458
866.787	25.645
867.199	27.050
