<j>	<Fwlc>
1042.580	13.568
1042.922	13.607
1043.317	13.643
1043.781	13.676
1044.336	13.705
1045.006	13.729
1045.824	13.746
1046.824	13.755
1048.047	13.754
1049.529	13.740
1051.306	13.713
1053.396	13.671
1055.802	13.614
1058.499	13.543
1061.444	13.461
1064.576	13.371
1067.834	13.276
1071.161	13.179
1074.511	13.081
1077.849	12.986
1081.132	12.894
1084.316	12.807
1087.347	12.727
1090.167	12.655
1092.731	12.594
1095.007	12.545
1096.987	12.508
1098.681	12.483
1100.114	12.468
1101.321	12.463
1102.340	12.465
1103.209	12.474
1103.959	12.487
1104.622	12.505
1105.220	12.525
1105.773	12.548
1106.298	12.572
1106.808	12.596
1107.312	12.621
1107.819	12.646
1108.334	12.671
1108.864	12.695
1109.411	12.719
1109.979	12.742
1110.568	12.765
1111.179	12.786
1111.813	12.807
1112.468	12.826
1113.143	12.845
1113.836	12.864
1114.543	12.881
1115.261	12.898
1115.989	12.915
1116.722	12.931
1117.458	12.948
1118.193	12.964
1118.928	12.980
1119.660	12.997
1120.389	13.013
1121.115	13.030
1121.840	13.047
1122.563	13.064
1123.288	13.081
1124.015	13.098
1124.746	13.114
1125.484	13.131
1126.228	13.147
1126.978	13.163
1127.736	13.179
1128.498	13.194
1129.263	13.209
1130.029	13.225
1130.791	13.240
1131.545	13.256
1132.287	13.272
1133.013	13.288
1133.718	13.306
1134.398	13.325
1135.050	13.344
1135.671	13.366
1136.259	13.388
1136.814	13.412
1137.335	13.438
1137.822	13.465
1138.276	13.494
1138.698	13.524
1139.091	13.555
1139.455	13.588
1139.794	13.623
1140.110	13.658
1140.404	13.695
1140.678	13.733
1140.936	13.771
1141.179	13.811
1141.409	13.851
1141.628	13.892
1141.838	13.934
1142.041	13.976
1142.238	14.019
1142.433	14.062
1142.626	14.106
1142.820	14.150
1143.018	14.193
1143.222	14.237
1143.436	14.281
1143.663	14.324
1143.909	14.366
1144.178	14.408
1144.479	14.448
1144.819	14.487
1145.209	14.524
1145.663	14.557
1146.197	14.587
1146.830	14.613
1147.587	14.632
1148.494	14.645
1149.583	14.648
1150.882	14.641
1152.421	14.623
1154.218	14.592
1156.277	14.547
1158.580	14.491
1161.084	14.425
1163.722	14.351
1166.415	14.275
1169.086	14.200
1171.672	14.129
1174.138	14.064
1176.476	14.006
1178.708	13.954
1180.878	13.906
1183.046	13.859
1185.279	13.811
1187.648	13.759
1190.216	13.699
1193.026	13.630
1196.091	13.551
1199.379	13.463
1202.815	13.370
1206.288	13.275
1209.671	13.183
1212.850	13.099
1215.744	13.027
1218.311	12.968
1220.549	12.922
1222.484	12.888
1224.154	12.865
1225.604	12.850
1226.877	12.843
1228.010	12.842
1229.035	12.844
1229.978	12.851
1230.860	12.859
1231.698	12.870
1232.509	12.881
1233.304	12.894
1234.097	12.906
1234.900	12.919
1235.724	12.931
1236.581	12.942
1237.481	12.951
1238.435	12.958
1239.450	12.964
1240.533	12.966
1241.688	12.966
1242.915	12.964
1244.207	12.959
1245.555	12.951
1246.945	12.942
1248.360	12.932
1249.777	12.921
1251.177	12.911
1252.539	12.902
1253.847	12.895
1255.086	12.890
1256.250	12.888
1257.334	12.889
1258.341	12.893
1259.273	12.899
1260.140	12.908
1260.949	12.919
1261.710	12.932
1262.434	12.947
1263.130	12.962
1263.808	12.979
1264.476	12.996
1265.142	13.013
1265.812	13.030
1266.493	13.047
1267.189	13.063
1267.906	13.079
1268.646	13.093
1269.412	13.107
1270.208	13.120
1271.036	13.132
1271.897	13.142
1272.794	13.151
1273.728	13.159
1274.701	13.165
1275.712	13.170
1276.762	13.174
1277.851	13.175
1278.978	13.176
1280.140	13.175
1281.332	13.173
1282.550	13.170
1283.787	13.166
1285.034	13.162
1286.282	13.157
1287.523	13.153
1288.745	13.149
1289.941	13.146
1291.102	13.144
1292.223	13.144
1293.299	13.145
1294.328	13.148
1295.309	13.153
1296.243	13.160
1297.133	13.168
1297.981	13.178
1298.792	13.189
1299.570	13.201
1300.318	13.215
1301.040	13.230
1301.740	13.245
1302.420	13.262
1303.083	13.279
1303.730	13.296
1304.362	13.314
1304.980	13.333
1305.584	13.353
1306.174	13.372
1306.750	13.393
1307.311	13.414
1307.857	13.436
1308.388	13.458
1308.904	13.481
1309.405	13.504
1309.893	13.529
1310.368	13.553
1310.832	13.578
1311.287	13.604
1311.737	13.630
1312.185	13.656
1312.634	13.683
1313.091	13.709
1313.562	13.734
1314.053	13.759
1314.574	13.783
1315.135	13.806
1315.750	13.827
1316.431	13.845
1317.195	13.860
1318.059	13.872
1319.042	13.879
1320.161	13.880
1321.429	13.876
1322.858	13.866
1324.448	13.849
1326.188	13.825
1328.057	13.797
1330.020	13.765
1332.030	13.730
1334.040	13.695
1336.000	13.661
1337.869	13.631
1339.620	13.605
1341.236	13.585
1342.716	13.569
1344.068	13.559
1345.309	13.553
1346.459	13.551
1347.540	13.551
1348.574	13.554
1349.582	13.558
1350.581	13.563
1351.588	13.567
1352.613	13.571
1353.665	13.574
1354.748	13.575
1355.866	13.576
1357.015	13.575
1358.193	13.573
1359.391	13.570
1360.604	13.567
1361.822	13.563
1363.039	13.560
1364.247	13.556
1365.442	13.553
1366.621	13.551
1367.783	13.549
1368.931	13.548
1370.068	13.547
1371.198	13.546
1372.330	13.546
1373.469	13.545
1374.623	13.544
1375.799	13.543
1377.004	13.540
1378.245	13.536
1379.528	13.530
1380.857	13.523
1382.237	13.515
1383.674	13.504
1385.169	13.491
1386.725	13.476
1388.345	13.459
1390.029	13.439
1391.774	13.418
1393.578	13.394
1395.433	13.369
1397.329	13.342
1399.254	13.314
1401.192	13.286
1403.124	13.257
1405.032	13.230
1406.897	13.204
1408.702	13.180
1410.432	13.159
1412.075	13.140
1413.625	13.125
1415.076	13.113
1416.429	13.104
1417.685	13.099
1418.850	13.096
1419.929	13.097
1420.931	13.100
1421.863	13.106
1422.736	13.114
1423.558	13.124
1424.337	13.135
1425.083	13.148
1425.805	13.161
1426.509	13.175
1427.203	13.190
1427.896	13.204
1428.591	13.219
1429.296	13.233
1430.014	13.247
1430.750	13.261
1431.505	13.274
1432.283	13.286
1433.083	13.297
1433.905	13.308
1434.745	13.317
1435.602	13.327
1436.471	13.336
1437.348	13.344
1438.227	13.352
1439.104	13.361
1439.974	13.369
1440.834	13.378
1441.680	13.388
1442.513	13.398
1443.331	13.408
1444.139	13.419
1444.941	13.430
1445.745	13.441
1446.560	13.451
1447.401	13.462
1448.283	13.470
1449.230	13.477
1450.269	13.481
1451.435	13.482
1452.773	13.476
1454.340	13.464
1456.204	13.443
1458.451	13.409
1461.173	13.361
1464.467	13.295
1468.411	13.210
1473.034	13.104
1478.287	12.980
1484.013	12.841
1489.962	12.696
1495.829	12.555
1501.330	12.424
1506.258	12.311
1510.511	12.218
1514.078	12.146
1517.016	12.092
1519.410	12.054
1521.354	12.029
1522.937	12.014
1524.232	12.008
1525.302	12.008
1526.197	12.014
1526.955	12.023
1527.605	12.035
1528.172	12.050
1528.674	12.066
1529.126	12.084
1529.539	12.104
1529.922	12.124
1530.283	12.145
1530.628	12.166
1530.961	12.188
1531.288	12.210
1531.611	12.233
1531.935	12.255
1532.261	12.278
1532.592	12.300
1532.929	12.322
1533.275	12.344
1533.631	12.366
1533.999	12.388
1534.378	12.409
1534.771	12.431
1535.177	12.451
1535.596	12.472
1536.029	12.492
1536.476	12.512
1536.935	12.531
1537.406	12.550
1537.887	12.569
1538.377	12.588
1538.875	12.606
1539.379	12.625
1539.885	12.643
1540.393	12.661
