<j>	<Fwlc>
1057.310	12.946
1060.721	12.848
1064.034	12.754
1067.146	12.669
1070.001	12.595
1072.583	12.533
1074.905	12.483
1076.997	12.442
1078.898	12.410
1080.642	12.385
1082.260	12.365
1083.774	12.350
1085.203	12.338
1086.556	12.329
1087.841	12.322
1089.062	12.319
1090.220	12.317
1091.314	12.319
1092.344	12.322
1093.308	12.328
1094.206	12.337
1095.040	12.348
1095.809	12.361
1096.518	12.377
1097.169	12.395
1097.766	12.416
1098.314	12.438
1098.817	12.462
1099.281	12.488
1099.711	12.515
1100.111	12.544
1100.486	12.573
1100.840	12.604
1101.177	12.636
1101.500	12.668
1101.814	12.701
1102.120	12.734
1102.422	12.768
1102.721	12.802
1103.020	12.836
1103.322	12.870
1103.627	12.904
1103.939	12.939
1104.258	12.972
1104.588	13.006
1104.930	13.040
1105.288	13.072
1105.665	13.105
1106.064	13.136
1106.490	13.167
1106.949	13.196
1107.447	13.224
1107.991	13.250
1108.592	13.273
1109.258	13.294
1110.003	13.312
1110.839	13.326
1111.781	13.336
1112.843	13.340
1114.037	13.339
1115.376	13.332
1116.867	13.319
1118.510	13.298
1120.298	13.272
1122.217	13.240
1124.242	13.203
1126.342	13.163
1128.483	13.120
1130.629	13.078
1132.748	13.037
1134.817	12.997
1136.818	12.961
1138.745	12.928
1140.598	12.898
1142.384	12.871
1144.117	12.847
1145.813	12.825
1147.489	12.803
1149.164	12.782
1150.854	12.761
1152.573	12.739
1154.329	12.716
1156.125	12.691
1157.959	12.665
1159.817	12.638
1161.684	12.611
1163.535	12.584
1165.347	12.558
1167.093	12.535
1168.752	12.515
1170.307	12.498
1171.747	12.486
1173.067	12.478
1174.268	12.474
1175.357	12.474
1176.341	12.479
1177.233	12.487
1178.044	12.498
1178.785	12.512
1179.470	12.528
1180.109	12.545
1180.712	12.565
1181.289	12.585
1181.847	12.607
1182.395	12.628
1182.940	12.650
1183.488	12.673
1184.044	12.694
1184.614	12.716
1185.202	12.737
1185.812	12.757
1186.447	12.776
1187.109	12.795
1187.799	12.812
1188.517	12.828
1189.263	12.843
1190.033	12.857
1190.825	12.871
1191.633	12.883
1192.453	12.896
1193.279	12.907
1194.104	12.919
1194.924	12.931
1195.733	12.943
1196.527	12.956
1197.303	12.970
1198.060	12.984
1198.799	12.999
1199.521	13.014
1200.230	13.031
1200.931	13.047
1201.630	13.064
1202.335	13.081
1203.058	13.097
1203.808	13.112
1204.600	13.126
1205.449	13.138
1206.375	13.147
1207.400	13.153
1208.553	13.154
