<j>	<Fwlc>
1047.671	13.326
1047.879	13.369
1048.105	13.411
1048.354	13.452
1048.632	13.493
1048.947	13.532
1049.307	13.569
1049.721	13.603
1050.203	13.635
1050.767	13.664
1051.432	13.687
1052.222	13.705
1053.166	13.717
1054.300	13.719
1055.674	13.711
1057.344	13.689
1059.381	13.652
1061.857	13.594
1064.831	13.515
1068.327	13.414
1072.293	13.291
1076.587	13.154
1080.980	13.013
1085.208	12.878
1089.038	12.760
1092.328	12.664
1095.035	12.593
1097.198	12.546
1098.900	12.518
1100.241	12.506
1101.317	12.505
1102.211	12.513
1102.996	12.526
1103.731	12.541
1104.467	12.557
1105.249	12.572
1106.119	12.585
1107.117	12.592
1108.282	12.594
1109.645	12.589
1111.234	12.575
1113.061	12.551
1115.121	12.519
1117.387	12.479
1119.807	12.432
1122.311	12.382
1124.816	12.331
1127.243	12.282
1129.526	12.239
1131.619	12.202
1133.501	12.173
1135.171	12.151
1136.640	12.137
1137.931	12.130
1139.068	12.129
1140.076	12.132
1140.976	12.140
1141.786	12.151
1142.522	12.165
1143.195	12.181
1143.814	12.199
1144.384	12.219
1144.911	12.241
1145.400	12.264
1145.852	12.289
1146.270	12.315
1146.658	12.342
1147.017	12.371
1147.349	12.400
1147.657	12.431
1147.942	12.462
1148.207	12.495
1148.454	12.528
1148.685	12.562
1148.903	12.597
1149.110	12.632
1149.309	12.668
1149.501	12.704
1149.692	12.741
1149.882	12.777
1150.077	12.814
1150.282	12.851
1150.500	12.887
1150.741	12.923
1151.011	12.958
1151.321	12.992
1151.685	13.024
1152.120	13.053
1152.644	13.079
1153.284	13.101
1154.069	13.117
1155.030	13.127
1156.204	13.128
1157.621	13.120
1159.308	13.101
1161.272	13.072
1163.498	13.031
1165.943	12.981
1168.534	12.926
1171.175	12.867
1173.766	12.809
1176.219	12.757
1178.471	12.712
1180.486	12.675
1182.262	12.649
1183.816	12.630
1185.179	12.620
1186.387	12.615
1187.477	12.616
1188.484	12.620
1189.436	12.626
1190.358	12.634
1191.269	12.642
1192.185	12.651
1193.117	12.659
1194.075	12.666
1195.062	12.672
1196.083	12.677
1197.137	12.680
1198.223	12.683
1199.335	12.684
1200.470	12.684
1201.618	12.684
1202.773	12.684
1203.925	12.683
1205.065	12.683
1206.187	12.683
1207.281	12.684
1208.344	12.687
1209.370	12.690
1210.357	12.695
1211.304	12.702
1212.212	12.710
1213.080	12.719
1213.913	12.730
1214.712	12.742
1215.481	12.755
1216.224	12.769
1216.944	12.784
1217.643	12.800
1218.327	12.816
1218.996	12.834
1219.653	12.851
1220.300	12.869
1220.939	12.888
1221.570	12.906
1222.194	12.925
1222.812	12.945
1223.423	12.964
1224.027	12.984
1224.624	13.004
1225.214	13.025
1225.797	13.046
1226.371	13.067
1226.939	13.088
1227.498	13.110
1228.052	13.132
1228.599	13.154
1229.142	13.177
1229.682	13.200
1230.222	13.223
1230.763	13.246
1231.310	13.268
1231.864	13.291
1232.431	13.313
1233.012	13.335
1233.612	13.356
1234.236	13.376
1234.885	13.396
1235.564	13.414
1236.276	13.431
1237.022	13.446
1237.803	13.460
1238.619	13.473
1239.470	13.484
1240.353	13.494
1241.265	13.503
1242.201	13.511
1243.157	13.518
1244.127	13.524
1245.107	13.530
1246.091	13.535
1247.077	13.541
1248.061	13.546
1249.043	13.552
1250.023	13.557
1251.002	13.563
1251.982	13.568
1252.965	13.574
1253.954	13.579
1254.951	13.584
1255.957	13.589
1256.972	13.593
1257.993	13.597
1259.018	13.601
1260.040	13.605
1261.052	13.609
1262.049	13.614
1263.021	13.619
1263.961	13.626
1264.862	13.634
1265.719	13.644
1266.527	13.656
1267.285	13.669
1267.993	13.685
1268.654	13.703
1269.272	13.723
1269.856	13.744
1270.417	13.767
1270.972	13.790
1271.545	13.813
1272.177	13.834
1272.925	13.851
1273.884	13.861
