<j>	<Fwlc>
1043.392	13.538
1044.193	13.551
1044.859	13.571
1045.425	13.596
1045.918	13.625
1046.362	13.657
1046.771	13.691
1047.160	13.727
1047.538	13.763
1047.913	13.800
1048.292	13.836
1048.681	13.872
1049.083	13.908
1049.503	13.944
1049.944	13.978
1050.407	14.011
1050.894	14.043
1051.405	14.074
1051.939	14.104
1052.495	14.133
1053.068	14.161
1053.654	14.188
1054.250	14.215
1054.849	14.241
1055.445	14.268
1056.033	14.295
1056.606	14.323
1057.161	14.351
1057.694	14.381
1058.201	14.412
1058.682	14.445
1059.135	14.480
1059.562	14.516
1059.965	14.553
1060.347	14.592
1060.710	14.632
1061.059	14.673
1061.399	14.715
1061.735	14.757
1062.074	14.799
1062.421	14.842
1062.783	14.883
1063.167	14.924
1063.583	14.963
1064.036	15.000
1064.538	15.035
1065.096	15.067
1065.718	15.095
1066.412	15.120
1067.185	15.139
1068.040	15.155
1068.978	15.165
1069.997	15.170
1071.091	15.171
1072.252	15.168
1073.470	15.161
1074.733	15.152
1076.035	15.140
1077.370	15.126
1078.740	15.111
1080.151	15.093
1081.615	15.073
1083.149	15.049
1084.777	15.020
1086.522	14.986
1088.413	14.944
1090.479	14.893
1092.750	14.832
1095.252	14.759
1098.003	14.675
1101.000	14.578
1104.212	14.471
1107.564	14.358
1110.946	14.243
1114.225	14.133
1117.271	14.035
1119.989	13.952
1122.326	13.888
1124.278	13.843
1125.874	13.816
1127.163	13.804
1128.200	13.804
1129.038	13.814
1129.723	13.832
1130.294	13.855
1130.782	13.883
1131.211	13.914
1131.600	13.948
1131.963	13.983
1132.314	14.019
1132.662	14.055
1133.019	14.091
1133.392	14.127
1133.793	14.161
1134.232	14.194
1134.721	14.225
1135.273	14.253
1135.904	14.278
1136.630	14.298
1137.468	14.313
1138.435	14.322
1139.547	14.324
1140.813	14.318
1142.238	14.305
1143.816	14.284
1145.529	14.256
1147.347	14.223
1149.233	14.187
1151.141	14.148
1153.027	14.111
1154.851	14.076
1156.583	14.045
1158.206	14.019
1159.710	13.999
1161.096	13.985
1162.370	13.976
1163.540	13.972
1164.618	13.972
1165.614	13.976
1166.539	13.983
1167.402	13.994
1168.212	14.007
1168.976	14.022
1169.702	14.039
1170.399	14.058
1171.072	14.078
1171.732	14.099
1172.388	14.120
1173.051	14.141
1173.735	14.161
1174.456	14.180
1175.236	14.196
1176.099	14.209
1177.075	14.217
1178.202	14.218
1179.517	14.212
1181.059	14.195
1182.859	14.167
1184.933	14.126
1187.267	14.073
1189.810	14.011
1192.475	13.942
1195.149	13.872
1197.712	13.806
1200.063	13.748
1202.134	13.703
1203.896	13.671
1205.356	13.652
1206.540	13.646
1207.490	13.650
1208.249	13.663
1208.856	13.682
1209.347	13.708
1209.750	13.737
1210.088	13.770
1210.380	13.805
1210.638	13.841
