<j>	<Fwlc>
1061.514	12.723
1062.000	12.750
1062.490	12.777
1062.986	12.804
1063.489	12.831
1064.001	12.857
1064.523	12.884
1065.058	12.909
1065.612	12.934
1066.187	12.959
1066.792	12.982
1067.433	13.004
1068.121	13.024
1068.868	13.042
1069.687	13.056
1070.592	13.068
1071.599	13.075
1072.720	13.077
1073.968	13.074
1075.348	13.065
1076.858	13.050
1078.485	13.031
1080.206	13.006
1081.988	12.979
1083.789	12.951
1085.568	12.923
1087.283	12.897
1088.901	12.876
1090.402	12.859
1091.776	12.847
1093.025	12.840
1094.160	12.839
1095.201	12.841
1096.170	12.847
1097.092	12.855
1097.994	12.865
1098.903	12.875
1099.847	12.883
1100.849	12.890
1101.934	12.893
1103.121	12.892
1104.425	12.887
1105.851	12.877
1107.397	12.862
1109.047	12.842
1110.775	12.819
1112.542	12.794
1114.308	12.768
1116.026	12.744
1117.659	12.723
1119.174	12.706
1120.554	12.695
1121.790	12.689
1122.888	12.688
1123.858	12.693
1124.720	12.703
1125.493	12.716
1126.202	12.732
1126.870	12.750
1127.521	12.769
1128.179	12.789
1128.866	12.807
1129.605	12.824
1130.418	12.838
1131.326	12.848
1132.345	12.855
1133.489	12.856
1134.766	12.853
1136.174	12.844
1137.702	12.830
1139.328	12.811
1141.021	12.790
1142.740	12.767
1144.445	12.745
1146.095	12.724
1147.657	12.706
1149.105	12.692
1150.427	12.683
1151.618	12.680
1152.683	12.681
1153.631	12.687
1154.476	12.696
1155.231	12.710
1155.912	12.726
1156.532	12.746
1157.101	12.767
1157.630	12.790
1158.127	12.814
1158.597	12.840
1159.046	12.866
1159.477	12.894
1159.893	12.922
1160.296	12.951
1160.686	12.980
1161.065	13.010
1161.434	13.040
1161.792	13.071
1162.141	13.103
1162.481	13.134
1162.812	13.167
1163.135	13.200
1163.452	13.233
1163.764	13.267
1164.072	13.301
1164.379	13.335
1164.687	13.369
1164.999	13.403
1165.319	13.437
1165.652	13.471
1166.002	13.505
1166.375	13.537
1166.780	13.568
1167.223	13.598
1167.714	13.626
1168.264	13.652
1168.884	13.675
1169.585	13.694
1170.379	13.710
1171.276	13.721
1172.286	13.728
1173.412	13.729
1174.654	13.725
1176.009	13.716
1177.463	13.703
1179.000	13.685
1180.599	13.665
1182.240	13.643
1183.901	13.620
1185.570	13.596
1187.239	13.572
1188.905	13.549
1190.576	13.526
1192.261	13.503
1193.972	13.478
1195.719	13.453
1197.507	13.426
1199.335	13.397
1201.192	13.368
1203.061	13.337
1204.919	13.307
1206.742	13.278
1208.507	13.252
1210.196	13.228
1211.799	13.208
1213.315	13.192
1214.752	13.179
1216.122	13.168
1217.445	13.160
1218.742	13.153
1220.036	13.147
1221.349	13.140
1222.700	13.132
1224.102	13.122
1225.564	13.110
1227.088	13.096
1228.667	13.079
1230.289	13.061
1231.936	13.042
1233.582	13.022
1235.204	13.003
1236.777	12.985
1238.281	12.970
1239.699	12.959
1241.022	12.950
1242.244	12.945
1243.367	12.944
1244.395	12.947
1245.334	12.953
1246.192	12.962
1246.978	12.974
1247.702	12.989
1248.370	13.005
1248.991	13.024
1249.571	13.044
1250.115	13.065
1250.628	13.088
1251.114	13.112
1251.577	13.137
1252.019	13.163
1252.443	13.189
1252.851	13.217
1253.245	13.245
1253.628	13.273
1254.000	13.302
1254.363	13.332
1254.719	13.362
1255.069	13.392
1255.416	13.422
1255.760	13.453
1256.103	13.484
1256.446	13.515
1256.791	13.546
1257.138	13.577
1257.490	13.608
1257.847	13.639
1258.211	13.670
1258.583	13.701
1258.963	13.731
1259.353	13.761
1259.754	13.791
1260.166	13.820
1260.592	13.849
1261.033	13.878
1261.492	13.905
1261.970	13.932
1262.472	13.959
1263.004	13.984
1263.573	14.007
1264.189	14.029
1264.866	14.049
1265.622	14.065
1266.480	14.077
1267.469	14.085
1268.622	14.085
1269.977	14.078
1271.571	14.060
1273.434	14.032
1275.580	13.992
1277.999	13.941
1280.645	13.880
1283.437	13.812
1286.269	13.742
1289.024	13.674
1291.600	13.614
1293.923	13.563
1295.959	13.523
1297.705	13.495
1299.183	13.478
1300.430	13.470
1301.489	13.471
1302.400	13.477
1303.199	13.488
1303.919	13.503
1304.584	13.520
1305.215	13.538
1305.830	13.558
1306.441	13.577
1307.061	13.597
1307.700	13.616
1308.367	13.634
1309.071	13.651
1309.822	13.666
1310.629	13.679
1311.503	13.689
1312.457	13.697
1313.501	13.701
1314.648	13.701
1315.910	13.697
1317.297	13.688
1318.816	13.674
1320.469	13.655
1322.252	13.631
1324.153	13.602
1326.153	13.569
1328.225	13.533
1330.339	13.496
1332.463	13.458
1334.567	13.421
1336.625	13.386
1338.618	13.353
1340.536	13.323
1342.374	13.296
1344.133	13.272
1345.817	13.251
1347.432	13.232
1348.985	13.216
1350.482	13.203
1351.928	13.191
1353.327	13.180
1354.681	13.172
1355.991	13.165
1357.261	13.159
1358.492	13.155
1359.686	13.152
1360.846	13.151
1361.975	13.151
1363.077	13.151
1364.157	13.153
1365.217	13.155
1366.261	13.157
1367.292	13.161
1368.312	13.164
1369.320	13.168
1370.317	13.173
1371.301	13.178
1372.269	13.183
1373.217	13.189
1374.142	13.196
1375.039	13.203
1375.904	13.212
1376.732	13.222
1377.521	13.233
1378.268	13.246
1378.970	13.260
1379.628	13.276
1380.240	13.294
1380.808	13.313
1381.332	13.334
1381.815	13.356
1382.259	13.380
1382.666	13.405
1383.039	13.432
1383.381	13.460
1383.694	13.489
1383.981	13.519
1384.245	13.550
1384.488	13.582
1384.712	13.614
1384.920	13.648
1385.113	13.682
1385.294	13.717
1385.464	13.752
1385.626	13.788
1385.780	13.825
1385.928	13.861
1386.073	13.899
1386.217	13.936
1386.363	13.973
1386.513	14.011
1386.673	14.048
1386.848	14.085
1387.046	14.122
1387.278	14.157
1387.559	14.191
1387.913	14.222
1388.369	14.250
1388.974	14.272
1389.789	14.287
1390.902	14.291
1392.431	14.280
1394.524	14.249
1397.351	14.191
1401.073	14.100
1405.782	13.973
1411.426	13.813
1417.748	13.628
1424.322	13.435
1430.674	13.250
1436.427	13.088
1441.389	12.954
1445.537	12.849
1448.949	12.770
1451.743	12.712
1454.035	12.672
1455.925	12.645
1457.492	12.629
1458.799	12.621
1459.896	12.620
1460.823	12.625
1461.613	12.634
1462.292	12.647
1462.883	12.663
1463.403	12.681
1463.867	12.701
1464.287	12.722
1464.672	12.745
1465.029	12.769
1465.366	12.793
1465.686	12.818
1465.994	12.844
1466.292	12.870
1466.584	12.896
1466.871	12.923
1467.155	12.950
1467.437	12.977
1467.719	13.004
1468.001	13.031
1468.285	13.058
1468.571	13.085
1468.861	13.113
1469.155	13.140
1469.455	13.167
1469.762	13.194
1470.077	13.221
1470.402	13.247
1470.739	13.273
1471.090	13.299
1471.459	13.325
1471.848	13.350
1472.260	13.374
1472.701	13.397
1473.175	13.419
1473.687	13.441
1474.242	13.460
1474.848	13.478
1475.509	13.495
1476.234	13.509
1477.026	13.521
1477.891	13.531
1478.833	13.538
1479.853	13.542
1480.949	13.544
1482.117	13.543
1483.350	13.540
1484.636	13.535
1485.962	13.528
1487.312	13.520
1488.669	13.512
1490.017	13.504
1491.341	13.497
1492.631	13.491
1493.877	13.486
1495.077	13.483
1496.229	13.481
1497.338	13.481
1498.410	13.482
1499.455	13.485
1500.486	13.487
1501.515	13.491
1502.558	13.493
1503.629	13.496
1504.744	13.496
1505.918	13.495
1507.166	13.492
1508.501	13.486
1509.933	13.477
1511.469	13.464
1513.111	13.448
1514.856	13.428
1516.695	13.406
1518.611	13.381
1520.582	13.353
1522.581	13.325
1524.578	13.297
1526.543	13.269
1528.448	13.244
1530.268	13.221
1531.985	13.201
1533.586	13.185
1535.064	13.172
1536.419	13.164
1537.652	13.159
1538.770	13.158
1539.779	13.161
1540.690	13.166
1541.511	13.175
1542.251	13.186
1542.919	13.200
1543.523	13.216
1544.071	13.233
1544.569	13.253
1545.023	13.273
1545.438	13.295
1545.819	13.319
1546.169	13.343
1546.493	13.368
1546.793	13.394
1547.072	13.421
1547.333	13.449
1547.577	13.477
1547.805	13.506
1548.021	13.536
1548.225	13.566
1548.418	13.596
1548.601	13.627
1548.776	13.659
1548.943	13.690
1549.103	13.722
1549.257	13.755
1549.405	13.788
1549.547	13.821
1549.685	13.854
1549.818	13.888
1549.948	13.922
1550.074	13.956
1550.197	13.990
1550.317	14.025
1550.434	14.060
1550.549	14.095
1550.662	14.131
1550.773	14.166
1550.883	14.202
1550.991	14.238
1551.099	14.274
1551.205	14.311
1551.311	14.347
1551.417	14.384
1551.523	14.421
1551.629	14.458
1551.736	14.495
1551.844	14.533
