<j>	<Fwlc>
1063.560	12.650
1064.807	12.645
1066.042	12.641
1067.292	12.637
1068.582	12.632
1069.934	12.624
1071.367	12.614
1072.895	12.599
1074.524	12.581
1076.256	12.559
1078.082	12.533
1079.987	12.504
1081.948	12.472
1083.939	12.440
1085.928	12.407
1087.888	12.375
1089.795	12.345
1091.630	12.317
1093.381	12.293
1095.046	12.273
1096.625	12.255
1098.125	12.241
1099.554	12.230
1100.921	12.221
1102.236	12.214
1103.506	12.209
1104.736	12.206
1105.931	12.204
1107.091	12.203
1108.215	12.203
1109.302	12.205
1110.347	12.208
1111.347	12.213
1112.298	12.220
1113.197	12.228
1114.041	12.239
1114.830	12.251
1115.562	12.266
1116.240	12.283
1116.865	12.301
1117.441	12.322
1117.970	12.344
1118.456	12.368
1118.905	12.394
1119.319	12.421
1119.705	12.449
1120.065	12.479
1120.403	12.509
1120.725	12.541
1121.033	12.573
1121.331	12.605
1121.623	12.638
1121.912	12.671
1122.201	12.705
1122.494	12.738
1122.795	12.771
1123.108	12.805
1123.436	12.837
1123.785	12.869
1124.159	12.900
1124.566	12.930
1125.010	12.959
1125.501	12.986
1126.047	13.011
1126.658	13.034
1127.343	13.053
1128.114	13.069
1128.983	13.082
1129.960	13.090
1131.055	13.093
1132.275	13.091
1133.622	13.084
1135.095	13.071
1136.686	13.054
1138.382	13.032
1140.165	13.007
1142.013	12.979
1143.905	12.949
1145.822	12.917
1147.750	12.886
1149.679	12.855
1151.608	12.823
1153.540	12.792
1155.481	12.761
1157.438	12.730
1159.414	12.698
1161.409	12.666
1163.415	12.634
1165.418	12.601
1167.400	12.569
1169.337	12.539
1171.208	12.511
1172.993	12.487
1174.676	12.466
1176.250	12.449
1177.714	12.436
1179.072	12.427
1180.334	12.421
1181.516	12.419
1182.634	12.419
1183.707	12.421
1184.755	12.425
1185.799	12.428
1186.859	12.432
1187.955	12.434
1189.108	12.435
1190.338	12.433
1191.661	12.428
1193.094	12.419
1194.646	12.406
1196.323	12.389
1198.119	12.368
1200.023	12.343
1202.011	12.315
1204.051	12.285
1206.104	12.253
1208.129	12.223
1210.087	12.195
1211.942	12.170
1213.670	12.148
1215.255	12.132
1216.692	12.121
1217.982	12.114
1219.134	12.113
1220.161	12.115
1221.078	12.122
1221.900	12.132
1222.642	12.144
1223.318	12.159
1223.942	12.176
1224.524	12.195
1225.074	12.215
1225.602	12.235
1226.115	12.257
1226.620	12.278
1227.123	12.300
1227.631	12.322
1228.148	12.344
1228.680	12.365
1229.234	12.385
1229.814	12.405
1230.426	12.424
1231.075	12.442
1231.769	12.458
1232.511	12.473
1233.307	12.485
1234.162	12.496
1235.078	12.505
1236.059	12.511
1237.104	12.516
1238.211	12.518
1239.378	12.518
1240.598	12.516
1241.864	12.512
1243.166	12.507
1244.495	12.501
1245.840	12.494
1247.192	12.487
1248.543	12.480
1249.889	12.473
1251.224	12.466
1252.551	12.460
1253.870	12.454
1255.186	12.448
1256.506	12.442
1257.835	12.436
1259.181	12.429
1260.550	12.422
1261.948	12.414
1263.378	12.405
