<j>	<Fwlc>
1049.577	13.241
1049.944	13.276
1050.313	13.311
1050.689	13.345
1051.076	13.380
1051.479	13.413
1051.899	13.447
1052.343	13.479
1052.815	13.510
1053.321	13.540
1053.870	13.567
1054.473	13.593
1055.144	13.616
1055.900	13.635
1056.766	13.649
1057.768	13.657
1058.941	13.657
1060.320	13.648
1061.943	13.628
1063.841	13.596
1066.032	13.550
1068.509	13.491
1071.232	13.420
1074.129	13.341
1077.097	13.259
1080.025	13.178
1082.809	13.103
1085.372	13.038
1087.671	12.984
1089.693	12.942
1091.450	12.912
1092.967	12.893
1094.275	12.883
1095.405	12.880
1096.386	12.885
1097.242	12.894
1097.994	12.909
1098.659	12.927
1099.251	12.949
1099.782	12.973
1100.260	13.000
1100.697	13.028
1101.098	13.059
1101.471	13.091
1101.822	13.123
1102.158	13.157
1102.484	13.192
1102.807	13.226
1103.133	13.261
1103.467	13.296
1103.818	13.330
1104.192	13.364
1104.597	13.396
1105.042	13.427
1105.536	13.456
1106.088	13.483
1106.707	13.506
1107.405	13.527
1108.190	13.543
1109.069	13.555
1110.048	13.563
1111.130	13.567
1112.313	13.565
1113.590	13.559
1114.951	13.550
1116.381	13.537
1117.861	13.521
1119.372	13.504
1120.895	13.486
1122.412	13.468
1123.907	13.451
1125.371	13.436
1126.796	13.422
1128.177	13.410
1129.515	13.400
1130.808	13.392
1132.059	13.385
1133.273	13.381
1134.456	13.378
1135.615	13.376
1136.761	13.375
1137.911	13.374
1139.085	13.372
1140.313	13.369
1141.633	13.362
1143.093	13.350
1144.751	13.331
1146.673	13.302
1148.925	13.259
1151.560	13.202
1154.596	13.130
1157.999	13.042
1161.664	12.944
1165.428	12.841
1169.100	12.742
1172.499	12.652
1175.503	12.576
1178.053	12.519
1180.156	12.478
1181.858	12.453
1183.225	12.441
1184.327	12.439
1185.227	12.446
1185.979	12.458
1186.625	12.475
1187.199	12.494
1187.728	12.516
1188.232	12.539
1188.725	12.563
1189.222	12.586
1189.731	12.610
1190.260	12.633
1190.818	12.654
1191.410	12.675
1192.041	12.695
1192.714	12.713
1193.433	12.729
1194.200	12.743
1195.014	12.756
1195.875	12.767
1196.779	12.776
1197.722	12.784
1198.699	12.790
1199.702	12.796
1200.722	12.800
1201.751	12.804
1202.779	12.808
1203.797	12.812
1204.797	12.817
1205.773	12.823
1206.718	12.829
1207.629	12.837
1208.503	12.847
1209.339	12.857
1210.137	12.869
1210.900	12.883
1211.631	12.898
1212.332	12.914
1213.008	12.931
1213.666	12.948
1214.311	12.967
1214.951	12.986
1215.593	13.004
1216.246	13.023
1216.922	13.041
1217.632	13.057
1218.387	13.073
1219.203	13.086
1220.092	13.096
1221.070	13.103
1222.149	13.106
1223.340	13.106
1224.647	13.100
1226.071	13.091
1227.604	13.076
1229.229	13.059
1230.920	13.038
1232.646	13.016
1234.374	12.993
1236.068	12.971
1237.700	12.952
1239.247	12.935
1240.697	12.922
1242.048	12.913
1243.306	12.907
1244.482	12.904
1245.594	12.904
1246.662	12.906
1247.707	12.909
1248.748	12.913
1249.805	12.916
1250.892	12.918
1252.021	12.919
1253.199	12.918
1254.429	12.915
1255.708	12.910
1257.027	12.904
1258.372	12.897
1259.729	12.888
1261.077	12.880
1262.400	12.873
1263.678	12.867
1264.897	12.863
1266.048	12.862
1267.122	12.863
1268.119	12.867
1269.038	12.874
1269.885	12.883
1270.664	12.895
1271.384	12.909
1272.054	12.925
1272.680	12.943
1273.272	12.962
1273.836	12.983
1274.381	13.004
1274.911	13.026
1275.433	13.048
1275.953	13.071
1276.473	13.093
1276.998	13.116
1277.533	13.138
1278.080	13.160
1278.643	13.181
1279.225	13.202
1279.830	13.222
1280.461	13.241
1281.123	13.258
1281.820	13.275
1282.557	13.290
1283.339	13.304
1284.171	13.316
1285.058	13.326
1286.005	13.333
1287.018	13.338
1288.099	13.341
1289.249	13.341
1290.468	13.338
1291.753	13.333
1293.098	13.325
1294.495	13.315
1295.936	13.304
1297.411	13.291
1298.914	13.277
1300.441	13.263
1301.994	13.247
1303.587	13.231
1305.241	13.212
1306.990	13.191
1308.881	13.165
1310.968	13.133
1313.312	13.093
1315.968	13.043
1318.969	12.981
1322.313	12.908
1325.943	12.825
1329.748	12.736
1333.570	12.646
1337.238	12.560
1340.602	12.484
1343.560	12.421
1346.067	12.373
1348.130	12.339
1349.788	12.319
1351.101	12.310
1352.130	12.311
1352.935	12.319
1353.564	12.333
1354.059	12.352
1354.452	12.375
1354.769	12.400
1355.028	12.427
1355.244	12.456
1355.427	12.486
1355.587	12.517
1355.728	12.549
1355.856	12.581
1355.974	12.614
1356.086	12.648
1356.193	12.681
1356.296	12.715
1356.398	12.749
1356.500	12.784
1356.603	12.818
1356.708	12.853
1356.815	12.888
1356.925	12.922
1357.040	12.957
1357.160	12.992
1357.286	13.026
1357.419	13.061
1357.559	13.096
1357.709	13.130
1357.869	13.164
1358.041	13.198
1358.226	13.232
1358.426	13.265
1358.644	13.298
1358.881	13.330
1359.141	13.362
1359.427	13.392
1359.743	13.422
1360.093	13.451
1360.482	13.478
1360.916	13.504
1361.401	13.528
1361.946	13.551
1362.557	13.570
1363.243	13.588
1364.013	13.602
1364.873	13.613
1365.832	13.620
1366.893	13.623
1368.060	13.623
1369.329	13.618
1370.693	13.610
1372.141	13.599
1373.655	13.585
1375.212	13.569
1376.787	13.552
1378.354	13.536
1379.888	13.520
1381.368	13.506
1382.776	13.494
1384.101	13.486
1385.337	13.481
1386.483	13.479
1387.544	13.480
1388.524	13.484
1389.432	13.491
1390.277	13.500
1391.068	13.511
1391.814	13.524
1392.523	13.539
1393.202	13.554
1393.856	13.571
1394.490	13.589
1395.108	13.607
1395.712	13.625
1396.305	13.645
1396.887	13.664
1397.459	13.684
1398.022	13.705
1398.574	13.725
1399.117	13.747
1399.648	13.768
1400.169	13.790
1400.679	13.813
1401.177	13.836
1401.665	13.860
1402.143	13.883
1402.612	13.908
1403.072	13.933
1403.526	13.958
1403.975	13.983
1404.420	14.009
1404.865	14.034
1405.310	14.060
1405.758	14.086
1406.211	14.111
1406.672	14.137
1407.141	14.162
1407.622	14.187
1408.114	14.211
1408.620	14.235
1409.141	14.259
1409.678	14.282
1410.230	14.304
1410.798	14.326
1411.382	14.347
1411.981	14.367
1412.596	14.387
1413.225	14.406
1413.869	14.425
1414.528	14.443
1415.201	14.461
1415.891	14.478
1416.598	14.494
1417.326	14.510
1418.078	14.524
1418.859	14.538
1419.677	14.550
1420.538	14.560
1421.454	14.569
1422.436	14.574
1423.499	14.577
1424.657	14.576
1425.928	14.570
1427.329	14.560
1428.878	14.543
1430.588	14.521
1432.465	14.491
1434.509	14.455
1436.706	14.413
1439.029	14.366
1441.436	14.315
1443.875	14.263
1446.290	14.212
1448.623	14.164
1450.829	14.120
1452.871	14.082
1454.732	14.052
1456.406	14.029
1457.900	14.012
1459.228	14.002
1460.412	13.998
1461.474	13.998
1462.436	14.003
1463.321	14.010
1464.150	14.020
1464.941	14.032
1465.710	14.044
1466.475	14.057
1467.249	14.070
1468.049	14.081
1468.893	14.092
1469.802	14.100
1470.807	14.106
1471.945	14.106
1473.273	14.101
1474.869	14.087
1476.836	14.060
1479.304	14.017
1482.416	13.952
1486.301	13.862
1491.014	13.745
1496.474	13.602
1502.420	13.443
1508.445	13.281
1514.115	13.130
1519.097	13.001
1523.237	12.900
1526.547	12.826
1529.141	12.776
1531.174	12.745
1532.793	12.727
1534.125	12.719
1535.265	12.717
1536.284	12.719
1537.233	12.724
1538.147	12.731
1539.048	12.738
1539.952	12.745
1540.870	12.751
1541.807	12.757
1542.766	12.763
1543.747	12.767
1544.750	12.772
1545.773	12.775
1546.812	12.778
1547.864	12.781
1548.926	12.783
1549.994	12.785
1551.065	12.787
1552.135	12.789
1553.205	12.791
1554.272	12.793
1555.335	12.795
1556.396	12.797
1557.456	12.799
1558.516	12.801
1559.580	12.804
1560.651	12.806
1561.731	12.807
1562.825	12.809
1563.936	12.810
1565.068	12.810
1566.223	12.810
1567.403	12.809
1568.610	12.807
1569.843	12.804
1571.102	12.801
1572.383	12.797
1573.682	12.793
1574.993	12.788
1576.309	12.782
1577.623	12.777
1578.924	12.772
1580.204	12.768
1581.454	12.764
1582.666	12.762
1583.832	12.760
1584.946	12.761
1586.004	12.762
1587.002	12.766
1587.938	12.771
1588.814	12.777
1589.629	12.786
1590.386	12.796
1591.087	12.808
1591.737	12.821
1592.338	12.836
1592.895	12.852
1593.413	12.870
1593.895	12.888
1594.345	12.908
1594.767	12.928
1595.164	12.949
1595.541	12.971
1595.901	12.994
1596.245	13.017
1596.578	13.040
1596.901	13.064
1597.217	13.088
1597.528	13.113
1597.835	13.137
1598.141	13.162
1598.448	13.187
1598.755	13.212
1599.065	13.236
1599.379	13.261
1599.698	13.286
1600.022	13.311
1600.352	13.335
1600.689	13.359
1601.033	13.384
1601.383	13.408
1601.741	13.432
1602.105	13.456
1602.476	13.479
1602.853	13.503
1603.235	13.526
1603.623	13.549
1604.014	13.573
1604.408	13.596
1604.805	13.619
1605.203	13.642
1605.601	13.665
1605.999	13.688
1606.395	13.712
1606.790	13.735
1607.181	13.759
1607.569	13.783
1607.954	13.807
1608.335	13.831
1608.713	13.855
1609.087	13.879
1609.459	13.904
1609.828	13.929
1610.196	13.954
1610.565	13.979
1610.935	14.004
1611.309	14.029
1611.689	14.054
1612.077	14.078
1612.476	14.103
1612.890	14.127
1613.322	14.150
1613.777	14.173
1614.261	14.195
1614.780	14.215
1615.343	14.235
1615.962	14.252
1616.654	14.268
1617.440	14.280
1618.352	14.289
1619.436	14.291
1620.757	14.287
1622.409	14.272
1624.515	14.243
1627.234	14.195
1630.745	14.123
1635.207	14.021
1640.688	13.888
1647.075	13.727
1654.026	13.549
1661.022	13.369
1667.526	13.203
1673.156	13.065
1677.757	12.957
1681.374	12.879
1684.161	12.827
1686.304	12.794
1687.974	12.776
1689.311	12.768
1690.418	12.767
1691.370	12.771
1692.222	12.777
1693.010	12.786
1693.760	12.796
1694.492	12.807
1695.219	12.818
1695.951	12.829
1696.696	12.840
1697.458	12.850
1698.242	12.860
1699.051	12.869
1699.886	12.877
1700.749	12.885
1701.639	12.892
1702.556	12.898
1703.498	12.903
1704.462	12.908
1705.444	12.913
1706.440	12.916
1707.447	12.920
1708.459	12.923
1709.471	12.927
1710.479	12.930
1711.478	12.933
1712.463	12.937
1713.431	12.942
1714.380	12.946
1715.308	12.952
1716.214	12.958
1717.096	12.964
1717.956	12.971
1718.794	12.979
1719.612	12.988
1720.412	12.996
1721.196	13.006
1721.966	13.016
1722.724	13.026
1723.472	13.036
1724.213	13.047
1724.947	13.058
1725.676	13.069
1726.401	13.080
1727.122	13.091
1727.840	13.102
1728.554	13.114
1729.264	13.125
1729.969	13.137
1730.669	13.149
1731.363	13.161
1732.050	13.173
1732.731	13.185
1733.405	13.198
1734.075	13.211
1734.741	13.224
1735.408	13.237
1736.080	13.249
1736.765	13.262
1737.470	13.274
1738.208	13.285
1738.995	13.296
1739.847	13.304
1740.791	13.310
1741.853	13.313
1743.068	13.312
1744.475	13.307
1746.115	13.294
1748.033	13.275
1750.265	13.247
1752.838	13.211
1755.757	13.164
1759.000	13.110
1762.509	13.047
1766.196	12.980
1769.948	12.911
1773.646	12.844
1777.183	12.780
1780.473	12.723
1783.468	12.673
1786.146	12.632
1788.515	12.599
1790.597	12.573
1792.424	12.554
1794.030	12.541
1795.447	12.532
1796.705	12.528
1797.827	12.528
1798.835	12.530
1799.744	12.535
1800.567	12.542
1801.314	12.551
1801.995	12.561
1802.617	12.574
1803.186	12.587
1803.707	12.602
1804.185	12.618
1804.625	12.635
1805.030	12.653
1805.405	12.671
1805.753	12.691
1806.077	12.711
1806.380	12.731
1806.664	12.753
1806.933	12.774
1807.189	12.796
1807.434	12.819
1807.669	12.842
1807.898	12.865
1808.121	12.888
1808.341	12.911
1808.559	12.935
1808.777	12.959
1808.996	12.982
1809.218	13.006
1809.444	13.030
1809.676	13.053
1809.916	13.077
1810.166	13.100
1810.426	13.123
1810.699	13.146
1810.986	13.169
1811.291	13.191
1811.614	13.212
1811.959	13.234
1812.327	13.254
1812.721	13.274
1813.144	13.294
1813.599	13.312
1814.088	13.330
1814.615	13.347
1815.182	13.362
1815.793	13.377
1816.450	13.390
1817.157	13.402
1817.915	13.413
1818.726	13.422
1819.593	13.429
1820.516	13.435
1821.495	13.440
1822.528	13.443
1823.614	13.444
1824.750	13.444
1825.930	13.443
1827.150	13.441
1828.403	13.437
1829.682	13.433
1830.978	13.428
