<j>	<Fwlc>
1057.173	12.932
1059.381	12.888
1061.670	12.839
1063.957	12.790
1066.157	12.744
1068.199	12.704
1070.032	12.672
1071.633	12.649
1073.000	12.636
1074.151	12.633
1075.111	12.638
1075.911	12.649
1076.581	12.667
1077.151	12.689
1077.642	12.714
1078.077	12.742
1078.472	12.772
1078.839	12.804
1079.190	12.836
1079.534	12.869
1079.878	12.903
1080.227	12.936
1080.588	12.969
1080.964	13.001
1081.360	13.033
1081.780	13.064
1082.225	13.094
1082.699	13.123
1083.205	13.151
1083.743	13.177
1084.316	13.202
1084.923	13.225
1085.563	13.247
1086.236	13.268
1086.940	13.287
1087.672	13.305
1088.427	13.321
1089.203	13.337
1089.995	13.352
1090.798	13.367
1091.611	13.381
1092.429	13.394
1093.251	13.408
1094.077	13.421
1094.908	13.435
1095.747	13.447
1096.598	13.460
1097.467	13.472
1098.362	13.482
1099.292	13.491
1100.268	13.499
1101.302	13.504
1102.406	13.506
1103.595	13.504
1104.884	13.498
1106.288	13.487
1107.819	13.471
1109.492	13.448
1111.316	13.419
1113.296	13.384
1115.430	13.342
1117.708	13.294
1120.110	13.241
1122.607	13.184
1125.159	13.124
1127.722	13.064
1130.249	13.006
1132.699	12.951
1135.037	12.900
1137.239	12.856
1139.292	12.817
1141.193	12.785
1142.950	12.759
1144.572	12.738
1146.075	12.722
1147.475	12.711
1148.785	12.703
1150.020	12.698
1151.190	12.696
1152.305	12.696
1153.370	12.699
1154.390	12.703
1155.370	12.708
1156.310	12.715
1157.215	12.724
1158.083	12.733
1158.918	12.745
1159.722	12.757
1160.495	12.771
1161.242	12.785
1161.964	12.801
1162.667	12.817
1163.354	12.835
1164.031	12.852
1164.703	12.870
1165.375	12.888
1166.054	12.906
1166.746	12.924
1167.458	12.941
1168.197	12.957
1168.969	12.971
1169.780	12.985
1170.635	12.996
1171.540	13.006
1172.496	13.014
1173.506	13.019
1174.569	13.023
1175.684	13.024
1176.847	13.023
1178.057	13.021
1179.312	13.017
1180.614	13.011
1181.971	13.003
1183.400	12.992
1184.925	12.978
1186.587	12.960
1188.434	12.935
1190.526	12.902
1192.926	12.859
1195.684	12.802
1198.820	12.733
1202.307	12.651
1206.049	12.559
1209.896	12.464
1213.661	12.370
1217.165	12.285
1220.275	12.213
1222.922	12.157
1225.099	12.117
1226.844	12.093
1228.220	12.081
1229.296	12.081
1230.137	12.088
1230.800	12.102
1231.329	12.121
1231.761	12.144
1232.122	12.169
1232.433	12.196
1232.708	12.225
1232.958	12.255
1233.191	12.286
1233.412	12.317
1233.628	12.348
1233.839	12.380
1234.050	12.412
1234.262	12.444
1234.475	12.477
1234.693	12.509
1234.914	12.541
1235.140	12.573
1235.372	12.606
1235.610	12.638
1235.854	12.670
1236.104	12.702
1236.361	12.733
1236.625	12.765
1236.895	12.797
1237.172	12.828
1237.456	12.859
1237.746	12.891
1238.042	12.922
1238.344	12.953
1238.651	12.983
1238.964	13.014
1239.282	13.045
1239.605	13.076
1239.932	13.106
1240.264	13.137
1240.600	13.167
1240.940	13.197
1241.285	13.228
1241.635	13.258
1241.991	13.288
1242.353	13.318
1242.722	13.348
1243.100	13.377
1243.489	13.407
1243.891	13.436
1244.308	13.464
1244.745	13.492
1245.205	13.519
1245.693	13.545
1246.216	13.569
1246.779	13.593
1247.392	13.614
1248.065	13.633
1248.807	13.649
1249.633	13.663
1250.556	13.672
1251.592	13.677
1252.755	13.677
1254.060	13.671
1255.519	13.659
1257.138	13.641
1258.916	13.616
1260.844	13.586
1262.900	13.550
1265.052	13.510
1267.260	13.467
1269.477	13.424
1271.659	13.382
1273.765	13.343
1275.763	13.308
1277.631	13.278
1279.361	13.253
1280.948	13.234
1282.400	13.220
1283.726	13.211
1284.937	13.206
1286.047	13.205
1287.068	13.208
1288.010	13.214
1288.884	13.223
1289.699	13.234
1290.463	13.247
1291.182	13.261
1291.864	13.278
1292.516	13.295
1293.146	13.313
1293.763	13.333
1294.379	13.352
1295.008	13.371
1295.668	13.389
1296.385	13.405
1297.187	13.419
1298.115	13.428
1299.216	13.432
1300.547	13.427
1302.171	13.412
1304.148	13.385
1306.527	13.343
1309.325	13.286
1312.509	13.215
1315.984	13.132
1319.598	13.044
1323.168	12.956
1326.519	12.876
1329.519	12.807
1332.099	12.753
1334.248	12.714
1336.000	12.689
1337.410	12.676
1338.542	12.673
1339.457	12.679
1340.207	12.690
1340.833	12.705
1341.369	12.725
1341.839	12.746
1342.261	12.770
1342.649	12.794
1343.013	12.820
1343.361	12.847
1343.697	12.874
1344.026	12.901
1344.350	12.929
1344.673	12.957
1344.995	12.985
1345.319	13.013
1345.645	13.041
1345.974	13.069
1346.306	13.097
1346.644	13.125
1346.985	13.153
1347.333	13.180
1347.685	13.208
1348.044	13.236
1348.408	13.263
1348.778	13.290
1349.154	13.318
1349.536	13.345
1349.925	13.371
1350.320	13.398
1350.721	13.425
1351.131	13.451
1351.548	13.477
1351.976	13.503
1352.414	13.529
1352.868	13.554
1353.339	13.578
1353.833	13.602
1354.356	13.625
1354.918	13.647
1355.530	13.667
1356.206	13.684
1356.965	13.699
1357.831	13.710
1358.830	13.717
1359.995	13.717
1361.359	13.710
1362.956	13.695
1364.812	13.671
1366.942	13.636
1369.336	13.591
1371.958	13.538
1374.742	13.479
1377.596	13.416
1380.417	13.354
1383.109	13.297
1385.596	13.246
1387.831	13.204
1389.800	13.172
1391.513	13.149
1392.998	13.134
1394.293	13.126
1395.439	13.124
1396.473	13.126
1397.431	13.131
1398.343	13.138
1399.236	13.146
1400.133	13.154
1401.049	13.162
1402.002	13.168
1403.003	13.173
1404.061	13.176
1405.183	13.177
1406.375	13.176
1407.637	13.172
1408.969	13.166
1410.367	13.158
1411.825	13.147
1413.333	13.135
1414.878	13.121
1416.447	13.107
1418.025	13.092
1419.594	13.077
1421.139	13.063
1422.646	13.050
1424.100	13.038
1425.491	13.029
1426.810	13.022
1428.052	13.017
1429.214	13.015
1430.296	13.016
1431.298	13.019
1432.225	13.025
1433.080	13.033
1433.869	13.044
1434.596	13.056
1435.269	13.071
1435.891	13.087
1436.470	13.104
1437.009	13.124
1437.513	13.144
1437.987	13.165
1438.434	13.188
1438.857	13.211
1439.260	13.235
1439.644	13.260
1440.012	13.285
1440.366	13.312
1440.707	13.338
1441.036	13.365
1441.354	13.393
1441.663	13.421
1441.963	13.449
1442.255	13.478
1442.539	13.507
1442.817	13.536
1443.088	13.566
1443.352	13.596
1443.612	13.627
1443.866	13.657
1444.116	13.688
1444.361	13.720
1444.604	13.751
1444.844	13.783
1445.083	13.815
1445.320	13.847
1445.559	13.879
1445.799	13.911
1446.044	13.944
1446.296	13.976
1446.559	14.008
1446.837	14.039
1447.137	14.070
1447.471	14.100
1447.852	14.128
1448.303	14.154
1448.854	14.177
1449.553	14.195
1450.465	14.205
1451.685	14.205
1453.337	14.191
1455.578	14.156
1458.575	14.094
1462.463	14.002
1467.266	13.877
1472.822	13.726
1478.754	13.560
1484.557	13.397
1489.769	13.254
1494.107	13.139
1497.504	13.057
1500.052	13.004
1501.918	12.975
1503.272	12.963
1504.264	12.964
1505.006	12.974
1505.582	12.990
1506.050	13.009
1506.450	13.032
1506.810	13.055
1507.150	13.080
1507.484	13.105
1507.825	13.130
1508.183	13.155
1508.568	13.179
1508.989	13.202
1509.459	13.224
1509.990	13.244
1510.601	13.261
1511.311	13.276
1512.145	13.287
1513.135	13.293
1514.318	13.294
1515.738	13.287
1517.442	13.272
1519.477	13.247
1521.885	13.210
1524.690	13.162
1527.887	13.101
1531.431	13.030
1535.232	12.951
1539.163	12.868
1543.077	12.785
1546.830	12.706
1550.311	12.635
1553.448	12.575
1556.213	12.526
1558.614	12.487
1560.684	12.458
1562.467	12.438
1564.009	12.425
1565.356	12.417
1566.547	12.415
1567.615	12.416
1568.588	12.420
1569.488	12.426
1570.331	12.433
1571.133	12.442
1571.902	12.452
1572.648	12.463
1573.378	12.474
1574.095	12.486
1574.804	12.498
1575.508	12.510
1576.209	12.522
1576.907	12.534
1577.604	12.547
1578.298	12.559
1578.991	12.571
1579.682	12.584
1580.368	12.596
1581.050	12.609
1581.726	12.622
1582.396	12.635
1583.057	12.649
1583.709	12.662
1584.351	12.676
1584.983	12.690
1585.603	12.705
1586.213	12.720
1586.812	12.735
1587.400	12.750
1587.979	12.766
1588.549	12.782
1589.112	12.798
1589.668	12.815
1590.219	12.832
1590.767	12.849
1591.313	12.865
1591.858	12.883
1592.404	12.900
1592.953	12.917
1593.505	12.934
1594.063	12.950
1594.627	12.967
1595.198	12.984
1595.777	13.000
1596.365	13.016
1596.964	13.032
1597.572	13.047
1598.192	13.063
1598.824	13.077
1599.469	13.092
1600.128	13.106
1600.802	13.120
1601.493	13.133
1602.202	13.146
1602.933	13.158
1603.687	13.170
1604.468	13.180
1605.281	13.190
1606.129	13.199
1607.019	13.206
1607.955	13.213
1608.945	13.217
1609.996	13.220
1611.115	13.221
1612.312	13.220
1613.593	13.216
1614.969	13.210
1616.447	13.201
1618.034	13.188
1619.737	13.172
1621.561	13.153
1623.508	13.130
1625.578	13.103
1627.767	13.074
1630.065	13.041
1632.461	13.005
1634.936	12.967
1637.467	12.928
1640.028	12.888
1642.589	12.848
1645.119	12.809
1647.587	12.771
1649.964	12.736
1652.225	12.704
1654.350	12.676
1656.325	12.652
1658.142	12.632
1659.799	12.617
1661.298	12.606
1662.644	12.599
1663.849	12.596
1664.922	12.596
1665.875	12.600
1666.722	12.607
1667.474	12.617
1668.143	12.628
1668.740	12.642
1669.275	12.658
1669.757	12.675
1670.194	12.693
1670.593	12.713
1670.960	12.733
1671.301	12.754
1671.621	12.776
1671.923	12.799
1672.211	12.822
1672.489	12.845
1672.759	12.869
1673.024	12.893
1673.285	12.917
1673.545	12.941
1673.805	12.966
1674.067	12.990
1674.332	13.014
1674.601	13.039
1674.876	13.063
1675.158	13.087
1675.448	13.111
1675.746	13.135
1676.054	13.159
1676.374	13.182
1676.705	13.205
1677.049	13.228
1677.407	13.250
1677.781	13.273
1678.171	13.294
1678.578	13.315
1679.005	13.336
1679.453	13.356
1679.922	13.376
1680.415	13.395
1680.934	13.413
1681.480	13.431
1682.054	13.447
1682.660	13.463
1683.298	13.478
1683.971	13.492
1684.680	13.504
1685.427	13.516
1686.213	13.526
1687.039	13.536
1687.906	13.544
1688.815	13.551
1689.764	13.556
1690.752	13.560
1691.777	13.564
1692.836	13.566
1693.926	13.567
1695.041	13.567
1696.176	13.567
1697.325	13.566
1698.481	13.565
1699.637	13.564
1700.787	13.563
1701.922	13.562
1703.038	13.562
1704.129	13.563
1705.189	13.564
1706.216	13.566
1707.206	13.570
1708.159	13.574
1709.073	13.580
1709.949	13.587
1710.788	13.595
1711.593	13.604
1712.364	13.614
1713.107	13.625
1713.822	13.637
1714.515	13.650
1715.189	13.663
1715.848	13.677
1716.494	13.691
1717.134	13.705
1717.770	13.720
1718.407	13.735
1719.049	13.749
1719.703	13.763
1720.375	13.777
1721.071	13.790
1721.801	13.803
1722.578	13.814
1723.416	13.823
1724.335	13.830
1725.361	13.834
1726.527	13.834
1727.872	13.829
1729.448	13.817
1731.311	13.797
1733.525	13.768
1736.152	13.726
1739.239	13.672
1742.807	13.604
1746.829	13.523
1751.224	13.432
1755.855	13.334
1760.550	13.234
1765.131	13.137
1769.451	13.048
1773.409	12.969
1776.962	12.902
1780.109	12.846
1782.881	12.801
1785.324	12.765
1787.486	12.736
1789.411	12.714
1791.137	12.698
1792.694	12.686
1794.105	12.678
1795.389	12.673
1796.559	12.672
1797.627	12.672
1798.605	12.676
1799.500	12.681
1800.321	12.688
1801.076	12.697
1801.773	12.708
1802.419	12.720
1803.021	12.733
1803.585	12.747
1804.119	12.762
1804.628	12.777
1805.119	12.793
1805.598	12.810
1806.071	12.827
1806.543	12.844
1807.021	12.860
1807.511	12.877
1808.020	12.893
1808.555	12.909
1809.124	12.924
1809.736	12.938
1810.402	12.950
1811.132	12.961
1811.938	12.971
1812.834	12.978
1813.834	12.982
1814.953	12.983
1816.202	12.982
1817.597	12.976
1819.144	12.967
1820.849	12.954
1822.709	12.937
1824.715	12.916
1826.848	12.891
1829.079	12.864
1831.372	12.835
1833.689	12.806
1835.986	12.777
1838.223	12.749
1840.367	12.723
1842.390	12.700
1844.276	12.681
1846.015	12.665
1847.608	12.653
1849.060	12.644
1850.382	12.638
1851.588	12.636
1852.691	12.636
1853.707	12.638
1854.650	12.642
1855.533	12.648
1856.367	12.655
1857.164	12.663
1857.932	12.672
1858.679	12.681
1859.412	12.691
