<j>	<Fwlc>
1059.846	12.801
1060.921	12.805
1062.126	12.804
1063.456	12.798
1064.898	12.787
1066.430	12.771
1068.022	12.753
1069.639	12.733
1071.243	12.713
1072.800	12.695
1074.281	12.680
1075.666	12.668
1076.941	12.661
1078.105	12.658
1079.161	12.660
1080.118	12.666
1080.986	12.676
1081.778	12.689
1082.509	12.705
1083.189	12.723
1083.831	12.743
1084.443	12.764
1085.035	12.786
1085.614	12.809
1086.186	12.832
1086.757	12.856
1087.332	12.879
1087.915	12.902
1088.510	12.925
1089.121	12.947
1089.752	12.969
1090.404	12.989
1091.081	13.009
1091.786	13.027
1092.520	13.045
1093.285	13.061
1094.082	13.075
1094.911	13.089
1095.772	13.101
1096.663	13.111
1097.584	13.121
1098.534	13.129
1099.511	13.136
1100.516	13.141
1101.549	13.146
1102.614	13.149
1103.714	13.151
1104.856	13.151
1106.048	13.149
1107.302	13.145
1108.626	13.137
1110.032	13.127
1111.525	13.113
1113.110	13.095
1114.783	13.073
1116.532	13.048
1118.338	13.021
1120.176	12.992
1122.012	12.963
1123.815	12.935
1125.553	12.909
1127.201	12.887
1128.742	12.869
1130.166	12.855
1131.472	12.847
1132.664	12.843
1133.754	12.843
1134.752	12.847
1135.673	12.855
1136.529	12.865
1137.333	12.878
1138.094	12.892
1138.822	12.908
1139.523	12.925
1140.204	12.943
1140.867	12.962
1141.516	12.981
1142.152	13.001
1142.776	13.021
1143.386	13.042
1143.984	13.064
1144.568	13.086
1145.137	13.109
1145.691	13.132
1146.228	13.156
1146.747	13.181
1147.249	13.207
1147.733	13.234
1148.199	13.261
1148.648	13.289
1149.082	13.318
1149.500	13.348
1149.906	13.378
1150.299	13.409
1150.683	13.441
1151.059	13.473
1151.431	13.505
1151.799	13.538
1152.168	13.571
1152.541	13.603
1152.921	13.636
1153.311	13.669
1153.717	13.700
1154.142	13.732
1154.592	13.762
1155.073	13.791
1155.593	13.818
1156.160	13.844
1156.783	13.867
1157.473	13.887
1158.241	13.904
1159.102	13.917
1160.069	13.926
1161.155	13.929
1162.372	13.926
1163.729	13.917
1165.230	13.901
1166.869	13.879
1168.633	13.852
1170.498	13.819
1172.430	13.783
1174.389	13.746
1176.332	13.709
1178.218	13.675
1180.013	13.644
1181.691	13.618
1183.238	13.597
1184.648	13.583
1185.923	13.574
1187.072	13.571
1188.106	13.573
1189.039	13.580
1189.884	13.590
1190.657	13.604
