<j>	<Fwlc>
1035.592	13.932
1036.887	13.920
1038.009	13.917
1038.988	13.921
1039.859	13.932
1040.655	13.947
1041.413	13.965
1042.176	13.983
1042.992	13.999
1043.918	14.011
1045.027	14.015
1046.403	14.007
1048.146	13.981
1050.350	13.934
1053.083	13.862
1056.346	13.765
1060.039	13.646
1063.953	13.515
1067.811	13.385
1071.357	13.269
1074.417	13.175
1076.932	13.106
1078.936	13.061
1080.513	13.036
1081.760	13.027
1082.771	13.029
1083.621	13.039
1084.367	13.054
1085.052	13.073
1085.708	13.093
1086.356	13.114
1087.009	13.135
1087.679	13.155
1088.369	13.174
1089.081	13.193
1089.815	13.210
1090.568	13.227
1091.333	13.243
1092.105	13.258
1092.876	13.274
1093.638	13.290
1094.384	13.306
1095.106	13.323
1095.799	13.342
1096.458	13.362
1097.080	13.384
1097.664	13.407
1098.209	13.433
1098.717	13.460
1099.192	13.488
1099.636	13.519
1100.056	13.550
1100.457	13.583
1100.846	13.616
1101.234	13.650
1101.630	13.684
1102.048	13.717
1102.503	13.748
1103.016	13.777
1103.609	13.804
1104.311	13.825
1105.156	13.840
1106.180	13.847
1107.421	13.845
1108.909	13.831
1110.664	13.805
1112.681	13.767
1114.921	13.718
1117.315	13.661
1119.761	13.601
1122.150	13.542
1124.381	13.489
1126.381	13.447
1128.110	13.416
1129.564	13.398
1130.762	13.391
1131.737	13.394
1132.526	13.406
1133.168	13.425
1133.695	13.450
1134.134	13.478
1134.507	13.510
1134.830	13.545
1135.118	13.581
1135.379	13.619
1135.621	13.658
1135.849	13.698
1136.067	13.739
1136.280	13.780
1136.489	13.821
1136.698	13.863
1136.909	13.905
1137.124	13.947
1137.347	13.989
1137.582	14.030
1137.831	14.071
1138.102	14.112
1138.400	14.151
1138.734	14.189
1139.114	14.225
1139.553	14.258
1140.066	14.289
1140.672	14.315
1141.391	14.336
1142.248	14.350
1143.264	14.357
1144.461	14.355
1145.852	14.344
1147.438	14.323
1149.203	14.294
1151.109	14.257
1153.100	14.215
1155.107	14.171
1157.059	14.130
1158.891	14.094
1160.558	14.065
1162.034	14.045
1163.314	14.034
1164.410	14.032
1165.343	14.038
1166.138	14.051
1166.824	14.069
1167.428	14.091
1167.979	14.117
1168.504	14.144
1169.034	14.171
1169.611	14.197
1170.291	14.220
1171.167	14.235
1172.388	14.236
1174.199	14.214
1176.977	14.154
1181.236	14.035
1187.508	13.837
1195.984	13.551
1206.053	13.202
1216.295	12.846
1225.251	12.541
1232.241	12.315
1237.410	12.161
1241.273	12.060
1244.335	11.992
1246.956	11.942
1249.345	11.902
1251.601	11.866
1253.756	11.834
1255.803	11.806
1257.719	11.781
1259.479	11.761
1261.062	11.746
1262.461	11.737
1263.676	11.733
1264.716	11.735
1265.596	11.742
1266.334	11.753
1266.949	11.768
1267.462	11.786
1267.888	11.808
1268.244	11.831
1268.543	11.857
1268.797	11.884
1269.014	11.913
1269.203	11.942
1269.369	11.973
1269.518	12.004
1269.654	12.036
1269.779	12.068
1269.896	12.101
1270.008	12.134
1270.116	12.167
1270.221	12.201
1270.324	12.235
1270.426	12.269
1270.528	12.303
1270.631	12.337
1270.734	12.372
1270.838	12.407
1270.944	12.441
1271.052	12.476
1271.162	12.511
1271.275	12.546
1271.391	12.581
1271.509	12.617
1271.631	12.652
1271.757	12.687
1271.886	12.723
1272.019	12.758
1272.157	12.793
1272.299	12.829
1272.447	12.864
1272.599	12.899
1272.756	12.935
1272.918	12.970
1273.086	13.005
1273.260	13.040
1273.439	13.076
1273.625	13.111
1273.816	13.146
1274.014	13.181
1274.217	13.215
1274.427	13.250
1274.642	13.285
1274.864	13.320
1275.090	13.354
1275.323	13.389
1275.561	13.423
1275.803	13.457
1276.050	13.492
1276.302	13.526
1276.557	13.560
1276.816	13.594
1277.078	13.629
1277.342	13.663
1277.609	13.697
1277.878	13.731
1278.148	13.766
1278.420	13.800
1278.693	13.835
1278.967	13.870
1279.242	13.904
1279.520	13.939
1279.800	13.974
1280.084	14.009
1280.374	14.044
1280.674	14.078
1280.987	14.112
1281.322	14.146
1281.689	14.178
1282.106	14.209
1282.601	14.237
1283.214	14.260
1284.014	14.277
1285.102	14.282
1286.634	14.271
1288.828	14.235
1291.970	14.163
1296.357	14.043
1302.173	13.869
1309.289	13.645
1317.135	13.393
1324.838	13.145
1331.606	12.932
1337.041	12.769
1341.151	12.655
1344.172	12.583
1346.392	12.540
1348.057	12.518
1349.345	12.509
1350.375	12.510
1351.226	12.518
1351.947	12.530
1352.570	12.546
1353.117	12.564
1353.604	12.584
1354.042	12.607
1354.440	12.630
1354.807	12.655
1355.150	12.681
1355.476	12.707
1355.789	12.735
1356.097	12.762
1356.403	12.790
1356.715	12.817
1357.036	12.845
1357.373	12.872
1357.730	12.898
1358.114	12.924
1358.528	12.949
1358.978	12.973
1359.470	12.995
1360.008	13.016
1360.596	13.035
1361.238	13.053
1361.937	13.068
1362.693	13.082
1363.508	13.094
1364.379	13.103
1365.302	13.111
1366.273	13.117
1367.284	13.122
1368.327	13.125
1369.395	13.127
1370.478	13.129
1371.569	13.130
1372.663	13.132
1373.755	13.133
1374.845	13.134
1375.935	13.135
1377.030	13.137
1378.140	13.138
1379.277	13.138
1380.455	13.137
1381.693	13.134
1383.007	13.128
1384.419	13.120
1385.943	13.108
1387.594	13.091
1389.380	13.071
1391.297	13.046
1393.333	13.017
1395.465	12.984
1397.657	12.949
1399.867	12.914
1402.048	12.879
1404.158	12.846
1406.161	12.816
1408.029	12.791
1409.751	12.771
1411.324	12.755
1412.757	12.744
1414.065	12.737
1415.268	12.734
1416.390	12.734
1417.454	12.736
1418.483	12.739
1419.500	12.742
1420.524	12.746
1421.573	12.749
1422.660	12.752
1423.797	12.752
1424.992	12.751
1426.249	12.748
1427.568	12.743
1428.944	12.736
1430.371	12.728
1431.840	12.718
1433.339	12.707
1434.859	12.695
1436.390	12.683
1437.925	12.671
1439.462	12.658
1441.003	12.646
1442.554	12.634
1444.125	12.621
1445.729	12.607
1447.380	12.592
1449.092	12.576
1450.875	12.557
1452.736	12.537
1454.674	12.514
1456.681	12.489
1458.740	12.462
1460.828	12.435
1462.915	12.407
1464.973	12.380
1466.973	12.355
1468.891	12.332
1470.714	12.312
1472.433	12.294
1474.052	12.280
1475.583	12.268
1477.043	12.259
1478.456	12.251
1479.848	12.244
1481.248	12.237
