<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.757
317.021	6.546
317.398	6.700
317.795	7.320
318.245	8.610
318.793	10.999
319.515	15.362
320.551	23.442
322.148	38.431
324.711	64.843
328.731	104.242
334.363	144.273
340.842	159.533
346.810	141.938
351.434	110.076
354.729	82.591
357.100	65.559
358.953	57.578
360.574	55.439
362.129	56.223
363.694	57.614
365.277	57.903
366.846	56.092
368.341	52.003
369.707	46.189
370.908	39.594
371.931	33.157
372.786	27.542
373.499	23.082
374.101	19.855
374.626	17.796
375.104	16.785
375.562	16.696
376.026	17.426
376.519	18.891
377.062	21.000
377.672	23.645
378.366	26.652
379.153	29.774
380.035	32.677
381.003	34.985
382.036	36.360
383.105	36.599
384.174	35.718
385.212	33.950
386.195	31.674
387.111	29.314
387.961	27.239
388.754	25.732
389.509	25.009
390.249	25.253
391.006	26.665
391.814	29.504
392.717	34.066
393.766	40.613
395.018	49.169
396.525	59.179
398.312	69.190
400.353	76.876
402.551	79.833
404.756	76.919
406.810	69.035
408.603	58.521
410.092	47.785
411.295	38.355
412.257	30.775
413.031	24.959
413.664	20.569
414.190	17.249
414.636	14.716
415.023	12.772
415.363	11.295
415.668	10.219
415.950	9.515
416.217	9.184
416.480	9.251
416.751	9.767
417.043	10.806
417.374	12.473
417.763	14.884
418.235	18.161
418.819	22.370
419.545	27.451
420.439	33.094
421.513	38.656
422.757	43.172
424.125	45.614
425.545	45.319
426.929	42.365
428.200	37.548
429.313	31.988
430.255	26.668
431.040	22.179
431.697	18.740
432.259	16.332
432.756	14.844
433.216	14.168
433.664	14.254
434.124	15.138
434.622	16.962
435.191	19.985
435.873	24.588
436.723	31.231
437.808	40.274
439.203	51.620
440.965	64.135
443.094	75.270
445.500	81.699
447.997	81.211
450.372	74.404
452.468	64.220
454.230	53.901
455.688	45.492
456.914	39.729
457.989	36.615
458.988	35.920
459.977	37.463
461.018	41.140
462.168	46.813
463.476	54.134
464.980	62.290
466.688	69.851
468.566	74.974
470.533	76.004
472.473	72.305
474.273	64.638
475.847	54.747
477.159	44.515
478.217	35.286
479.053	27.715
479.712	21.913
480.238	17.706
480.668	14.836
481.034	13.055
481.363	12.179
481.677	12.103
481.995	12.802
482.339	14.342
482.733	16.901
483.205	20.823
483.796	26.726
484.564	35.676
485.598	49.433
487.034	70.588
489.067	102.023
491.935	144.439
495.810	191.276
500.593	225.778
505.773	230.539
510.622	205.033
514.636	166.039
517.731	130.312
520.092	104.609
521.964	88.171
523.532	77.794
524.912	70.506
526.160	64.331
527.295	58.244
528.320	51.915
529.233	45.426
530.032	39.041
530.719	33.043
531.304	27.639
531.795	22.947
532.206	18.996
532.549	15.747
532.836	13.125
533.079	11.038
533.285	9.395
533.463	8.111
533.619	7.113
533.757	6.339
533.883	5.744
533.998	5.289
534.106	4.946
534.209	4.694
534.308	4.521
534.405	4.418
534.501	4.382
534.598	4.416
534.697	4.528
534.801	4.736
534.911	5.068
535.032	5.571
535.167	6.316
535.322	7.415
535.509	9.046
535.741	11.486
536.041	15.165
536.445	20.744
537.006	29.200
537.803	41.857
538.951	60.246
540.592	85.502
542.877	117.084
545.902	151.299
549.622	181.633
553.829	202.606
558.239	213.986
562.634	219.388
566.910	220.688
571.008	215.519
574.829	200.472
578.234	175.506
581.108	144.786
583.413	113.987
585.193	87.308
586.544	66.464
587.568	51.293
588.361	40.746
588.995	33.593
589.523	28.779
589.980	25.506
590.389	23.218
590.765	21.546
591.118	20.252
591.453	19.190
591.773	18.270
592.082	17.445
592.379	16.688
592.666	15.990
592.944	15.355
593.214	14.791
593.476	14.319
593.733	13.968
593.986	13.777
594.240	13.804
594.496	14.131
594.763	14.875
595.047	16.203
595.361	18.352
595.723	21.658
596.155	26.571
596.693	33.672
597.381	43.634
598.278	57.078
599.453	74.244
600.974	94.440
602.883	115.382
605.167	133.013
607.727	142.528
610.383	140.695
612.919	127.925
615.157	108.125
617.005	86.414
618.459	66.772
619.574	51.163
620.428	39.925
621.099	32.543
621.653	28.252
622.140	26.356
622.602	26.335
623.071	27.852
623.574	30.717
624.134	34.832
624.775	40.138
625.518	46.553
626.384	53.899
627.386	61.840
628.534	69.834
629.825	77.136
631.239	82.895
632.745	86.336
634.295	86.982
635.840	84.817
637.329	80.305
638.725	74.246
640.006	67.545
641.166	60.998
642.212	55.175
643.158	50.396
644.024	46.778
644.832	44.297
645.602	42.855
646.350	42.313
647.094	42.530
647.845	43.367
648.615	44.683
649.412	46.348
650.241	48.226
651.106	50.176
652.007	52.063
652.942	53.755
653.908	55.136
654.899	56.130
655.905	56.695
656.921	56.846
657.939	56.640
658.951	56.180
659.955	55.593
660.949	55.014
661.932	54.580
662.907	54.415
663.882	54.639
664.861	55.370
665.855	56.744
666.876	58.929
667.937	62.143
669.057	66.641
670.259	72.702
671.570	80.544
673.018	90.201
674.631	101.338
676.428	113.075
678.408	123.902
680.543	131.861
682.772	135.080
685.009	132.468
687.159	124.211
689.137	111.754
690.888	97.220
692.393	82.689
693.665	69.701
694.733	59.111
695.641	51.208
696.431	45.931
697.145	43.053
697.820	42.313
698.491	43.485
699.186	46.388
699.934	50.876
700.759	56.801
701.683	63.953
702.726	72.002
703.898	80.441
705.202	88.563
706.630	95.508
708.156	100.388
709.745	102.475
711.349	101.405
712.920	97.288
714.411	90.687
715.789	82.444
717.034	73.481
718.138	64.598
719.106	56.369
719.952	49.129
720.690	43.008
721.339	37.993
721.916	33.986
722.435	30.854
722.911	28.461
723.353	26.678
723.771	25.395
724.172	24.526
724.563	24.009
724.950	23.801
725.336	23.882
725.727	24.245
726.128	24.908
726.543	25.899
726.978	27.267
727.441	29.074
727.938	31.389
728.479	34.281
729.073	37.815
729.733	42.016
730.470	46.860
731.295	52.230
732.215	57.880
733.234	63.429
734.347	68.369
735.542	72.126
736.795	74.165
738.073	74.125
739.341	71.927
740.562	67.814
741.705	62.292
742.749	56.014
743.685	49.639
744.514	43.720
745.246	38.660
745.896	34.714
746.484	32.002
747.032	30.565
747.561	30.398
748.093	31.474
748.651	33.751
749.256	37.160
749.926	41.589
750.681	46.851
751.534	52.646
752.492	58.547
753.556	64.006
754.713	68.401
755.942	71.165
757.210	71.899
758.481	70.498
759.717	67.185
760.887	62.452
761.968	56.941
762.950	51.293
763.833	46.054
764.629	41.631
765.351	38.309
766.020	36.292
766.660	35.753
767.298	36.907
767.965	40.052
768.697	45.595
769.539	54.049
770.545	65.939
771.775	81.613
773.293	100.817
775.151	122.235
777.367	143.061
779.902	159.239
782.646	166.746
785.431	163.491
788.079	150.538
790.454	131.492
792.485	110.641
794.170	91.281
795.549	75.120
796.681	62.538
797.625	53.156
798.432	46.326
799.139	41.394
799.775	37.832
800.361	35.264
800.911	33.460
801.438	32.315
801.950	31.828
802.458	32.089
802.976	33.274
803.518	35.656
804.105	39.615
804.764	45.645
805.530	54.365
806.448	66.486
807.576	82.715
808.977	103.511
810.721	128.746
812.865	157.222
815.436	186.354
818.410	212.404
821.702	231.562
825.177	241.460
828.686	242.050
832.097	235.274
835.322	223.572
838.315	208.859
841.051	192.087
843.524	173.747
845.727	154.266
847.657	134.325
849.321	114.802
850.731	96.545
851.911	80.183
852.889	66.078
853.695	54.311
854.359	44.757
854.908	37.152
855.367	31.208
855.755	26.628
856.088	23.145
856.381	20.534
856.643	18.613
856.883	17.244
857.108	16.327
857.323	15.793
857.533	15.598
857.743	15.727
857.956	16.181
858.178	16.989
858.414	18.199
858.670	19.886
858.951	22.156
859.268	25.154
859.632	29.070
860.055	34.135
860.556	40.635
861.157	48.909
861.884	59.295
862.768	72.064
863.843	87.329
865.143	104.849
866.695	123.815
868.510	142.703
870.575	159.344
872.843	171.272
875.235	176.461
877.649	174.060
879.985	164.782
882.158	150.617
884.113	134.148
885.834	117.754
887.335	103.167
888.645	91.433
