<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.348	9.009
315.820	8.050
316.249	7.275
316.644	6.760
317.021	6.566
317.399	6.775
317.803	7.568
318.271	9.373
318.877	13.202
319.767	21.285
321.238	37.582
323.781	64.962
327.771	93.094
332.600	95.144
336.719	68.348
339.338	39.680
340.787	22.373
341.610	14.196
342.153	10.954
342.593	10.240
343.023	11.015
343.503	12.918
344.079	15.904
344.800	20.102
345.719	25.788
346.900	33.501
348.424	44.232
350.404	59.437
352.985	79.924
356.280	102.674
360.195	118.243
364.290	116.407
367.957	97.862
370.820	73.682
372.881	53.391
374.347	39.790
375.439	31.714
376.318	27.192
377.081	24.700
377.782	23.305
378.451	22.495
379.103	22.002
379.746	21.678
380.386	21.432
381.023	21.188
381.659	20.878
382.290	20.442
382.912	19.837
383.520	19.043
384.108	18.072
384.670	16.967
385.202	15.795
385.702	14.641
386.170	13.594
386.611	12.746
387.030	12.185
387.438	12.001
387.847	12.292
388.275	13.175
388.743	14.808
389.280	17.389
389.921	21.166
390.711	26.410
391.703	33.334
392.953	41.932
394.510	51.719
396.389	61.535
398.558	69.631
400.921	74.279
403.339	74.613
405.674	71.021
407.819	64.749
409.722	57.215
411.368	49.511
412.773	42.306
413.963	35.923
414.971	30.458
415.826	25.887
416.556	22.118
417.184	19.045
417.730	16.564
418.210	14.592
418.639	13.063
419.028	11.945
419.390	11.235
419.736	10.985
420.082	11.328
420.448	12.560
420.864	15.269
421.384	20.625
422.105	30.844
423.204	49.789
424.983	82.752
427.867	132.486
432.202	187.771
437.741	216.898
443.386	196.741
447.964	145.803
451.111	96.843
453.125	63.370
454.430	43.468
455.329	31.962
455.998	25.061
456.530	20.655
456.973	17.678
457.359	15.601
457.704	14.160
458.021	13.207
458.322	12.658
458.615	12.462
458.908	12.585
459.209	13.012
459.525	13.730
459.863	14.739
460.231	16.036
460.638	17.608
461.089	19.436
461.593	21.472
462.154	23.641
462.776	25.836
463.461	27.925
464.203	29.764
464.996	31.236
465.829	32.290
466.691	32.975
467.572	33.463
468.467	34.039
469.380	35.057
470.325	36.888
471.322	39.810
472.403	43.912
473.595	48.964
474.921	54.315
476.377	58.920
477.935	61.583
479.537	61.415
481.105	58.267
482.567	52.852
483.876	46.425
485.016	40.266
486.002	35.293
486.871	31.971
487.664	30.389
488.428	30.396
489.200	31.719
490.013	34.012
490.891	36.873
491.844	39.860
492.874	42.524
493.969	44.481
495.107	45.504
496.265	45.599
497.419	45.044
498.553	44.324
499.667	44.049
500.775	44.836
501.905	47.229
503.099	51.605
504.405	58.088
505.871	66.446
507.535	75.967
509.410	85.486
511.480	93.638
513.695	99.356
515.986	102.342
518.287	103.132
520.552	102.666
522.759	101.678
524.904	100.313
526.981	98.208
528.980	94.823
530.878	89.836
532.649	83.375
534.270	75.957
535.732	68.293
537.037	61.029
538.198	54.596
539.235	49.181
540.171	44.769
541.024	41.221
541.814	38.350
542.552	35.964
543.247	33.900
543.906	32.035
544.532	30.294
545.128	28.638
545.695	27.062
546.234	25.583
546.747	24.229
547.237	23.037
547.707	22.049
548.161	21.307
548.604	20.855
549.042	20.742
549.482	21.028
549.934	21.800
550.408	23.182
550.918	25.374
551.482	28.687
552.127	33.614
552.891	40.937
553.830	51.811
555.023	67.814
556.583	90.695
558.651	121.457
561.361	158.408
564.773	194.792
568.768	219.030
573.006	220.732
577.029	198.954
580.472	163.071
583.185	125.092
585.213	92.720
586.696	68.320
587.784	51.133
588.601	39.412
589.234	31.487
589.745	26.097
590.174	22.372
590.545	19.746
590.877	17.853
591.180	16.461
591.463	15.420
591.731	14.638
591.989	14.055
592.239	13.636
592.484	13.367
592.728	13.247
592.972	13.294
593.220	13.541
593.476	14.043
593.745	14.889
594.034	16.204
594.353	18.175
594.716	21.066
595.142	25.240
595.659	31.181
596.304	39.487
597.128	50.793
598.190	65.577
599.559	83.739
601.291	104.024
603.406	123.519
605.857	137.888
608.510	142.925
611.169	136.850
613.634	121.499
615.763	101.230
617.500	80.548
618.865	62.434
619.916	48.058
620.726	37.351
621.359	29.681
621.866	24.300
622.286	20.552
622.646	17.938
622.963	16.102
623.252	14.804
623.521	13.887
623.777	13.251
624.023	12.839
624.266	12.614
624.506	12.564
624.749	12.688
624.997	12.997
625.255	13.513
625.526	14.275
625.816	15.335
626.132	16.769
626.481	18.685
626.875	21.233
627.328	24.627
627.859	29.166
628.493	35.271
629.267	43.527
630.227	54.718
631.436	69.849
632.976	90.057
634.943	116.292
637.440	148.587
640.544	184.821
644.262	219.603
648.474	244.716
652.921	252.428
657.261	240.078
661.186	211.835
664.506	175.773
667.174	139.497
669.247	107.712
670.826	82.201
672.024	62.880
672.941	48.832
673.655	38.935
674.229	32.156
674.708	27.655
675.124	24.788
675.502	23.080
675.858	22.185
676.204	21.851
676.548	21.898
676.897	22.188
677.253	22.620
677.620	23.116
677.997	23.611
678.385	24.059
678.784	24.422
679.192	24.676
679.606	24.809
680.026	24.827
680.449	24.749
680.873	24.617
681.298	24.497
681.724	24.482
682.153	24.700
682.590	25.322
683.042	26.579
683.522	28.771
684.047	32.290
684.644	37.622
685.345	45.336
686.197	56.001
687.254	70.013
688.574	87.247
690.208	106.591
692.178	125.570
694.453	140.454
696.933	147.406
699.464	144.242
701.870	131.754
704.012	113.323
705.819	93.207
707.285	74.828
708.455	60.084
709.394	49.562
710.174	43.075
710.860	40.172
711.509	40.412
712.171	43.500
712.892	49.265
713.716	57.601
714.684	68.317
715.834	80.966
717.191	94.634
718.766	107.849
720.541	118.673
722.465	125.112
724.459	125.776
726.428	120.451
728.281	110.234
729.951	97.096
731.406	83.180
732.643	70.209
733.684	59.245
734.564	50.719
735.320	44.619
735.990	40.694
736.606	38.595
737.197	37.967
737.783	38.482
738.382	39.845
739.007	41.797
739.666	44.097
740.365	46.513
741.103	48.828
741.881	50.840
742.691	52.370
743.525	53.286
744.375	53.512
745.229	53.034
746.074	51.905
746.902	50.237
747.703	48.171
748.472	45.871
749.206	43.495
749.904	41.174
750.567	39.016
751.197	37.095
751.800	35.450
752.379	34.097
752.939	33.043
753.485	32.282
754.023	31.816
754.556	31.658
755.090	31.845
755.631	32.453
756.186	33.609
756.766	35.511
757.384	38.449
758.058	42.821
758.815	49.142
759.690	58.026
760.729	70.091
761.986	85.751
763.518	104.813
765.375	125.980
767.573	146.407
770.071	161.950
772.763	168.425
775.480	163.545
778.042	148.259
780.304	126.284
782.191	102.218
783.695	79.724
784.859	60.810
785.744	46.027
786.414	35.053
786.928	27.216
787.330	21.802
787.657	18.204
787.933	15.968
788.180	14.782
788.412	14.464
788.643	14.939
788.885	16.228
789.152	18.448
789.461	21.822
789.831	26.695
790.288	33.552
790.869	43.048
791.619	55.990
792.599	73.268
793.880	95.646
795.543	123.361
797.662	155.479
800.282	189.251
803.387	220.035
806.881	242.413
810.593	252.329
814.315	249.030
817.862	235.117
821.110	214.748
824.003	191.743
826.534	168.674
828.727	146.899
830.614	127.006
832.232	109.226
833.616	93.629
834.797	80.188
835.808	68.795
836.677	59.287
837.427	51.469
838.080	45.121
838.656	40.029
839.169	35.995
839.635	32.848
840.062	30.446
840.461	28.679
840.841	27.457
841.207	26.718
841.566	26.419
841.924	26.529
842.287	27.037
842.660	27.941
843.049	29.242
843.459	30.952
843.896	33.085
844.366	35.658
844.877	38.674
845.433	42.124
846.042	45.992
846.711	50.241
847.442	54.786
848.242	59.522
849.112	64.331
850.053	69.061
851.062	73.564
852.136	77.727
853.267	81.518
854.451	85.008
855.682	88.394
856.958	92.031
858.283	96.441
859.669	102.223
861.134	109.998
862.706	120.307
864.419	133.377
866.306	148.887
868.394	165.770
870.689	182.045
873.171	195.127
875.781	202.371
878.432	202.015
881.024	193.921
883.464	179.654
885.686	161.904
887.661	143.605
889.397	127.054
890.923	113.721
892.286	104.225
893.536	98.491
894.719	96.055
895.876	96.258
