<j>	<F>
1.282	18.840
2.463	16.957
3.710	15.140
4.880	13.040
5.674	15.828
6.666	17.604
8.342	13.480
9.458	12.499
10.213	14.084
10.972	16.204
12.343	16.391
14.140	12.344
14.842	13.251
15.491	15.035
16.373	16.294
17.795	15.624
19.733	13.608
21.890	11.478
23.298	10.627
24.145	10.921
24.829	11.570
25.460	12.394
26.124	13.279
26.921	14.031
27.997	14.317
29.385	13.900
30.707	13.388
31.690	13.444
32.499	13.924
33.372	14.391
34.353	14.609
35.254	14.865
36.050	15.393
37.031	15.779
38.529	15.351
40.533	14.168
42.655	12.915
44.346	12.148
45.502	12.016
46.479	12.171
47.537	12.297
48.691	12.304
49.796	12.300
50.754	12.415
51.623	12.641
52.518	12.877
53.497	13.037
54.508	13.133
55.425	13.271
56.162	13.563
56.744	14.035
57.266	14.628
57.838	15.237
58.595	15.701
59.661	15.825
60.971	15.593
62.191	15.367
63.133	15.443
63.916	15.749
64.747	16.068
65.805	16.174
67.148	15.953
68.602	15.560
69.899	15.291
70.980	15.257
72.046	15.317
73.430	15.180
75.351	14.616
77.459	13.834
79.090	13.350
80.111	13.303
80.749	13.553
81.202	13.969
81.600	14.471
82.065	14.981
82.763	15.372
83.955	15.436
85.852	14.972
88.137	14.170
90.094	13.548
91.450	13.309
92.340	13.367
92.951	13.615
93.441	13.968
93.942	14.354
94.596	14.686
95.597	14.839
97.137	14.669
99.125	14.184
101.012	13.689
102.370	13.468
103.252	13.525
103.871	13.750
104.377	14.060
104.844	14.411
105.315	14.778
105.841	15.139
106.547	15.431
107.740	15.495
109.876	15.055
112.771	14.128
115.129	13.384
116.435	13.178
117.183	13.295
117.779	13.519
118.391	13.755
119.083	13.964
119.882	14.127
120.793	14.236
121.801	14.295
122.885	14.315
124.040	14.304
125.311	14.250
126.787	14.120
128.537	13.882
130.489	13.553
132.394	13.226
134.007	13.003
135.276	12.915
136.313	12.929
137.262	12.990
138.229	13.054
139.254	13.098
140.305	13.123
141.304	13.157
142.181	13.226
142.914	13.348
143.537	13.517
144.114	13.716
144.722	13.916
145.447	14.085
146.379	14.186
147.606	14.180
149.159	14.048
150.946	13.817
152.745	13.565
154.328	13.376
155.594	13.294
156.581	13.312
157.393	13.399
158.136	13.521
158.893	13.647
159.720	13.754
160.646	13.829
161.665	13.870
162.746	13.885
163.850	13.888
164.951	13.891
166.050	13.897
167.183	13.897
168.405	13.873
169.765	13.810
171.274	13.700
172.882	13.556
174.488	13.406
175.991	13.282
177.331	13.204
178.499	13.176
179.513	13.194
180.403	13.249
181.216	13.331
182.008	13.425
182.840	13.514
183.771	13.580
184.830	13.609
185.992	13.603
187.171	13.582
188.256	13.577
189.166	13.617
189.885	13.712
190.444	13.858
190.893	14.043
191.279	14.256
191.639	14.484
191.999	14.721
192.380	14.958
192.802	15.188
193.287	15.404
193.859	15.596
194.543	15.752
195.360	15.861
196.325	15.918
197.435	15.920
198.676	15.873
200.022	15.786
201.444	15.673
202.908	15.544
204.385	15.413
205.840	15.289
207.233	15.183
208.517	15.110
209.654	15.081
210.636	15.101
211.502	15.163
212.339	15.244
213.285	15.306
214.527	15.295
216.259	15.148
218.518	14.845
221.013	14.457
223.258	14.122
224.980	13.925
226.217	13.862
227.119	13.892
227.811	13.981
228.362	14.109
228.810	14.268
229.177	14.452
229.483	14.658
229.744	14.883
229.979	15.122
230.208	15.371
230.460	15.622
230.773	15.866
231.211	16.081
231.870	16.239
232.879	16.296
234.338	16.211
236.189	15.992
238.135	15.723
239.819	15.517
241.098	15.430
242.044	15.448
242.792	15.532
243.447	15.649
244.078	15.779
244.729	15.908
245.444	16.022
246.266	16.108
247.243	16.152
248.415	16.139
249.802	16.064
251.405	15.929
253.237	15.737
255.357	15.481
257.825	15.150
260.568	14.758
263.284	14.371
265.614	14.070
267.409	13.891
268.761	13.818
269.855	13.811
270.861	13.832
271.898	13.852
273.028	13.856
274.257	13.838
275.534	13.806
276.774	13.776
277.892	13.765
278.834	13.786
279.594	13.844
280.197	13.935
280.686	14.054
281.110	14.191
281.522	14.336
281.986	14.477
282.593	14.596
283.475	14.667
284.819	14.652
286.802	14.510
289.423	14.234
292.311	13.889
294.888	13.588
296.802	13.406
298.076	13.347
298.906	13.377
299.477	13.461
299.908	13.576
300.264	13.708
300.582	13.851
300.880	14.001
301.170	14.155
301.463	14.312
301.768	14.471
302.100	14.627
302.479	14.778
302.940	14.917
303.532	15.033
304.331	15.112
305.430	15.132
306.915	15.074
308.802	14.932
310.970	14.725
313.188	14.503
315.249	14.310
317.086	14.164
318.755	14.056
320.342	13.970
321.888	13.892
323.379	13.824
324.763	13.771
325.993	13.742
327.051	13.742
327.947	13.770
328.708	13.822
329.366	13.893
329.945	13.979
330.465	14.077
330.936	14.185
331.366	14.301
331.760	14.426
332.126	14.558
332.470	14.696
332.804	14.839
333.143	14.985
333.505	15.129
333.917	15.267
334.409	15.392
335.021	15.496
335.790	15.571
336.745	15.609
337.886	15.607
339.177	15.571
340.548	15.515
341.932	15.454
343.304	15.397
344.692	15.340
346.164	15.273
347.781	15.181
349.548	15.062
351.407	14.924
353.262	14.785
355.049	14.661
356.776	14.552
358.513	14.448
360.344	14.335
362.309	14.203
364.371	14.056
366.427	13.908
368.354	13.778
370.069	13.679
371.548	13.616
372.817	13.585
373.921	13.581
374.904	13.595
375.802	13.622
376.641	13.660
377.438	13.703
378.208	13.752
378.964	13.803
379.726	13.855
380.513	13.904
381.352	13.946
382.270	13.979
383.291	13.998
384.430	13.999
385.684	13.983
387.026	13.953
388.406	13.915
389.763	13.877
391.037	13.850
392.186	13.838
393.192	13.846
394.053	13.875
394.784	13.923
395.400	13.988
395.922	14.068
396.365	14.160
396.744	14.264
397.070	14.377
397.356	14.498
397.611	14.626
397.845	14.760
398.071	14.898
398.301	15.037
398.553	15.177
398.851	15.311
399.228	15.436
399.728	15.544
400.409	15.624
401.335	15.665
402.559	15.655
404.083	15.593
405.825	15.487
407.621	15.367
409.291	15.262
410.713	15.194
411.862	15.173
412.778	15.191
413.525	15.239
414.165	15.307
414.747	15.388
415.313	15.473
415.903	15.557
416.566	15.632
