<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.757
317.021	6.548
317.398	6.704
317.796	7.329
318.246	8.632
318.795	11.043
319.521	15.422
320.560	23.385
322.148	37.510
324.632	60.377
328.344	90.401
333.242	117.072
338.670	127.377
343.764	118.918
347.992	99.130
351.235	77.096
353.629	58.817
355.410	46.193
356.797	38.515
357.956	34.244
358.991	31.951
359.963	30.576
360.896	29.432
361.795	28.147
362.656	26.611
363.472	24.907
364.238	23.235
364.957	21.825
365.638	20.883
366.296	20.556
366.952	20.909
367.628	21.920
368.345	23.485
369.119	25.415
369.962	27.443
370.874	29.277
371.846	30.665
372.862	31.487
373.901	31.824
374.948	31.956
375.997	32.280
377.058	33.177
378.150	34.869
379.298	37.293
380.524	40.042
381.832	42.394
383.202	43.499
384.587	42.694
385.926	39.824
387.157	35.323
388.235	29.999
389.146	24.695
389.894	20.019
390.504	16.279
391.006	13.555
391.430	11.806
391.808	10.970
392.168	11.037
392.541	12.095
392.960	14.391
393.473	18.374
394.140	24.744
395.051	34.397
396.320	48.062
398.074	65.361
400.390	83.375
403.206	96.279
406.266	98.430
409.203	89.292
411.726	73.949
413.739	58.372
415.295	45.824
416.508	36.896
417.487	30.991
418.316	27.365
419.056	25.497
419.755	25.154
420.454	26.313
421.195	29.120
422.025	33.803
422.997	40.604
424.168	49.581
425.594	60.396
427.309	71.969
429.312	82.420
431.543	89.421
433.886	91.184
436.196	87.384
438.341	79.283
440.237	68.942
441.855	58.215
443.204	48.293
444.316	39.699
445.229	32.531
445.978	26.690
446.597	21.991
447.111	18.251
447.542	15.292
447.907	12.965
448.221	11.143
448.495	9.723
448.737	8.623
448.956	7.779
449.157	7.144
449.345	6.683
449.523	6.371
449.697	6.196
449.869	6.150
450.043	6.239
450.223	6.477
450.414	6.896
450.621	7.549
450.853	8.524
451.120	9.964
451.438	12.093
451.833	15.258
452.340	19.960
453.013	26.859
453.928	36.646
455.175	49.627
456.845	64.901
458.971	79.465
461.471	88.558
464.121	88.405
466.635	79.482
468.802	66.320
470.560	53.998
471.977	45.516
473.175	41.733
474.288	42.435
475.435	47.173
476.720	55.534
478.232	66.959
480.038	80.342
482.163	93.590
484.570	103.689
487.145	107.626
489.720	103.927
492.118	93.569
494.211	79.348
495.944	64.340
497.329	50.713
498.412	39.476
499.255	30.778
499.914	24.333
500.440	19.718
500.872	16.524
501.239	14.418
501.565	13.141
501.867	12.511
502.159	12.395
502.454	12.702
502.762	13.368
503.090	14.345
503.448	15.585
503.841	17.039
504.276	18.643
504.756	20.315
505.283	21.949
505.857	23.424
506.472	24.609
507.120	25.384
507.791	25.657
508.470	25.392
509.144	24.613
509.798	23.403
510.422	21.888
511.008	20.218
511.552	18.535
512.054	16.964
512.518	15.598
512.949	14.504
513.355	13.727
513.745	13.300
514.129	13.254
514.517	13.624
514.923	14.460
515.362	15.828
515.849	17.804
516.405	20.467
517.050	23.876
517.809	28.038
518.704	32.866
519.752	38.163
520.962	43.650
522.334	49.092
523.859	54.479
525.529	60.155
527.349	66.722
529.338	74.605
531.522	83.355
533.903	91.135
536.424	95.055
538.957	92.672
541.333	83.734
543.406	70.486
545.105	56.207
546.438	43.517
547.463	33.704
548.260	27.034
548.908	23.343
549.480	22.527
550.048	24.867
550.693	31.276
551.526	43.520
552.701	64.201
554.436	95.931
556.980	138.457
560.504	183.674
564.891	214.027
569.616	213.748
573.980	185.324
577.533	146.944
580.241	114.818
582.320	94.808
584.031	85.781
585.584	84.454
587.115	87.616
588.699	92.579
590.361	97.119
592.085	99.477
593.829	98.528
595.532	93.961
597.135	86.278
598.589	76.545
599.868	66.003
600.965	55.719
601.888	46.418
602.657	38.457
603.297	31.911
603.831	26.684
604.280	22.601
604.665	19.472
605.000	17.121
605.298	15.410
605.569	14.232
605.823	13.521
606.068	13.242
606.311	13.392
606.560	14.003
606.825	15.140
607.115	16.911
607.444	19.474
607.828	23.049
608.288	27.922
608.852	34.446
609.552	43.007
610.430	53.937
611.534	67.354
612.906	82.876
614.579	99.317
616.554	114.532
618.784	125.731
621.172	130.410
623.582	127.548
625.878	118.189
627.956	104.962
629.770	90.893
631.322	78.415
632.654	69.001
633.826	63.329
634.906	61.624
635.964	63.938
637.070	70.283
638.291	80.604
639.692	94.608
641.329	111.488
643.241	129.628
645.431	146.519
647.858	159.162
650.433	164.951
653.036	162.755
655.542	153.406
657.852	139.250
659.910	123.083
661.705	107.196
663.253	92.952
664.589	80.863
665.747	70.884
666.762	62.712
667.661	55.979
668.467	50.358
669.193	45.600
669.854	41.526
670.458	38.014
671.015	34.983
671.530	32.375
672.010	30.146
672.460	28.262
672.885	26.691
673.290	25.404
673.678	24.374
674.054	23.575
674.421	22.990
674.782	22.598
675.139	22.389
675.497	22.353
675.857	22.488
676.222	22.794
676.596	23.279
676.981	23.954
677.381	24.834
677.798	25.937
678.239	27.285
678.705	28.898
679.203	30.790
679.737	32.969
680.313	35.428
680.935	38.138
681.608	41.049
682.335	44.080
683.118	47.130
683.957	50.086
684.849	52.841
685.790	55.334
686.775	57.576
687.800	59.688
688.860	61.926
689.960	64.693
691.109	68.526
692.326	74.043
693.641	81.864
695.093	92.470
696.727	105.981
698.587	121.883
700.699	138.765
703.064	154.337
705.639	165.813
708.338	170.817
711.047	168.341
713.650	159.158
716.055	145.382
718.211	129.498
720.104	113.535
721.746	98.719
723.164	85.562
724.388	74.113
725.446	64.210
726.363	55.654
727.159	48.269
727.850	41.933
728.454	36.559
728.983	32.098
729.451	28.514
729.869	25.789
730.251	23.921
730.609	22.937
730.957	22.903
731.308	23.946
731.681	26.276
732.095	30.211
732.577	36.206
733.161	44.883
733.890	56.997
734.822	73.380
736.023	94.666
737.566	120.832
739.518	150.486
741.909	180.202
744.707	204.535
747.793	217.544
750.972	215.456
754.019	198.850
756.750	172.333
759.062	142.026
760.934	113.006
762.407	88.124
763.550	68.235
764.433	53.002
765.122	41.592
765.665	33.117
766.100	26.807
766.455	22.068
766.750	18.468
767.000	15.698
767.214	13.543
767.400	11.854
767.565	10.526
767.713	9.484
767.848	8.676
767.973	8.066
768.091	7.628
768.203	7.343
768.312	7.203
768.421	7.204
768.531	7.351
768.645	7.653
768.765	8.129
768.894	8.804
769.036	9.719
769.194	10.923
769.374	12.487
769.583	14.504
769.827	17.101
770.119	20.455
770.472	24.812
770.903	30.530
771.439	38.133
772.113	48.421
772.974	62.633
774.091	82.644
775.565	111.140
777.538	151.491
780.192	206.595
783.727	275.841
788.270	350.117
793.742	409.386
799.746	430.339
805.647	403.458
810.849	341.349
815.038	267.586
818.210	200.675
820.539	148.377
822.243	110.853
823.512	85.150
824.488	67.942
825.272	56.508
825.928	48.902
826.500	43.817
827.017	40.398
827.497	38.101
827.953	36.577
828.394	35.600
828.826	35.033
829.254	34.792
829.682	34.826
830.113	35.103
830.551	35.605
830.997	36.330
831.455	37.282
831.928	38.470
832.419	39.901
832.932	41.590
833.469	43.551
834.034	45.795
834.631	48.323
835.264	51.132
835.937	54.203
836.652	57.498
837.412	60.960
838.221	64.496
839.078	67.989
839.982	71.298
840.929	74.265
841.917	76.718
842.936	78.505
843.977	79.502
845.028	79.643
846.080	78.914
847.122	77.383
848.141	75.177
849.129	72.473
850.081	69.477
850.994	66.397
851.868	63.444
852.703	60.795
853.505	58.600
854.281	56.977
855.038	56.015
855.785	55.774
856.532	56.306
857.290	57.630
858.069	59.757
858.879	62.676
859.732	66.345
860.637	70.678
861.603	75.539
862.634	80.716
863.737	85.927
864.908	90.831
866.143	95.029
867.429	98.140
868.750	99.842
870.089	99.954
871.420	98.461
872.725	95.559
873.986	91.627
875.190	87.179
876.332	82.814
877.417	79.142
878.453	76.743
879.461	76.165
880.464	77.904
881.495	82.357
882.589	89.807
883.784	100.336
885.121	113.697
886.632	129.125
888.338	145.244
