<j>	<Fwlc>
1040.049	13.714
1041.854	13.683
1043.813	13.644
1045.881	13.600
1047.996	13.552
1050.094	13.505
1052.119	13.461
1054.028	13.422
1055.799	13.390
1057.433	13.364
1058.945	13.344
1060.361	13.330
1061.714	13.318
1063.039	13.309
1064.366	13.300
1065.723	13.290
1067.128	13.278
1068.590	13.264
1070.109	13.247
1071.676	13.228
1073.269	13.208
1074.865	13.187
1076.432	13.167
1077.942	13.149
1079.370	13.134
1080.696	13.124
1081.910	13.119
1083.007	13.118
1083.990	13.123
1084.866	13.132
1085.645	13.146
1086.340	13.164
1086.963	13.185
1087.527	13.208
1088.043	13.235
1088.521	13.263
1088.971	13.292
1089.399	13.323
1089.813	13.354
1090.217	13.387
1090.616	13.419
1091.014	13.452
1091.413	13.485
1091.816	13.517
1092.222	13.550
1092.634	13.583
1093.051	13.615
1093.473	13.648
1093.901	13.680
1094.333	13.712
1094.769	13.744
1095.209	13.776
1095.653	13.808
1096.101	13.840
1096.553	13.871
1097.011	13.903
1097.477	13.934
1097.953	13.965
1098.442	13.996
1098.950	14.025
1099.481	14.054
1100.040	14.082
1100.634	14.108
1101.269	14.132
1101.953	14.153
1102.691	14.173
1103.488	14.189
1104.350	14.202
1105.279	14.212
1106.279	14.219
1107.349	14.221
1108.492	14.221
1109.710	14.216
1111.009	14.208
1112.401	14.195
1113.904	14.178
1115.543	14.154
1117.349	14.123
1119.356	14.083
1121.592	14.032
1124.067	13.971
1126.760	13.899
1129.617	13.820
1132.544	13.737
1135.426	13.656
1138.150	13.581
1140.624	13.517
1142.794	13.466
1144.646	13.430
1146.198	13.408
1147.488	13.397
1148.562	13.396
1149.468	13.403
1150.252	13.416
1150.953	13.433
1151.607	13.453
1152.247	13.474
1152.903	13.494
1153.604	13.513
1154.379	13.530
1155.260	13.542
1156.278	13.549
1157.462	13.548
1158.838	13.540
1160.422	13.523
1162.220	13.497
1164.214	13.462
1166.366	13.420
1168.616	13.374
1170.892	13.326
1173.117	13.279
1175.223	13.236
1177.161	13.201
1178.906	13.173
1180.453	13.153
1181.814	13.141
1183.014	13.137
1184.081	13.137
1185.046	13.143
1185.938	13.151
1186.783	13.162
1187.604	13.174
1188.421	13.187
1189.249	13.199
1190.105	13.210
1190.999	13.220
1191.941	13.228
1192.940	13.234
1194.003	13.238
1195.135	13.239
1196.339	13.237
1197.618	13.231
1198.971	13.223
1200.395	13.212
1201.885	13.199
1203.434	13.183
1205.030	13.165
1206.660	13.145
1208.308	13.125
1209.957	13.105
1211.586	13.085
1213.178	13.066
1214.715	13.050
1216.180	13.036
1217.561	13.025
1218.848	13.018
1220.036	13.014
1221.123	13.014
1222.111	13.019
1223.002	13.026
1223.802	13.038
1224.519	13.053
1225.160	13.070
1225.733	13.091
1226.246	13.114
1226.707	13.139
1227.123	13.166
1227.499	13.195
1227.843	13.225
1228.159	13.256
1228.453	13.289
1228.727	13.322
1228.986	13.356
1229.233	13.391
1229.472	13.427
1229.705	13.463
1229.934	13.499
1230.162	13.535
1230.391	13.572
1230.624	13.608
1230.862	13.645
1231.108	13.681
1231.365	13.718
1231.635	13.753
1231.921	13.789
1232.226	13.823
1232.553	13.857
1232.907	13.890
1233.292	13.922
1233.713	13.953
1234.176	13.981
1234.690	14.008
1235.264	14.032
1235.910	14.054
1236.646	14.072
1237.493	14.085
1238.481	14.092
1239.650	14.093
1241.053	14.083
1242.755	14.062
1244.831	14.026
1247.360	13.972
1250.401	13.897
1253.968	13.801
1257.998	13.686
1262.336	13.559
1266.753	13.428
1270.997	13.303
1274.859	13.194
1278.216	13.104
1281.037	13.035
1283.363	12.986
1285.271	12.953
1286.848	12.933
1288.178	12.923
1289.329	12.921
