<j>	<Fwlc>
1056.229	12.950
1056.894	12.970
1057.519	12.991
1058.108	13.014
1058.668	13.039
1059.203	13.065
1059.721	13.092
1060.232	13.119
1060.742	13.146
1061.264	13.174
1061.807	13.200
1062.385	13.226
1063.011	13.249
1063.702	13.270
1064.474	13.287
1065.345	13.300
1066.334	13.308
1067.460	13.311
1068.740	13.306
1070.184	13.294
1071.798	13.275
1073.577	13.248
1075.504	13.215
1077.551	13.176
1079.679	13.133
1081.841	13.088
1083.990	13.044
1086.080	13.002
1088.076	12.963
1089.950	12.930
1091.686	12.903
1093.277	12.882
1094.724	12.867
1096.030	12.857
1097.204	12.854
1098.256	12.856
1099.196	12.862
1100.035	12.873
1100.782	12.887
1101.448	12.906
1102.040	12.927
1102.568	12.951
1103.039	12.978
1103.459	13.007
1103.837	13.038
1104.177	13.071
1104.486	13.105
1104.768	13.141
1105.029	13.178
1105.272	13.216
1105.502	13.255
1105.724	13.294
1105.942	13.334
1106.161	13.374
1106.386	13.414
1106.623	13.453
1106.879	13.492
1107.162	13.531
1107.482	13.568
1107.850	13.603
1108.280	13.635
1108.789	13.665
1109.396	13.690
1110.121	13.710
1110.987	13.724
1112.014	13.730
1113.222	13.729
1114.618	13.719
1116.201	13.700
1117.953	13.673
1119.836	13.640
1121.799	13.603
1123.783	13.564
1125.725	13.526
1127.574	13.492
1129.295	13.463
1130.871	13.441
1132.306	13.426
1133.615	13.416
1134.826	13.411
1135.971	13.409
1137.083	13.409
1138.197	13.410
1139.342	13.409
1140.547	13.407
1141.831	13.401
1143.209	13.392
1144.685	13.378
1146.255	13.360
1147.901	13.339
1149.598	13.315
1151.312	13.290
1153.007	13.266
1154.646	13.243
1156.197	13.224
1157.635	13.209
1158.946	13.200
1160.123	13.196
1161.168	13.197
1162.088	13.204
1162.894	13.216
1163.599	13.232
1164.217	13.252
1164.761	13.275
1165.243	13.301
1165.674	13.329
1166.064	13.359
1166.421	13.391
1166.753	13.424
1167.066	13.458
1167.366	13.493
1167.657	13.529
1167.944	13.564
1168.233	13.600
1168.526	13.636
1168.828	13.672
1169.144	13.708
1169.478	13.742
1169.836	13.776
1170.221	13.809
1170.641	13.841
1171.100	13.871
1171.606	13.899
1172.163	13.925
1172.779	13.948
1173.457	13.969
1174.202	13.987
1175.014	14.001
1175.894	14.013
1176.838	14.021
1177.836	14.027
1178.878	14.031
1179.950	14.033
1181.036	14.034
1182.116	14.035
1183.176	14.037
1184.201	14.040
1185.179	14.045
1186.107	14.053
1186.982	14.063
1187.813	14.075
1188.611	14.089
1189.396	14.103
1190.198	14.118
1191.054	14.131
1192.015	14.139
1193.143	14.141
1194.514	14.134
1196.211	14.112
1198.313	14.073
1200.874	14.015
1203.889	13.936
1207.275	13.841
1210.860	13.736
1214.415	13.630
1217.712	13.535
1220.583	13.456
1222.951	13.399
1224.819	13.362
1226.245	13.345
1227.311	13.343
1228.101	13.353
1228.687	13.372
1229.127	13.398
1229.467	13.428
1229.739	13.461
1229.966	13.497
1230.166	13.535
1230.352	13.573
1230.533	13.611
1230.715	13.650
1230.904	13.689
1231.107	13.728
1231.328	13.766
1231.573	13.803
1231.849	13.839
1232.166	13.874
1232.535	13.907
1232.973	13.937
1233.500	13.964
1234.148	13.986
1234.958	14.002
1235.984	14.009
1237.300	14.004
1238.993	13.985
1241.162	13.947
1243.899	13.886
1247.256	13.800
1251.205	13.690
1255.602	13.561
1260.195	13.424
1264.676	13.290
1268.766	13.171
1272.288	13.074
1275.182	13.001
1277.486	12.952
1279.287	12.922
1280.689	12.908
1281.789	12.906
1282.666	12.912
1283.383	12.925
1283.985	12.943
1284.507	12.964
1284.972	12.988
1285.398	13.013
1285.796	13.039
1286.175	13.067
1286.542	13.094
1286.899	13.123
1287.251	13.151
1287.599	13.180
1287.945	13.209
1288.289	13.239
1288.632	13.268
1288.974	13.297
1289.316	13.327
1289.656	13.357
1289.996	13.387
1290.334	13.417
1290.670	13.447
1291.005	13.477
1291.338	13.508
1291.669	13.539
1291.998	13.570
1292.325	13.601
1292.651	13.632
1292.976	13.664
1293.301	13.695
1293.627	13.727
1293.957	13.758
1294.291	13.790
1294.633	13.821
1294.986	13.853
1295.355	13.883
1295.745	13.913
1296.164	13.942
1296.620	13.970
1297.126	13.996
1297.694	14.019
1298.342	14.040
1299.090	14.056
1299.962	14.068
1300.987	14.074
1302.194	14.072
1303.615	14.062
1305.278	14.043
1307.205	14.012
1309.404	13.971
1311.865	13.919
1314.556	13.858
1317.418	13.790
1320.379	13.718
1323.355	13.645
1326.268	13.575
1329.052	13.510
1331.661	13.451
1334.069	13.401
1336.267	13.358
1338.261	13.324
1340.061	13.297
1341.685	13.277
1343.153	13.263
1344.482	13.254
1345.694	13.249
1346.806	13.248
1347.836	13.251
1348.803	13.256
1349.724	13.263
1350.615	13.271
1351.492	13.280
1352.371	13.289
1353.267	13.297
1354.195	13.305
1355.169	13.311
1356.201	13.315
1357.303	13.317
1358.483	13.316
1359.748	13.312
1361.099	13.305
1362.534	13.295
1364.047	13.282
1365.625	13.266
1367.252	13.249
1368.908	13.231
1370.572	13.212
1372.222	13.193
1373.838	13.175
1375.404	13.159
1376.908	13.145
1378.341	13.134
1379.702	13.125
1380.990	13.119
1382.209	13.115
1383.368	13.113
1384.474	13.113
1385.537	13.115
1386.570	13.118
1387.582	13.122
1388.588	13.126
1389.602	13.130
1390.639	13.134
1391.719	13.136
1392.863	13.136
1394.097	13.134
1395.454	13.128
1396.971	13.117
1398.692	13.100
1400.668	13.074
1402.948	13.040
1405.579	12.994
1408.593	12.937
1411.991	12.867
1415.737	12.787
1419.745	12.699
1423.888	12.606
1428.011	12.514
1431.964	12.427
1435.622	12.349
1438.903	12.283
1441.775	12.229
1444.243	12.187
1446.339	12.156
1448.109	12.136
1449.604	12.123
1450.872	12.118
1451.955	12.118
1452.889	12.123
1453.703	12.131
1454.422	12.142
1455.065	12.156
1455.645	12.171
1456.176	12.188
1456.665	12.207
1457.120	12.226
1457.548	12.246
1457.952	12.267
1458.337	12.289
1458.704	12.311
1459.056	12.334
1459.395	12.357
1459.723	12.381
1460.039	12.405
1460.346	12.429
1460.644	12.454
1460.934	12.479
