<j>	<Fwlc>
1046.129	13.406
1046.813	13.426
1047.485	13.447
1048.150	13.468
1048.808	13.490
1049.460	13.512
1050.104	13.535
1050.739	13.558
1051.360	13.581
1051.965	13.605
1052.552	13.631
1053.116	13.657
1053.656	13.684
1054.170	13.713
1054.659	13.743
1055.122	13.775
1055.561	13.808
1055.977	13.842
1056.375	13.877
1056.758	13.913
1057.131	13.950
1057.499	13.987
1057.871	14.025
1058.253	14.062
1058.657	14.098
1059.095	14.133
1059.582	14.166
1060.137	14.196
1060.785	14.222
1061.553	14.241
1062.479	14.254
1063.605	14.256
1064.983	14.247
1066.667	14.222
1068.715	14.180
1071.171	14.118
1074.060	14.036
1077.367	13.934
1081.025	13.815
1084.913	13.685
1088.872	13.553
1092.730	13.426
1096.336	13.311
1099.582	13.212
1102.413	13.132
1104.819	13.072
1106.823	13.029
1108.470	13.003
1109.809	12.990
1110.893	12.989
1111.769	12.996
1112.478	13.012
1113.054	13.033
1113.526	13.059
1113.916	13.089
1114.244	13.122
1114.522	13.158
1114.763	13.195
1114.974	13.234
1115.164	13.274
1115.336	13.315
1115.495	13.357
1115.645	13.400
1115.788	13.443
1115.926	13.487
1116.061	13.531
1116.196	13.575
1116.331	13.620
1116.467	13.664
1116.608	13.709
1116.754	13.754
1116.907	13.799
1117.070	13.844
1117.246	13.888
1117.438	13.932
1117.651	13.975
1117.889	14.017
1118.160	14.058
1118.471	14.098
1118.834	14.135
1119.260	14.169
1119.766	14.200
1120.369	14.227
1121.090	14.248
1121.952	14.262
1122.978	14.269
1124.190	14.266
1125.602	14.254
1127.219	14.232
1129.029	14.201
1131.001	14.161
1133.085	14.115
1135.221	14.066
1137.340	14.017
1139.384	13.972
1141.307	13.932
1143.086	13.899
1144.714	13.873
1146.202	13.854
1147.574	13.840
1148.855	13.831
1150.077	13.826
1151.268	13.822
1152.453	13.819
1153.654	13.815
1154.886	13.811
1156.160	13.804
1157.479	13.795
1158.839	13.785
1160.230	13.773
1161.638	13.760
1163.042	13.747
1164.420	13.734
1165.750	13.724
1167.016	13.716
1168.200	13.712
1169.295	13.712
1170.297	13.715
1171.206	13.723
1172.029	13.735
1172.774	13.750
1173.452	13.768
1174.077	13.789
1174.663	13.812
1175.228	13.837
1175.788	13.862
1176.365	13.886
1176.981	13.909
1177.664	13.930
1178.446	13.946
1179.364	13.957
1180.460	13.961
1181.777	13.955
1183.355	13.938
1185.224	13.909
1187.390	13.866
1189.826	13.811
1192.465	13.747
1195.207	13.677
1197.930	13.608
1200.515	13.543
