<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.348	9.008
315.820	8.048
316.248	7.271
316.644	6.750
317.020	6.540
317.396	6.714
317.796	7.420
318.254	9.031
318.835	12.473
319.674	19.988
321.064	36.326
323.570	67.689
327.843	108.285
333.542	123.373
338.792	96.655
342.339	63.029
344.531	44.737
346.102	39.845
347.535	42.584
349.078	49.023
350.835	56.117
352.797	60.929
354.855	61.221
356.848	56.617
358.631	48.784
360.130	40.195
361.349	32.743
362.338	27.255
363.168	23.762
363.899	21.930
364.584	21.335
365.260	21.582
365.952	22.327
366.675	23.258
367.432	24.098
368.220	24.621
369.027	24.687
369.838	24.268
370.635	23.460
371.409	22.468
372.153	21.550
372.871	20.963
373.577	20.913
374.289	21.519
375.030	22.781
375.822	24.563
376.682	26.570
377.613	28.375
378.606	29.496
379.632	29.536
380.651	28.351
381.623	26.124
382.513	23.308
383.306	20.461
384.004	18.103
384.630	16.636
385.215	16.386
385.804	17.686
386.458	20.992
387.251	26.952
388.284	36.343
389.679	49.623
391.556	65.874
393.965	81.466
396.794	90.391
399.740	88.165
402.441	76.087
404.659	59.977
406.352	45.176
407.609	34.007
408.555	26.504
409.299	21.826
409.922	19.092
410.475	17.624
410.995	16.959
411.503	16.793
412.013	16.917
412.533	17.194
413.068	17.526
413.618	17.852
414.183	18.139
414.763	18.384
415.355	18.608
415.959	18.863
416.578	19.215
417.213	19.759
417.873	20.610
418.567	21.912
419.314	23.846
420.133	26.650
421.055	30.623
422.121	36.126
423.380	43.514
424.889	52.984
426.702	64.250
428.850	76.163
431.316	86.533
434.003	92.669
436.752	92.752
439.382	86.937
441.751	77.271
443.792	66.394
445.510	56.377
446.951	48.292
448.180	42.401
449.260	38.492
450.245	36.150
451.175	34.907
452.077	34.313
452.967	33.984
453.851	33.612
454.726	32.993
455.587	32.026
456.423	30.715
457.225	29.141
457.989	27.436
458.711	25.743
459.391	24.195
460.035	22.887
460.649	21.885
461.242	21.224
461.822	20.911
462.400	20.948
462.985	21.330
463.587	22.056
464.215	23.136
464.881	24.586
465.593	26.424
466.364	28.669
467.205	31.316
468.127	34.324
469.138	37.606
470.244	41.008
471.445	44.332
472.736	47.364
474.103	49.926
475.529	51.914
476.997	53.334
478.488	54.257
479.988	54.784
481.487	55.007
482.978	55.001
484.454	54.860
485.912	54.744
487.356	54.914
488.795	55.723
490.246	57.565
491.737	60.803
493.303	65.707
494.983	72.378
496.813	80.724
498.825	90.403
501.036	100.808
503.445	111.019
506.026	119.769
508.728	125.537
511.469	126.827
514.150	122.721
516.664	113.346
518.922	99.966
520.868	84.535
522.486	69.020
523.792	54.875
524.824	42.869
525.629	33.200
526.255	25.700
526.742	20.040
527.126	15.846
527.433	12.777
527.684	10.550
527.894	8.947
528.075	7.799
528.235	6.987
528.381	6.423
528.518	6.047
528.649	5.816
528.777	5.703
528.904	5.691
529.034	5.772
529.167	5.944
529.307	6.213
529.455	6.590
529.615	7.096
529.791	7.762
529.985	8.635
530.206	9.785
530.459	11.321
530.758	13.415
531.117	16.341
531.561	20.545
532.128	26.738
532.875	36.033
533.890	50.017
535.301	70.559
537.273	98.790
539.966	132.764
543.429	164.692
547.470	182.172
551.635	176.836
555.414	152.494
558.503	121.272
560.874	93.471
562.669	73.199
564.069	60.205
565.224	52.692
566.241	48.835
567.191	47.237
568.114	46.916
569.036	47.197
569.964	47.605
570.902	47.812
571.844	47.609
572.782	46.883
573.705	45.628
574.602	43.918
575.467	41.897
576.292	39.746
577.077	37.659
577.823	35.822
578.536	34.401
579.225	33.536
579.901	33.345
580.579	33.929
581.274	35.395
582.005	37.852
582.792	41.418
583.658	46.207
584.628	52.306
585.728	59.711
586.982	68.243
588.409	77.450
590.013	86.533
591.784	94.378
593.686	99.753
595.660	101.665
597.633	99.709
599.533	94.253
601.299	86.281
602.893	77.052
604.302	67.725
605.533	59.126
606.605	51.721
607.543	45.677
608.373	40.972
609.122	37.490
609.812	35.083
610.462	33.611
611.090	32.956
611.711	33.022
612.338	33.738
612.984	35.048
613.660	36.898
614.375	39.236
615.140	41.998
615.961	45.104
616.846	48.454
617.797	51.931
618.817	55.414
619.903	58.799
621.054	62.016
622.263	65.062
623.526	68.001
624.841	70.967
626.207	74.126
627.626	77.617
629.104	81.475
630.646	85.561
632.252	89.527
633.917	92.810
635.624	94.745
637.347	94.726
639.048	92.393
640.686	87.765
642.225	81.248
643.636	73.516
644.902	65.333
646.022	57.371
647.004	50.124
647.862	43.876
648.615	38.735
649.283	34.689
649.886	31.654
650.440	29.521
650.962	28.185
651.464	27.552
651.961	27.554
652.462	28.151
652.978	29.326
653.522	31.089
654.102	33.467
654.732	36.500
655.423	40.232
656.189	44.692
657.043	49.874
657.998	55.709
659.065	62.037
660.250	68.583
661.554	74.965
662.971	80.735
664.484	85.457
666.070	88.825
667.701	90.749
669.350	91.404
670.993	91.167
672.617	90.510
674.216	89.846
675.792	89.412
677.350	89.194
678.893	88.961
680.422	88.311
681.929	86.797
683.398	84.061
684.810	79.935
686.143	74.494
687.377	68.031
688.498	60.975
689.500	53.793
690.382	46.896
691.151	40.593
691.818	35.069
692.397	30.404
692.903	26.594
693.348	23.594
693.747	21.327
694.111	19.714
694.452	18.681
694.778	18.171
695.100	18.152
695.425	18.615
695.762	19.591
696.122	21.149
696.515	23.418
696.955	26.590
697.460	30.953
698.054	36.889
698.767	44.875
699.640	55.431
700.722	68.986
702.065	85.590
703.720	104.506
705.714	123.767
708.028	140.139
710.583	149.860
713.235	150.217
715.815	141.033
718.170	124.833
720.208	105.524
721.903	86.680
723.281	70.592
724.400	58.227
725.325	49.662
726.120	44.581
726.841	42.616
727.539	43.491
728.261	47.080
729.051	53.370
729.954	62.372
731.012	73.965
732.267	87.678
733.748	102.473
735.462	116.622
737.388	127.848
739.463	133.865
741.592	133.206
743.670	125.863
745.596	113.323
747.303	97.947
748.761	82.120
749.974	67.625
750.970	55.452
751.787	45.906
752.466	38.874
753.046	34.048
753.559	31.079
754.033	29.663
754.491	29.573
754.952	30.666
755.436	32.882
755.961	36.233
756.543	40.783
757.204	46.627
757.964	53.851
758.844	62.489
759.868	72.445
761.052	83.404
762.410	94.758
763.942	105.573
765.632	114.673
767.446	120.845
769.331	123.161
771.224	121.279
773.061	115.555
774.788	106.939
776.369	96.682
777.786	85.983
779.039	75.788
780.140	66.684
781.108	58.936
781.965	52.582
782.733	47.518
783.430	43.576
784.072	40.571
784.674	38.324
785.246	36.686
785.797	35.536
786.335	34.779
786.864	34.344
787.390	34.176
787.917	34.231
788.448	34.477
788.986	34.886
789.533	35.434
790.092	36.090
790.664	36.820
791.251	37.586
791.853	38.343
792.469	39.037
793.098	39.616
793.740	40.023
794.390	40.209
795.045	40.131
795.700	39.758
796.350	39.086
796.992	38.124
797.619	36.900
798.228	35.462
798.815	33.867
799.377	32.186
799.914	30.486
800.425	28.837
800.911	27.298
801.373	25.927
801.816	24.776
802.242	23.897
802.656	23.335
803.064	23.148
803.473	23.410
803.890	24.216
804.327	25.696
804.796	28.023
805.312	31.423
805.897	36.189
806.577	42.648
807.384	51.144
808.356	61.914
809.532	74.960
810.950	89.765
812.633	105.113
814.575	119.027
816.732	129.151
819.021	133.542
821.333	131.556
823.559	124.257
825.621	113.975
827.485	103.376
829.161	94.642
830.690	89.107
832.131	87.259
833.545	88.984
834.989	93.670
836.509	100.381
838.130	107.851
839.858	114.630
841.675	119.285
843.541	120.718
845.403	118.437
847.204	112.685
848.896	104.371
850.447	94.742
851.844	85.062
853.092	76.383
854.211	69.501
855.232	64.951
856.191	63.158
857.130	64.553
858.099	69.681
859.153	79.237
860.359	93.985
861.793	114.604
863.538	141.132
865.668	172.230
868.226	204.396
871.194	231.859
874.467	247.886
877.855	247.656
881.132	230.865
884.094	201.954
886.621	167.688
888.680	134.164
890.307	105.120
891.573	81.946
892.559	64.553
