<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.052
316.249	7.278
316.645	6.764
317.022	6.565
317.400	6.752
317.801	7.464
318.262	9.019
318.840	12.186
319.654	18.810
320.951	33.140
323.244	62.831
327.320	111.268
333.448	151.056
340.059	139.767
345.081	96.210
348.179	59.379
350.015	37.457
351.169	25.716
351.973	19.958
352.612	17.978
353.206	18.807
353.846	22.152
354.616	28.039
355.602	36.468
356.885	46.903
358.513	57.706
360.467	66.029
362.623	68.916
364.783	65.332
366.755	57.088
368.428	47.465
369.796	39.119
370.917	33.195
371.873	29.676
372.735	28.042
373.559	27.698
374.379	28.139
375.218	28.984
376.087	29.956
376.987	30.856
377.915	31.545
378.865	31.945
379.827	32.027
380.790	31.818
381.747	31.390
382.691	30.858
383.621	30.372
384.537	30.105
385.449	30.252
386.368	31.016
387.315	32.583
388.315	35.099
389.394	38.589
390.581	42.869
391.895	47.459
393.335	51.541
394.878	54.123
396.471	54.364
398.041	51.963
399.513	47.343
400.835	41.449
401.980	35.333
402.952	29.816
403.773	25.338
404.475	22.035
405.093	19.851
405.656	18.652
406.194	18.297
406.730	18.662
407.285	19.648
407.877	21.154
408.522	23.073
409.231	25.244
410.011	27.454
410.862	29.431
411.774	30.888
412.729	31.588
413.702	31.427
414.667	30.501
415.600	29.105
416.490	27.695
417.340	26.804
418.169	27.004
419.013	28.852
419.927	32.892
420.980	39.540
422.252	48.881
423.815	60.239
425.708	71.828
427.902	80.889
430.286	84.922
432.690	83.287
434.965	77.686
437.025	70.852
438.867	64.888
440.532	60.591
442.073	57.760
443.533	55.766
444.932	54.006
446.277	52.084
447.565	49.856
448.791	47.344
449.950	44.657
451.040	41.914
452.061	39.200
453.015	36.570
453.906	34.045
454.738	31.634
455.513	29.340
456.235	27.165
456.907	25.114
457.532	23.190
458.113	21.399
458.653	19.747
459.156	18.236
459.625	16.875
460.064	15.674
460.476	14.646
460.865	13.812
461.237	13.200
461.598	12.847
461.955	12.810
462.316	13.161
462.694	14.000
463.103	15.465
463.563	17.730
464.098	21.001
464.741	25.505
465.529	31.417
466.505	38.766
467.706	47.287
469.158	56.307
470.859	64.816
472.775	71.824
474.845	76.893
477.003	80.415
479.204	83.298
481.433	86.177
483.687	88.781
485.955	89.939
488.193	88.225
490.331	82.882
492.288	74.349
494.007	64.040
495.465	53.610
496.673	44.340
497.670	36.870
498.501	31.328
499.212	27.533
499.844	25.185
500.429	23.970
500.993	23.614
501.555	23.887
502.130	24.597
502.727	25.586
503.354	26.720
504.012	27.885
504.703	28.997
505.425	30.008
506.174	30.919
506.949	31.784
507.749	32.720
508.575	33.908
509.434	35.586
510.340	38.038
511.313	41.572
512.380	46.483
513.575	52.972
514.934	61.004
516.488	70.121
518.253	79.285
520.214	86.906
522.314	91.234
524.463	91.063
526.551	86.344
528.484	78.242
530.201	68.558
531.685	58.984
532.951	50.658
534.036	44.087
534.982	39.338
535.830	36.253
536.619	34.621
537.378	34.282
538.136	35.192
538.921	37.462
539.764	41.387
540.702	47.462
541.783	56.342
543.069	68.683
544.632	84.789
546.543	103.970
548.843	123.832
551.508	140.140
554.421	148.105
557.383	144.970
560.173	131.897
562.629	113.238
564.685	93.883
566.363	77.163
567.731	64.381
568.871	55.444
569.856	49.634
570.742	46.129
571.571	44.253
572.371	43.548
573.163	43.772
573.963	44.870
574.787	46.932
575.652	50.151
576.582	54.762
577.599	60.964
578.734	68.811
580.014	78.072
581.459	88.078
583.078	97.675
584.852	105.315
586.736	109.426
588.663	108.950
590.548	103.775
592.315	94.825
593.907	83.682
595.297	72.032
596.486	61.196
597.493	51.948
598.349	44.558
599.086	38.953
599.734	34.876
600.319	32.006
600.861	30.034
601.374	28.693
601.867	27.763
602.349	27.083
602.823	26.537
603.291	26.049
603.754	25.578
604.212	25.110
604.665	24.653
605.113	24.233
605.557	23.887
605.998	23.664
606.439	23.618
606.883	23.806
607.334	24.286
607.799	25.115
608.285	26.344
608.798	28.014
609.349	30.152
609.947	32.757
610.601	35.798
611.319	39.193
612.109	42.810
612.973	46.469
613.911	49.947
614.918	53.013
615.985	55.472
617.097	57.208
618.240	58.219
619.398	58.630
620.560	58.671
621.720	58.629
622.876	58.792
624.034	59.400
625.202	60.605
626.393	62.444
627.619	64.844
628.888	67.609
630.207	70.446
631.574	72.985
632.982	74.830
634.414	75.620
635.849	75.091
637.263	73.137
638.628	69.822
639.922	65.375
641.126	60.130
642.228	54.458
643.223	48.711
644.112	43.171
644.900	38.043
645.597	33.446
646.211	29.433
646.755	26.008
647.240	23.143
647.674	20.797
648.068	18.922
648.430	17.476
648.768	16.430
649.090	15.769
649.403	15.505
649.715	15.676
650.034	16.361
650.372	17.693
650.744	19.874
651.167	23.193
651.669	28.053
652.282	34.954
653.054	44.449
654.039	56.983
655.302	72.555
656.896	90.225
658.849	107.621
661.123	121.053
663.607	126.699
666.121	122.603
668.476	109.966
670.530	92.451
672.220	74.150
673.558	57.952
674.598	45.130
675.409	35.773
676.057	29.399
676.595	25.373
677.067	23.128
677.504	22.226
677.930	22.359
678.365	23.322
678.824	24.983
679.321	27.246
679.869	30.032
680.476	33.252
681.152	36.792
681.902	40.498
682.729	44.176
683.631	47.601
684.602	50.542
685.630	52.803
686.700	54.252
687.795	54.853
688.897	54.668
689.992	53.833
691.066	52.521
692.112	50.909
693.124	49.133
694.100	47.291
695.039	45.441
695.942	43.627
696.810	41.903
697.645	40.355
698.452	39.116
699.237	38.375
700.011	38.393
700.792	39.492
701.601	42.064
702.470	46.564
703.440	53.479
704.560	63.266
705.888	76.196
707.480	92.116
709.386	110.177
711.628	128.690
714.187	145.321
716.998	157.820
719.959	164.901
722.960	166.662
725.904	164.183
728.730	158.664
731.397	150.851
733.880	141.002
736.157	129.277
738.209	116.074
740.027	102.114
741.608	88.298
742.964	75.444
744.117	64.141
745.096	54.687
745.933	47.139
746.657	41.385
747.297	37.232
747.877	34.456
748.419	32.849
748.940	32.234
749.457	32.461
749.982	33.409
750.527	34.977
751.101	37.067
751.714	39.578
752.372	42.392
753.079	45.370
753.838	48.352
754.648	51.157
755.507	53.606
756.405	55.544
757.336	56.874
758.288	57.591
759.251	57.802
760.216	57.730
761.180	57.721
762.145	58.217
763.120	59.733
764.124	62.838
765.185	68.121
766.338	76.120
767.630	87.271
769.110	101.748
770.827	119.309
772.822	139.183
775.116	160.006
777.705	180.079
780.554	197.809
783.607	212.184
786.796	222.833
790.056	229.674
793.329	232.398
796.556	230.194
799.672	222.132
802.607	207.916
805.292	188.337
807.678	165.256
809.737	140.994
811.473	117.665
812.910	96.744
814.085	78.968
815.044	64.442
815.826	52.906
816.471	43.905
817.010	36.957
817.466	31.616
817.858	27.502
818.203	24.314
818.510	21.822
818.788	19.859
819.044	18.301
819.281	17.058
819.504	16.070
819.717	15.294
819.921	14.701
820.118	14.277
820.312	14.014
820.505	13.912
820.698	13.980
820.893	14.237
821.094	14.709
821.305	15.440
821.528	16.492
821.768	17.944
822.033	19.916
822.329	22.570
822.669	26.130
823.066	30.893
823.540	37.246
824.116	45.696
824.828	56.846
825.717	71.343
826.834	89.730
828.235	112.206
829.976	138.187
832.094	165.826
834.592	191.791
837.416	211.725
840.450	221.583
843.536	219.358
846.506	206.047
849.226	185.117
851.618	160.856
853.664	136.828
855.385	115.214
856.825	96.896
858.032	81.888
859.052	69.801
859.922	60.142
860.674	52.443
861.333	46.313
861.918	41.472
862.445	37.721
862.927	34.922
863.377	32.988
863.806	31.872
864.223	31.565
864.640	32.095
865.069	33.526
865.520	35.957
866.009	39.528
866.550	44.420
867.163	50.834
867.868	58.979
868.690	69.018
869.653	80.999
870.785	94.751
872.105	109.766
873.625	125.079
875.344	139.311
877.237	150.774
879.259	157.844
881.344	159.421
883.418	155.275
885.409	146.167
887.258	133.584
888.929	119.244
890.408	104.725
891.700	91.182
