<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.011
315.820	8.055
316.249	7.286
316.645	6.786
317.024	6.627
317.406	6.927
317.821	7.963
318.319	10.457
319.006	16.311
320.131	30.249
322.251	61.565
326.316	115.442
332.712	157.996
339.526	139.272
344.424	91.708
347.354	58.703
349.187	41.734
350.494	32.609
351.521	26.813
352.370	22.715
353.095	19.851
353.736	18.131
354.331	17.559
354.919	18.153
355.537	19.915
356.228	22.779
357.026	26.545
357.962	30.778
359.046	34.750
360.259	37.534
361.551	38.304
362.849	36.739
364.073	33.220
365.166	28.654
366.102	24.031
366.887	20.079
367.547	17.151
368.119	15.310
368.639	14.474
369.141	14.529
369.655	15.388
370.211	17.026
370.836	19.478
371.560	22.819
372.416	27.124
373.437	32.375
374.653	38.305
376.077	44.251
377.694	49.117
379.446	51.632
381.236	50.949
382.953	47.162
384.502	41.300
385.833	34.779
386.942	28.796
387.858	24.069
388.629	20.913
389.309	19.471
389.955	19.933
390.632	22.717
391.422	28.599
392.434	38.710
393.812	54.146
395.719	74.738
398.271	96.922
401.410	112.878
404.826	114.814
408.064	102.335
410.785	82.850
412.902	64.278
414.512	50.225
415.762	40.712
416.778	34.465
417.643	30.239
418.408	27.191
419.101	24.856
419.739	23.013
420.336	21.580
420.901	20.545
421.444	19.929
421.978	19.770
422.514	20.128
423.067	21.089
423.653	22.800
424.295	25.487
425.021	29.506
425.870	35.358
426.894	43.685
428.161	55.073
429.750	69.622
431.728	86.126
434.111	101.372
436.814	110.563
439.632	109.767
442.305	98.875
444.617	81.838
446.473	63.834
447.895	48.494
448.967	37.170
449.792	29.736
450.458	25.455
451.038	23.570
451.584	23.489
452.136	24.849
452.730	27.491
453.394	31.436
454.160	36.898
455.066	44.258
456.155	54.041
457.484	66.780
459.116	82.663
461.109	100.941
463.490	119.241
466.216	133.501
469.157	139.277
472.101	134.230
474.828	119.807
477.182	100.291
479.103	80.303
480.616	62.868
481.792	49.135
482.710	38.997
483.442	31.785
484.043	26.749
484.554	23.240
485.003	20.762
485.409	18.971
485.785	17.631
486.138	16.586
486.474	15.738
486.797	15.027
487.109	14.416
487.412	13.886
487.707	13.427
487.996	13.038
488.281	12.717
488.562	12.471
488.841	12.303
489.120	12.215
489.400	12.213
489.685	12.298
489.975	12.471
490.273	12.733
490.582	13.083
490.903	13.519
491.239	14.047
491.593	14.673
491.967	15.417
492.364	16.316
492.790	17.441
493.251	18.916
493.756	20.938
494.323	23.818
494.975	28.014
495.751	34.160
496.705	43.014
497.911	55.272
499.455	71.054
501.411	89.098
503.801	106.039
506.542	116.982
509.434	118.054
512.222	109.301
514.702	94.746
516.789	79.455
518.509	66.860
519.946	58.135
521.195	52.974
522.337	50.471
523.429	49.651
524.505	49.659
525.582	49.818
526.661	49.628
527.733	48.778
528.784	47.135
529.796	44.730
530.754	41.727
531.647	38.368
532.468	34.920
533.217	31.627
533.897	28.679
534.518	26.206
535.090	24.283
535.625	22.949
536.135	22.218
536.636	22.089
537.139	22.563
537.659	23.649
538.211	25.360
538.808	27.715
539.467	30.726
540.203	34.374
541.029	38.592
541.960	43.228
543.002	48.025
544.156	52.618
545.414	56.567
546.754	59.448
548.150	60.972
549.566	61.090
550.971	60.026
552.338	58.229
553.656	56.256
554.923	54.655
556.150	53.883
557.359	54.297
558.578	56.182
559.840	59.812
561.182	65.512
562.650	73.658
564.293	84.602
566.163	98.419
568.309	114.484
570.755	130.998
573.482	144.859
576.401	152.419
579.365	151.101
582.201	140.897
584.762	124.430
586.966	105.510
588.799	87.436
590.301	72.139
591.534	60.248
592.564	51.567
593.448	45.535
594.234	41.516
594.955	38.936
595.636	37.323
596.294	36.309
596.937	35.615
597.573	35.038
598.201	34.431
598.821	33.707
599.431	32.821
600.029	31.768
600.609	30.576
601.171	29.292
601.713	27.978
602.233	26.704
602.733	25.533
603.215	24.523
603.681	23.721
604.136	23.160
604.584	22.868
605.031	22.864
605.482	23.163
605.943	23.782
606.422	24.741
606.924	26.072
607.458	27.821
608.032	30.053
608.658	32.851
609.346	36.320
610.111	40.564
610.970	45.677
611.939	51.694
613.036	58.542
614.276	65.963
615.665	73.477
617.200	80.381
618.858	85.840
620.606	89.101
622.392	89.725
624.162	87.752
625.869	83.692
627.476	78.342
628.966	72.547
630.335	66.981
631.594	62.072
632.757	57.996
633.844	54.743
634.871	52.210
635.851	50.240
636.796	48.693
637.714	47.463
638.609	46.494
639.489	45.781
640.357	45.359
641.220	45.296
642.083	45.659
642.957	46.508
643.850	47.856
644.771	49.650
645.728	51.760
646.727	53.961
647.768	55.949
648.846	57.374
649.947	57.899
651.053	57.277
652.143	55.403
653.192	52.355
654.179	48.367
655.088	43.783
655.910	38.978
656.642	34.292
657.288	29.987
657.855	26.236
658.354	23.129
658.798	20.695
659.199	18.928
659.570	17.805
659.924	17.315
660.274	17.467
660.631	18.306
661.012	19.941
661.432	22.553
661.915	26.437
662.487	32.032
663.189	39.957
664.070	51.017
665.200	66.109
666.661	85.912
668.543	110.214
670.912	136.928
673.773	161.392
677.021	177.204
680.435	179.275
683.739	167.172
686.700	145.475
689.197	120.774
691.225	98.324
692.857	80.815
694.195	68.932
695.340	62.316
696.383	60.294
697.402	62.228
698.462	67.554
699.618	75.713
700.915	86.002
702.383	97.436
704.034	108.672
705.855	118.124
707.805	124.260
709.824	126.044
711.837	123.299
713.775	116.759
715.583	107.775
717.233	97.854
718.719	88.259
720.052	79.804
721.253	72.859
722.350	67.464
723.367	63.451
724.326	60.574
725.243	58.575
726.132	57.229
727.004	56.365
727.864	55.886
728.719	55.755
729.574	56.006
730.435	56.729
731.309	58.070
732.207	60.230
733.141	63.446
734.127	67.969
735.186	74.045
736.341	81.857
737.617	91.458
739.038	102.657
740.626	114.916
742.390	127.284
744.322	138.402
746.395	146.700
748.558	150.764
750.744	149.745
752.877	143.655
754.892	133.367
756.737	120.308
758.382	106.017
759.819	91.827
761.056	78.650
762.114	66.985
763.013	56.995
763.780	48.631
764.437	41.729
765.003	36.083
765.495	31.491
765.927	27.766
766.312	24.755
766.657	22.332
766.971	20.397
767.261	18.877
767.532	17.714
767.788	16.873
768.035	16.331
768.276	16.076
768.516	16.119
768.760	16.486
769.011	17.224
769.277	18.409
769.565	20.154
769.883	22.626
770.244	26.053
770.665	30.759
771.166	37.170
771.777	45.838
772.536	57.413
773.490	72.556
774.696	91.742
776.216	114.857
778.100	140.630
780.372	166.210
783.001	187.176
785.883	198.708
788.853	197.648
791.720	184.160
794.318	161.697
796.549	135.185
798.381	109.028
799.843	85.956
800.988	67.044
801.881	52.262
802.578	41.038
803.128	32.648
803.568	26.428
803.928	21.832
804.228	18.458
804.484	16.012
804.709	14.299
804.912	13.193
805.103	12.642
805.287	12.646
805.475	13.265
805.675	14.634
805.898	16.986
806.162	20.681
806.488	26.245
806.907	34.427
807.462	46.221
808.212	62.845
809.236	85.527
810.626	115.000
812.480	150.496
814.868	188.529
817.788	222.227
821.121	242.751
824.631	243.434
828.019	223.946
831.031	190.686
833.525	152.809
835.484	117.736
836.975	89.258
838.101	68.122
838.962	53.414
839.642	43.699
840.203	37.599
840.692	34.020
841.139	32.159
841.566	31.460
841.988	31.541
842.415	32.143
842.853	33.089
843.307	34.247
843.780	35.514
844.273	36.810
844.787	38.073
845.321	39.248
845.873	40.293
846.442	41.190
847.026	41.946
847.624	42.611
848.232	43.279
848.853	44.124
849.489	45.432
850.148	47.640
850.842	51.427
851.598	57.790
852.455	68.243
853.475	84.911
854.751	110.588
856.416	148.437
858.638	200.831
861.600	266.661
865.426	337.597
870.085	396.650
875.298	423.694
880.577	408.303
885.409	358.133
889.471	292.739
892.688	230.320
895.169	180.444
897.093	144.875
898.633	121.349
899.924	106.564
901.061	97.532
902.105	92.028
903.093	88.488
904.044	85.870
904.969	83.528
905.870	81.059
906.744	78.246
907.588	74.997
