<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.348	9.008
315.820	8.049
316.248	7.272
316.644	6.752
317.020	6.542
317.397	6.707
317.795	7.374
318.249	8.830
318.815	11.722
319.593	17.439
320.785	28.583
322.738	48.273
325.857	74.473
330.110	91.244
334.528	82.858
338.012	60.317
340.361	41.963
341.968	32.383
343.226	28.873
344.367	28.424
345.499	29.075
346.655	29.643
347.824	29.499
348.977	28.504
350.080	26.918
351.117	25.221
352.088	23.894
353.012	23.262
353.918	23.446
354.839	24.373
355.803	25.824
356.825	27.477
357.911	28.998
359.051	30.147
360.228	30.902
361.425	31.504
362.639	32.397
363.884	34.076
365.191	36.862
366.599	40.686
368.138	44.910
369.808	48.371
371.566	49.763
373.326	48.302
374.987	44.233
376.473	38.649
377.751	32.839
378.828	27.712
379.738	23.640
380.518	20.602
381.204	18.393
381.824	16.783
382.396	15.577
382.934	14.646
383.446	13.915
383.939	13.349
384.419	12.942
384.890	12.698
385.359	12.634
385.832	12.774
386.318	13.151
386.827	13.811
387.369	14.822
387.959	16.270
388.615	18.263
389.361	20.913
390.221	24.302
391.225	28.423
392.397	33.102
393.750	37.963
395.279	42.453
396.954	46.055
398.729	48.499
400.553	49.887
402.386	50.541
404.205	50.715
405.993	50.415
407.736	49.435
409.412	47.560
410.996	44.750
412.463	41.203
413.796	37.266
414.991	33.298
416.053	29.579
416.996	26.281
417.835	23.485
418.590	21.219
419.276	19.493
419.914	18.316
420.520	17.709
421.114	17.714
421.718	18.395
422.354	19.833
423.049	22.115
423.833	25.294
424.737	29.320
425.786	33.950
426.996	38.665
428.359	42.692
429.839	45.199
431.375	45.667
432.897	44.175
434.341	41.388
435.678	38.231
436.903	35.484
438.039	33.582
439.115	32.595
440.163	32.348
441.206	32.564
442.255	32.972
443.317	33.417
444.391	33.910
445.479	34.653
446.591	36.005
447.748	38.401
448.983	42.233
450.340	47.658
451.864	54.363
453.582	61.364
455.482	67.016
457.502	69.533
459.536	67.857
461.462	62.321
463.185	54.441
464.662	46.052
465.898	38.553
466.929	32.637
467.805	28.451
468.576	25.874
469.286	24.706
469.972	24.782
470.670	26.011
471.412	28.362
472.229	31.820
473.152	36.322
474.207	41.651
475.415	47.329
476.776	52.584
478.270	56.437
479.847	57.983
481.436	56.785
482.964	53.081
484.369	47.681
485.616	41.613
486.697	35.751
487.623	30.629
488.418	26.450
489.109	23.192
489.720	20.718
490.272	18.863
490.780	17.479
491.257	16.451
491.710	15.695
492.148	15.163
492.577	14.831
493.001	14.692
493.427	14.757
493.860	15.049
494.308	15.609
494.778	16.490
495.281	17.770
495.831	19.541
496.442	21.921
497.135	25.036
497.933	29.011
498.862	33.927
499.949	39.767
501.219	46.346
502.686	53.263
504.348	59.907
506.182	65.560
508.145	69.590
510.178	71.615
512.219	71.564
514.210	69.619
516.106	66.111
517.872	61.441
519.487	56.045
520.942	50.357
522.236	44.764
523.381	39.572
524.390	34.980
525.283	31.091
526.080	27.937
526.800	25.510
527.462	23.790
528.087	22.764
528.691	22.434
529.294	22.826
529.915	23.981
530.575	25.950
531.296	28.765
532.102	32.413
533.015	36.775
534.051	41.576
535.219	46.357
536.511	50.514
537.904	53.430
539.357	54.681
540.823	54.209
542.257	52.358
543.626	49.734
544.917	46.984
546.131	44.609
547.281	42.890
548.387	41.909
549.470	41.638
550.547	42.022
551.635	43.057
552.750	44.831
553.913	47.534
555.145	51.397
556.476	56.602
557.937	63.103
559.553	70.448
561.336	77.645
563.267	83.252
565.293	85.814
567.332	84.470
569.291	79.426
571.094	71.869
572.698	63.406
574.097	55.457
575.315	48.916
576.389	44.144
577.362	41.129
578.275	39.661
579.161	39.447
580.047	40.183
580.955	41.570
581.896	43.318
582.878	45.150
583.901	46.809
584.960	48.077
586.044	48.796
587.141	48.883
588.235	48.346
589.314	47.266
590.365	45.784
591.381	44.061
592.358	42.262
593.295	40.530
594.195	38.974
595.062	37.680
595.903	36.705
596.726	36.088
597.538	35.854
598.348	36.010
599.165	36.544
599.998	37.416
600.854	38.551
601.738	39.840
602.654	41.141
603.599	42.296
604.571	43.164
605.561	43.648
606.560	43.740
607.560	43.528
608.554	43.205
609.540	43.044
610.524	43.352
611.518	44.419
612.539	46.476
613.611	49.624
614.757	53.787
615.999	58.659
617.347	63.691
618.799	68.140
620.337	71.219
621.924	72.312
623.512	71.190
625.054	68.083
626.511	63.596
627.859	58.479
629.091	53.425
630.213	48.930
631.240	45.268
632.192	42.535
633.090	40.707
633.954	39.700
634.800	39.398
635.644	39.675
636.498	40.394
637.370	41.407
638.265	42.558
639.187	43.686
640.134	44.645
641.101	45.330
642.082	45.700
643.069	45.800
644.058	45.765
645.046	45.811
646.035	46.206
647.035	47.222
648.060	49.096
649.128	51.973
650.260	55.848
651.476	60.515
652.789	65.546
654.204	70.300
655.708	74.021
657.273	76.021
658.860	75.875
660.423	73.568
661.921	69.483
663.320	64.268
664.604	58.619
665.769	53.123
666.823	48.165
667.778	43.942
668.652	40.499
669.460	37.799
670.218	35.766
670.940	34.320
671.636	33.391
672.318	32.928
672.994	32.895
673.675	33.271
674.367	34.046
675.080	35.218
675.821	36.788
676.599	38.762
677.422	41.145
678.299	43.947
679.237	47.167
680.245	50.798
681.330	54.805
682.499	59.104
683.755	63.535
685.099	67.853
686.525	71.713
688.019	74.701
689.561	76.404
691.120	76.506
692.663	74.890
694.157	71.679
695.572	67.226
696.889	62.024
698.096	56.607
699.193	51.441
700.190	46.867
701.099	43.100
701.938	40.230
702.725	38.258
703.478	37.124
704.214	36.734
704.947	36.980
705.689	37.752
706.450	38.939
707.239	40.444
708.061	42.181
708.921	44.087
709.821	46.120
710.763	48.265
711.750	50.535
712.783	52.968
713.864	55.615
714.999	58.542
716.192	61.798
717.447	65.396
718.771	69.279
720.168	73.304
721.636	77.231
723.171	80.733
724.761	83.454
726.389	85.094
728.031	85.486
729.663	84.684
731.264	82.968
732.817	80.791
734.319	78.675
735.774	77.100
737.194	76.393
738.596	76.674
740.000	77.814
741.420	79.451
742.862	81.040
744.325	81.966
745.792	81.669
747.242	79.776
748.646	76.207
749.975	71.184
751.208	65.153
752.330	58.669
753.338	52.245
754.234	46.299
755.029	41.094
755.736	36.757
756.373	33.308
756.954	30.694
757.493	28.825
758.004	27.603
758.498	26.930
758.985	26.722
759.471	26.902
759.965	27.421
760.473	28.247
760.999	29.370
761.551	30.813
762.133	32.631
762.754	34.935
763.423	37.893
764.153	41.750
764.962	46.836
765.874	53.563
766.921	62.380
768.143	73.679
769.583	87.586
771.283	103.706
773.274	120.821
775.553	136.830
778.076	149.187
780.756	155.833
783.480	156.250
786.141	151.760
788.667	144.891
791.036	138.123
793.264	133.006
795.385	129.804
797.435	127.758
799.432	125.540
801.370	121.843
803.229	115.815
804.973	107.281
806.571	96.734
807.998	85.084
809.244	73.336
810.312	62.334
811.219	52.634
811.985	44.525
812.636	38.060
813.195	33.150
813.687	29.646
814.131	27.403
814.546	26.301
814.948	26.265
815.356	27.288
815.785	29.423
816.252	32.799
816.779	37.601
817.388	44.064
818.106	52.426
818.965	62.875
819.997	75.395
821.232	89.658
822.692	104.799
824.384	119.372
826.286	131.449
828.347	139.055
830.488	140.789
832.614	136.398
834.637	126.879
836.489	114.105
838.133	100.117
839.564	86.592
840.794	74.590
841.853	64.564
842.770	56.516
843.575	50.221
844.294	45.369
844.947	41.646
845.550	38.789
846.115	36.599
846.652	34.949
847.168	33.780
847.670	33.074
848.166	32.867
848.661	33.250
849.167	34.345
849.694	36.314
850.256	39.370
850.870	43.767
851.558	49.788
852.346	57.720
853.263	67.812
854.343	80.180
855.618	94.679
857.117	110.757
858.855	127.352
860.831	142.921
863.015	155.682
865.351	164.088
867.766	167.354
870.182	165.715
872.532	160.290
874.767	152.644
876.869	144.229
878.833	136.066
880.668	128.647
882.392	122.059
884.017	116.149
885.556	110.707
