<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.349	9.009
315.820	8.050
316.249	7.277
316.644	6.767
317.022	6.589
317.402	6.851
317.811	7.821
318.299	10.224
318.972	16.047
320.084	30.418
322.234	63.606
326.451	120.322
333.058	158.445
339.738	126.288
344.076	71.306
346.319	38.344
347.520	24.358
348.309	19.479
348.965	18.767
349.617	20.352
350.339	23.515
351.184	27.800
352.187	32.597
353.358	36.978
354.670	39.800
356.059	40.129
357.431	37.751
358.697	33.335
359.800	28.072
360.722	23.081
361.481	19.049
362.114	16.212
362.660	14.514
363.160	13.783
363.644	13.853
364.141	14.611
364.675	16.021
365.271	18.123
365.954	21.021
366.755	24.850
367.707	29.692
368.846	35.443
370.196	41.645
371.759	47.349
373.496	51.312
375.327	52.515
377.146	50.778
378.857	46.922
380.406	42.259
381.781	37.913
383.007	34.452
384.120	31.922
385.152	30.060
386.126	28.512
387.051	26.984
387.926	25.307
388.749	23.457
389.513	21.523
390.216	19.660
390.864	18.044
391.464	16.842
392.031	16.205
392.585	16.279
393.152	17.223
393.763	19.213
394.457	22.423
395.277	26.950
396.268	32.669
397.468	39.015
398.884	44.856
400.479	48.673
402.166	49.236
403.824	46.384
405.347	41.225
406.676	35.514
407.811	30.822
408.799	28.191
409.715	28.304
410.652	31.931
411.731	40.386
413.113	55.777
415.018	80.425
417.703	114.073
421.326	148.652
425.691	166.934
430.158	155.967
433.980	122.499
436.790	84.909
438.664	55.357
439.867	36.099
440.653	24.832
441.201	18.720
441.624	15.713
441.986	14.565
442.330	14.591
442.682	15.449
443.061	17.002
443.485	19.238
443.971	22.217
444.539	26.045
445.211	30.824
446.012	36.600
446.966	43.276
448.094	50.506
449.403	57.622
450.881	63.636
452.491	67.467
454.168	68.283
455.834	65.880
457.413	60.796
458.848	54.056
460.111	46.802
461.197	39.915
462.121	33.914
462.908	28.989
463.585	25.108
464.176	22.144
464.702	19.933
465.182	18.329
465.628	17.212
466.053	16.493
466.465	16.113
466.873	16.032
467.285	16.226
467.707	16.682
468.147	17.394
468.611	18.356
469.106	19.562
469.640	21.010
470.218	22.697
470.848	24.640
471.538	26.890
472.295	29.555
473.131	32.835
474.064	37.047
475.120	42.609
476.336	49.946
477.757	59.277
479.430	70.201
481.379	81.267
483.580	89.912
485.940	93.263
488.302	89.701
490.496	80.021
492.395	66.953
493.950	53.556
495.179	41.912
496.136	32.833
496.889	26.263
497.497	21.748
498.006	18.763
498.452	16.852
498.860	15.678
499.244	15.006
499.617	14.684
499.988	14.621
500.362	14.773
500.744	15.124
501.141	15.684
501.558	16.479
502.001	17.542
502.479	18.916
503.000	20.637
503.573	22.732
504.211	25.197
504.922	27.990
505.716	31.017
506.598	34.131
507.568	37.150
508.621	39.900
509.747	42.273
510.934	44.288
512.170	46.123
513.451	48.097
514.780	50.593
516.173	53.957
517.650	58.357
519.236	63.656
520.949	69.321
522.786	74.440
524.723	77.919
526.706	78.844
528.668	76.887
530.540	72.451
532.271	66.520
533.838	60.272
535.244	54.736
536.515	50.613
537.691	48.268
538.815	47.802
539.934	49.094
541.085	51.825
542.301	55.470
543.600	59.298
544.978	62.431
546.416	64.018
547.873	63.458
549.299	60.609
550.644	55.828
551.871	49.820
552.958	43.396
553.901	37.237
554.710	31.787
555.403	27.241
556.000	23.613
556.523	20.813
556.988	18.701
557.411	17.141
557.804	16.007
558.175	15.206
558.532	14.668
558.881	14.352
559.226	14.246
559.574	14.362
559.929	14.744
560.298	15.475
560.691	16.690
561.121	18.596
561.608	21.498
562.179	25.831
562.875	32.168
563.749	41.175
564.873	53.411
566.327	68.877
568.177	86.289
570.438	102.475
573.033	112.892
575.775	113.837
578.424	105.044
580.776	89.953
582.733	73.295
584.299	58.575
585.542	47.277
586.546	39.443
587.390	34.458
588.135	31.581
588.826	30.167
589.494	29.713
590.157	29.843
590.828	30.272
591.512	30.782
592.211	31.215
592.923	31.464
593.642	31.482
594.364	31.281
595.083	30.938
595.796	30.589
596.505	30.428
597.215	30.704
597.936	31.726
598.688	33.877
599.498	37.617
600.407	43.501
601.465	52.121
602.737	63.979
604.294	79.168
606.200	96.905
608.488	115.084
611.128	130.342
614.016	139.170
616.983	139.666
619.850	132.571
622.484	120.606
624.818	106.802
626.844	93.266
628.589	80.961
630.089	70.105
631.381	60.610
632.494	52.346
633.454	45.237
634.285	39.256
635.009	34.393
635.647	30.645
636.220	28.003
636.748	26.464
637.254	26.046
637.758	26.804
638.284	28.832
638.857	32.275
639.505	37.309
640.261	44.099
641.160	52.729
642.236	63.068
643.520	74.624
645.028	86.391
646.752	96.896
648.655	104.458
650.668	107.754
652.703	106.357
654.670	100.970
656.507	93.099
658.177	84.450
659.677	76.379
661.028	69.654
662.256	64.487
663.393	60.706
664.465	57.945
665.488	55.783
666.475	53.852
667.427	51.883
668.345	49.738
669.225	47.408
670.065	44.998
670.863	42.692
671.623	40.733
672.351	39.381
673.059	38.899
673.763	39.533
674.485	41.505
675.249	44.990
676.083	50.083
677.017	56.747
678.077	64.730
679.285	73.503
680.650	82.213
682.165	89.760
683.800	94.993
685.508	97.042
687.227	95.606
688.897	91.063
690.467	84.322
691.907	76.499
693.204	68.584
694.361	61.264
695.394	54.878
696.319	49.491
697.156	45.006
697.919	41.257
698.622	38.073
699.274	35.323
699.882	32.923
700.451	30.839
700.988	29.078
701.498	27.683
701.987	26.719
702.463	26.270
702.935	26.433
703.416	27.322
703.918	29.060
704.457	31.772
705.053	35.584
705.726	40.587
706.497	46.804
707.391	54.127
708.425	62.258
709.611	70.646
710.949	78.492
712.422	84.846
713.997	88.816
715.624	89.826
717.247	87.819
718.814	83.269
720.283	77.026
721.631	70.041
722.849	63.126
723.943	56.831
724.928	51.425
725.821	46.960
726.639	43.348
727.397	40.437
728.107	38.059
728.779	36.055
729.419	34.300
730.030	32.697
730.615	31.186
731.177	29.733
731.715	28.332
732.230	26.997
732.724	25.759
733.199	24.658
733.656	23.750
734.100	23.098
734.536	22.779
734.970	22.880
735.410	23.510
735.867	24.790
736.355	26.866
736.890	29.910
737.491	34.099
738.182	39.609
738.990	46.560
739.942	54.957
741.066	64.624
742.382	75.135
743.900	85.815
745.614	95.887
747.503	104.785
749.535	112.551
751.682	120.176
753.942	129.689
756.350	143.848
758.988	165.435
761.976	195.947
765.436	233.689
769.432	271.950
773.890	299.440
778.560	305.289
783.082	286.068
787.123	248.287
790.497	203.426
793.185	161.187
795.279	126.486
796.906	100.232
798.192	81.308
799.236	68.023
800.113	58.853
800.876	52.655
801.564	48.659
802.204	46.390
802.818	45.587
803.426	46.129
804.047	48.000
804.697	51.230
805.395	55.875
806.161	61.961
807.013	69.442
807.971	78.144
809.050	87.694
810.257	97.469
811.595	106.613
813.049	114.101
814.594	118.894
816.190	120.191
817.786	117.629
819.333	111.416
820.786	102.261
822.109	91.203
823.282	79.358
824.297	67.691
825.162	56.898
825.889	47.387
826.496	39.325
827.002	32.694
827.425	27.374
827.781	23.199
828.086	19.985
828.351	17.561
828.586	15.777
828.799	14.512
828.998	13.667
829.187	13.167
829.371	12.956
829.555	12.995
829.741	13.260
829.933	13.741
830.134	14.433
830.347	15.345
830.576	16.499
830.824	17.922
831.097	19.651
831.398	21.737
831.735	24.243
832.113	27.245
832.541	30.832
833.029	35.101
833.589	40.164
834.231	46.123
834.973	53.064
835.828	61.031
836.812	69.999
837.940	79.828
839.222	90.241
840.664	100.788
842.262	110.890
844.003	119.886
845.864	127.133
847.813	132.144
849.812	134.682
851.822	134.794
853.808	132.719
855.739	128.865
857.594	123.685
859.356	117.580
861.017	110.886
862.572	103.910
864.020	96.901
865.364	90.078
866.609	83.638
867.763	77.744
868.834	72.520
869.834	68.050
870.773	64.369
871.663	61.482
872.516	59.361
873.341	57.940
874.149	57.164
874.950	56.961
875.751	57.270
876.558	58.035
877.378	59.237
878.218	60.867
879.083	62.960
