<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.053
316.249	7.281
316.645	6.772
317.023	6.590
317.402	6.822
317.809	7.654
318.283	9.525
318.900	13.487
319.809	21.969
321.330	39.904
324.043	73.494
328.583	117.398
334.627	139.662
340.468	122.560
344.872	92.285
347.937	68.399
350.124	51.637
351.743	39.282
352.960	29.994
353.888	23.211
354.611	18.490
355.193	15.385
355.687	13.497
356.129	12.517
356.547	12.228
356.965	12.500
357.400	13.255
357.871	14.454
358.393	16.066
358.980	18.054
359.648	20.352
360.407	22.843
361.261	25.355
362.210	27.673
363.242	29.575
364.340	30.887
365.478	31.539
366.631	31.590
367.779	31.211
368.907	30.621
370.009	30.035
371.088	29.615
372.151	29.426
373.206	29.444
374.262	29.553
375.321	29.573
376.376	29.317
377.420	28.663
378.436	27.606
379.411	26.296
380.340	25.019
381.226	24.150
382.087	24.115
382.956	25.380
383.882	28.466
384.933	33.964
386.194	42.451
387.767	54.183
389.742	68.405
392.158	82.544
394.944	92.272
397.889	93.605
400.711	85.854
403.171	72.132
405.162	56.849
406.693	43.165
407.842	32.402
408.704	24.662
409.365	19.553
409.897	16.635
410.359	15.593
410.803	16.300
411.281	18.822
411.844	23.386
412.557	30.278
413.488	39.610
414.706	50.920
416.255	62.636
418.120	71.970
420.199	75.773
422.310	72.442
424.259	63.171
425.910	51.184
427.222	39.676
428.231	30.508
429.008	24.174
429.632	20.415
430.168	18.739
430.671	18.718
431.183	20.047
431.743	22.552
432.381	26.106
433.126	30.556
434.004	35.623
435.027	40.823
436.195	45.459
437.483	48.710
438.846	49.893
440.222	48.723
441.548	45.466
442.770	40.818
443.857	35.634
444.802	30.637
445.615	26.292
446.316	22.801
446.929	20.190
447.478	18.400
447.986	17.348
448.471	16.974
448.954	17.250
449.453	18.188
449.986	19.837
450.577	22.261
451.247	25.528
452.022	29.661
452.928	34.588
453.984	40.079
455.203	45.707
456.581	50.888
458.094	55.038
459.705	57.791
461.368	59.207
463.043	59.767
464.710	60.176
466.368	61.101
468.034	62.941
469.732	65.757
471.485	69.319
473.309	73.178
475.204	76.778
477.156	79.530
479.139	80.913
481.116	80.539
483.044	78.279
484.884	74.297
486.600	69.051
488.173	63.167
489.597	57.276
490.879	51.888
492.036	47.305
493.091	43.620
494.064	40.770
494.976	38.593
495.842	36.877
496.673	35.414
497.473	34.020
498.245	32.557
498.986	30.946
499.692	29.159
500.361	27.219
500.987	25.180
501.570	23.118
502.109	21.113
502.604	19.240
503.059	17.559
503.479	16.115
503.868	14.938
504.234	14.043
504.582	13.434
504.920	13.111
505.254	13.063
505.593	13.276
505.942	13.734
506.308	14.411
506.697	15.277
507.114	16.297
507.565	17.431
508.051	18.642
508.575	19.915
509.140	21.274
509.748	22.823
510.405	24.797
511.126	27.639
511.937	32.098
512.890	39.357
514.069	51.131
515.608	69.600
517.687	96.787
520.509	132.919
524.217	174.096
528.772	211.795
533.901	237.122
539.197	246.348
544.299	240.742
548.964	222.921
553.046	196.029
556.474	164.658
559.253	133.938
561.460	107.565
563.206	86.989
564.608	71.904
565.765	61.183
566.752	53.565
567.618	47.999
568.398	43.727
569.112	40.250
569.773	37.265
570.388	34.607
570.962	32.190
571.500	29.979
572.004	27.963
572.478	26.144
572.924	24.524
573.346	23.105
573.748	21.893
574.131	20.887
574.501	20.086
574.860	19.491
575.212	19.104
575.561	18.925
575.910	18.954
576.263	19.195
576.625	19.651
576.999	20.323
577.390	21.213
577.802	22.319
578.240	23.633
578.708	25.143
579.210	26.831
579.750	28.670
580.330	30.624
580.954	32.651
581.623	34.702
582.336	36.724
583.094	38.665
583.894	40.478
584.733	42.120
585.607	43.561
586.512	44.787
587.443	45.795
588.395	46.613
589.364	47.293
590.347	47.932
591.343	48.675
592.355	49.716
593.390	51.291
594.458	53.663
595.577	57.063
596.767	61.625
598.050	67.283
599.447	73.675
600.966	80.067
602.602	85.411
604.323	88.556
606.082	88.612
607.814	85.299
609.455	79.082
610.956	70.991
612.290	62.250
613.452	53.909
614.455	46.645
615.325	40.755
616.087	36.240
616.770	32.928
617.395	30.574
617.980	28.926
618.539	27.758
619.079	26.887
619.606	26.178
620.123	25.539
620.631	24.917
621.129	24.292
621.619	23.670
622.099	23.075
622.571	22.542
623.036	22.116
623.495	21.840
623.953	21.757
624.413	21.909
624.881	22.329
625.363	23.044
625.864	24.072
626.393	25.417
626.955	27.069
627.559	28.998
628.210	31.150
628.912	33.448
629.669	35.787
630.481	38.054
631.344	40.131
632.255	41.919
633.206	43.363
634.188	44.467
635.193	45.299
636.216	45.991
637.253	46.709
638.307	47.631
639.380	48.901
640.483	50.608
641.624	52.751
642.811	55.235
644.051	57.876
645.344	60.433
646.687	62.660
648.070	64.370
649.481	65.486
650.904	66.048
652.329	66.192
653.747	66.080
655.154	65.823
656.547	65.439
657.924	64.843
659.279	63.886
660.607	62.413
661.896	60.342
663.135	57.699
664.314	54.628
665.426	51.360
666.469	48.165
667.447	45.303
668.368	42.990
669.245	41.398
670.093	40.660
670.931	40.894
671.779	42.233
672.660	44.840
673.602	48.923
674.634	54.729
675.792	62.508
677.114	72.428
678.641	84.442
680.406	98.147
682.431	112.653
684.714	126.655
687.224	138.740
689.906	147.872
692.688	153.734
695.504	156.670
698.302	157.214
701.043	155.588
703.693	151.516
706.218	144.510
708.577	134.351
710.729	121.432
712.643	106.760
714.302	91.652
715.714	77.339
716.898	64.703
717.887	54.200
718.716	45.928
719.422	39.742
720.037	35.380
720.590	32.556
721.103	30.994
721.597	30.465
722.088	30.785
722.588	31.807
723.110	33.415
723.661	35.513
724.252	38.010
724.887	40.798
725.573	43.763
726.310	46.762
727.100	49.623
727.939	52.159
728.821	54.180
729.737	55.515
730.674	56.044
731.618	55.704
732.556	54.522
733.472	52.595
734.355	50.086
735.195	47.195
735.987	44.129
736.729	41.077
737.421	38.201
738.067	35.623
738.673	33.420
739.245	31.642
739.790	30.306
740.315	29.408
740.829	28.931
741.339	28.852
741.852	29.132
742.373	29.731
742.909	30.594
743.464	31.656
744.042	32.840
744.644	34.059
745.272	35.218
745.924	36.213
746.595	36.944
747.281	37.333
747.977	37.319
748.673	36.878
749.362	36.019
750.035	34.790
750.687	33.270
751.312	31.560
751.907	29.768
752.470	28.000
753.003	26.353
753.507	24.911
753.987	23.743
754.448	22.906
754.897	22.448
755.341	22.408
755.790	22.830
756.251	23.763
756.736	25.260
757.258	27.383
757.828	30.200
758.461	33.783
759.175	38.196
759.986	43.494
760.911	49.724
761.970	56.917
763.179	65.146
764.559	74.571
766.128	85.524
767.914	98.566
769.952	114.411
772.287	133.621
774.966	155.918
778.019	179.356
781.425	199.879
785.082	212.261
788.809	212.562
792.392	200.469
795.648	179.522
798.475	154.941
800.861	131.101
802.850	110.394
804.509	93.470
805.908	79.977
807.103	69.206
808.136	60.464
809.042	53.222
809.840	47.139
810.549	42.010
811.183	37.722
811.757	34.224
812.280	31.495
812.765	29.535
813.224	28.347
813.669	27.942
814.112	28.336
814.566	29.553
815.045	31.618
815.561	34.544
816.131	38.331
816.766	42.934
817.482	48.241
818.287	54.048
819.191	60.052
820.195	65.825
821.291	70.862
822.465	74.660
823.695	76.816
824.951	77.120
826.204	75.638
827.424	72.711
828.592	68.914
829.694	64.938
830.732	61.527
831.716	59.471
832.672	59.650
833.639	63.247
834.675	72.098
835.869	89.287
837.362	119.877
839.375	171.523
842.236	253.246
846.366	369.265
852.127	504.354
859.476	611.698
867.658	634.075
875.414	558.128
881.737	429.436
886.339	303.662
889.487	208.062
891.609	144.458
893.075	104.885
894.144	80.928
894.974	66.472
895.660	57.632
896.260	52.093
896.807	48.504
897.320	46.082
897.809	44.376
898.284	43.131
898.748	42.199
899.204	41.501
899.655	40.991
900.103	40.658
900.550	40.497
900.997	40.511
901.447	40.714
901.902	41.120
902.363	41.742
902.835	42.591
