<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.009
315.820	8.050
316.249	7.275
316.644	6.755
317.021	6.541
317.397	6.687
317.794	7.280
318.241	8.497
318.779	10.667
319.476	14.377
320.436	20.524
321.813	30.076
323.788	43.031
326.459	56.824
329.695	67.064
333.168	72.382
336.617	75.893
339.998	79.839
343.334	82.863
346.575	82.929
349.623	80.021
352.412	75.421
354.928	69.927
357.179	63.582
359.165	56.449
360.887	49.043
362.358	42.126
363.609	36.314
364.684	31.902
365.631	28.905
366.495	27.194
367.314	26.612
368.124	27.031
368.953	28.365
369.830	30.554
370.780	33.545
371.826	37.250
372.986	41.508
374.273	46.051
375.690	50.517
377.225	54.478
378.856	57.552
380.549	59.520
382.269	60.401
383.984	60.431
385.672	59.921
387.321	59.121
388.925	58.095
390.482	56.695
391.983	54.683
393.416	51.845
394.760	48.127
395.997	43.688
397.112	38.847
398.101	33.989
398.965	29.459
399.716	25.497
400.370	22.233
400.945	19.700
401.461	17.872
401.935	16.701
402.384	16.138
402.825	16.146
403.274	16.711
403.745	17.838
404.257	19.547
404.824	21.862
405.466	24.791
406.200	28.303
407.043	32.288
408.007	36.541
409.096	40.740
410.304	44.506
411.613	47.476
412.994	49.438
414.416	50.408
415.849	50.621
417.273	50.440
418.679	50.185
420.067	50.035
421.440	49.956
422.802	49.768
424.148	49.213
425.469	48.087
426.749	46.300
427.973	43.935
429.127	41.200
430.206	38.394
431.209	35.834
432.146	33.850
433.035	32.774
433.901	32.992
434.780	34.973
435.720	39.279
436.785	46.490
438.050	56.951
439.595	70.262
441.477	84.602
443.689	96.443
446.131	101.549
448.605	97.372
450.889	85.002
452.820	68.450
454.340	52.046
455.481	38.483
456.322	28.561
456.950	21.959
457.439	17.939
457.846	15.785
458.211	14.938
458.564	15.020
458.925	15.793
459.311	17.114
459.736	18.906
460.211	21.120
460.748	23.710
461.355	26.620
462.042	29.763
462.813	33.019
463.671	36.247
464.614	39.313
465.635	42.151
466.727	44.831
467.885	47.614
469.111	50.973
470.420	55.531
471.840	61.905
473.415	70.417
475.190	80.654
477.193	91.120
479.406	99.197
481.748	101.978
484.082	97.722
486.249	86.998
488.127	72.374
489.657	56.965
490.846	43.110
491.740	31.891
492.403	23.427
492.892	17.335
493.258	13.082
493.538	10.177
493.760	8.237
493.942	6.998
494.101	6.296
494.247	6.064
494.391	6.324
494.545	7.206
494.725	8.995
494.956	12.202
495.277	17.692
495.753	26.838
496.484	41.605
497.623	64.236
499.369	95.821
501.909	133.026
505.282	164.803
509.204	175.649
513.096	158.627
516.385	123.294
518.820	85.887
520.468	56.507
521.540	37.054
522.245	25.457
522.736	19.027
523.111	15.720
523.428	14.244
523.721	13.850
524.012	14.133
524.313	14.875
524.635	15.963
524.985	17.327
525.369	18.916
525.793	20.680
526.262	22.566
526.777	24.500
527.339	26.410
527.950	28.227
528.605	29.905
529.303	31.450
530.039	32.947
530.813	34.601
531.630	36.762
532.502	39.984
533.455	45.068
534.536	53.123
535.816	65.605
537.397	84.197
539.411	110.250
542.000	143.472
545.262	179.859
549.168	210.620
553.486	225.082
557.823	217.603
561.778	191.925
565.101	157.754
567.738	124.031
569.764	95.568
571.306	73.616
572.488	57.598
573.413	46.361
574.162	38.774
574.793	33.909
575.350	31.053
575.866	29.674
576.365	29.370
576.864	29.829
577.375	30.802
577.907	32.077
578.465	33.469
579.052	34.800
579.665	35.913
580.301	36.671
580.952	36.965
581.612	36.732
582.269	35.952
582.914	34.658
583.538	32.927
584.134	30.871
584.695	28.621
585.217	26.310
585.700	24.061
586.145	21.976
586.555	20.140
586.933	18.613
587.287	17.441
587.622	16.665
587.946	16.325
588.268	16.476
588.598	17.198
588.947	18.616
589.330	20.910
589.767	24.342
590.282	29.263
590.908	36.116
591.686	45.381
592.669	57.435
593.913	72.273
595.467	89.076
597.357	105.797
599.555	119.200
601.966	125.777
604.433	123.416
606.782	112.691
608.868	96.556
610.619	78.752
612.026	62.214
613.129	48.461
613.987	37.828
614.660	29.985
615.197	24.361
615.638	20.386
616.012	17.589
616.339	15.622
616.633	14.235
616.904	13.264
617.160	12.604
617.407	12.188
617.648	11.985
617.889	11.983
618.133	12.190
618.384	12.630
618.648	13.343
618.931	14.389
619.240	15.850
619.585	17.831
619.978	20.470
620.435	23.928
620.974	28.389
621.619	34.030
622.397	40.964
623.336	49.160
624.461	58.307
625.788	67.713
627.313	76.269
629.006	82.629
630.807	85.612
632.637	84.686
634.412	80.240
636.066	73.430
637.559	65.731
638.884	58.462
640.058	52.515
641.114	48.337
642.091	46.037
643.027	45.512
643.958	46.534
644.916	48.784
645.924	51.869
646.996	55.305
648.138	58.539
649.341	61.008
650.587	62.234
651.849	61.929
653.094	60.075
654.294	56.932
655.424	52.956
656.470	48.687
657.431	44.618
658.312	41.127
659.127	38.441
659.893	36.648
660.628	35.728
661.350	35.578
662.074	36.041
662.812	36.926
663.571	38.014
664.355	39.082
665.163	39.918
665.990	40.345
666.824	40.244
667.657	39.568
668.475	38.355
669.268	36.713
670.028	34.806
670.749	32.826
671.432	30.975
672.079	29.443
672.698	28.418
673.301	28.092
673.903	28.690
674.526	30.508
675.196	33.970
675.952	39.687
676.845	48.514
677.945	61.554
679.345	80.000
681.155	104.623
683.488	134.739
686.413	166.945
689.903	194.777
693.787	210.963
697.784	211.734
701.604	199.311
705.053	179.768
708.065	158.861
710.664	139.777
712.912	123.410
714.871	109.536
716.594	97.735
718.121	87.758
719.486	79.543
720.720	73.113
721.854	68.458
722.918	65.503
723.938	64.062
724.938	63.853
725.938	64.511
726.949	65.621
727.978	66.741
729.024	67.441
730.079	67.356
731.130	66.232
732.161	63.962
733.155	60.586
734.093	56.289
734.963	51.341
735.756	46.051
736.468	40.719
737.098	35.593
737.651	30.854
738.132	26.618
738.550	22.935
738.912	19.814
739.227	17.232
739.504	15.152
739.750	13.530
739.972	12.326
740.177	11.510
740.371	11.068
740.560	11.005
740.750	11.347
740.950	12.161
741.168	13.557
741.414	15.707
741.704	18.868
742.057	23.406
742.500	29.839
743.071	38.839
743.820	51.214
744.812	67.773
746.121	88.960
747.827	114.249
749.984	141.374
752.590	165.904
755.556	182.209
758.700	185.937
761.792	176.621
764.632	158.020
767.104	135.776
769.188	114.654
770.928	97.235
772.396	84.150
773.665	74.902
774.798	68.556
775.837	64.180
776.812	60.995
777.741	58.422
778.632	56.070
779.488	53.702
780.310	51.200
781.093	48.539
781.838	45.746
782.541	42.891
783.202	40.059
783.821	37.333
784.400	34.788
784.943	32.477
785.452	30.440
785.933	28.697
786.389	27.250
786.825	26.095
787.245	25.217
787.655	24.590
788.058	24.191
788.458	23.988
788.857	23.950
789.258	24.045
789.665	24.245
790.077	24.515
790.498	24.827
790.926	25.151
791.363	25.464
791.807	25.749
792.260	25.994
792.719	26.197
793.185	26.368
793.656	26.532
794.134	26.729
794.617	27.023
795.109	27.497
795.614	28.261
796.137	29.465
796.686	31.296
797.274	33.990
797.919	37.837
798.644	43.186
799.476	50.415
800.452	59.891
801.614	71.865
803.006	86.305
804.667	102.668
806.617	119.716
808.854	135.536
811.331	147.905
813.967	155.006
816.659	156.144
819.302	151.983
821.816	144.133
824.154	134.474
826.302	124.525
828.267	115.270
830.068	107.224
831.733	100.564
833.286	95.281
834.752	91.265
836.152	88.320
837.503	86.171
838.818	84.491
840.104	82.936
841.363	81.188
842.590	79.001
843.781	76.233
844.926	72.894
846.018	69.106
847.050	65.068
848.022	61.039
848.933	57.287
849.790	54.038
850.600	51.462
851.375	49.679
852.126	48.749
852.867	48.686
853.611	49.445
854.370	50.956
855.157	53.107
855.979	55.743
856.845	58.673
857.757	61.677
858.715	64.512
859.718	66.935
860.756	68.729
861.819	69.729
862.894	69.864
863.969	69.150
865.029	67.707
866.065	65.739
867.069	63.495
868.039	61.240
868.974	59.232
869.880	57.693
870.764	56.797
