<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.052
316.249	7.282
316.645	6.777
317.023	6.609
317.404	6.885
317.816	7.854
318.305	10.128
318.967	15.193
320.004	26.354
321.832	49.103
325.082	84.718
329.970	111.671
335.235	99.304
339.152	64.008
341.448	37.153
342.759	24.107
343.635	19.647
344.383	19.892
345.167	23.274
346.105	29.412
347.300	38.204
348.840	49.094
350.776	60.549
353.079	70.393
355.635	77.359
358.315	82.567
361.054	88.699
363.884	97.129
366.859	105.725
369.947	109.556
372.982	104.545
375.733	90.999
378.026	73.243
379.817	56.073
381.165	42.195
382.174	32.153
382.945	25.367
383.560	20.979
384.076	18.253
384.531	16.662
384.954	15.858
385.363	15.618
385.772	15.798
386.193	16.296
386.632	17.028
387.098	17.916
387.594	18.880
388.123	19.831
388.683	20.675
389.272	21.331
389.884	21.726
390.512	21.831
391.147	21.666
391.781	21.306
392.409	20.893
393.030	20.625
393.649	20.759
394.279	21.613
394.943	23.579
395.679	27.144
396.536	32.878
397.584	41.342
398.903	52.815
400.573	66.734
402.641	81.063
405.072	92.230
407.723	96.587
410.375	92.861
412.817	83.232
414.932	71.742
416.715	61.881
418.235	55.521
419.595	53.195
420.900	54.729
422.246	59.583
423.708	66.856
425.337	75.125
427.144	82.399
429.089	86.480
431.084	85.737
433.017	79.898
434.777	70.212
436.297	58.750
437.553	47.507
438.563	37.753
439.365	30.009
440.006	24.237
440.528	20.151
440.968	17.383
441.353	15.609
441.704	14.567
442.037	14.075
442.364	14.004
442.694	14.278
443.036	14.851
443.397	15.702
443.784	16.823
444.204	18.206
444.664	19.850
445.171	21.738
445.732	23.846
446.352	26.133
447.037	28.549
447.788	31.050
448.609	33.629
449.500	36.350
450.465	39.395
451.511	43.098
452.655	47.952
453.927	54.534
455.370	63.353
457.034	74.497
458.964	87.171
461.177	99.342
463.630	107.926
466.205	110.010
468.737	104.494
471.060	92.839
473.067	78.155
474.723	63.488
476.050	50.765
477.107	40.689
477.955	33.189
478.651	27.862
479.241	24.266
479.761	22.035
480.239	20.918
480.699	20.758
481.163	21.476
481.650	23.048
482.179	25.463
482.770	28.708
483.442	32.722
484.214	37.348
485.097	42.300
486.098	47.139
487.210	51.309
488.415	54.244
489.677	55.527
490.958	55.040
492.217	53.038
493.421	50.075
494.552	46.851
495.607	44.017
496.599	42.063
497.550	41.284
498.488	41.783
499.443	43.525
500.441	46.378
501.507	50.155
502.659	54.647
503.913	59.677
505.274	65.131
506.751	70.978
508.345	77.229
510.062	83.812
511.901	90.408
513.855	96.298
515.899	100.404
517.990	101.573
520.061	99.070
522.040	92.978
523.862	84.274
525.488	74.468
526.910	65.092
528.145	57.316
529.232	51.790
530.216	48.715
531.147	47.979
532.070	49.270
533.022	52.128
534.034	55.971
535.121	60.102
536.286	63.763
537.517	66.216
538.789	66.884
540.063	65.501
541.302	62.171
542.470	57.333
543.542	51.631
544.505	45.733
545.357	40.201
546.107	35.419
546.772	31.594
547.369	28.802
547.918	27.029
548.439	26.218
548.950	26.303
549.469	27.225
550.011	28.934
550.594	31.385
551.231	34.514
551.936	38.222
552.721	42.348
553.593	46.640
554.555	50.758
555.600	54.283
556.713	56.783
557.872	57.889
559.047	57.399
560.205	55.328
561.314	51.919
562.350	47.573
563.296	42.753
564.146	37.887
564.899	33.300
565.564	29.198
566.149	25.678
566.668	22.753
567.132	20.387
567.551	18.515
567.936	17.065
568.296	15.967
568.636	15.158
568.962	14.589
569.281	14.219
569.595	14.020
569.908	13.971
570.225	14.064
570.547	14.297
570.878	14.685
571.223	15.258
571.585	16.073
571.972	17.226
572.391	18.870
572.857	21.246
573.388	24.715
574.014	29.790
574.777	37.149
575.737	47.558
576.968	61.610
578.555	79.146
580.562	98.436
582.993	115.652
585.747	125.805
588.619	125.501
591.365	115.513
593.803	100.367
595.867	85.334
597.598	73.930
599.092	67.434
600.459	65.635
601.796	67.665
603.178	72.481
604.654	79.033
606.255	86.335
607.987	93.520
609.839	99.939
611.789	105.249
613.811	109.398
615.879	112.494
617.971	114.577
620.069	115.437
622.148	114.595
624.178	111.467
626.122	105.655
627.936	97.203
629.583	86.655
631.034	74.919
632.279	62.997
633.319	51.747
634.171	41.736
634.859	33.240
635.408	26.290
635.845	20.769
636.193	16.482
636.472	13.217
636.698	10.770
636.884	8.967
637.042	7.669
637.178	6.767
637.301	6.183
637.415	5.860
637.524	5.770
637.634	5.896
637.749	6.246
637.872	6.843
638.009	7.730
638.167	8.971
638.353	10.657
638.577	12.901
638.852	15.847
639.194	19.653
639.622	24.477
640.160	30.441
640.833	37.553
641.664	45.620
642.673	54.140
643.863	62.244
645.218	68.786
646.695	72.610
648.231	72.971
649.750	69.875
651.183	64.144
652.483	57.117
653.631	50.244
654.640	44.748
655.543	41.541
656.390	41.314
657.245	44.669
658.185	52.215
659.295	64.468
660.672	81.513
662.403	102.283
664.542	123.780
667.065	140.971
669.844	148.331
672.661	142.871
675.276	126.205
677.513	103.519
679.305	80.402
680.677	60.515
681.702	45.177
682.469	34.171
683.053	26.638
683.513	21.635
683.892	18.378
684.219	16.291
684.513	14.985
684.788	14.208
685.051	13.814
685.311	13.730
685.572	13.939
685.841	14.472
686.124	15.416
686.430	16.917
686.770	19.212
687.161	22.658
687.630	27.786
688.212	35.351
688.960	46.354
689.949	61.960
691.271	83.154
693.032	109.899
695.320	139.875
698.152	167.429
701.415	184.573
704.854	185.001
708.148	168.567
711.029	141.458
713.371	111.837
715.185	85.538
716.557	64.930
717.597	49.977
718.400	39.637
719.042	32.740
719.579	28.348
720.049	25.851
720.485	24.925
720.911	25.508
721.354	27.764
721.843	32.080
722.418	39.068
723.125	49.541
724.030	64.405
725.208	84.370
726.748	109.377
728.721	137.724
731.158	165.325
734.005	186.107
737.106	194.211
740.226	187.307
743.132	168.211
745.667	143.103
747.777	118.138
749.497	97.187
750.903	81.602
752.085	71.074
753.118	64.597
754.062	61.055
754.960	59.519
755.839	59.315
756.718	60.007
757.610	61.352
758.524	63.255
759.469	65.714
760.452	68.776
761.481	72.490
762.567	76.857
763.717	81.803
764.940	87.140
766.239	92.536
767.612	97.538
769.052	101.620
770.543	104.259
772.061	105.030
773.578	103.724
775.064	100.395
776.491	95.345
777.838	89.070
779.089	82.132
780.239	75.075
781.288	68.353
782.242	62.285
783.112	57.065
783.912	52.773
784.654	49.414
785.353	46.937
786.019	45.267
786.666	44.316
787.303	43.996
787.938	44.201
788.581	44.839
789.235	45.814
789.907	47.024
790.599	48.369
791.314	49.737
792.051	51.014
792.809	52.092
793.584	52.875
794.372	53.281
795.167	53.250
795.963	52.757
796.751	51.811
797.527	50.460
798.283	48.794
799.015	46.921
799.721	44.975
800.400	43.124
801.053	41.549
801.685	40.456
802.304	40.080
802.922	40.702
803.555	42.668
804.224	46.398
804.958	52.395
805.794	61.212
806.776	73.365
807.956	89.180
809.389	108.426
811.119	129.962
813.167	151.360
815.511	169.060
818.073	179.237
820.720	179.264
823.301	169.047
825.678	151.116
827.760	129.437
829.517	107.806
830.967	88.818
832.156	73.669
833.143	62.559
833.986	55.085
834.733	50.648
835.426	48.635
836.097	48.519
836.773	49.880
837.472	52.369
838.211	55.693
838.998	59.572
839.843	63.746
840.749	67.920
841.713	71.779
842.731	75.014
843.793	77.356
844.885	78.592
845.991	78.600
847.094	77.391
848.176	75.105
849.223	71.981
850.225	68.325
851.175	64.467
852.071	60.731
852.916	57.385
853.717	54.642
854.482	52.634
855.222	51.456
855.949	51.128
856.676	51.618
857.412	52.848
858.170	54.721
858.958	57.072
859.781	59.696
860.644	62.377
861.547	64.884
862.486	66.985
863.455	68.486
864.444	69.272
865.442	69.314
866.440	68.689
867.427	67.569
868.398	66.218
869.349	64.945
870.282	64.077
871.205	63.926
872.128	64.784
873.067	66.865
874.039	70.296
875.063	75.121
876.161	81.250
877.347	88.412
