<j>	<Fwlc>
1058.206	12.873
1059.388	12.870
1060.498	12.870
1061.549	12.873
1062.555	12.878
1063.532	12.884
1064.495	12.891
1065.455	12.899
1066.422	12.906
1067.403	12.913
1068.399	12.919
1069.411	12.924
1070.435	12.929
1071.466	12.934
1072.495	12.938
1073.515	12.942
1074.516	12.948
1075.492	12.954
1076.436	12.961
1077.344	12.970
1078.215	12.981
1079.049	12.993
1079.849	13.007
1080.619	13.022
1081.365	13.038
1082.095	13.055
1082.817	13.073
1083.539	13.090
1084.272	13.108
1085.023	13.124
1085.802	13.140
1086.617	13.154
1087.476	13.167
1088.386	13.177
1089.352	13.185
1090.376	13.190
1091.461	13.193
1092.606	13.193
1093.809	13.191
1095.068	13.186
1096.380	13.179
1097.746	13.169
1099.171	13.157
1100.665	13.143
1102.246	13.125
1103.941	13.103
1105.782	13.075
1107.807	13.040
1110.052	12.997
1112.542	12.945
1115.278	12.883
1118.229	12.812
1121.327	12.736
1124.468	12.657
1127.535	12.581
1130.412	12.511
1133.013	12.452
1135.288	12.405
1137.225	12.371
1138.841	12.350
1140.172	12.339
1141.265	12.338
1142.163	12.345
1142.908	12.358
1143.535	12.375
1144.074	12.397
1144.548	12.421
1144.976	12.447
1145.373	12.474
1145.752	12.502
1146.123	12.531
1146.494	12.560
1146.873	12.589
1147.268	12.618
1147.687	12.646
1148.135	12.673
1148.622	12.699
1149.156	12.723
1149.744	12.745
1150.398	12.764
1151.124	12.781
1151.933	12.795
1152.833	12.806
1153.828	12.813
1154.923	12.816
1156.117	12.815
1157.406	12.810
1158.778	12.802
1160.220	12.791
1161.711	12.778
1163.228	12.764
1164.748	12.749
1166.247	12.735
1167.705	12.722
1169.105	12.711
1170.437	12.702
1171.693	12.697
1172.873	12.694
1173.977	12.695
1175.011	12.698
1175.980	12.703
1176.890	12.711
1177.747	12.721
1178.557	12.733
1179.326	12.746
1180.056	12.761
1180.752	12.777
1181.416	12.795
1182.050	12.813
1182.655	12.833
1183.234	12.854
1183.787	12.876
1184.316	12.899
1184.823	12.923
1185.308	12.948
1185.774	12.974
1186.222	13.000
1186.654	13.027
1187.074	13.055
1187.482	13.083
1187.881	13.112
1188.274	13.141
1188.663	13.171
1189.050	13.201
1189.437	13.230
1189.827	13.260
1190.221	13.290
1190.621	13.320
1191.030	13.349
1191.448	13.378
1191.877	13.407
1192.319	13.436
1192.774	13.464
1193.245	13.491
1193.734	13.518
1194.242	13.544
1194.774	13.569
1195.333	13.593
1195.926	13.616
1196.562	13.637
1197.254	13.656
1198.018	13.672
1198.876	13.685
1199.859	13.693
1201.000	13.694
1202.344	13.688
1203.937	13.671
1205.823	13.643
1208.035	13.602
1210.579	13.547
1213.425	13.479
1216.496	13.402
1219.673	13.320
1222.813	13.239
1225.780	13.164
1228.470	13.099
1230.823	13.048
1232.827	13.010
1234.503	12.986
1235.894	12.972
1237.050	12.969
1238.021	12.972
1238.853	12.982
1239.582	12.996
1240.242	13.013
1240.858	13.032
1241.452	13.052
1242.046	13.072
1242.657	13.092
1243.306	13.111
1244.013	13.128
1244.802	13.142
1245.698	13.153
1246.729	13.159
1247.925	13.158
1249.312	13.151
1250.913	13.136
1252.739	13.113
1254.783	13.081
1257.014	13.042
1259.379	12.998
1261.805	12.951
1264.204	12.904
1266.493	12.860
1268.602	12.823
1270.485	12.793
1272.118	12.772
1273.502	12.760
1274.655	12.757
1275.603	12.761
1276.377	12.772
1277.008	12.788
1277.527	12.808
1277.957	12.832
1278.321	12.859
1278.636	12.888
1278.918	12.918
1279.178	12.949
1279.427	12.981
1279.674	13.013
1279.925	13.046
1280.188	13.078
1280.469	13.109
1280.775	13.140
1281.112	13.170
1281.487	13.199
1281.907	13.226
1282.379	13.251
1282.909	13.275
1283.506	13.295
1284.175	13.314
1284.923	13.329
1285.752	13.341
1286.665	13.351
1287.659	13.357
1288.729	13.359
1289.866	13.360
1291.056	13.358
1292.282	13.354
1293.524	13.350
1294.763	13.345
1295.977	13.341
1297.149	13.339
1298.264	13.338
1299.312	13.340
1300.286	13.345
1301.183	13.352
1302.006	13.363
1302.758	13.376
1303.445	13.392
1304.074	13.410
1304.652	13.430
1305.186	13.452
1305.685	13.475
1306.155	13.500
1306.602	13.525
1307.031	13.552
1307.446	13.579
1307.853	13.607
1308.254	13.635
1308.653	13.663
1309.052	13.691
1309.453	13.719
1309.859	13.748
1310.271	13.776
1310.693	13.804
1311.127	13.831
1311.576	13.858
1312.045	13.884
1312.538	13.910
1313.063	13.934
1313.628	13.957
1314.246	13.978
1314.930	13.996
1315.699	14.012
1316.577	14.023
1317.590	14.029
1318.771	14.028
1320.155	14.020
1321.773	14.002
1323.653	13.975
1325.807	13.936
1328.223	13.887
1330.860	13.829
1333.643	13.764
1336.476	13.698
1339.248	13.633
1341.860	13.573
1344.236	13.522
1346.330	13.482
1348.129	13.453
1349.645	13.435
1350.905	13.427
1351.944	13.428
1352.799	13.436
1353.503	13.449
1354.086	13.468
1354.573	13.490
1354.984	13.516
1355.336	13.544
1355.643	13.573
1355.915	13.605
1356.160	13.638
1356.387	13.671
1356.601	13.705
1356.808	13.740
1357.014	13.775
1357.224	13.810
1357.443	13.845
1357.677	13.880
1357.934	13.914
1358.221	13.947
1358.549	13.978
1358.928	14.008
1359.374	14.036
1359.902	14.060
1360.533	14.081
1361.292	14.096
1362.208	14.106
1363.311	14.109
1364.639	14.104
1366.228	14.088
1368.116	14.061
1370.333	14.021
1372.905	13.968
1375.843	13.902
1379.147	13.822
1382.799	13.731
1386.769	13.628
1391.011	13.517
1395.464	13.400
1400.047	13.280
1404.662	13.160
1409.196	13.043
1413.535	12.935
1417.576	12.837
1421.244	12.752
1424.498	12.680
1427.330	12.623
1429.762	12.579
1431.833	12.547
1433.591	12.525
1435.086	12.512
1436.364	12.506
1437.467	12.505
1438.428	12.509
1439.277	12.517
1440.036	12.527
1440.723	12.540
1441.352	12.555
1441.934	12.572
1442.477	12.590
1442.989	12.608
1443.472	12.628
1443.932	12.649
1444.372	12.670
1444.792	12.692
1445.196	12.714
1445.584	12.738
1445.957	12.761
1446.315	12.785
1446.660	12.810
1446.992	12.835
1447.312	12.861
1447.619	12.887
1447.914	12.913
1448.197	12.940
1448.470	12.968
1448.732	12.996
1448.984	13.024
1449.226	13.053
1449.459	13.082
1449.683	13.111
1449.899	13.141
1450.108	13.172
1450.311	13.202
1450.507	13.233
1450.698	13.265
1450.884	13.296
1451.067	13.328
1451.247	13.360
1451.425	13.392
1451.602	13.425
1451.779	13.457
1451.958	13.490
1452.139	13.522
1452.326	13.555
1452.518	13.588
1452.720	13.620
1452.932	13.652
1453.159	13.684
1453.404	13.716
1453.671	13.746
1453.965	13.776
1454.294	13.805
1454.663	13.833
1455.084	13.859
1455.567	13.883
1456.124	13.904
1456.771	13.922
1457.524	13.937
1458.404	13.947
1459.428	13.952
1460.616	13.951
1461.985	13.944
1463.543	13.930
1465.293	13.909
1467.224	13.881
1469.310	13.847
1471.511	13.809
1473.778	13.769
1476.051	13.727
1478.273	13.687
1480.394	13.651
1482.376	13.619
1484.195	13.593
1485.841	13.573
1487.316	13.559
1488.631	13.550
1489.800	13.547
1490.842	13.548
1491.775	13.553
1492.615	13.562
1493.378	13.573
1494.079	13.587
1494.728	13.602
1495.335	13.619
1495.910	13.638
1496.460	13.657
1496.990	13.677
1497.507	13.698
1498.015	13.719
1498.519	13.740
1499.022	13.762
1499.530	13.783
1500.044	13.804
1500.570	13.825
1501.111	13.845
1501.670	13.865
1502.254	13.884
1502.866	13.902
1503.513	13.919
1504.203	13.935
1504.946	13.949
1505.755	13.961
1506.648	13.969
1507.651	13.975
1508.796	13.975
1510.131	13.970
1511.721	13.956
1513.652	13.932
1516.033	13.893
1518.993	13.836
1522.665	13.756
1527.142	13.651
1532.430	13.521
1538.382	13.370
1544.689	13.207
1550.934	13.047
1556.706	12.901
1561.717	12.779
1565.844	12.684
1569.113	12.615
1571.632	12.569
1573.546	12.542
1574.992	12.530
1576.086	12.528
1576.921	12.534
1577.566	12.546
1578.071	12.563
1578.476	12.582
1578.805	12.604
1579.079	12.628
1579.311	12.653
1579.513	12.679
1579.691	12.706
1579.852	12.734
1579.999	12.762
1580.136	12.791
1580.265	12.820
1580.388	12.849
1580.506	12.878
1580.621	12.908
1580.734	12.938
1580.845	12.968
1580.954	12.998
1581.064	13.029
1581.173	13.059
1581.283	13.090
1581.395	13.121
1581.507	13.151
1581.623	13.182
1581.741	13.213
1581.865	13.244
1581.994	13.275
1582.133	13.306
1582.284	13.336
1582.456	13.366
1582.657	13.395
1582.905	13.424
1583.227	13.450
1583.670	13.473
1584.307	13.491
1585.261	13.501
1586.722	13.497
1588.981	13.472
1592.446	13.414
1597.602	13.309
1604.858	13.148
1614.232	12.927
1625.040	12.666
1635.952	12.400
1645.579	12.168
1653.118	11.990
1658.504	11.871
1662.121	11.799
1664.467	11.762
1665.971	11.748
1666.944	11.748
1667.589	11.758
1668.033	11.773
1668.354	11.792
1668.599	11.812
1668.795	11.834
1668.960	11.858
1669.103	11.881
1669.232	11.905
1669.350	11.930
1669.460	11.955
1669.565	11.980
1669.665	12.005
1669.762	12.030
1669.857	12.056
1669.951	12.082
1670.046	12.107
1670.141	12.133
1670.238	12.159
1670.339	12.185
1670.445	12.211
1670.556	12.237
1670.676	12.263
1670.805	12.288
1670.947	12.314
1671.104	12.339
1671.279	12.364
1671.477	12.388
1671.703	12.412
1671.963	12.435
1672.264	12.458
1672.614	12.479
1673.024	12.498
1673.505	12.516
1674.072	12.532
1674.739	12.546
1675.526	12.556
1676.450	12.563
1677.531	12.567
1678.786	12.565
1680.232	12.559
1681.878	12.548
1683.725	12.532
1685.765	12.510
1687.975	12.485
1690.318	12.455
1692.749	12.423
1695.210	12.390
1697.644	12.357
1699.996	12.326
1702.220	12.298
1704.281	12.274
1706.161	12.254
1707.851	12.239
1709.353	12.229
1710.680	12.223
1711.848	12.221
1712.873	12.223
1713.776	12.228
1714.573	12.236
1715.283	12.245
1715.920	12.257
1716.496	12.271
1717.022	12.286
1717.507	12.301
1717.958	12.318
1718.383	12.336
1718.786	12.354
1719.171	12.373
1719.541	12.392
1719.900	12.411
1720.250	12.431
1720.594	12.451
1720.931	12.471
1721.265	12.492
1721.596	12.512
1721.925	12.533
1722.253	12.554
