<j>	<Fwlc>
1048.321	13.333
1051.054	13.266
1054.213	13.180
1057.693	13.080
1061.313	12.972
1064.856	12.866
1068.122	12.771
1070.975	12.693
1073.363	12.635
1075.301	12.597
1076.849	12.575
1078.078	12.567
1079.062	12.570
1079.862	12.582
1080.527	12.599
1081.094	12.621
1081.591	12.646
1082.036	12.674
1082.444	12.703
1082.824	12.733
1083.183	12.765
1083.526	12.798
1083.856	12.831
1084.176	12.865
1084.490	12.899
1084.798	12.934
1085.103	12.969
1085.408	13.004
1085.717	13.039
1086.032	13.074
1086.359	13.109
1086.704	13.143
1087.075	13.177
1087.483	13.209
1087.942	13.239
1088.470	13.267
1089.092	13.291
1089.838	13.310
1090.747	13.322
1091.864	13.326
1093.244	13.319
1094.940	13.299
1097.000	13.264
1099.451	13.212
1102.283	13.144
1105.438	13.062
1108.808	12.971
1112.250	12.876
1115.616	12.784
1118.782	12.700
1121.672	12.627
1124.258	12.567
1126.549	12.519
1128.578	12.482
1130.384	12.454
1132.006	12.434
1133.473	12.420
1134.808	12.411
1136.027	12.407
1137.139	12.407
1138.150	12.410
1139.064	12.418
1139.886	12.428
1140.621	12.442
1141.272	12.460
1141.848	12.480
1142.353	12.503
1142.794	12.528
1143.180	12.556
1143.515	12.586
1143.807	12.618
1144.061	12.651
1144.283	12.686
1144.477	12.722
1144.649	12.759
1144.801	12.798
1144.937	12.837
1145.060	12.877
1145.171	12.917
1145.274	12.958
1145.370	13.000
1145.460	13.042
1145.546	13.085
1145.629	13.128
1145.710	13.171
1145.790	13.215
1145.870	13.259
1145.950	13.303
1146.032	13.347
1146.116	13.392
1146.203	13.436
1146.294	13.481
1146.389	13.526
1146.490	13.570
1146.597	13.615
1146.712	13.660
1146.836	13.704
1146.971	13.749
1147.117	13.793
1147.278	13.837
1147.455	13.880
1147.650	13.922
1147.868	13.964
1148.112	14.005
1148.386	14.045
1148.697	14.083
1149.050	14.119
1149.453	14.154
1149.918	14.185
1150.456	14.214
1151.082	14.238
1151.815	14.258
1152.676	14.272
1153.689	14.279
1154.884	14.278
1156.288	14.267
1157.928	14.245
1159.824	14.211
