<j>	<F>
1.272	18.899
2.358	17.715
3.188	21.220
4.731	15.202
5.909	14.618
7.199	13.419
8.323	12.682
9.133	13.942
9.810	16.409
10.491	19.757
11.604	19.220
12.607	19.870
14.240	17.013
15.902	14.460
17.276	13.224
18.068	13.613
18.531	15.550
19.030	18.012
19.751	20.005
21.175	19.029
22.936	16.105
24.044	15.700
25.152	15.876
26.649	15.070
28.255	14.016
29.761	13.254
31.149	12.862
32.605	12.457
33.926	12.085
34.861	12.182
35.575	12.668
36.296	13.248
37.176	13.689
38.355	13.766
39.856	13.363
41.311	12.858
42.354	12.789
43.088	13.164
43.793	13.690
44.701	14.058
45.961	14.031
47.611	13.567
49.520	12.838
51.305	12.173
52.564	11.910
53.302	12.105
53.748	12.614
54.071	13.309
54.355	14.128
54.657	15.032
55.074	15.929
55.841	16.536
57.390	16.233
59.517	15.017
61.026	14.337
61.843	14.480
62.403	14.974
62.902	15.592
63.414	16.244
63.994	16.868
64.726	17.353
65.712	17.530
66.922	17.381
68.259	17.096
69.908	16.562
71.836	15.684
73.356	15.122
74.354	15.120
75.205	15.325
76.076	15.517
76.911	15.714
77.615	16.020
78.186	16.476
78.721	17.022
79.426	17.485
80.733	17.458
83.117	16.428
85.747	15.040
87.427	14.428
88.440	14.408
89.239	14.593
90.031	14.815
90.944	14.978
92.083	15.001
93.482	14.839
94.994	14.564
96.324	14.362
97.298	14.372
97.970	14.590
98.484	14.941
98.958	15.350
99.469	15.759
100.063	16.127
100.758	16.429
101.558	16.654
102.476	16.795
103.542	16.826
104.796	16.724
106.295	16.469
108.204	15.992
110.610	15.235
113.036	14.445
114.929	13.963
116.412	13.756
117.824	13.628
119.295	13.481
120.749	13.327
122.052	13.225
123.130	13.211
123.986	13.291
124.666	13.451
125.221	13.674
125.698	13.942
126.135	14.242
126.562	14.559
127.009	14.882
127.515	15.192
128.143	15.457
128.995	15.625
130.228	15.617
132.021	15.346
134.455	14.791
137.343	14.061
140.203	13.361
142.543	12.865
144.192	12.623
145.273	12.587
145.985	12.688
146.485	12.873
146.868	13.110
147.191	13.379
147.486	13.671
147.775	13.977
148.074	14.292
148.394	14.611
148.750	14.927
149.154	15.234
149.623	15.522
150.169	15.782
150.800	16.006
151.508	16.193
152.267	16.352
153.048	16.498
153.852	16.638
154.766	16.744
156.041	16.712
158.122	16.352
161.197	15.553
164.349	14.668
166.457	14.177
167.556	14.097
168.139	14.242
168.528	14.482
168.885	14.754
169.313	15.017
169.914	15.232
170.817	15.346
172.135	15.306
173.831	15.105
175.605	14.842
177.074	14.665
178.089	14.647
178.740	14.772
179.179	14.988
179.522	15.255
179.852	15.543
180.257	15.821
180.897	16.037
182.111	16.075
184.461	15.732
188.103	14.920
191.748	14.045
194.085	13.573
195.300	13.476
195.996	13.562
196.516	13.716
196.997	13.891
197.492	14.069
198.023	14.240
198.602	14.400
199.236	14.546
199.931	14.675
200.692	14.786
201.528	14.874
202.446	14.937
203.455	14.972
204.549	14.979
205.704	14.963
206.874	14.938
207.999	14.921
209.025	14.930
209.929	14.977
210.730	15.059
211.488	15.161
212.300	15.258
213.286	15.311
214.556	15.283
216.128	15.158
217.849	14.972
219.445	14.805
220.725	14.723
221.688	14.737
222.459	14.819
223.190	14.925
224.019	15.014
225.058	15.051
226.369	15.012
227.931	14.898
229.623	14.738
231.287	14.580
232.816	14.457
234.197	14.375
235.463	14.327
236.640	14.302
237.730	14.298
238.718	14.318
239.599	14.365
240.392	14.436
241.158	14.521
241.993	14.598
243.030	14.635
244.413	14.595
246.204	14.455
248.271	14.237
250.278	14.013
251.910	13.865
253.070	13.822
253.852	13.872
254.405	13.983
254.852	14.126
255.285	14.281
255.776	14.429
256.406	14.554
257.276	14.630
258.504	14.630
260.184	14.528
262.273	14.327
264.515	14.077
266.549	13.859
268.141	13.729
269.278	13.698
270.074	13.743
270.658	13.839
271.122	13.966
271.529	14.110
271.913	14.263
272.301	14.419
272.716	14.573
273.186	14.720
273.762	14.849
274.534	14.942
275.657	14.967
277.350	14.877
279.786	14.631
282.827	14.248
285.883	13.842
288.325	13.546
289.964	13.407
290.981	13.396
291.625	13.464
292.073	13.577
292.429	13.712
292.749	13.859
293.065	14.011
293.400	14.163
293.778	14.311
294.230	14.448
294.802	14.566
295.565	14.651
296.617	14.683
298.070	14.638
299.990	14.501
302.296	14.282
304.711	14.032
306.888	13.817
308.619	13.681
309.898	13.629
310.833	13.644
311.546	13.704
312.132	13.791
312.654	13.892
313.153	14.001
313.656	14.112
314.188	14.219
314.776	14.320
315.449	14.406
316.247	14.472
317.209	14.510
318.368	14.511
319.726	14.473
321.236	14.404
322.800	14.319
324.299	14.241
325.641	14.188
326.793	14.170
327.778	14.183
328.655	14.219
329.498	14.266
330.385	14.309
331.392	14.335
332.586	14.331
334.004	14.289
335.627	14.209
337.367	14.104
339.081	13.997
340.634	13.914
341.948	13.867
343.015	13.862
343.876	13.893
344.587	13.951
345.202	14.028
345.764	14.116
346.304	14.210
346.848	14.305
347.413	14.398
348.012	14.487
348.655	14.568
349.344	14.643
350.075	14.709
350.838	14.770
351.620	14.826
352.407	14.881
353.192	14.937
353.980	14.993
354.790	15.046
355.660	15.091
356.636	15.119
357.768	15.121
359.086	15.089
360.578	15.025
362.176	14.938
363.770	14.848
365.250	14.773
366.552	14.728
367.665	14.716
368.620	14.733
369.462	14.771
370.237	14.823
370.983	14.882
371.732	14.942
372.511	14.998
373.351	15.046
374.284	15.079
375.350	15.091
376.594	15.075
378.059	15.023
379.785	14.930
381.790	14.794
384.071	14.616
386.581	14.406
389.217	14.179
391.818	13.957
394.203	13.766
396.236	13.624
397.863	13.538
399.113	13.505
400.060	13.516
400.784	13.560
401.356	13.627
401.830	13.709
402.242	13.802
402.615	13.902
402.966	14.006
403.303	14.114
403.631	14.225
403.954	14.338
404.272	14.454
404.587	14.571
404.899	14.690
405.212	14.811
405.528	14.933
405.855	15.055
406.206	15.176
406.602	15.292
407.074	15.399
407.676	15.487
408.485	15.546
409.602	15.558
411.131	15.505
413.121	15.377
415.482	15.185
417.959	14.967
420.239	14.774
422.120	14.639
423.573	14.570
424.677	14.556
425.538	14.582
426.246	14.632
426.862	14.699
427.426	14.775
427.963	14.856
428.495	14.940
429.037	15.023
429.602	15.104
430.203	15.181
430.850	15.251
431.548	15.313
432.298	15.368
433.093	15.415
433.926	15.456
434.784	15.493
435.663	15.526
436.563	15.556
437.498	15.582
438.493	15.599
439.581	15.603
440.793	15.588
442.148	15.552
443.637	15.494
445.213	15.421
446.805	15.343
448.331	15.273
449.729	15.221
450.969	15.192
452.050	15.186
452.994	15.202
453.829	15.235
454.586	15.281
455.297	15.335
455.990	15.393
456.695	15.451
457.442	15.504
458.264	15.547
459.188	15.576
460.237	15.587
461.422	15.577
462.736	15.547
464.154	15.501
465.641	15.444
467.158	15.382
468.674	15.319
470.167	15.260
471.623	15.207
473.025	15.160
474.349	15.124
475.570	15.101
476.665	15.095
477.623	15.108
478.448	15.139
479.157	15.187
479.778	15.249
480.343	15.320
480.894	15.395
481.474	15.469
482.137	15.534
482.942	15.581
483.959	15.600
485.250	15.582
486.853	15.521
488.742	15.418
490.810	15.288
492.885	15.151
494.797	15.034
496.440	14.951
497.791	14.907
498.882	14.899
499.771	14.918
500.515	14.958
501.159	15.013
501.737	15.077
502.279	15.148
502.809	15.221
503.357	15.294
503.961	15.362
504.683	15.417
505.617	15.448
506.902	15.438
508.719	15.365
511.236	15.207
514.476	14.960
518.192	14.652
521.919	14.342
525.265	14.079
528.122	13.878
530.620	13.727
532.955	13.603
535.263	13.486
537.582	13.371
539.862	13.260
542.010	13.160
543.941	13.079
545.611	13.022
547.024	12.990
548.222	12.978
549.261	12.982
550.198	12.996
551.084	13.017
551.956	13.040
552.843	13.062
553.758	13.082
554.707	13.099
555.684	13.114
556.674	13.126
557.662	13.138
558.628	13.151
559.555	13.168
560.435	13.188
561.259	13.213
562.028	13.243
562.747	13.278
563.419	13.318
564.052	13.361
564.653	13.408
565.226	13.457
565.776	13.509
566.303	13.563
566.811	13.620
567.299	13.679
567.767	13.740
568.219	13.803
568.655	13.868
569.080	13.934
569.502	14.002
569.929	14.070
570.377	14.137
570.868	14.202
571.432	14.260
572.114	14.308
572.975	14.340
574.091	14.348
575.553	14.324
577.437	14.260
579.769	14.151
582.467	14.005
585.330	13.840
588.093	13.681
590.527	13.550
592.519	13.460
594.073	13.410
595.260	13.394
596.171	13.406
596.890	13.436
597.479	13.479
