<j>	<F>
1.132	21.450
2.544	16.712
3.857	11.814
4.504	17.057
5.406	18.913
6.586	17.961
8.019	15.094
9.302	13.920
10.454	13.387
11.267	14.255
12.066	16.298
13.433	15.790
15.012	13.350
15.949	13.506
16.763	14.604
17.973	14.896
19.666	13.241
20.832	12.742
21.874	13.074
23.028	12.967
23.962	13.179
24.767	13.828
25.638	14.409
26.579	14.778
27.521	15.117
28.490	15.431
29.577	15.537
30.833	15.221
31.955	14.965
32.801	15.382
33.748	15.814
34.958	15.617
36.006	15.476
36.699	16.091
37.318	17.062
38.180	17.737
39.840	17.101
42.554	14.603
44.429	13.112
45.223	13.254
45.756	13.912
46.370	14.595
47.226	15.021
48.327	15.071
49.500	14.971
50.736	14.853
52.150	14.528
53.494	14.169
54.480	14.179
55.233	14.514
55.979	14.928
56.868	15.223
57.989	15.265
59.302	15.058
60.683	14.779
62.203	14.449
64.031	13.898
66.019	13.221
67.945	12.657
69.828	12.190
71.575	11.799
72.951	11.590
73.888	11.625
74.513	11.858
74.973	12.218
75.364	12.651
75.743	13.127
76.155	13.617
76.659	14.084
77.349	14.456
78.362	14.617
79.791	14.462
81.485	14.066
83.083	13.694
84.397	13.513
85.484	13.498
86.452	13.573
87.359	13.691
88.230	13.834
89.081	13.995
89.949	14.155
90.884	14.281
91.915	14.345
93.016	14.355
94.126	14.347
95.211	14.354
96.295	14.370
97.421	14.366
98.591	14.331
99.755	14.290
100.887	14.272
102.066	14.253
103.455	14.148
105.132	13.887
106.873	13.551
108.312	13.331
109.331	13.320
110.076	13.468
110.729	13.687
111.418	13.908
112.217	14.085
113.160	14.191
114.221	14.227
115.322	14.228
116.377	14.241
117.367	14.292
118.371	14.355
119.547	14.360
121.040	14.226
122.803	13.946
124.504	13.651
125.809	13.507
126.681	13.558
127.284	13.748
127.784	14.008
128.303	14.280
128.931	14.520
129.736	14.688
130.754	14.756
131.958	14.726
133.253	14.638
134.506	14.554
135.613	14.525
136.528	14.580
137.255	14.722
137.839	14.940
138.342	15.209
138.834	15.501
139.390	15.780
140.117	15.995
141.183	16.064
142.815	15.875
145.059	15.383
147.418	14.791
149.220	14.414
150.333	14.338
151.014	14.468
151.505	14.699
151.951	14.969
152.443	15.236
153.063	15.464
153.902	15.607
155.062	15.618
156.587	15.467
158.372	15.191
160.170	14.893
161.784	14.668
163.200	14.532
164.520	14.448
165.855	14.371
167.254	14.274
168.675	14.163
170.002	14.072
171.121	14.043
171.987	14.096
172.634	14.229
173.130	14.423
173.549	14.656
173.950	14.907
