<j>	<F>
1.334	18.352
2.653	14.475
3.708	14.133
4.591	16.106
5.589	17.842
7.246	13.301
8.486	12.216
9.516	12.564
10.540	13.173
11.789	13.016
12.906	12.486
13.657	13.679
14.648	14.621
15.906	14.217
17.400	13.393
18.955	12.205
20.162	11.878
21.191	12.049
22.151	12.360
23.026	12.789
23.783	13.465
24.485	14.385
25.317	15.215
26.501	15.219
27.723	14.706
28.523	15.136
29.275	16.091
30.765	15.937
33.252	13.464
34.662	12.444
35.309	12.957
35.901	13.734
36.597	14.433
37.457	14.919
38.606	15.023
40.245	14.442
42.149	13.406
43.750	12.724
44.926	12.546
45.791	12.736
46.541	13.122
47.353	13.494
48.262	13.739
49.137	13.956
49.849	14.343
50.443	14.936
51.104	15.562
52.120	15.843
53.688	15.384
55.329	14.639
56.464	14.436
57.240	14.708
57.894	15.172
58.548	15.686
59.322	16.121
60.422	16.244
62.124	15.745
64.415	14.647
66.664	13.582
68.337	13.024
69.461	12.918
70.221	13.101
70.754	13.481
71.176	13.992
71.595	14.565
72.141	15.099
73.011	15.414
74.415	15.276
76.212	14.718
77.823	14.230
78.991	14.095
79.863	14.215
80.580	14.471
81.221	14.806
81.877	15.168
82.749	15.432
84.250	15.309
86.694	14.501
89.220	13.492
90.767	13.068
91.603	13.147
92.218	13.411
92.832	13.708
93.538	13.970
94.396	14.154
95.437	14.227
96.614	14.200
97.806	14.141
98.930	14.119
100.039	14.130
101.298	14.088
102.825	13.909
104.510	13.618
106.053	13.364
107.252	13.269
108.131	13.341
108.813	13.528
109.426	13.773
110.095	14.016
110.954	14.186
112.128	14.210
113.639	14.055
115.339	13.786
117.034	13.515
118.649	13.291
120.165	13.112
121.496	12.996
122.544	12.985
123.297	13.096
123.823	13.312
124.211	13.604
124.532	13.945
124.840	14.314
125.185	14.688
125.640	15.034
126.331	15.291
127.459	15.354
129.186	15.116
131.321	14.638
133.280	14.196
134.710	13.989
135.711	13.991
136.478	14.111
137.126	14.292
137.705	14.510
138.246	14.754
138.781	15.012
139.358	15.263
140.047	15.476
140.945	15.603
142.157	15.589
143.724	15.404
145.527	15.094
147.301	14.779
148.831	14.564
150.062	14.476
151.044	14.497
151.859	14.595
152.597	14.737
153.357	14.883
154.253	14.990
155.415	15.002
156.943	14.872
158.785	14.605
160.654	14.302
162.219	14.094
163.388	14.034
164.319	14.083
165.290	14.154
166.656	14.132
168.783	13.892
171.700	13.396
174.698	12.831
176.927	12.459
178.264	12.342
179.046	12.396
179.583	12.534
180.049	12.703
180.533	12.877
181.094	13.038
181.776	13.173
182.609	13.269
183.603	13.319
184.722	13.330
185.888	13.318
187.007	13.310
188.010	13.330
188.874	13.388
189.620	13.481
190.282	13.601
190.896	13.739
191.488	13.887
192.076	14.039
192.675	14.192
193.299	14.340
193.965	14.478
194.691	14.601
195.497	14.702
196.400	14.773
197.418	14.810
198.573	14.805
199.889	14.753
201.383	14.648
203.026	14.496
204.715	14.323
206.303	14.173
207.690	14.076
208.879	14.040
209.962	14.044
211.064	14.053
212.301	14.035
213.735	13.967
215.343	13.850
217.005	13.711
218.564	13.589
219.910	13.516
221.020	13.500
221.937	13.535
222.726	13.605
223.451	13.696
224.167	13.794
224.926	13.886
225.772	13.960
226.746	14.005
227.872	14.014
229.149	13.984
230.537	13.923
231.962	13.848
233.340	13.780
234.601	13.735
235.715	13.724
236.688	13.747
237.548	13.798
238.338	13.868
239.105	13.949
239.897	14.027
240.761	14.092
241.742	14.132
242.867	14.139
244.139	14.111
245.516	14.054
246.926	13.985
248.295	13.922
249.592	13.876
250.850	13.845
252.164	13.810
253.664	13.746
255.465	13.626
257.589	13.442
259.896	13.215
262.116	12.996
264.000	12.833
265.453	12.750
266.519	12.740
267.301	12.787
267.902	12.873
268.399	12.981
268.847	13.104
269.290	13.231
269.766	13.356
270.313	13.472
270.985	13.570
271.864	13.634
273.073	13.643
274.788	13.568
277.187	13.377
280.294	13.064
283.790	12.679
287.089	12.318
289.736	12.057
291.647	11.913
292.980	11.863
293.936	11.875
294.665	11.924
295.264	11.996
295.789	12.082
296.275	12.175
296.743	12.273
297.208	12.373
297.685	12.473
298.184	12.572
298.717	12.667
299.296	12.756
299.933	12.838
300.637	12.910
301.418	12.971
302.277	13.019
303.207	13.054
304.191	13.080
305.198	13.100
306.195	13.120
307.148	13.145
308.033	13.179
308.845	13.226
309.599	13.284
310.327	13.349
311.083	13.413
311.943	13.465
313.017	13.489
314.447	13.463
316.387	13.363
318.928	13.173
321.971	12.905
325.156	12.608
328.029	12.348
330.299	12.170
331.935	12.080
333.062	12.062
333.835	12.096
334.381	12.163
334.787	12.253
335.108	12.357
335.381	12.470
335.628	12.589
335.865	12.712
336.100	12.838
336.342	12.965
336.595	13.093
336.866	13.220
337.156	13.347
337.470	13.471
337.811	13.594
338.181	13.714
338.582	13.831
339.016	13.943
339.483	14.051
339.986	14.155
340.526	14.253
341.104	14.346
341.728	14.432
342.408	14.509
343.157	14.576
343.997	14.627
344.953	14.660
346.048	14.668
347.298	14.650
348.697	14.605
350.214	14.537
351.797	14.457
353.397	14.373
354.992	14.291
356.609	14.211
358.325	14.121
360.246	14.007
362.454	13.854
364.946	13.662
367.577	13.447
370.106	13.243
372.320	13.080
374.132	12.973
375.584	12.918
376.786	12.901
377.856	12.905
378.890	12.918
379.953	12.929
381.076	12.933
382.257	12.930
383.467	12.920
384.658	12.911
385.779	12.908
386.789	12.918
387.665	12.943
388.405	12.986
389.020	13.045
389.532	13.119
389.962	13.205
390.332	13.300
390.660	13.403
390.958	13.511
391.239	13.624
391.511	13.739
391.782	13.857
392.058	13.976
392.345	14.095
392.653	14.214
392.993	14.329
393.380	14.440
393.835	14.543
394.386	14.633
395.067	14.706
395.915	14.753
396.965	14.771
398.229	14.755
399.682	14.707
401.248	14.638
402.823	14.563
404.299	14.500
405.605	14.461
406.719	14.450
407.655	14.467
408.446	14.507
409.125	14.565
409.720	14.637
410.250	14.719
410.731	14.811
411.171	14.910
411.580	15.015
411.969	15.126
412.351	15.239
412.749	15.352
413.204	15.460
413.789	15.552
414.647	15.608
416.035	15.591
418.358	15.443
422.007	15.104
426.843	14.590
431.814	14.043
435.740	13.633
438.300	13.410
439.840	13.330
440.784	13.334
441.412	13.382
441.873	13.455
442.244	13.541
442.561	13.635
442.848	13.735
443.118	13.838
443.380	13.944
443.643	14.052
443.916	14.160
444.207	14.268
444.526	14.373
444.887	14.475
445.309	14.570
445.815	14.656
446.442	14.727
447.240	14.777
448.270	14.798
449.602	14.779
451.295	14.713
453.349	14.597
455.674	14.443
458.080	14.273
460.343	14.119
462.298	14.001
463.885	13.929
465.139	13.900
466.134	13.906
466.955	13.935
467.673	13.979
468.344	14.031
469.010	14.085
469.703	14.137
470.448	14.184
471.262	14.223
472.162	14.252
473.166	14.269
474.308	14.271
475.644	14.252
477.275	14.202
479.353	14.107
482.053	13.948
485.473	13.715
489.483	13.420
493.664	13.106
497.498	12.826
500.665	12.614
503.144	12.473
505.089	12.389
506.689	12.341
508.086	12.315
509.366	12.301
510.569	12.294
511.704	12.293
512.766	12.297
513.743	12.309
514.626	12.328
515.410	12.356
516.096	12.392
516.691	12.436
517.203	12.488
517.644	12.546
518.025	12.611
518.358	12.681
518.653	12.755
518.917	12.833
519.158	12.915
519.382	12.998
519.594	13.084
519.799	13.172
519.999	13.261
520.199	13.352
520.401	13.443
520.610	13.535
520.828	13.627
521.060	13.719
521.310	13.809
521.584	13.899
521.888	13.987
522.229	14.071
522.614	14.152
523.053	14.228
523.554	14.298
524.124	14.360
524.768	14.415
525.487	14.461
526.276	14.499
527.125	14.530
528.018	14.555
528.939	14.576
529.876	14.595
530.833	14.613
531.841	14.626
532.974	14.629
534.374	14.607
536.269	14.540
538.952	14.397
542.659	14.154
547.297	13.818
552.256	13.445
556.691	13.118
560.082	12.888
562.424	12.758
563.979	12.705
565.028	12.700
565.771	12.726
566.332	12.769
566.780	12.823
567.154	12.885
567.477	12.952
567.761	13.023
568.014	13.098
568.243	13.175
568.453	13.256
568.646	13.338
568.828	13.423
568.999	13.510
569.163	13.598
569.321	13.688
569.477	13.779
569.631	13.872
569.785	13.966
569.941	14.060
570.101	14.155
570.267	14.251
570.442	14.347
570.630	14.443
570.837	14.538
571.070	14.632
571.344	14.723
571.681	14.809
572.122	14.885
572.731	14.946
573.620	14.981
574.962	14.972
576.994	14.896
579.953	14.728
583.895	14.460
588.467	14.126
592.954	13.794
596.708	13.530
599.502	13.358
601.466	13.267
602.849	13.232
603.869	13.232
604.669	13.254
605.336	13.290
605.916	13.333
606.436	13.383
606.909	13.437
607.344	13.494
607.749	13.555
608.131	13.619
608.498	13.685
608.867	13.751
609.259	13.817
609.717	13.879
610.313	13.932
611.175	13.966
612.526	13.963
614.718	13.898
618.208	13.733
623.322	13.443
629.790	13.044
636.518	12.621
642.239	12.269
646.396	12.033
649.174	11.902
651.020	11.842
652.316	11.824
653.302	11.829
654.112	11.847
654.817	11.873
655.451	11.904
656.032	11.938
656.568	11.976
657.066	12.016
657.529	12.059
657.960	12.104
658.360	12.152
658.733	12.201
659.080	12.253
659.403	12.306
659.705	12.362
659.986	12.419
660.248	12.478
660.493	12.538
660.722	12.600
660.936	12.664
661.136	12.729
661.323	12.796
661.499	12.864
661.664	12.934
661.818	13.005
661.964	13.077
662.102	13.151
662.233	13.226
662.358	13.302
662.480	13.380
662.598	13.458
662.716	13.537
662.835	13.617
662.960	13.697
663.094	13.778
663.244	13.858
663.417	13.938
663.625	14.015
663.885	14.090
664.218	14.159
664.657	14.220
665.243	14.271
666.028	14.305
667.075	14.319
668.444	14.305
670.172	14.261
672.248	14.186
674.588	14.087
677.039	13.975
679.419	13.867
681.585	13.776
683.469	13.707
685.087	13.662
686.513	13.634
687.854	13.616
689.228	13.599
690.751	13.573
692.521	13.531
694.600	13.467
696.991	13.381
699.612	13.276
702.307	13.164
704.885	13.057
707.187	12.968
709.121	12.905
710.677	12.868
711.898	12.855
712.853	12.861
713.615	12.882
714.245	12.913
714.794	12.951
715.299	12.992
715.789	13.036
716.283	13.079
716.800	13.122
717.351	13.163
717.947	13.201
718.597	13.236
719.308	13.267
720.085	13.293
720.926	13.314
721.831	13.331
722.792	13.344
723.795	13.353
724.826	13.360
725.863	13.366
726.886	13.373
727.876	13.381
728.817	13.392
729.698	13.408
730.511	13.428
731.257	13.453
731.936	13.483
732.557	13.517
733.127	13.556
733.656	13.597
734.156	13.642
734.637	13.688
735.110	13.735
735.588	13.782
736.084	13.829
736.611	13.874
737.185	13.915
737.824	13.953
738.544	13.985
739.366	14.010
740.305	14.026
741.376	14.032
742.583	14.028
743.918	14.014
745.359	13.991
746.865	13.962
748.389	13.931
749.877	13.902
751.281	13.878
752.567	13.862
753.716	13.856
754.724	13.860
755.598	13.874
756.354	13.898
757.008	13.929
757.579	13.967
758.082	14.011
758.531	14.059
758.938	14.111
759.311	14.165
759.660	14.223
759.992	14.282
760.313	14.342
760.631	14.403
760.956	14.465
761.298	14.525
761.674	14.584
762.103	14.640
762.613	14.690
763.246	14.731
764.056	14.760
765.122	14.770
766.548	14.754
768.465	14.702
771.022	14.603
774.349	14.449
778.482	14.239
783.290	13.982
788.444	13.705
793.507	13.436
798.096	13.202
802.002	13.016
805.197	12.879
807.771	12.783
809.860	12.719
811.603	12.679
813.119	12.654
814.503	12.638
815.822	12.627
817.126	12.618
818.442	12.609
819.782	12.598
821.143	12.587
822.510	12.574
823.865	12.562
825.181	12.551
826.434	12.544
827.608	12.540
828.692	12.542
829.681	12.548
830.576	12.559
831.386	12.576
832.121	12.597
832.794	12.621
833.417	12.649
834.002	12.678
834.560	12.710
835.101	12.743
835.631	12.777
836.157	12.811
836.681	12.846
837.206	12.880
837.733	12.915
838.260	12.949
838.786	12.984
839.309	13.019
839.824	13.055
840.329	13.091
840.820	13.128
841.293	13.166
841.745	13.206
842.175	13.247
842.581	13.290
842.961	13.334
843.316	13.380
843.647	13.428
843.955	13.478
844.242	13.529
844.510	13.582
844.763	13.636
845.005	13.691
845.243	13.747
845.483	13.804
845.735	13.860
846.015	13.916
846.342	13.969
846.748	14.018
847.277	14.060
847.993	14.091
848.987	14.106
850.375	14.098
852.292	14.057
854.856	13.976
858.107	13.852
861.929	13.690
866.024	13.510
869.998	13.334
873.512	13.185
876.391	13.073
878.636	12.999
880.350	12.958
881.665	12.942
882.698	12.943
883.540	12.955
884.253	12.976
884.877	13.002
885.438	13.033
885.951	13.066
886.428	13.101
886.873	13.139
887.291	13.178
887.687	13.219
888.062	13.261
888.419	13.305
888.762	13.349
889.092	13.395
889.413	13.441
889.726	13.488
890.037	13.536
890.348	13.584
890.664	13.632
890.989	13.680
891.329	13.727
891.693	13.774
892.089	13.818
892.528	13.861
893.025	13.900
893.597	13.936
894.267	13.966
895.057	13.988
895.996	14.003
897.112	14.006
898.425	13.998
899.951	13.976
901.685	13.941
903.600	13.895
905.645	13.840
907.753	13.781
909.848	13.722
911.862	13.666
913.748	13.619
915.481	13.580
917.061	13.550
918.499	13.530
919.820	13.516
921.044	13.508
922.191	13.506
923.278	13.506
924.316	13.510
925.308	13.516
926.258	13.525
927.166	13.536
928.033	13.550
928.858	13.566
929.644	13.584
930.393	13.604
931.112	13.627
931.805	13.651
932.479	13.676
933.142	13.702
933.802	13.728
934.464	13.755
935.135	13.781
935.819	13.806
936.515	13.831
937.226	13.855
937.948	13.878
938.676	13.901
939.404	13.923
940.126	13.946
940.833	13.970
941.519	13.994
942.179	14.021
942.807	14.049
943.404	14.079
943.967	14.112
944.502	14.146
945.011	14.182
945.503	14.219
945.984	14.258
946.464	14.296
946.953	14.335
947.462	14.372
948.000	14.408
948.580	14.442
949.210	14.473
949.899	14.501
950.653	14.524
951.476	14.543
952.367	14.558
953.325	14.568
954.344	14.574
955.417	14.577
956.544	14.576
957.724	14.572
958.973	14.564
960.321	14.551
961.815	14.530
963.531	14.496
965.556	14.446
967.989	14.373
970.905	14.273
974.311	14.145
978.120	13.994
982.134	13.832
986.100	13.672
989.799	13.528
993.103	13.406
995.996	13.308
998.542	13.231
1000.832	13.169
1002.961	13.118
1004.998	13.072
1006.990	13.030
1008.949	12.989
1010.870	12.951
1012.737	12.915
1014.520	12.883
1016.192	12.856
1017.733	12.834
1019.129	12.820
1020.375	12.812
1021.474	12.811
1022.434	12.817
1023.270	12.829
1023.992	12.846
1024.618	12.868
1025.160	12.895
1025.630	12.924
1026.040	12.957
1026.399	12.993
1026.715	13.031
1026.996	13.071
1027.246	13.112
1027.472	13.155
1027.677	13.200
1027.865	13.245
1028.041	13.292
1028.205	13.339
1028.362	13.387
1028.513	13.436
1028.663	13.485
1028.812	13.535
1028.963	13.584
1029.120	13.634
1029.284	13.684
1029.459	13.734
1029.648	13.783
1029.853	13.832
1030.080	13.879
1030.330	13.926
1030.609	13.972
1030.920	14.016
1031.267	14.059
1031.654	14.099
1032.082	14.138
1032.557	14.174
1033.076	14.208
1033.639	14.239
1034.246	14.268
1034.889	14.295
1035.564	14.319
1036.259	14.343
1036.968	14.366
1037.679	14.388
1038.382	14.411
1039.068	14.434
1039.729	14.459
1040.364	14.485
1040.970	14.514
1041.552	14.543
1042.117	14.574
1042.677	14.606
1043.252	14.637
1043.866	14.667
1044.552	14.693
1045.351	14.713
1046.315	14.724
1047.502	14.724
1048.973	14.707
1050.776	14.672
1052.935	14.616
1055.420	14.542
1058.141	14.452
1060.952	14.357
1063.683	14.264
1066.188	14.183
1068.372	14.119
1070.209	14.074
1071.717	14.048
1072.948	14.037
1073.963	14.039
1074.819	14.050
1075.565	14.067
1076.238	14.089
1076.867	14.114
1077.472	14.141
1078.070	14.168
1078.670	14.195
1079.282	14.222
1079.912	14.248
1080.566	14.273
1081.252	14.296
1081.975	14.317
1082.744	14.337
1083.569	14.353
1084.460	14.366
1085.429	14.374
1086.489	14.378
1087.652	14.377
1088.931	14.370
1090.333	14.356
1091.870	14.334
1093.547	14.306
1095.372	14.270
1097.353	14.226
1099.507	14.174
1101.856	14.113
1104.429	14.042
1107.254	13.959
1110.353	13.865
1113.721	13.758
1117.320	13.642
1121.071	13.519
1124.865	13.396
1128.585	13.276
1132.136	13.166
1135.453	13.067
1138.509	12.981
1141.309	12.907
1143.871	12.844
1146.220	12.791
1148.375	12.747
1150.353	12.711
1152.161	12.681
1153.806	12.659
1155.293	12.643
1156.627	12.633
1157.814	12.629
1158.862	12.630
1159.784	12.637
1160.589	12.649
1161.289	12.665
1161.898	12.684
1162.425	12.708
1162.884	12.734
1163.280	12.763
1163.626	12.794
1163.927	12.827
1164.191	12.862
1164.423	12.898
1164.630	12.936
1164.813	12.975
1164.978	13.015
1165.128	13.056
1165.265	13.097
1165.392	13.140
1165.511	13.183
1165.625	13.226
1165.733	13.270
1165.839	13.314
1165.943	13.359
1166.047	13.404
1166.151	13.449
1166.258	13.495
1166.367	13.540
1166.481	13.586
1166.599	13.632
1166.723	13.677
1166.854	13.723
1166.993	13.768
1167.142	13.814
1167.300	13.859
1167.469	13.904
1167.650	13.949
1167.845	13.993
1168.054	14.037
1168.277	14.080
1168.517	14.123
1168.773	14.165
1169.046	14.206
1169.338	14.247
1169.646	14.287
1169.973	14.326
1170.317	14.365
1170.678	14.403
1171.056	14.440
1171.449	14.477
1171.857	14.513
1172.277	14.548
1172.710	14.583
1173.154	14.617
1173.610	14.651
1174.078	14.684
1174.560	14.717
1175.063	14.749
1175.597	14.779
1176.181	14.808
1176.846	14.833
1177.647	14.851
1178.678	14.859
1180.093	14.850
1182.137	14.813
1185.176	14.730
1189.658	14.582
1195.960	14.351
1204.034	14.041
1213.107	13.687
1221.893	13.346
1229.317	13.066
1235.000	12.865
1239.138	12.733
1242.132	12.651
1244.348	12.603
1246.048	12.577
1247.399	12.565
1248.503	12.564
1249.426	12.569
1250.210	12.581
1250.884	12.596
1251.471	12.615
1251.988	12.637
1252.450	12.661
1252.868	12.687
1253.250	12.715
1253.605	12.744
1253.940	12.773
1254.260	12.804
1254.569	12.835
1254.871	12.866
1255.168	12.898
1255.465	12.929
1255.761	12.962
1256.061	12.994
1256.365	13.026
1256.674	13.058
1256.989	13.090
1257.312	13.121
1257.642	13.153
1257.981	13.184
1258.329	13.215
1258.685	13.246
1259.049	13.277
1259.422	13.307
1259.802	13.337
1260.189	13.367
1260.583	13.397
1260.982	13.427
1261.386	13.457
1261.791	13.486
1262.201	13.516
1262.609	13.545
1263.019	13.575
1263.426	13.605
1263.832	13.635
1264.234	13.665
1264.635	13.695
1265.031	13.726
1265.424	13.757
1265.814	13.788
1266.203	13.819
1266.592	13.851
1266.983	13.882
1267.378	13.914
1267.781	13.945
1268.195	13.976
1268.626	14.007
1269.079	14.036
1269.562	14.065
1270.081	14.092
1270.647	14.117
1271.271	14.140
1271.966	14.159
1272.746	14.176
1273.626	14.187
1274.623	14.194
1275.753	14.195
1277.031	14.190
1278.463	14.177
1280.055	14.158
1281.797	14.131
1283.671	14.099
1285.645	14.062
1287.672	14.022
1289.710	13.981
1291.701	13.942
1293.603	13.906
1295.380	13.876
1297.007	13.852
1298.477	13.834
1299.784	13.824
1300.943	13.820
1301.961	13.822
1302.861	13.830
1303.656	13.842
1304.366	13.858
1305.006	13.877
1305.592	13.898
1306.137	13.922
1306.655	13.947
1307.157	13.973
1307.655	13.999
1308.161	14.026
1308.685	14.051
1309.240	14.076
1309.842	14.099
1310.504	14.119
1311.248	14.136
1312.092	14.149
1313.062	14.157
1314.186	14.159
1315.490	14.153
1317.003	14.139
1318.746	14.114
1320.732	14.080
1322.954	14.035
1325.385	13.982
1327.975	13.921
1330.657	13.857
1333.352	13.791
1335.986	13.728
1338.500	13.670
1340.857	13.618
1343.043	13.574
1345.066	13.536
1346.944	13.505
1348.707	13.479
1350.379	13.457
1351.990	13.437
1353.555	13.420
1355.091	13.404
1356.603	13.388
1358.090	13.374
1359.550	13.361
1360.972	13.349
1362.346	13.339
1363.662	13.331
1364.909	13.326
1366.079	13.323
1367.170	13.323
1368.175	13.326
1369.099	13.333
1369.940	13.342
1370.708	13.355
1371.408	13.370
1372.048	13.387
1372.638	13.406
1373.188	13.428
1373.711	13.450
1374.218	13.473
1374.724	13.496
1375.245	13.520
1375.803	13.542
1376.420	13.562
1377.126	13.579
1377.954	13.592
1378.946	13.600
1380.146	13.599
1381.604	13.590
1383.361	13.570
1385.449	13.537
1387.873	13.492
1390.600	13.436
1393.552	13.370
1396.614	13.300
1399.648	13.230
1402.518	13.165
1405.121	13.109
1407.392	13.065
1409.314	13.033
1410.901	13.014
1412.192	13.005
1413.234	13.005
1414.075	13.013
1414.759	13.026
1415.324	13.045
1415.801	13.066
1416.213	13.091
1416.580	13.117
1416.917	13.144
1417.234	13.172
1417.542	13.201
1417.848	13.230
1418.158	13.259
1418.478	13.288
1418.811	13.317
1419.164	13.345
1419.541	13.372
1419.946	13.398
1420.385	13.424
1420.861	13.448
1421.381	13.470
1421.951	13.491
1422.573	13.510
1423.254	13.527
1423.997	13.542
1424.807	13.554
1425.683	13.564
1426.626	13.571
1427.636	13.576
1428.702	13.579
1429.823	13.579
1430.983	13.578
1432.173	13.576
1433.379	13.573
1434.587	13.569
1435.783	13.566
1436.955	13.564
1438.096	13.563
1439.198	13.563
1440.262	13.564
1441.288	13.567
1442.284	13.571
1443.260	13.577
1444.229	13.582
1445.210	13.587
1446.222	13.592
1447.291	13.594
1448.440	13.595
1449.701	13.591
1451.100	13.583
1452.663	13.569
1454.416	13.548
1456.366	13.521
1458.517	13.486
1460.847	13.445
1463.323	13.399
1465.892	13.349
1468.487	13.298
1471.047	13.247
1473.501	13.201
1475.811	13.159
1477.938	13.123
1479.870	13.094
1481.609	13.071
1483.160	13.055
1484.548	13.045
1485.785	13.040
1486.896	13.039
1487.896	13.042
1488.803	13.048
1489.630	13.058
1490.388	13.069
1491.087	13.083
1491.732	13.098
1492.332	13.115
1492.890	13.133
1493.411	13.153
1493.898	13.174
1494.353	13.196
1494.781	13.219
1495.183	13.243
1495.561	13.268
1495.918	13.294
1496.255	13.321
1496.574	13.348
1496.877	13.376
1497.166	13.404
1497.442	13.433
1497.706	13.463
1497.960	13.493
1498.205	13.524
1498.443	13.554
1498.675	13.586
1498.901	13.617
1499.123	13.649
1499.342	13.681
1499.559	13.714
1499.775	13.746
1499.991	13.779
1500.208	13.811
1500.429	13.844
1500.654	13.877
1500.885	13.909
1501.124	13.942
1501.375	13.974
1501.639	14.006
1501.923	14.037
1502.230	14.068
1502.570	14.098
1502.952	14.126
1503.391	14.152
1503.911	14.176
1504.545	14.196
1505.350	14.210
1506.414	14.216
1507.880	14.208
1509.975	14.180
1513.029	14.120
1517.497	14.015
1523.842	13.849
1532.303	13.615
1542.509	13.325
1553.323	13.014
1563.306	12.730
1571.425	12.505
1577.426	12.348
1581.605	12.248
1584.447	12.191
1586.392	12.162
1587.762	12.152
1588.774	12.153
1589.561	12.160
1590.206	12.173
1590.762	12.188
1591.258	12.205
1591.714	12.223
1592.144	12.242
1592.553	12.262
1592.950	12.282
1593.337	12.303
1593.718	12.324
1594.095	12.345
1594.470	12.366
1594.846	12.387
1595.223	12.409
1595.604	12.430
1595.991	12.451
1596.385	12.472
1596.788	12.493
1597.200	12.513
1597.625	12.534
1598.062	12.554
1598.513	12.574
1598.979	12.593
1599.460	12.612
1599.958	12.630
1600.472	12.649
1601.001	12.666
1601.548	12.683
1602.107	12.700
1602.681	12.717
1603.267	12.733
1603.861	12.749
1604.464	12.764
1605.070	12.780
1605.680	12.795
1606.287	12.811
1606.891	12.826
1607.487	12.842
1608.072	12.858
1608.645	12.874
1609.202	12.891
1609.741	12.909
1610.260	12.927
1610.757	12.945
1611.233	12.965
1611.686	12.985
1612.114	13.006
1612.519	13.028
1612.902	13.050
1613.261	13.073
1613.598	13.097
1613.916	13.122
1614.212	13.147
1614.490	13.173
1614.750	13.199
1614.992	13.227
1615.221	13.255
1615.434	13.283
1615.635	13.312
1615.823	13.341
1616.001	13.371
1616.168	13.401
1616.327	13.432
1616.477	13.463
1616.620	13.495
1616.757	13.527
1616.887	13.559
1617.012	13.591
1617.132	13.624
1617.248	13.657
1617.361	13.690
1617.470	13.724
1617.576	13.758
1617.681	13.792
1617.784	13.826
1617.886	13.861
1617.988	13.895
1618.091	13.930
1618.194	13.965
1618.300	14.000
1618.410	14.035
1618.526	14.069
1618.650	14.104
1618.786	14.139
1618.937	14.173
1619.109	14.207
1619.310	14.240
1619.550	14.271
1619.843	14.301
1620.207	14.329
1620.666	14.354
1621.250	14.375
1622.002	14.390
1622.965	14.398
1624.200	14.396
1625.763	14.384
1627.707	14.358
1630.073	14.317
1632.854	14.261
1635.995	14.193
1639.388	14.114
1642.865	14.032
1646.252	13.953
1649.382	13.881
1652.150	13.821
1654.502	13.776
1656.440	13.744
1658.009	13.726
1659.261	13.718
1660.266	13.719
1661.077	13.728
1661.749	13.741
1662.324	13.758
1662.837	13.777
1663.318	13.797
1663.794	13.818
1664.288	13.839
1664.823	13.859
1665.424	13.877
1666.119	13.892
1666.937	13.903
1667.912	13.910
1669.077	13.910
1670.468	13.904
1672.114	13.889
1674.036	13.865
1676.238	13.832
1678.696	13.791
1681.362	13.743
1684.166	13.690
1687.010	13.635
1689.804	13.581
1692.463	13.531
1694.925	13.487
1697.164	13.451
1699.172	13.421
1700.971	13.399
1702.595	13.382
1704.086	13.370
1705.487	13.361
1706.844	13.353
1708.195	13.347
1709.572	13.339
1711.002	13.331
1712.508	13.320
1714.098	13.308
1715.777	13.292
1717.540	13.274
1719.372	13.254
1721.251	13.232
1723.150	13.210
1725.036	13.187
1726.882	13.166
1728.652	13.147
1730.329	13.130
1731.890	13.116
1733.325	13.106
1734.630	13.100
1735.806	13.097
1736.857	13.098
1737.793	13.103
1738.624	13.110
1739.360	13.120
1740.015	13.133
1740.596	13.148
1741.117	13.165
1741.586	13.183
1742.011	13.203
1742.402	13.224
1742.764	13.246
1743.104	13.268
1743.429	13.291
1743.744	13.315
1744.055	13.338
1744.370	13.362
1744.692	13.386
1745.031	13.409
