<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.009
315.820	8.051
316.249	7.275
316.644	6.755
317.021	6.542
317.397	6.689
317.794	7.285
318.241	8.504
318.781	10.669
319.477	14.329
320.432	20.243
321.785	28.952
323.673	39.485
326.101	47.912
328.805	49.270
331.348	43.279
333.437	35.076
335.084	29.751
336.495	30.038
337.967	38.183
339.886	57.556
342.732	90.236
346.881	127.314
352.034	143.891
357.058	126.441
360.970	93.420
363.662	65.533
365.496	47.464
366.816	36.347
367.829	29.163
368.647	24.201
369.332	20.641
369.923	18.080
370.447	16.276
370.925	15.059
371.375	14.291
371.808	13.862
372.235	13.679
372.663	13.663
373.097	13.750
373.539	13.888
373.992	14.034
374.455	14.158
374.928	14.246
375.410	14.301
375.899	14.350
376.395	14.438
376.901	14.629
377.420	15.009
377.960	15.667
378.532	16.695
379.149	18.170
379.829	20.121
380.589	22.505
381.443	25.167
382.401	27.821
383.455	30.087
384.588	31.600
385.765	32.160
386.952	31.868
388.117	31.132
389.250	30.552
390.361	30.756
391.483	32.270
392.666	35.453
393.969	40.424
395.449	46.947
397.147	54.286
399.069	61.149
401.173	65.971
403.366	67.581
405.535	65.825
407.581	61.668
409.449	56.607
411.132	52.005
412.660	48.701
414.082	46.966
415.449	46.623
416.800	47.130
418.159	47.738
419.524	47.623
420.871	46.145
422.162	43.033
423.352	38.497
424.407	33.086
425.308	27.478
426.056	22.234
426.662	17.708
427.148	14.027
427.536	11.174
427.851	9.043
428.109	7.511
428.328	6.463
428.521	5.816
428.699	5.533
428.873	5.629
429.055	6.202
429.262	7.470
429.519	9.855
429.870	14.106
430.385	21.477
431.183	33.819
432.446	53.174
434.402	79.874
437.223	108.627
440.807	126.829
444.645	123.489
448.082	102.237
450.753	77.088
452.701	58.074
454.158	47.199
455.351	42.548
456.440	41.704
457.516	42.868
458.625	44.888
459.786	47.020
460.996	48.780
462.245	49.833
463.512	49.963
464.772	49.082
466.000	47.217
467.174	44.520
468.275	41.236
469.291	37.665
470.218	34.112
471.058	30.850
471.820	28.095
472.519	26.002
473.171	24.662
473.795	24.132
474.414	24.431
475.048	25.556
475.718	27.473
476.446	30.099
477.248	33.293
478.139	36.819
479.125	40.350
480.203	43.496
481.360	45.871
482.571	47.194
483.807	47.393
485.039	46.637
486.242	45.301
487.405	43.845
488.528	42.707
489.621	42.213
490.703	42.529
491.794	43.653
492.915	45.442
494.081	47.615
495.300	49.804
496.568	51.607
497.872	52.669
499.193	52.767
500.505	51.868
501.784	50.131
503.011	47.862
504.177	45.428
505.281	43.171
506.328	41.364
507.333	40.183
508.312	39.713
509.282	39.962
510.261	40.877
511.265	42.351
512.306	44.225
513.394	46.304
514.530	48.363
515.714	50.180
516.935	51.559
518.184	52.355
519.443	52.503
520.699	52.015
521.935	50.968
523.139	49.479
524.304	47.690
525.422	45.763
526.492	43.882
527.518	42.255
528.507	41.128
529.471	40.789
530.431	41.570
531.414	43.827
532.457	47.902
533.600	54.027
534.891	62.161
536.371	71.793
538.064	81.767
539.962	90.352
542.017	95.733
544.142	96.843
546.240	94.032
548.232	89.023
550.087	84.150
551.821	81.407
553.488	81.876
555.156	85.536
556.890	91.309
558.722	97.289
560.647	101.191
562.615	101.050
564.541	95.976
566.337	86.496
567.928	74.248
569.276	61.219
570.378	49.043
571.258	38.679
571.953	30.455
572.503	24.274
572.946	19.841
573.311	16.808
573.626	14.855
573.908	13.727
574.173	13.233
574.433	13.239
574.697	13.660
574.973	14.444
575.269	15.568
575.593	17.027
575.951	18.834
576.351	21.008
576.802	23.581
577.313	26.590
577.893	30.072
578.554	34.077
579.306	38.643
580.162	43.809
581.134	49.582
582.233	55.907
583.469	62.617
584.845	69.369
586.357	75.608
587.987	80.574
589.700	83.442
591.446	83.541
593.167	80.609
594.801	74.925
596.299	67.248
597.628	58.577
598.777	49.870
599.751	41.858
600.568	34.967
601.253	29.361
601.831	25.018
602.329	21.813
602.768	19.578
603.166	18.142
603.541	17.348
603.904	17.068
604.266	17.191
604.636	17.638
605.019	18.347
605.422	19.287
605.850	20.461
606.309	21.922
606.805	23.810
607.349	26.390
607.958	30.134
608.662	35.815
609.507	44.620
610.570	58.211
611.963	78.534
613.834	107.023
616.340	142.724
619.574	179.907
623.460	207.987
627.695	217.292
631.861	207.386
635.634	187.839
638.923	170.109
641.828	160.409
644.522	158.772
647.148	161.486
649.770	163.672
652.371	161.265
654.876	152.312
657.188	137.334
659.233	118.624
660.971	98.984
662.407	80.681
663.569	65.007
664.504	52.367
665.259	42.594
665.876	35.246
666.390	29.819
666.828	25.849
667.212	22.952
667.556	20.835
667.872	19.275
668.167	18.113
668.448	17.233
668.717	16.553
668.979	16.013
669.234	15.570
669.485	15.195
669.732	14.864
669.976	14.564
670.218	14.282
670.457	14.011
670.694	13.746
670.929	13.484
671.161	13.222
671.391	12.961
671.619	12.702
671.844	12.446
672.067	12.195
672.288	11.953
672.507	11.722
672.723	11.506
672.938	11.312
673.151	11.144
673.364	11.011
673.576	10.920
673.788	10.884
674.003	10.915
674.220	11.033
674.443	11.261
674.672	11.629
674.912	12.177
675.167	12.956
675.442	14.037
675.743	15.509
676.080	17.487
676.465	20.120
676.913	23.593
677.444	28.133
678.083	34.002
678.860	41.493
679.811	50.895
680.978	62.438
682.403	76.231
684.127	92.141
686.182	109.663
688.579	127.766
691.302	144.753
694.294	158.332
697.458	166.054
700.659	166.197
703.751	158.672
706.608	145.297
709.153	129.084
711.367	113.097
713.280	99.563
714.951	89.592
716.450	83.370
717.844	80.500
719.192	80.292
720.537	81.976
721.907	84.819
723.320	88.208
724.783	91.724
726.295	95.173
727.853	98.618
729.457	102.335
731.109	106.734
732.821	112.240
734.608	119.132
736.488	127.405
738.480	136.642
740.591	145.954
742.815	154.096
745.126	159.667
747.479	161.498
749.817	159.022
752.078	152.458
754.212	142.745
756.180	131.222
757.969	119.244
759.581	107.917
761.031	97.966
762.343	89.742
763.542	83.297
764.656	78.507
765.706	75.135
766.712	72.903
767.690	71.522
768.651	70.720
769.603	70.239
770.549	69.861
771.491	69.391
772.427	68.674
773.353	67.603
774.265	66.107
775.158	64.161
776.024	61.787
776.859	59.037
777.658	55.984
778.416	52.727
779.132	49.365
779.804	46.002
780.432	42.728
781.017	39.624
781.563	36.756
782.071	34.179
782.547	31.931
782.994	30.050
783.417	28.560
783.823	27.483
784.216	26.839
784.604	26.655
784.993	26.963
785.389	27.801
785.802	29.212
786.239	31.255
786.711	34.003
787.229	37.541
787.804	41.970
788.451	47.396
789.185	53.927
790.024	61.656
790.984	70.626
792.085	80.799
793.341	91.975
794.765	103.735
796.360	115.376
798.118	125.929
800.014	134.249
802.009	139.174
804.046	139.855
806.062	136.013
807.993	128.034
809.787	116.863
811.405	103.753
812.829	89.972
814.055	76.566
815.095	64.263
815.966	53.457
816.691	44.282
817.294	36.697
817.795	30.561
818.216	25.687
818.572	21.883
818.877	18.967
819.145	16.783
819.385	15.208
819.604	14.142
819.811	13.507
820.011	13.256
820.209	13.359
820.412	13.807
820.624	14.607
820.850	15.786
821.098	17.392
821.374	19.492
821.687	22.177
822.046	25.569
822.464	29.827
822.955	35.162
823.538	41.859
824.236	50.328
825.079	61.175
826.106	75.316
827.372	94.181
828.952	119.900
830.953	155.328
833.517	203.528
836.813	265.928
840.994	338.501
846.091	407.815
851.907	452.415
857.972	454.132
863.696	412.013
868.616	343.045
872.543	269.012
875.536	204.546
877.772	154.901
879.450	119.405
880.742	95.157
881.774	79.090
882.635	68.717
883.389	62.253
884.076	58.461
884.725	56.499
885.357	55.804
885.984	55.985
886.616	56.768
887.260	57.946
887.920	59.373
888.599	60.943
889.297	62.568
890.016	64.196
890.756	65.807
891.517	67.397
892.297	69.004
893.097	70.688
893.919	72.539
894.764	74.678
895.635	77.235
896.538	80.381
897.479	84.271
898.466	89.052
899.511	94.858
