<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.757
317.021	6.547
317.398	6.705
317.796	7.334
318.247	8.659
318.798	11.161
319.533	15.864
320.608	24.847
322.307	41.614
325.067	69.001
329.235	100.045
334.398	112.547
339.275	95.981
342.915	67.814
345.302	44.436
346.821	29.117
347.812	19.890
348.498	14.545
349.011	11.589
349.430	10.128
349.808	9.667
350.180	9.968
350.574	10.970
351.019	12.754
351.547	15.511
352.202	19.514
353.036	25.037
354.111	32.160
355.482	40.452
357.174	48.687
359.147	55.065
361.294	58.266
363.475	58.621
365.594	58.055
367.639	58.652
369.665	61.180
371.736	64.577
373.866	66.445
375.988	64.459
377.977	57.914
379.708	48.190
381.114	37.701
382.199	28.452
383.015	21.418
383.633	16.735
384.125	14.175
384.552	13.546
384.973	14.945
385.453	18.977
386.081	27.018
386.992	41.406
388.399	65.114
390.582	99.382
393.781	137.984
397.917	163.059
402.370	156.820
406.273	123.045
409.124	82.725
410.960	51.154
412.076	31.192
412.758	19.903
413.200	13.840
413.514	10.641
413.761	8.950
413.975	8.048
414.170	7.566
414.358	7.323
414.543	7.224
414.730	7.224
414.919	7.298
415.114	7.434
415.316	7.625
415.526	7.864
415.747	8.147
415.980	8.471
416.226	8.830
416.487	9.218
416.763	9.631
417.057	10.064
417.367	10.511
417.697	10.973
418.046	11.449
418.414	11.949
418.805	12.488
419.217	13.097
419.657	13.828
420.126	14.767
420.635	16.053
421.195	17.923
421.830	20.764
422.576	25.207
423.495	32.204
424.678	43.010
426.257	58.729
428.377	78.949
431.126	99.621
434.399	112.598
437.844	110.731
440.998	94.879
443.548	73.087
445.440	53.037
446.787	37.998
447.750	27.900
448.463	21.512
449.021	17.619
449.486	15.339
449.899	14.116
450.287	13.606
450.667	13.603
451.054	13.987
451.458	14.685
451.888	15.669
452.353	16.951
452.863	18.601
453.429	20.791
454.068	23.843
454.811	28.321
455.701	35.116
456.815	45.453
458.259	60.590
460.166	80.830
462.648	103.646
465.695	122.294
469.087	128.224
472.420	117.892
475.308	96.456
477.569	72.889
479.233	53.392
480.440	39.755
481.343	31.233
482.060	26.391
482.676	23.970
483.244	23.095
483.800	23.217
484.366	24.023
484.958	25.376
485.590	27.281
486.275	29.904
487.032	33.607
487.889	39.014
488.890	47.046
490.103	58.865
491.619	75.534
493.547	97.151
495.976	121.402
498.912	142.522
502.206	152.725
505.557	147.050
508.624	127.515
511.174	101.525
513.143	76.479
514.602	56.357
515.670	41.923
516.467	32.315
517.087	26.310
517.599	22.877
518.051	21.333
518.479	21.308
518.914	22.693
519.385	25.565
519.923	30.137
520.565	36.694
521.353	45.486
522.335	56.523
523.554	69.311
525.039	82.535
526.785	94.005
528.738	101.051
530.790	101.563
532.803	95.093
534.644	83.181
536.225	68.571
537.510	53.965
538.513	41.163
539.277	30.933
539.852	23.299
540.289	17.916
540.630	14.346
540.906	12.208
541.146	11.248
541.373	11.364
541.607	12.632
541.873	15.333
542.203	20.021
542.641	27.601
543.255	39.415
544.139	57.207
545.425	82.718
547.269	116.460
549.812	155.490
553.089	191.380
556.931	212.039
560.954	209.412
564.711	186.492
567.904	154.664
570.465	124.748
572.491	101.927
574.130	86.549
575.519	76.809
576.751	70.625
577.885	66.366
578.951	62.978
579.962	59.883
580.925	56.821
581.838	53.732
582.703	50.652
583.520	47.658
584.291	44.830
585.019	42.237
585.707	39.928
586.361	37.939
586.986	36.293
587.587	35.016
588.171	34.136
588.744	33.695
589.314	33.751
589.889	34.382
590.479	35.687
591.096	37.790
591.755	40.826
592.471	44.934
593.265	50.223
594.155	56.737
595.163	64.389
596.306	72.894
597.597	81.713
599.036	90.047
600.609	96.921
602.284	101.382
604.013	102.768
605.745	100.921
607.423	96.260
609.006	89.632
610.466	82.062
611.793	74.490
612.993	67.620
614.080	61.873
615.076	57.453
616.002	54.411
616.882	52.734
617.739	52.390
618.594	53.361
619.468	55.634
620.384	59.183
621.361	63.928
622.418	69.676
623.570	76.065
624.825	82.535
626.181	88.321
627.623	92.559
629.122	94.446
630.638	93.451
632.123	89.479
633.532	82.916
634.828	74.519
635.984	65.209
636.993	55.857
637.855	47.137
638.583	39.468
639.195	33.045
639.709	27.893
640.147	23.936
640.527	21.048
640.864	19.098
641.174	17.966
641.469	17.563
641.762	17.829
642.063	18.733
642.384	20.272
642.735	22.461
643.129	25.322
643.577	28.872
644.092	33.100
644.686	37.935
645.371	43.224
646.154	48.698
647.036	53.959
648.013	58.510
649.069	61.808
650.179	63.375
651.311	62.923
652.428	60.432
653.495	56.176
654.481	50.648
655.368	44.444
656.144	38.126
656.810	32.143
657.373	26.787
657.844	22.204
658.237	18.427
658.566	15.414
658.844	13.089
659.083	11.361
659.293	10.148
659.484	9.385
659.664	9.033
659.839	9.086
660.019	9.581
660.212	10.612
660.431	12.356
660.689	15.115
661.011	19.383
661.431	25.935
662.001	35.955
662.799	51.126
663.940	73.560
665.574	105.155
667.877	145.881
670.979	190.938
674.864	229.051
679.265	246.554
683.718	237.347
687.764	208.392
691.159	173.391
693.900	143.087
696.123	121.840
698.004	109.599
699.692	104.619
701.303	104.958
702.916	108.881
704.582	114.857
706.329	121.410
708.158	127.084
710.052	130.580
711.973	130.951
713.874	127.820
715.707	121.463
717.427	112.697
719.008	102.622
720.436	92.339
721.715	82.750
722.857	74.463
723.885	67.803
724.822	62.874
725.694	59.661
726.525	58.081
727.338	58.037
728.154	59.455
728.994	62.293
729.878	66.541
730.825	72.215
731.854	79.339
732.986	87.905
734.239	97.819
735.630	108.845
737.170	120.547
738.864	132.229
740.704	142.973
742.673	151.715
744.735	157.425
746.845	159.360
748.952	157.233
751.001	151.314
752.948	142.347
754.759	131.342
756.414	119.340
757.906	107.231
759.240	95.663
760.426	85.017
761.478	75.468
762.412	67.037
763.243	59.651
763.983	53.200
764.646	47.557
765.241	42.603
765.777	38.241
766.260	34.389
766.697	30.981
767.093	27.965
767.453	25.302
767.781	22.963
768.081	20.918
768.356	19.149
768.610	17.638
768.846	16.371
769.067	15.338
769.277	14.532
769.477	13.948
769.671	13.587
769.862	13.454
770.053	13.560
770.248	13.923
770.450	14.566
770.664	15.520
770.895	16.827
771.148	18.534
771.429	20.695
771.746	23.366
772.107	26.601
772.521	30.440
772.999	34.899
773.550	39.948
774.184	45.487
774.907	51.334
775.724	57.198
776.635	62.694
777.632	67.369
778.699	70.764
779.815	72.505
780.952	72.380
782.082	70.411
783.175	66.850
784.209	62.128
785.166	56.764
786.039	51.273
786.828	46.089
787.539	41.535
788.182	37.814
788.772	35.035
789.322	33.240
789.849	32.428
790.368	32.585
790.894	33.708
791.444	35.805
792.033	38.910
792.678	43.079
793.398	48.383
794.209	54.891
795.132	62.643
796.186	71.619
797.390	81.676
798.759	92.503
800.298	103.568
802.006	114.134
803.868	123.307
805.852	130.199
807.916	134.124
810.009	134.751
812.079	132.197
814.081	126.969
815.978	119.834
817.748	111.627
819.382	103.110
820.880	94.885
822.252	87.403
823.512	80.963
824.678	75.770
825.769	71.945
826.807	69.558
827.813	68.678
828.809	69.356
829.818	71.611
830.863	75.430
831.966	80.750
833.147	87.408
834.425	95.090
835.811	103.291
837.308	111.308
838.911	118.313
840.601	123.444
842.345	125.963
844.106	125.500
845.841	122.166
847.513	116.525
849.094	109.517
850.568	102.262
851.939	95.896
853.221	91.437
854.444	89.744
855.647	91.518
856.878	97.319
858.191	107.506
859.643	122.108
861.287	140.594
863.170	161.615
865.313	182.759
867.701	200.742
870.276	212.022
872.941	213.953
875.574	205.780
878.055	189.027
880.292	166.820
882.237	142.698
883.883	119.608
885.253	99.393
886.388	82.836
887.334	69.949
888.135	60.322
888.830	53.396
889.448	48.578
890.015	45.347
890.547	43.285
891.060	42.042
891.560	41.350
892.055	41.008
892.548	40.862
893.043	40.790
893.539	40.699
894.036	40.531
