<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.758
317.021	6.549
317.398	6.705
317.796	7.327
318.246	8.611
318.793	10.942
319.510	15.013
320.516	21.876
321.985	32.511
324.106	46.119
326.915	57.765
330.096	60.621
333.107	54.144
335.598	44.715
337.576	37.508
339.215	33.522
340.676	31.819
342.059	31.403
343.418	31.754
344.782	32.745
346.179	34.382
347.634	36.502
349.160	38.558
350.743	39.640
352.334	38.843
353.854	35.832
355.224	31.125
356.393	25.823
357.354	21.047
358.139	17.559
358.803	15.751
359.415	15.844
360.051	18.097
360.799	22.933
361.766	30.895
363.074	42.261
364.839	56.202
367.108	69.862
369.789	78.915
372.638	80.652
375.383	76.701
377.875	71.659
380.134	69.568
382.286	72.425
384.490	80.543
386.893	92.808
389.580	106.279
392.537	116.042
395.611	116.988
398.557	107.183
401.133	89.413
403.205	69.056
404.766	50.596
405.896	36.117
406.701	25.749
407.278	18.742
407.703	14.175
408.030	11.276
408.294	9.492
408.522	8.465
408.729	7.978
408.929	7.920
409.131	8.252
409.347	8.996
409.587	10.222
409.865	12.056
410.200	14.670
410.614	18.286
411.138	23.144
411.809	29.445
412.668	37.210
413.754	46.089
415.090	55.141
416.667	62.805
418.428	67.301
420.268	67.413
422.065	63.237
423.711	56.132
425.147	48.007
426.361	40.447
427.381	34.356
428.250	30.025
429.015	27.409
429.721	26.341
430.409	26.677
431.114	28.312
431.871	31.188
432.712	35.214
433.667	40.221
434.758	45.873
435.999	51.654
437.385	56.914
438.895	61.051
440.492	63.738
442.133	65.087
443.786	65.587
445.428	65.886
447.058	66.426
448.684	67.265
450.313	68.007
451.940	67.981
453.546	66.526
455.097	63.269
456.553	58.310
457.880	52.156
459.057	45.538
460.080	39.161
460.958	33.543
461.713	28.984
462.370	25.584
462.955	23.327
463.495	22.133
464.014	21.903
464.535	22.546
465.079	23.967
465.663	26.071
466.306	28.736
467.019	31.797
467.813	35.032
468.689	38.171
469.644	40.913
470.666	42.991
471.736	44.238
472.832	44.647
473.933	44.387
475.024	43.761
476.098	43.143
477.155	42.870
478.206	43.175
479.266	44.143
480.351	45.680
481.473	47.533
482.638	49.329
483.842	50.644
485.072	51.121
486.305	50.570
487.516	49.053
488.684	46.884
489.795	44.555
490.849	42.647
491.859	41.725
492.851	42.288
493.862	44.751
494.937	49.408
496.129	56.361
497.488	65.392
499.055	75.742
500.848	85.973
502.847	94.072
504.984	98.021
507.154	96.632
509.238	90.152
511.137	80.143
512.794	68.685
514.196	57.594
515.364	47.993
516.335	40.357
517.154	34.733
517.864	30.991
518.504	28.967
519.109	28.550
519.713	29.711
520.350	32.496
521.055	36.987
521.864	43.223
522.815	51.082
523.940	60.148
525.259	69.547
526.771	77.927
528.443	83.693
530.208	85.497
531.979	82.815
533.662	76.219
535.187	67.117
536.514	57.159
537.635	47.693
538.569	39.516
539.343	32.906
539.991	27.793
540.543	23.947
541.023	21.091
541.451	18.976
541.840	17.405
542.201	16.231
542.542	15.358
542.869	14.727
543.186	14.306
543.498	14.090
543.809	14.083
544.124	14.304
544.449	14.782
544.788	15.547
545.151	16.641
545.543	18.097
545.975	19.944
546.456	22.193
546.997	24.828
547.607	27.788
548.293	30.958
549.060	34.164
549.908	37.186
550.830	39.805
551.814	41.862
552.846	43.339
553.912	44.422
555.001	45.542
556.117	47.365
557.279	50.740
558.527	56.616
559.922	65.871
561.544	78.997
563.472	95.551
565.763	113.519
568.412	129.173
571.320	138.170
574.308	137.827
577.172	128.871
579.759	114.798
582.002	99.594
583.913	85.909
585.543	74.696
586.952	65.791
588.189	58.603
589.289	52.553
590.276	47.253
591.164	42.529
591.964	38.363
592.689	34.842
593.351	32.105
593.965	30.332
594.551	29.748
595.132	30.639
595.739	33.395
596.409	38.531
597.191	46.681
598.146	58.512
599.347	74.450
600.871	94.181
602.778	115.918
605.079	135.934
607.705	149.115
610.492	151.088
613.219	140.829
615.679	121.447
617.743	98.272
619.382	76.083
620.637	57.620
621.584	43.670
622.303	33.858
622.866	27.375
623.327	23.398
623.726	21.257
624.095	20.469
624.455	20.709
624.825	21.774
625.219	23.545
625.650	25.952
626.129	28.955
626.669	32.523
627.279	36.608
627.969	41.133
628.747	45.978
629.619	50.970
630.586	55.885
631.644	60.466
632.785	64.451
633.996	67.609
635.260	69.784
636.557	70.915
637.867	71.033
639.171	70.259
640.453	68.760
641.702	66.730
642.909	64.364
644.070	61.861
645.182	59.413
646.250	57.210
647.278	55.444
648.274	54.298
649.252	53.929
650.226	54.461
651.212	55.954
652.227	58.385
653.289	61.611
654.409	65.360
655.595	69.209
656.847	72.632
658.155	75.055
659.497	75.969
660.846	75.049
662.167	72.241
663.430	67.779
664.607	62.113
665.680	55.799
666.641	49.367
667.491	43.248
668.236	37.727
668.888	32.958
669.460	28.988
669.967	25.802
670.423	23.360
670.839	21.622
671.228	20.581
671.604	20.280
671.979	20.846
672.370	22.529
672.799	25.760
673.298	31.247
673.912	40.094
674.710	53.944
675.791	75.024
677.297	105.806
679.402	147.770
682.281	198.728
686.016	249.550
690.478	284.469
695.270	289.447
699.858	263.437
703.817	219.201
706.981	172.632
709.409	133.596
711.262	104.943
712.711	85.620
713.894	73.464
714.914	66.537
715.844	63.444
716.735	63.288
717.630	65.500
718.561	69.684
719.554	75.507
720.632	82.585
721.811	90.437
723.098	98.402
724.494	105.687
725.983	111.414
727.542	114.776
729.134	115.192
730.717	112.458
732.249	106.805
733.692	98.843
735.018	89.398
736.211	79.329
737.265	69.386
738.187	60.120
738.986	51.868
739.677	44.778
740.275	38.862
740.798	34.055
741.258	30.244
741.670	27.300
742.046	25.101
742.394	23.536
742.724	22.516
743.042	21.965
743.356	21.827
743.671	22.058
743.992	22.630
744.324	23.526
744.674	24.739
745.044	26.272
745.440	28.138
745.868	30.359
746.333	32.972
746.841	36.028
747.401	39.602
748.019	43.793
748.706	48.728
749.474	54.562
750.336	61.474
751.309	69.633
752.412	79.150
753.665	90.005
755.084	101.933
756.681	114.297
758.456	126.036
760.390	135.747
762.444	141.918
764.557	143.327
766.655	139.506
768.664	130.915
770.521	118.833
772.186	104.953
773.643	90.925
774.897	78.052
775.971	67.193
776.896	58.806
777.709	53.077
778.447	50.078
779.150	49.857
779.857	52.512
780.609	58.205
781.449	67.159
782.424	79.528
783.582	95.250
784.966	113.788
786.610	133.888
788.526	153.419
790.690	169.533
793.040	179.321
795.478	180.816
797.885	173.809
800.155	159.988
802.209	142.230
804.011	123.542
805.562	106.298
806.889	91.860
808.034	80.701
809.041	72.695
809.952	67.400
810.800	64.258
811.613	62.712
812.409	62.263
813.203	62.476
814.001	62.988
814.809	63.512
815.625	63.821
816.446	63.758
817.266	63.219
818.082	62.167
818.884	60.630
819.667	58.675
820.426	56.409
821.157	53.960
821.859	51.478
822.529	49.118
823.171	47.032
823.789	45.377
824.388	44.328
824.976	44.080
825.565	44.875
826.169	47.048
826.807	51.034
827.504	57.427
828.295	67.000
829.223	80.717
830.345	99.616
831.731	124.561
833.457	155.739
835.595	191.841
838.190	229.230
841.223	261.717
844.596	281.969
848.119	284.369
851.562	267.982
854.712	237.187
857.431	199.319
859.671	161.426
861.462	128.117
862.872	101.352
863.985	81.206
864.878	66.818
865.617	57.024
866.251	50.752
866.820	47.117
867.353	45.466
867.872	45.327
868.392	46.381
868.929	48.412
869.492	51.272
870.093	54.852
870.738	59.068
871.435	63.829
872.191	69.043
873.011	74.585
873.898	80.294
874.853	86.008
875.876	91.526
876.964	96.650
878.110	101.214
879.308	105.084
880.548	108.224
881.822	110.689
883.120	112.628
884.437	114.304
885.769	116.053
887.118	118.247
888.488	121.266
889.889	125.469
891.335	131.112
892.842	138.347
894.426	147.145
896.102	157.280
897.884	168.329
899.777	179.603
901.779	190.292
903.881	199.496
906.060	206.381
908.287	210.334
910.529	211.040
