<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.348	9.008
315.820	8.047
316.248	7.269
316.643	6.744
317.020	6.524
317.395	6.665
317.790	7.278
318.238	8.630
318.789	11.385
319.546	17.245
320.739	30.438
322.874	59.640
326.844	111.976
333.180	161.212
340.312	153.580
345.784	107.434
349.195	70.367
351.348	50.115
352.873	39.361
354.074	32.805
355.077	28.051
355.938	24.164
356.682	20.824
357.328	17.949
357.890	15.529
358.381	13.558
358.816	12.016
359.208	10.867
359.569	10.063
359.909	9.553
360.239	9.283
360.566	9.207
360.896	9.280
361.235	9.464
361.587	9.725
361.954	10.041
362.340	10.396
362.746	10.802
363.174	11.304
363.629	12.019
364.121	13.197
364.672	15.351
365.329	19.496
366.184	27.552
367.418	42.735
369.333	68.840
372.315	105.399
376.526	138.260
381.425	143.418
385.895	117.288
389.211	82.412
391.422	56.315
392.911	41.237
394.008	33.408
394.908	29.309
395.706	26.866
396.445	25.052
397.138	23.432
397.790	21.868
398.404	20.357
398.980	18.960
399.521	17.752
400.033	16.805
400.524	16.180
401.003	15.920
401.482	16.061
401.972	16.627
402.486	17.632
403.039	19.085
403.646	20.983
404.319	23.330
405.073	26.155
405.924	29.566
406.889	33.835
407.996	39.512
409.288	47.502
410.836	58.955
412.737	74.683
415.095	93.836
417.953	112.338
421.203	123.133
424.556	120.519
427.644	105.256
430.208	83.991
432.184	63.655
433.654	47.756
434.751	36.684
435.597	29.410
436.281	24.707
436.864	21.608
437.380	19.481
437.850	17.958
438.290	16.861
438.708	16.128
439.113	15.772
439.515	15.864
439.926	16.506
440.360	17.834
440.837	20.004
441.379	23.165
442.016	27.431
442.776	32.786
443.689	38.993
444.774	45.468
446.031	51.253
447.433	55.192
448.918	56.312
450.408	54.300
451.820	49.704
453.094	43.704
454.205	37.597
455.157	32.401
455.981	28.679
456.717	26.622
457.409	26.201
458.100	27.273
458.828	29.649
459.629	33.094
460.527	37.280
461.541	41.745
462.674	45.889
463.910	49.031
465.218	50.583
466.553	50.232
467.862	48.067
469.102	44.554
470.241	40.356
471.268	36.123
472.187	32.334
473.012	29.263
473.762	26.991
474.460	25.473
475.125	24.598
475.773	24.220
476.417	24.186
477.066	24.348
477.723	24.577
478.391	24.766
479.068	24.844
479.750	24.783
480.433	24.611
481.116	24.419
481.797	24.361
482.481	24.666
483.180	25.650
483.915	27.738
484.719	31.495
485.643	37.644
486.757	47.015
488.151	60.279
489.924	77.350
492.154	96.491
494.847	113.805
497.884	124.436
501.042	125.764
504.083	119.681
506.864	111.224
509.374	105.062
511.700	103.276
513.952	105.254
516.210	108.612
518.494	110.312
520.761	107.840
522.923	100.219
524.886	88.283
526.583	74.064
527.986	59.759
529.107	46.942
529.986	36.359
530.667	28.103
531.197	21.899
531.614	17.338
531.947	14.023
532.220	11.619
532.450	9.868
532.648	8.587
532.823	7.645
532.982	6.954
533.128	6.456
533.266	6.113
533.399	5.906
533.529	5.822
533.660	5.861
533.794	6.031
533.935	6.348
534.085	6.838
534.249	7.538
534.434	8.503
534.646	9.805
534.895	11.544
535.192	13.845
535.554	16.869
536.000	20.806
536.557	25.852
537.254	32.160
538.125	39.746
539.199	48.342
540.498	57.240
542.017	65.248
543.718	70.887
545.526	72.900
547.343	70.840
549.068	65.332
550.629	57.770
551.990	49.703
553.152	42.346
554.140	36.410
554.992	32.193
555.753	29.756
556.465	29.074
557.171	30.120
557.912	32.882
558.731	37.339
559.668	43.373
560.760	50.647
562.030	58.481
563.483	65.817
565.097	71.386
566.817	74.110
568.567	73.591
570.273	70.384
571.878	65.815
573.363	61.519
574.744	58.971
576.068	59.252
577.403	63.001
578.827	70.401
580.418	81.033
582.234	93.623
584.302	105.902
586.590	114.885
589.005	117.866
591.410	113.710
593.665	103.455
595.667	89.694
597.370	75.233
598.781	62.088
599.940	51.209
600.894	42.728
601.694	36.340
602.378	31.599
602.978	28.072
603.515	25.405
604.006	23.329
604.461	21.654
604.887	20.251
605.289	19.033
605.671	17.946
606.034	16.963
606.380	16.068
606.711	15.262
607.029	14.552
607.335	13.953
607.632	13.487
607.922	13.181
608.209	13.070
608.498	13.196
608.793	13.616
609.102	14.401
609.434	15.640
609.799	17.448
610.212	19.969
610.691	23.372
611.258	27.853
611.940	33.619
612.767	40.868
613.775	49.765
615.001	60.435
616.480	72.992
618.248	87.641
620.340	104.741
622.792	124.654
625.639	147.053
628.892	169.714
632.502	187.701
636.313	194.611
640.072	186.284
643.502	164.120
646.402	134.341
648.703	104.039
650.449	77.919
651.743	57.705
652.699	43.135
653.416	33.131
653.972	26.528
654.423	22.360
654.809	19.929
655.158	18.776
655.492	18.622
655.828	19.322
656.183	20.831
656.570	23.165
657.006	26.388
657.507	30.577
658.094	35.791
658.784	42.023
659.598	49.134
660.550	56.792
661.649	64.412
662.888	71.179
664.246	76.157
665.685	78.516
667.150	77.791
668.585	74.057
669.935	67.917
671.161	60.303
672.243	52.194
673.176	44.390
673.968	37.413
674.638	31.503
675.204	26.698
675.687	22.909
676.106	19.990
676.475	17.787
676.808	16.159
677.113	14.990
677.400	14.202
677.675	13.744
677.945	13.610
678.216	13.840
678.495	14.555
678.794	16.004
679.128	18.671
679.526	23.461
680.036	32.060
680.747	47.486
681.816	74.779
683.506	121.122
686.210	192.859
690.359	285.214
696.100	367.260
702.838	389.912
709.300	335.371
714.391	240.902
717.832	153.418
719.952	92.229
721.210	55.195
721.964	34.304
722.438	22.871
722.759	16.677
722.998	13.355
723.194	11.635
723.367	10.851
723.532	10.653
723.696	10.861
723.865	11.385
724.045	12.181
724.240	13.233
724.455	14.547
724.693	16.137
724.960	18.024
725.260	20.234
725.601	22.798
725.989	25.746
726.430	29.106
726.931	32.904
727.501	37.159
728.148	41.885
728.880	47.086
729.705	52.754
730.631	58.872
731.663	65.391
732.809	72.238
734.069	79.281
735.446	86.311
736.935	93.030
738.528	99.067
740.209	103.990
741.954	107.384
743.736	108.959
745.522	108.617
747.282	106.502
748.990	102.985
750.625	98.563
752.177	93.758
753.644	89.033
755.030	84.727
756.344	81.037
757.598	78.059
758.804	75.809
759.974	74.268
761.120	73.409
762.251	73.213
763.380	73.676
764.515	74.797
765.668	76.562
766.846	78.929
768.060	81.792
769.315	84.977
770.616	88.214
771.960	91.165
773.344	93.428
774.754	94.608
776.172	94.378
777.578	92.545
778.947	89.097
780.257	84.202
781.487	78.172
782.625	71.408
783.661	64.328
784.593	57.306
785.422	50.635
786.156	44.510
786.802	39.044
787.372	34.278
787.874	30.209
788.320	26.797
788.718	23.986
789.077	21.716
789.405	19.933
789.709	18.586
789.995	17.637
790.270	17.056
790.538	16.822
790.806	16.929
791.078	17.379
791.361	18.180
791.660	19.357
791.982	20.938
792.333	22.962
792.722	25.472
793.157	28.511
793.648	32.134
794.205	36.389
794.838	41.319
795.561	46.958
796.384	53.336
797.321	60.480
798.383	68.419
799.581	77.189
800.929	86.824
802.437	97.328
804.115	108.608
805.971	120.363
808.002	131.955
810.197	142.370
812.526	150.326
814.939	154.591
817.372	154.452
819.754	150.100
822.027	142.759
824.155	134.380
826.134	127.228
827.994	123.380
829.790	124.535
831.599	131.723
833.508	145.255
835.603	164.366
837.952	186.806
840.579	208.677
843.455	224.967
846.479	230.955
849.502	224.153
852.359	205.449
854.916	178.652
857.095	148.648
858.882	119.638
860.306	94.203
861.422	73.346
862.290	56.994
862.965	44.532
863.496	35.188
863.917	28.236
864.258	23.049
864.539	19.158
864.774	16.209
864.975	13.945
865.150	12.179
865.304	10.780
865.442	9.655
865.566	8.738
865.680	7.981
865.785	7.349
865.883	6.817
865.974	6.368
866.060	5.988
866.142	5.666
866.221	5.396
866.296	5.174
866.369	4.994
866.440	4.859
866.510	4.765
866.579	4.716
866.648	4.715
866.719	4.767
866.790	4.879
866.865	5.064
866.943	5.338
867.026	5.724
867.116	6.254
867.216	6.976
867.329	7.961
