<j>	<F>
1.274	18.886
2.381	17.545
3.350	19.322
4.987	13.899
6.354	11.617
7.539	11.601
8.607	11.390
9.299	12.847
10.023	15.543
11.311	15.649
12.925	12.803
13.857	12.966
14.583	14.357
15.626	15.393
17.645	13.276
19.239	11.389
20.090	11.779
20.866	12.526
21.618	13.286
22.276	14.312
22.917	15.609
23.830	16.542
25.551	15.409
27.316	13.505
28.267	13.484
28.958	14.229
29.649	15.083
30.418	15.871
31.543	16.179
33.567	14.784
35.496	13.106
36.622	12.914
37.584	13.118
38.502	13.343
39.300	13.714
40.070	14.228
41.114	14.520
42.739	14.083
44.747	13.097
46.642	12.308
48.442	11.768
50.191	11.301
51.726	10.991
53.048	10.868
54.297	10.829
55.527	10.799
56.691	10.792
57.744	10.842
58.681	10.958
59.510	11.138
60.239	11.381
60.877	11.688
61.446	12.059
61.974	12.482
62.498	12.939
63.059	13.399
63.696	13.824
64.464	14.170
65.500	14.345
67.151	14.114
69.672	13.229
72.195	12.202
73.770	11.773
74.730	11.815
75.604	11.986
76.667	12.092
78.008	12.047
79.496	11.881
80.846	11.736
81.877	11.735
82.630	11.889
83.231	12.145
83.785	12.450
84.364	12.762
85.016	13.050
85.770	13.288
86.633	13.461
87.583	13.577
88.606	13.649
89.732	13.673
91.052	13.604
92.650	13.392
94.462	13.053
96.226	12.711
97.723	12.495
98.959	12.421
100.065	12.427
101.130	12.457
102.151	12.499
103.076	12.574
103.876	12.702
104.571	12.886
105.208	13.107
105.832	13.345
106.466	13.584
107.109	13.822
107.746	14.064
108.367	14.319
108.974	14.588
109.581	14.866
110.200	15.144
110.830	15.420
111.465	15.698
112.119	15.976
112.863	16.220
113.849	16.336
115.229	16.207
116.906	15.851
118.467	15.517
119.682	15.394
120.733	15.416
121.987	15.389
123.861	15.100
126.612	14.416
129.757	13.534
132.291	12.885
133.897	12.621
134.897	12.617
135.627	12.736
136.284	12.900
136.976	13.065
137.777	13.200
138.746	13.281
139.903	13.292
141.207	13.240
142.538	13.163
143.755	13.112
144.782	13.122
145.630	13.199
146.370	13.324
147.083	13.468
147.839	13.606
148.689	13.715
149.648	13.784
150.691	13.816
151.749	13.832
152.738	13.864
153.592	13.938
154.290	14.070
154.844	14.259
155.289	14.500
155.664	14.779
156.016	15.083
156.408	15.389
156.955	15.655
157.873	15.795
159.499	15.664
162.029	15.157
164.896	14.465
167.133	13.977
168.512	13.813
169.376	13.858
170.050	13.994
170.765	14.142
171.771	14.226
173.448	14.135
176.220	13.739
179.946	13.055
183.507	12.377
185.980	11.975
187.459	11.840
188.385	11.859
189.058	11.949
189.622	12.072
190.144	12.209
190.658	12.353
191.183	12.498
191.729	12.641
192.302	12.779
192.909	12.912
193.556	13.037
194.260	13.150
195.050	13.246
195.971	13.313
197.076	13.337
198.408	13.305
199.957	13.215
201.633	13.086
203.287	12.953
204.792	12.851
206.100	12.795
207.243	12.783
208.280	12.799
209.266	12.830
210.236	12.866
211.203	12.904
212.172	12.941
213.146	12.977
214.128	13.012
215.127	13.044
216.152	13.070
217.213	13.088
218.320	13.098
219.483	13.095
220.718	13.078
222.042	13.043
223.469	12.987
224.986	12.911
226.541	12.823
228.041	12.741
229.390	12.684
230.524	12.668
231.428	12.698
232.131	12.771
232.682	12.880
233.131	13.015
233.524	13.168
233.905	13.329
234.315	13.490
234.807	13.639
235.444	13.763
236.310	13.842
237.486	13.854
239.007	13.785
240.789	13.649
242.611	13.489
244.217	13.364
245.459	13.311
246.339	13.338
246.941	13.430
247.361	13.568
247.672	13.736
247.922	13.924
248.141	14.125
248.351	14.335
248.569	14.549
248.818	14.763
249.133	14.969
249.577	15.151
250.261	15.282
251.361	15.320
253.079	15.208
255.476	14.922
258.230	14.530
260.774	14.174
262.800	13.941
264.423	13.817
265.926	13.739
267.547	13.651
269.397	13.524
271.439	13.357
273.519	13.178
275.451	13.021
277.118	12.910
278.499	12.851
279.640	12.837
280.603	12.857
281.441	12.900
282.191	12.961
282.879	13.034
283.520	13.116
284.130	13.204
284.726	13.298
285.328	13.392
285.964	13.484
286.671	13.565
287.491	13.628
288.468	13.665
289.631	13.669
290.971	13.637
292.422	13.581
293.867	13.518
295.177	13.473
296.265	13.463
297.105	13.498
297.721	13.575
298.163	13.687
298.478	13.826
298.709	13.985
298.885	14.160
299.026	14.347
299.145	14.543
299.252	14.746
299.353	14.956
299.454	15.171
299.561	15.391
299.685	15.613
299.845	15.833
300.080	16.044
300.470	16.228
301.176	16.350
302.493	16.342
304.802	16.115
308.199	15.634
311.986	15.044
315.151	14.578
317.423	14.315
319.181	14.180
320.849	14.084
322.658	13.973
324.633	13.833
326.645	13.681
328.510	13.548
330.091	13.457
331.350	13.419
332.324	13.428
333.082	13.475
333.687	13.549
334.189	13.642
334.622	13.749
335.008	13.866
335.362	13.991
335.694	14.121
336.011	14.256
336.320	14.395
336.628	14.537
336.942	14.680
337.268	14.823
337.616	14.965
337.997	15.104
338.423	15.236
338.913	15.358
339.487	15.466
340.173	15.554
341.014	15.614
342.068	15.634
343.428	15.599
345.215	15.487
347.545	15.277
350.409	14.972
353.543	14.615
356.493	14.284
358.900	14.044
360.700	13.909
362.040	13.857
363.125	13.853
364.130	13.869
365.186	13.883
366.377	13.879
367.737	13.851
369.247	13.798
370.833	13.730
372.387	13.662
373.808	13.611
375.034	13.585
376.051	13.590
376.877	13.623
377.552	13.679
378.112	13.754
378.588	13.842
379.005	13.941
379.377	14.049
379.716	14.163
380.030	14.283
380.322	14.408
380.597	14.538
380.861	14.672
381.120	14.809
381.387	14.947
381.683	15.085
382.055	15.214
382.607	15.321
383.564	15.374
385.393	15.307
388.839	15.011
394.385	14.410
400.952	13.643
406.290	13.030
409.483	12.710
411.116	12.608
411.949	12.620
412.425	12.685
412.751	12.772
413.020	12.870
413.274	12.972
413.538	13.074
413.827	13.176
414.159	13.275
414.547	13.368
415.007	13.454
415.557	13.530
416.208	13.594
416.969	13.644
417.836	13.680
418.793	13.704
