<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.043
315.348	9.007
315.820	8.045
316.248	7.262
316.643	6.728
317.018	6.485
317.390	6.568
317.779	7.030
318.208	7.980
318.711	9.640
319.336	12.505
320.170	17.756
321.385	28.396
323.355	51.586
326.837	98.423
332.722	160.679
340.343	177.761
346.887	128.040
350.879	72.475
352.991	39.835
354.142	23.956
354.846	16.276
355.337	12.281
355.717	9.990
356.033	8.560
356.310	7.625
356.562	7.012
356.800	6.630
357.029	6.430
357.257	6.375
357.488	6.438
357.726	6.597
357.975	6.831
358.238	7.116
358.517	7.429
358.815	7.748
359.130	8.048
359.462	8.313
359.811	8.533
360.175	8.718
360.552	8.899
360.943	9.144
361.352	9.557
361.789	10.300
362.269	11.594
362.823	13.717
363.492	16.972
364.331	21.571
365.403	27.414
366.752	33.850
368.380	39.860
370.239	45.279
372.292	52.933
374.658	70.138
377.758	106.523
382.236	161.093
388.255	200.161
394.593	181.118
399.511	121.928
402.513	69.376
404.153	38.651
405.065	23.729
405.637	17.118
406.063	14.526
406.435	14.000
406.803	14.779
407.201	16.649
407.657	19.642
408.204	23.890
408.877	29.513
409.715	36.475
410.753	44.429
412.012	52.541
413.484	59.503
415.124	63.857
416.847	64.635
418.554	61.929
420.157	56.890
421.607	51.146
422.898	46.083
424.058	42.464
425.127	40.429
426.150	39.707
427.157	39.817
428.169	40.243
429.192	40.531
430.222	40.377
431.245	39.660
432.248	38.449
433.219	36.969
434.153	35.534
435.052	34.480
435.928	34.114
436.799	34.682
437.690	36.355
438.630	39.215
439.647	43.229
440.771	48.225
442.022	53.868
443.411	59.693
444.936	65.206
446.581	70.086
448.322	74.415
450.143	78.773
452.040	84.151
454.035	91.596
456.172	101.626
458.497	113.684
461.037	125.631
463.762	134.040
466.573	135.445
469.315	128.200
471.824	113.529
473.984	94.784
475.749	75.628
477.137	58.606
478.207	44.836
479.024	34.366
479.654	26.713
480.147	21.254
480.543	17.406
480.872	14.706
481.154	12.815
481.404	11.483
481.631	10.546
481.842	9.889
482.043	9.433
482.238	9.125
482.430	8.931
482.620	8.824
482.811	8.787
483.004	8.808
483.200	8.879
483.400	8.990
483.606	9.137
483.819	9.317
484.039	9.528
484.267	9.770
484.503	10.043
484.750	10.357
485.009	10.719
485.280	11.146
485.566	11.661
485.868	12.298
486.193	13.102
486.543	14.129
486.925	15.456
487.350	17.172
487.827	19.391
488.373	22.240
489.006	25.861
489.747	30.403
490.623	36.017
491.664	42.851
492.899	51.053
494.362	60.784
496.085	72.217
498.099	85.465
500.432	100.367
503.096	116.183
506.074	131.355
509.309	143.725
512.694	151.292
516.099	153.037
519.395	149.170
522.483	140.651
525.296	128.664
527.794	114.364
529.962	98.948
531.803	83.630
533.338	69.495
534.604	57.328
535.645	47.543
536.509	40.231
537.244	35.258
537.894	32.388
538.498	31.361
539.089	31.924
539.698	33.848
540.351	36.902
541.067	40.827
541.864	45.311
542.752	49.954
543.731	54.287
544.792	57.818
545.920	60.127
547.086	60.975
548.263	60.398
549.423	58.736
550.546	56.582
551.625	54.687
552.668	53.851
553.698	54.844
554.750	58.351
555.874	64.905
557.128	74.783
558.571	87.786
560.255	102.922
562.207	118.164
564.408	130.538
566.786	136.897
569.217	135.219
571.556	125.635
573.679	110.384
575.508	92.689
577.023	75.416
578.245	60.352
579.219	48.181
579.999	38.848
580.630	31.933
581.153	26.922
581.599	23.345
581.989	20.828
582.342	19.093
582.668	17.945
582.979	17.254
583.282	16.941
583.583	16.955
583.887	17.276
584.201	17.893
584.530	18.811
584.880	20.034
585.257	21.573
585.667	23.431
586.116	25.604
586.611	28.074
587.158	30.801
587.762	33.718
588.427	36.733
589.154	39.720
589.942	42.536
590.788	45.026
591.683	47.045
592.618	48.481
593.581	49.272
594.557	49.415
595.536	48.962
596.504	48.013
597.452	46.688
598.374	45.113
599.265	43.402
600.124	41.650
600.949	39.928
601.742	38.295
602.506	36.795
603.242	35.474
603.955	34.373
604.649	33.534
605.330	33.005
606.004	32.826
606.679	33.043
607.363	33.689
608.065	34.792
608.794	36.362
609.560	38.387
610.372	40.822
611.239	43.583
612.166	46.534
613.156	49.491
614.208	52.229
615.315	54.505
616.466	56.100
617.645	56.872
618.835	56.801
620.016	56.018
621.176	54.819
622.308	53.640
623.414	53.030
624.509	53.618
625.619	56.080
626.784	61.084
628.058	69.173
629.502	80.563
631.177	94.759
633.125	110.149
635.350	123.874
637.792	132.366
640.327	132.785
642.795	124.528
645.044	109.618
646.979	91.559
648.567	73.679
649.832	58.111
650.826	45.683
651.608	36.341
652.234	29.616
652.749	24.936
653.187	21.792
653.576	19.783
653.933	18.616
654.273	18.087
654.609	18.054
654.948	18.422
655.298	19.124
655.665	20.110
656.055	21.334
656.473	22.755
656.922	24.328
657.406	26.007
657.926	27.740
658.485	29.478
659.081	31.182
659.715	32.833
660.385	34.442
661.091	36.068
661.832	37.825
662.612	39.888
663.439	42.493
664.322	45.913
665.281	50.427
666.337	56.256
667.516	63.465
668.843	71.815
670.336	80.669
671.998	88.923
673.803	95.155
675.703	98.014
677.623	96.707
679.481	91.347
681.206	82.919
682.748	72.873
684.090	62.625
685.235	53.202
686.206	45.162
687.031	38.671
687.742	33.653
688.364	29.918
688.922	27.246
689.436	25.434
689.920	24.318
690.387	23.769
690.849	23.691
691.314	24.014
691.790	24.687
692.284	25.674
692.801	26.946
693.348	28.485
693.930	30.277
694.553	32.321
695.221	34.641
695.941	37.281
696.718	40.333
697.562	43.940
698.485	48.321
699.501	53.769
700.634	60.647
701.911	69.331
703.368	80.122
705.042	93.056
706.966	107.650
709.159	122.694
711.607	136.251
714.259	146.020
717.021	150.149
719.780	147.982
722.424	140.298
724.869	128.844
727.068	115.566
729.008	101.996
730.701	89.092
732.167	77.325
733.432	66.882
734.524	57.819
735.467	50.150
736.287	43.885
737.007	39.033
737.652	35.614
738.245	33.657
738.812	33.227
739.379	34.413
739.973	37.338
740.625	42.151
741.368	48.985
742.237	57.894
743.266	68.735
744.487	81.030
745.919	93.820
747.561	105.672
749.385	114.855
751.336	119.795
753.335	119.628
755.295	114.549
757.141	105.738
758.821	94.887
760.313	83.634
761.618	73.176
762.757	64.163
763.756	56.790
764.642	50.954
765.440	46.418
766.170	42.899
766.848	40.148
767.486	37.964
768.093	36.199
768.675	34.758
769.237	33.587
769.784	32.659
770.318	31.984
770.845	31.582
771.368	31.499
771.894	31.799
772.429	32.569
772.981	33.937
773.561	36.086
774.183	39.282
774.865	43.901
775.633	50.480
776.522	59.751
777.580	72.653
778.869	90.247
780.468	113.420
782.462	142.263
784.925	175.066
787.887	207.451
791.289	232.537
794.963	243.294
798.655	236.298
802.104	213.922
805.124	182.741
807.637	149.860
809.661	120.190
811.266	95.843
812.541	76.981
813.564	62.802
814.401	52.249
815.101	44.370
815.699	38.406
816.221	33.803
816.683	30.168
817.098	27.238
817.476	24.833
817.823	22.831
818.145	21.154
818.445	19.743
818.728	18.561
818.996	17.583
819.252	16.790
819.499	16.164
819.739	15.692
819.974	15.369
820.206	15.185
820.438	15.134
820.671	15.208
820.908	15.404
821.150	15.716
821.399	16.138
821.657	16.666
821.926	17.295
822.207	18.016
822.502	18.819
822.813	19.696
823.142	20.632
823.488	21.607
823.853	22.600
824.237	23.587
824.641	24.542
825.063	25.427
825.503	26.213
825.959	26.867
826.429	27.361
826.909	27.668
827.397	27.775
827.888	27.681
828.380	27.394
828.869	26.941
829.352	26.373
829.827	25.757
830.294	25.191
830.753	24.814
831.209	24.823
831.670	25.509
832.149	27.327
832.671	30.988
833.273	37.628
834.016	49.022
835.000	67.810
836.372	97.477
838.340	141.403
841.146	199.794
844.977	264.469
849.789	315.683
855.161	330.775
860.404	303.151
864.918	248.888
868.455	191.157
871.096	144.139
873.063	111.102
874.576	89.651
875.803	76.111
876.850	67.437
877.783	61.547
878.638	57.153
879.435	53.493
