<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.018
314.829	10.048
315.349	9.019
315.821	8.077
316.251	7.350
316.652	6.974
317.044	7.189
317.467	8.632
318.007	13.179
318.895	26.229
320.740	60.819
324.829	130.818
332.103	191.225
339.964	152.810
344.875	77.475
347.118	35.777
348.150	20.009
348.753	14.660
349.214	12.982
349.636	12.752
350.061	13.336
350.515	14.644
351.024	16.800
351.617	20.038
352.335	24.646
353.227	30.861
354.347	38.667
355.742	47.506
357.427	56.055
359.365	62.433
361.453	65.085
363.553	63.827
365.546	60.032
367.373	55.691
369.039	52.306
370.586	50.409
372.065	49.729
373.514	49.571
374.945	49.169
376.349	47.940
377.704	45.655
378.981	42.467
380.160	38.802
381.231	35.186
382.202	32.057
383.088	29.695
383.914	28.191
384.704	27.475
385.479	27.377
386.258	27.657
387.050	28.048
387.856	28.301
388.673	28.221
389.489	27.694
390.291	26.719
391.067	25.386
391.806	23.858
392.504	22.328
393.161	20.985
393.784	19.993
394.385	19.483
394.977	19.567
395.580	20.354
396.216	21.973
396.911	24.588
397.698	28.411
398.615	33.688
399.706	40.659
401.021	49.449
402.606	59.881
404.494	71.260
406.685	82.235
409.132	91.017
411.740	95.961
414.381	96.315
416.932	92.483
419.297	85.701
421.428	77.396
423.309	68.727
424.952	60.435
426.380	52.911
427.622	46.310
428.706	40.665
429.657	35.938
430.500	32.068
431.256	28.977
431.943	26.582
432.578	24.787
433.177	23.499
433.749	22.616
434.306	22.040
434.854	21.674
435.398	21.425
435.941	21.215
436.483	20.977
437.024	20.671
437.562	20.281
438.094	19.820
438.618	19.333
439.134	18.894
439.643	18.604
440.150	18.585
440.663	18.983
441.194	19.955
441.759	21.679
442.382	24.327
443.088	28.043
443.910	32.892
444.878	38.762
446.019	45.287
447.343	51.755
448.837	57.192
450.462	60.617
452.151	61.408
453.827	59.592
455.424	55.777
456.895	50.857
458.223	45.618
459.404	40.574
460.452	35.953
461.380	31.811
462.202	28.135
462.932	24.901
463.582	22.098
464.163	19.730
464.686	17.800
465.164	16.309
465.606	15.254
466.027	14.621
466.436	14.400
466.845	14.582
467.265	15.163
467.710	16.146
468.189	17.546
468.717	19.391
469.308	21.733
469.975	24.675
470.740	28.395
471.625	33.209
472.664	39.614
473.905	48.287
475.413	59.909
477.264	74.696
479.527	91.595
482.212	107.678
485.234	118.897
488.409	122.685
491.527	120.187
494.456	115.410
497.178	111.944
499.753	110.673
502.240	109.776
504.647	106.362
506.917	98.433
508.965	86.026
510.715	70.984
512.135	55.737
513.238	42.179
514.069	31.218
514.686	22.950
515.142	17.015
515.483	12.902
515.746	10.131
515.956	8.315
516.131	7.175
516.286	6.527
516.429	6.264
516.570	6.351
516.716	6.815
516.876	7.761
517.062	9.397
517.293	12.079
517.595	16.386
518.014	23.205
518.615	33.799
519.500	49.695
520.800	72.100
522.665	100.403
525.195	129.892
528.333	150.975
531.784	153.721
535.097	136.146
537.881	106.468
539.975	75.846
541.432	51.128
542.405	33.882
543.051	22.864
543.491	16.197
543.809	12.296
544.055	10.071
544.261	8.838
544.445	8.194
544.620	7.904
544.791	7.838
544.964	7.925
545.141	8.132
545.326	8.448
545.521	8.884
545.729	9.468
545.954	10.253
546.201	11.321
546.478	12.804
546.797	14.899
547.174	17.896
547.633	22.203
548.211	28.357
548.957	36.982
549.935	48.608
551.219	63.272
552.873	79.865
554.920	95.544
557.295	106.054
559.835	107.626
562.311	99.493
564.518	84.571
566.341	67.444
567.768	51.820
568.855	39.462
569.683	30.565
570.330	24.565
570.857	20.719
571.308	18.377
571.715	17.062
572.098	16.467
572.474	16.421
572.855	16.870
573.251	17.859
573.676	19.542
574.149	22.192
574.693	26.226
575.345	32.211
576.155	40.817
577.187	52.644
578.518	67.823
580.216	85.344
582.312	102.433
584.754	114.796
587.393	118.452
590.011	112.377
592.406	99.443
594.467	84.573
596.190	71.987
597.648	63.893
598.947	60.687
600.189	61.704
601.459	65.771
602.814	71.465
604.279	77.225
605.848	81.536
607.484	83.204
609.129	81.675
610.720	77.173
612.204	70.567
613.546	63.003
614.737	55.534
615.783	48.885
616.705	43.417
617.526	39.199
618.271	36.125
618.963	34.010
619.619	32.662
620.254	31.918
620.878	31.657
621.503	31.798
622.134	32.298
622.780	33.137
623.447	34.305
624.141	35.789
624.869	37.559
625.636	39.554
626.447	41.671
627.303	43.772
628.203	45.679
629.143	47.202
630.112	48.169
631.099	48.454
632.090	48.018
633.070	46.915
634.025	45.295
634.947	43.383
635.830	41.446
636.674	39.762
637.488	38.609
638.281	38.248
639.073	38.937
639.885	40.928
640.745	44.473
641.686	49.792
642.744	57.013
643.957	66.045
645.358	76.427
646.967	87.188
648.779	96.860
650.757	103.786
652.834	106.700
654.924	105.352
656.945	100.754
658.845	94.874
660.613	90.008
662.278	88.243
663.907	91.165
665.590	99.781
667.429	114.358
669.522	134.018
671.941	156.198
674.700	176.415
677.727	189.122
680.865	189.946
683.910	178.005
686.673	156.398
689.037	130.339
690.968	104.618
692.498	82.189
693.692	64.116
694.622	50.244
695.353	39.890
695.937	32.252
696.412	26.628
696.808	22.466
697.146	19.361
697.440	17.030
697.701	15.274
697.938	13.960
698.157	13.000
698.363	12.335
698.562	11.934
698.756	11.781
698.950	11.880
699.148	12.247
699.355	12.916
699.576	13.934
699.818	15.366
700.088	17.294
700.395	19.816
700.751	23.043
701.169	27.083
701.664	32.028
702.254	37.914
702.956	44.681
703.784	52.114
704.751	59.795
705.856	67.089
707.089	73.201
708.423	77.332
709.819	78.894
711.229	77.706
712.602	74.092
713.900	68.800
715.097	62.788
716.185	56.997
717.172	52.187
718.078	48.877
718.931	47.365
719.765	47.784
720.613	50.156
721.509	54.425
722.488	60.455
723.577	68.001
724.802	76.678
726.178	85.934
727.709	95.080
729.388	103.367
731.192	110.145
733.089	115.011
735.042	117.906
737.015	119.087
738.982	118.974
740.923	117.992
742.826	116.411
744.682	114.323
746.487	111.692
748.233	108.463
749.913	104.693
751.522	100.602
753.056	96.612
754.522	93.296
755.932	91.339
757.309	91.466
758.688	94.388
760.109	100.742
761.625	110.993
763.292	125.267
765.162	143.084
767.278	163.078
769.656	182.792
772.274	198.874
775.060	207.879
777.903	207.409
780.670	197.138
783.241	178.934
785.527	156.013
787.490	131.741
789.127	108.707
790.469	88.402
791.555	71.391
792.432	57.611
793.141	46.683
793.718	38.121
794.192	31.451
794.585	26.272
794.916	22.247
795.199	19.115
795.444	16.673
795.660	14.766
795.853	13.279
796.029	12.120
796.191	11.222
796.342	10.530
796.485	10.007
796.623	9.622
796.757	9.353
796.889	9.182
797.019	9.097
797.150	9.091
797.282	9.158
797.416	9.296
797.554	9.506
797.696	9.792
797.844	10.160
798.000	10.616
798.163	11.172
798.338	11.840
798.524	12.638
798.725	13.584
798.943	14.703
799.182	16.018
799.445	17.561
799.735	19.365
800.058	21.465
800.418	23.899
800.823	26.711
801.279	29.938
801.793	33.615
802.373	37.779
803.029	42.467
803.768	47.707
804.600	53.523
805.534	59.950
806.581	67.021
807.749	74.769
809.049	83.205
810.488	92.266
812.075	101.785
813.810	111.398
815.689	120.505
817.696	128.264
819.802	133.777
821.963	136.266
824.128	135.349
826.242	131.197
828.261	124.530
830.152	116.382
831.900	107.840
833.507	99.820
834.986	92.920
836.358	87.384
837.646	83.197
838.871	80.167
840.052	77.983
841.199	76.288
842.321	74.753
843.418	73.112
844.490	71.186
845.532	68.895
846.539	66.258
847.507	63.400
848.432	60.509
849.316	57.811
850.163	55.571
850.978	54.058
851.775	53.544
852.568	54.280
853.377	56.510
854.224	60.478
855.136	66.355
856.140	74.222
857.266	84.032
858.539	95.523
859.982	108.130
861.605	120.978
863.404	132.975
865.358	142.972
867.431	150.053
869.574	153.770
871.737	154.249
873.876	152.054
875.957	147.948
877.957	142.624
879.866	136.475
881.676	129.667
883.380	122.186
884.973	113.970
886.450	105.053
887.804	95.608
