<j>	<Fwlc>
1054.925	13.003
1055.403	13.033
1055.951	13.060
1056.593	13.083
1057.358	13.101
1058.282	13.113
1059.406	13.117
1060.775	13.111
1062.429	13.092
1064.397	13.060
1066.685	13.015
1069.258	12.957
1072.042	12.889
1074.920	12.816
1077.757	12.744
1080.427	12.678
1082.831	12.623
1084.915	12.580
1086.670	12.551
1088.118	12.535
1089.297	12.530
1090.257	12.534
1091.043	12.546
1091.697	12.563
1092.253	12.585
1092.738	12.610
1093.175	12.638
1093.580	12.667
1093.967	12.697
1094.346	12.728
1094.726	12.759
1095.116	12.789
1095.523	12.819
1095.957	12.849
1096.428	12.877
1096.949	12.903
1097.537	12.927
1098.215	12.947
1099.012	12.963
1099.964	12.974
1101.118	12.976
1102.528	12.969
1104.251	12.949
1106.343	12.915
1108.840	12.866
1111.742	12.800
1114.996	12.720
1118.488	12.630
1122.054	12.536
1125.515	12.445
1128.712	12.364
1131.541	12.297
1133.956	12.245
1135.967	12.209
1137.616	12.186
1138.962	12.176
1140.065	12.174
1140.980	12.181
1141.752	12.192
1142.417	12.208
1143.003	12.228
1143.530	12.249
1144.014	12.273
1144.466	12.298
1144.894	12.324
1145.304	12.350
1145.701	12.377
1146.087	12.405
1146.465	12.433
1146.837	12.462
1147.203	12.491
1147.565	12.520
1147.923	12.549
1148.277	12.579
1148.628	12.609
1148.976	12.639
1149.320	12.669
1149.660	12.700
1149.997	12.731
1150.330	12.762
1150.658	12.793
1150.982	12.825
1151.302	12.857
1151.618	12.889
1151.929	12.922
1152.236	12.955
1152.539	12.988
1152.840	13.021
1153.137	13.055
1153.434	13.089
1153.730	13.123
1154.028	13.157
1154.329	13.191
1154.637	13.225
1154.955	13.259
1155.287	13.292
1155.639	13.325
1156.017	13.357
1156.430	13.388
1156.889	13.417
1157.409	13.443
1158.006	13.467
1158.703	13.487
1159.526	13.502
1160.510	13.510
1161.692	13.511
1163.115	13.502
1164.824	13.481
1166.858	13.447
1169.246	13.399
1171.990	13.336
1175.060	13.260
1178.387	13.174
1181.865	13.081
1185.370	12.987
1188.777	12.897
1191.984	12.815
1194.919	12.744
1197.547	12.684
1199.865	12.637
1201.888	12.601
1203.643	12.575
1205.164	12.559
1206.483	12.550
1207.631	12.548
1208.637	12.551
1209.526	12.558
1210.321	12.570
1211.040	12.584
1211.699	12.601
1212.313	12.619
1212.894	12.639
1213.453	12.660
1213.997	12.681
1214.534	12.703
1215.071	12.725
1215.612	12.747
1216.161	12.769
1216.722	12.790
1217.298	12.811
1217.890	12.832
1218.500	12.851
1219.129	12.871
1219.777	12.889
1220.446	12.907
1221.136	12.924
1221.847	12.940
1222.579	12.955
1223.333	12.970
1224.110	12.984
1224.911	12.996
1225.735	13.008
1226.583	13.019
1227.456	13.030
1228.352	13.039
1229.271	13.047
1230.210	13.055
1231.167	13.061
1232.136	13.068
1233.114	13.074
1234.094	13.079
1235.072	13.085
1236.040	13.091
1236.994	13.097
1237.930	13.104
1238.847	13.112
1239.747	13.121
1240.634	13.130
1241.518	13.139
1242.414	13.148
1243.344	13.157
1244.336	13.163
1245.428	13.166
1246.668	13.164
1248.110	13.155
1249.816	13.137
1251.846	13.108
1254.249	13.065
1257.041	13.008
1260.196	12.938
1263.627	12.858
1267.194	12.772
1270.726	12.687
1274.057	12.607
1277.057	12.539
1279.656	12.485
1281.840	12.445
1283.635	12.419
1285.097	12.405
1286.287	12.400
1287.265	12.404
1288.083	12.413
1288.787	12.426
1289.410	12.443
1289.979	12.461
1290.515	12.481
1291.034	12.502
1291.548	12.523
