<j>	<Fwlc>
1048.173	13.327
1049.949	13.298
1051.760	13.267
1053.564	13.236
1055.315	13.206
1056.977	13.181
1058.517	13.160
1059.917	13.146
1061.169	13.138
1062.274	13.137
1063.240	13.142
1064.082	13.153
1064.815	13.169
1065.458	13.189
1066.026	13.213
1066.536	13.240
1067.001	13.269
1067.434	13.300
1067.847	13.332
1068.249	13.364
1068.651	13.397
1069.061	13.430
1069.488	13.463
1069.940	13.494
1070.425	13.524
1070.952	13.553
1071.530	13.579
1072.166	13.603
1072.868	13.624
1073.643	13.641
1074.496	13.655
1075.430	13.665
1076.444	13.671
1077.532	13.673
1078.687	13.672
1079.895	13.669
1081.139	13.663
1082.400	13.656
1083.656	13.650
1084.890	13.644
1086.084	13.639
1087.228	13.637
1088.315	13.638
1089.343	13.641
1090.318	13.647
1091.248	13.655
1092.148	13.665
1093.037	13.675
1093.938	13.686
1094.878	13.695
1095.890	13.701
1097.008	13.703
1098.271	13.699
1099.716	13.687
1101.376	13.665
1103.269	13.633
1105.393	13.590
1107.718	13.538
1110.182	13.479
1112.699	13.417
1115.168	13.356
1117.496	13.301
1119.612	13.255
1121.474	13.220
1123.070	13.196
1124.414	13.183
1125.532	13.180
1126.459	13.186
1127.229	13.199
1127.874	13.218
1128.421	13.241
1128.892	13.268
1129.305	13.298
1129.673	13.330
1130.007	13.364
1130.315	13.399
1130.604	13.435
1130.876	13.472
1131.138	13.509
1131.391	13.548
1131.639	13.586
1131.883	13.626
1132.126	13.665
1132.372	13.704
1132.624	13.744
1132.885	13.783
1133.160	13.822
1133.456	13.860
1133.781	13.897
1134.147	13.933
1134.567	13.966
1135.060	13.997
1135.652	14.023
1136.374	14.044
1137.266	14.057
1138.378	14.060
1139.766	14.052
1141.486	14.029
1143.588	13.988
1146.097	13.929
1148.993	13.853
1152.203	13.762
1155.597	13.662
1159.011	13.560
1162.284	13.465
1165.294	13.380
1167.972	13.310
1170.304	13.255
1172.316	13.215
1174.052	13.187
1175.565	13.168
1176.901	13.157
1178.099	13.153
1179.189	13.153
1180.193	13.157
1181.127	13.164
1182.000	13.173
1182.822	13.185
1183.596	13.198
1184.328	13.214
1185.021	13.231
1185.679	13.249
1186.307	13.269
1186.911	13.290
1187.498	13.312
1188.077	13.334
1188.660	13.357
1189.261	13.379
1189.899	13.399
1190.599	13.418
1191.391	13.433
1192.316	13.444
1193.423	13.447
1194.770	13.442
1196.424	13.425
1198.449	13.393
1200.894	13.345
1203.776	13.280
1207.052	13.199
1210.614	13.107
1214.295	13.009
1217.898	12.913
1221.248	12.826
1224.219	12.753
1226.760	12.696
1228.877	12.656
1230.618	12.630
1232.050	12.616
1233.246	12.611
1234.269	12.614
1235.175	12.621
1236.011	12.631
1236.815	12.643
1237.616	12.655
1238.441	12.666
1239.311	12.677
1240.243	12.685
1241.253	12.691
1242.352	12.693
1243.549	12.693
1244.846	12.688
1246.243	12.680
1247.732	12.669
1249.299	12.655
1250.924	12.639
1252.583	12.621
1254.249	12.602
1255.895	12.584
1257.493	12.568
1259.023	12.553
1260.467	12.542
1261.813	12.533
1263.057	12.529
1264.197	12.527
1265.236	12.530
1266.181	12.535
1267.039	12.544
1267.819	12.555
1268.530	12.569
1269.179	12.585
1269.776	12.604
1270.325	12.623
1270.834	12.645
1271.307	12.667
1271.750	12.691
1272.166	12.716
1272.557	12.742
1272.927	12.769
1273.279	12.796
1273.612	12.825
1273.931	12.854
1274.235	12.883
1274.525	12.913
1274.803	12.944
1275.070	12.975
1275.327	13.007
1275.573	13.039
1275.810	13.072
1276.038	13.105
1276.258	13.139
1276.471	13.173
1276.676	13.208
1276.875	13.243
1277.067	13.278
1277.255	13.314
1277.437	13.350
1277.615	13.386
1277.789	13.423
1277.960	13.460
1278.129	13.497
1278.296	13.534
1278.463	13.572
1278.631	13.610
1278.802	13.648
1278.978	13.686
1279.162	13.724
1279.359	13.761
1279.574	13.798
1279.818	13.834
1280.102	13.869
1280.448	13.902
1280.884	13.932
1281.452	13.956
1282.215	13.974
1283.263	13.981
1284.716	13.974
1286.731	13.945
1289.486	13.888
1293.137	13.798
1297.743	13.670
1303.175	13.511
1309.073	13.333
1314.923	13.156
1320.232	12.998
1324.692	12.871
1328.223	12.778
1330.915	12.716
1332.932	12.679
1334.446	12.662
1335.597	12.658
1336.495	12.663
1337.215	12.675
1337.808	12.692
1338.310	12.712
1338.743	12.735
1339.124	12.760
1339.462	12.786
1339.766	12.814
1340.040	12.843
1340.291	12.873
1340.520	12.903
1340.730	12.935
1340.925	12.967
1341.106	13.000
1341.275	13.033
1341.433	13.067
1341.582	13.102
1341.723	13.137
1341.858	13.172
1341.987	13.208
1342.111	13.244
1342.233	13.280
1342.352	13.316
1342.469	13.353
1342.588	13.390
1342.707	13.427
1342.830	13.464
1342.959	13.502
1343.096	13.539
1343.245	13.575
1343.410	13.612
1343.597	13.648
1343.814	13.683
1344.072	13.716
1344.385	13.748
1344.772	13.778
1345.258	13.804
1345.873	13.825
1346.660	13.840
1347.667	13.848
1348.951	13.845
1350.570	13.830
1352.575	13.800
1354.995	13.755
1357.815	13.695
1360.967	13.621
1364.321	13.540
1367.708	13.456
1370.948	13.376
1373.895	13.306
1376.457	13.251
1378.602	13.210
1380.349	13.184
1381.747	13.170
