<j>	<Fwlc>
1056.020	12.965
1057.072	12.968
1058.080	12.973
1059.060	12.979
1060.023	12.986
1060.975	12.994
1061.918	13.002
1062.850	13.010
1063.769	13.019
1064.669	13.029
1065.542	13.040
1066.384	13.052
1067.186	13.066
1067.945	13.081
1068.655	13.099
1069.315	13.118
1069.924	13.141
1070.482	13.165
1070.991	13.192
1071.454	13.220
1071.874	13.251
1072.255	13.284
1072.601	13.319
1072.917	13.355
1073.205	13.392
1073.472	13.431
1073.719	13.471
1073.950	13.512
1074.170	13.554
1074.380	13.597
1074.583	13.640
1074.783	13.683
1074.981	13.727
1075.179	13.771
1075.381	13.815
1075.589	13.859
1075.805	13.903
1076.033	13.947
1076.276	13.990
1076.538	14.033
1076.825	14.074
1077.142	14.115
1077.497	14.153
1077.901	14.190
1078.364	14.224
1078.901	14.254
1079.531	14.280
1080.275	14.301
1081.159	14.315
1082.214	14.321
1083.471	14.316
1084.968	14.300
1086.740	14.271
1088.818	14.226
1091.232	14.166
1093.996	14.089
1097.114	13.996
1100.573	13.888
1104.333	13.768
1108.333	13.637
1112.483	13.502
1116.672	13.366
1120.787	13.235
1124.732	13.113
1128.444	13.003
1131.907	12.905
1135.139	12.818
1138.185	12.741
1141.097	12.671
1143.918	12.606
1146.674	12.544
1149.364	12.485
1151.969	12.430
1154.453	12.379
1156.774	12.334
1158.895	12.296
1160.793	12.266
1162.458	12.245
1163.896	12.232
1165.122	12.226
1166.161	12.228
1167.039	12.236
1167.784	12.248
1168.422	12.265
1168.977	12.285
1169.469	12.308
1169.915	12.332
1170.331	12.358
1170.728	12.385
1171.117	12.412
1171.509	12.439
1171.912	12.466
1172.333	12.493
1172.781	12.519
1173.263	12.544
1173.785	12.567
1174.355	12.589
1174.980	12.609
1175.666	12.627
1176.418	12.642
1177.239	12.655
1178.133	12.665
1179.099	12.672
1180.133	12.677
1181.228	12.680
1182.375	12.680
1183.561	12.679
1184.768	12.676
1185.979	12.674
1187.176	12.671
1188.341	12.670
1189.458	12.670
1190.514	12.672
1191.501	12.676
1192.412	12.684
1193.246	12.694
1194.003	12.707
1194.687	12.723
1195.304	12.742
1195.858	12.763
1196.358	12.786
1196.811	12.811
1197.224	12.838
1197.603	12.866
1197.956	12.895
1198.289	12.926
1198.608	12.957
1198.919	12.988
1199.227	13.020
1199.536	13.052
1199.853	13.084
1200.182	13.116
1200.526	13.147
1200.892	13.178
1201.283	13.207
1201.703	13.236
1202.157	13.263
1202.646	13.289
1203.176	13.314
1203.747	13.337
1204.360	13.358
1205.016	13.378
1205.714	13.396
1206.450	13.412
1207.222	13.427
1208.024	13.441
1208.851	13.453
1209.697	13.464
1210.558	13.475
1211.428	13.486
1212.306	13.496
1213.193	13.506
1214.094	13.515
1215.018	13.524
1215.981	13.531
1217.006	13.536
1218.123	13.537
1219.367	13.534
1220.782	13.525
1222.416	13.507
1224.313	13.479
1226.507	13.440
1229.012	13.389
1231.807	13.326
1234.833	13.254
1237.991	13.176
1241.163	13.097
1244.232	13.022
1247.103	12.954
1249.721	12.896
1252.069	12.848
1254.165	12.811
1256.045	12.781
1257.753	12.759
1259.333	12.742
1260.821	12.729
1262.246	12.718
1263.626	12.709
1264.969	12.701
1266.278	12.695
1267.547	12.690
1268.771	12.686
1269.939	12.684
1271.043	12.685
1272.076	12.687
1273.032	12.693
1273.909	12.701
1274.708	12.712
1275.432	12.725
1276.084	12.741
1276.671	12.760
1277.201	12.780
1277.680	12.803
1278.116	12.827
1278.517	12.853
1278.890	12.880
1279.241	12.907
1279.577	12.936
1279.905	12.965
1280.230	12.994
1280.557	13.024
1280.892	13.053
1281.240	13.082
1281.606	13.110
1281.994	13.138
1282.410	13.165
1282.857	13.191
1283.341	13.215
1283.864	13.238
1284.431	13.260
1285.044	13.280
1285.704	13.298
1286.413	13.314
1287.170	13.329
1287.971	13.342
1288.813	13.353
1289.691	13.363
1290.596	13.371
1291.521	13.379
1292.455	13.386
1293.390	13.394
1294.315	13.401
1295.223	13.409
1296.107	13.418
1296.961	13.427
1297.782	13.438
1298.571	13.451
1299.331	13.464
1300.066	13.479
1300.786	13.494
1301.503	13.510
1302.234	13.525
1303.001	13.539
1303.832	13.552
1304.763	13.561
1305.838	13.565
1307.109	13.562
1308.637	13.550
1310.485	13.526
1312.708	13.489
1315.341	13.437
1318.378	13.370
1321.760	13.290
1325.366	13.202
1329.032	13.110
1332.580	13.022
1335.861	12.944
1338.777	12.877
1341.294	12.826
1343.429	12.788
1345.234	12.762
1346.777	12.745
1348.135	12.736
1349.382	12.732
1350.589	12.729
1351.828	12.727
1353.169	12.722
1354.683	12.712
1356.447	12.695
1358.529	12.668
1360.992	12.630
1363.869	12.580
1367.155	12.516
1370.785	12.442
1374.639	12.360
1378.549	12.276
1382.335	12.195
1385.837	12.122
1388.946	12.060
1391.614	12.011
1393.842	11.976
1395.671	11.953
1397.159	11.940
1398.370	11.936
1399.362	11.939
1400.187	11.946
1400.885	11.958
1401.490	11.973
1402.026	11.990
1402.511	12.008
1402.959	12.028
1403.380	12.049
1403.781	12.070
1404.167	12.092
1404.541	12.114
1404.907	12.137
1405.266	12.160
1405.620	12.183
1405.970	12.206
1406.317	12.230
1406.661	12.254
1407.004	12.278
1407.346	12.301
1407.688	12.325
1408.032	12.350
1408.377	12.374
1408.726	12.398
1409.079	12.422
1409.437	12.446
1409.802	12.469
1410.176	12.493
1410.559	12.516
1410.954	12.540
1411.361	12.562
1411.783	12.585
1412.221	12.607
1412.677	12.628
1413.151	12.649
1413.646	12.670
1414.163	12.690
1414.703	12.709
1415.266	12.727
1415.852	12.745
1416.461	12.762
1417.093	12.778
1417.747	12.794
1418.420	12.809
1419.112	12.824
1419.818	12.837
1420.536	12.851
1421.262	12.864
1421.992	12.877
1422.722	12.890
1423.448	12.903
1424.165	12.917
1424.869	12.930
1425.557	12.945
1426.225	12.959
1426.871	12.975
1427.491	12.991
1428.084	13.009
1428.650	13.027
1429.185	13.046
1429.692	13.066
1430.169	13.088
1430.617	13.110
1431.037	13.133
1431.430	13.157
1431.797	13.183
1432.139	13.209
1432.457	13.236
1432.754	13.264
1433.031	13.292
1433.289	13.322
1433.529	13.352
1433.754	13.383
1433.964	13.414
1434.161	13.446
1434.346	13.479
1434.521	13.512
1434.687	13.545
1434.844	13.579
1434.995	13.614
1435.140	13.649
1435.281	13.684
1435.419	13.719
1435.555	13.755
1435.690	13.791
1435.825	13.826
1435.964	13.862
1436.106	13.899
1436.254	13.935
1436.410	13.970
1436.578	14.006
1436.759	14.041
1436.959	14.076
1437.184	14.110
1437.439	14.144
1437.734	14.175
1438.083	14.205
1438.502	14.233
1439.014	14.258
1439.650	14.278
1440.454	14.292
1441.479	14.298
1442.798	14.294
1444.493	14.276
1446.657	14.241
1449.371	14.186
1452.678	14.110
1456.552	14.013
1460.862	13.899
1465.386	13.777
1469.842	13.656
1473.968	13.546
1477.583	13.455
1480.606	13.384
1483.050	13.334
1484.983	13.301
1486.495	13.284
1487.678	13.279
1488.611	13.283
1489.357	13.294
1489.967	13.309
1490.475	13.329
1490.911	13.351
1491.294	13.375
1491.639	13.400
1491.957	13.427
1492.258	13.454
1492.548	13.482
1492.834	13.510
1493.120	13.539
1493.411	13.567
1493.713	13.595
1494.029	13.623
1494.363	13.650
1494.721	13.677
1495.107	13.702
1495.526	13.727
1495.982	13.751
1496.480	13.773
1497.026	13.793
1497.624	13.812
1498.279	13.829
1498.995	13.844
1499.775	13.856
1500.622	13.867
1501.541	13.874
1502.533	13.879
1503.603	13.882
1504.757	13.881
1506.005	13.878
1507.362	13.870
1508.852	13.859
1510.505	13.842
1512.365	13.819
1514.483	13.787
1516.915	13.745
1519.711	13.692
1522.901	13.626
1526.472	13.548
1530.356	13.460
1534.425	13.365
1538.504	13.270
1542.404	13.180
1545.966	13.100
1549.083	13.034
1551.714	12.984
1553.870	12.948
1555.600	12.926
1556.970	12.915
1558.048	12.914
1558.896	12.921
1559.568	12.933
1560.108	12.949
1560.549	12.969
1560.917	12.991
1561.233	13.015
1561.510	13.040
1561.762	13.067
1561.995	13.094
1562.218	13.122
1562.436	13.149
1562.654	13.177
1562.876	13.205
1563.108	13.233
1563.353	13.261
1563.616	13.288
1563.903	13.315
1564.220	13.341
1564.575	13.365
1564.977	13.389
1565.436	13.411
1565.964	13.430
1566.578	13.448
1567.292	13.462
1568.128	13.473
1569.103	13.479
1570.241	13.480
1571.560	13.476
1573.075	13.466
1574.795	13.449
1576.717	13.425
1578.823	13.396
1581.081	13.362
1583.441	13.324
1585.844	13.285
1588.224	13.245
1590.519	13.208
1592.675	13.176
1594.655	13.148
1596.437	13.126
1598.015	13.110
1599.395	13.101
1600.591	13.097
1601.624	13.098
1602.516	13.104
1603.289	13.113
1603.963	13.126
1604.557	13.141
1605.087	13.159
1605.566	13.178
1606.006	13.198
1606.417	13.219
1606.807	13.241
1607.181	13.264
1607.546	13.287
1607.906	13.310
1608.266	13.334
1608.626	13.357
1608.991	13.381
1609.362	13.404
1609.741	13.427
1610.128	13.450
1610.524	13.473
1610.928	13.496
1611.342	13.518
1611.764	13.540
1612.193	13.562
1612.628	13.584
1613.068	13.605
1613.511	13.627
1613.955	13.648
1614.399	13.670
1614.840	13.692
1615.276	13.714
1615.706	13.736
1616.128	13.758
1616.539	13.781
1616.939	13.804
1617.327	13.828
1617.700	13.852
1618.059	13.877
1618.404	13.902
1618.733	13.928
1619.047	13.954
1619.346	13.981
1619.630	14.009
1619.901	14.037
1620.159	14.066
1620.405	14.095
1620.640	14.124
1620.867	14.155
1621.086	14.185
1621.301	14.216
1621.515	14.247
1621.733	14.278
1621.960	14.308
1622.207	14.339
1622.486	14.368
1622.817	14.396
1623.229	14.422
1623.766	14.444
1624.489	14.460
1625.490	14.467
1626.892	14.462
1628.855	14.438
1631.567	14.391
1635.204	14.313
1639.860	14.202
1645.452	14.060
1651.654	13.897
1657.945	13.730
1663.771	13.576
1668.734	13.449
1672.681	13.354
1675.665	13.291
1677.857	13.252
1679.451	13.234
1680.624	13.229
1681.514	13.233
1682.222	13.244
1682.819	13.259
1683.351	13.275
1683.849	13.294
1684.335	13.312
1684.822	13.331
1685.317	13.349
1685.825	13.368
1686.350	13.386
1686.891	13.403
1687.448	13.420
1688.019	13.436
1688.604	13.452
1689.198	13.468
1689.800	13.484
1690.407	13.499
1691.015	13.515
1691.622	13.530
1692.227	13.545
1692.826	13.561
1693.419	13.577
1694.005	13.593
1694.586	13.609
1695.163	13.626
1695.739	13.642
1696.318	13.659
1696.907	13.675
1697.512	13.691
1698.145	13.706
1698.816	13.720
1699.540	13.733
1700.336	13.744
1701.224	13.752
1702.228	13.757
1703.375	13.757
1704.694	13.753
1706.214	13.743
1707.960	13.726
1709.950	13.701
1712.188	13.670
1714.660	13.631
1717.331	13.586
1720.144	13.537
1723.021	13.485
1725.879	13.434
1728.633	13.385
1731.213	13.341
1733.569	13.304
1735.674	13.274
1737.523	13.251
1739.125	13.235
1740.503	13.226
1741.685	13.223
1742.702	13.224
1743.584	13.230
1744.359	13.239
1745.053	13.250
1745.689	13.263
1746.292	13.278
1746.880	13.293
1747.478	13.308
1748.107	13.322
1748.791	13.336
1749.558	13.347
1750.439	13.355
1751.467	13.359
1752.680	13.359
1754.116	13.352
1755.809	13.339
1757.789	13.317
1760.066	13.288
1762.633	13.251
1765.453	13.206
1768.457	13.156
1771.555	13.103
1774.641	13.050
1777.612	13.000
1780.380	12.954
1782.886	12.916
1785.102	12.885
1787.029	12.862
1788.688	12.846
1790.116	12.836
1791.356	12.832
1792.454	12.832
1793.456	12.835
1794.404	12.839
1795.339	12.844
1796.299	12.849
1797.319	12.853
1798.433	12.854
1799.671	12.853
1801.059	12.848
1802.621	12.839
